dataset,method,aug_f1_mean,aug_f1_std,gain_mean,gain_std,best_val_f1_mean,aug_count_mean,actual_aug_ratio_mean,n_seeds
atrialfibrillation,csta_topk_uniform_top5_ao_contrastive,0.1972101972101972,0.1516342096192151,-0.0373330373330373,0.21640614159824442,0.8518518518518517,120.0,10.0,3
atrialfibrillation,csta_topk_uniform_top5_ao_fisher,0.18267997434664096,0.06776188526494303,-0.051863260196593534,0.10926485794211988,0.8518518518518517,120.0,10.0,3
ering,csta_topk_uniform_top5_ao_contrastive,0.8418439263739671,0.05371629878149972,0.09492251852937066,0.12504108167298517,0.9259259259259259,240.0,10.0,3
ering,csta_topk_uniform_top5_ao_fisher,0.8292225696817762,0.02220743712085068,0.08230116183717973,0.1688590618541854,0.9259259259259259,240.0,10.0,3
racketsports,csta_topk_uniform_top5_ao_fisher,0.884347420599609,0.006060865783790694,0.01473992092758484,0.009925144419643922,0.9593803749570003,1200.0,10.0,3
racketsports,csta_topk_uniform_top5_ao_contrastive,0.8805004945056379,0.027943369761654055,0.01089299483361376,0.04003943985461028,0.959884187593166,1200.0,10.0,3
