split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,support_mode,prototype_aggregation,mean_trace,condition_number,effective_ridge,weight_norm
train,1,1,-1,19,fixed,same_only,pooled,0.0004665886517614126,1853244.75,0.009999999776482582,4.886533260345459
train,1,1,-1,20,fixed,same_only,pooled,0.0004619790706783533,1949331.375,0.009999999776482582,4.887662410736084
train,1,1,-1,21,fixed,same_only,pooled,0.00047534581972286105,2322122.25,0.009999999776482582,4.827633380889893
train,1,1,-1,22,fixed,same_only,pooled,0.0004624900175258517,1937792.875,0.009999999776482582,4.8935627937316895
train,1,1,-1,23,fixed,same_only,pooled,0.0004752090899273753,2303989.5,0.009999999776482582,4.829403400421143
train,1,1,-1,24,fixed,same_only,pooled,0.0004620045074261725,1890841.5,0.009999999776482582,4.888111114501953
train,1,1,-1,25,fixed,same_only,pooled,0.00047299638390541077,2114260.75,0.009999999776482582,4.8490753173828125
train,1,1,-1,26,fixed,same_only,pooled,0.0004610848263837397,1975519.25,0.009999999776482582,4.86000919342041
train,1,1,-1,27,fixed,same_only,pooled,0.0004633733769878745,2037719.875,0.009999999776482582,4.853257179260254
train,1,1,-1,28,fixed,same_only,pooled,0.00046073796693235636,1952836.125,0.009999999776482582,4.871851921081543
train,1,1,-1,29,fixed,same_only,pooled,0.00046554807340726256,1877370.125,0.009999999776482582,4.8868536949157715
train,1,1,-1,30,fixed,same_only,pooled,0.00048297527246177197,2886760.5,0.009999999776482582,4.724190711975098
train,1,1,-1,31,fixed,same_only,pooled,0.0004667851608246565,1875005.5,0.009999999776482582,4.8820085525512695
train,1,0,-1,0,fixed,same_only,pooled,0.0004274459497537464,1616018.875,0.009999999776482582,4.975454330444336
train,1,0,-1,1,fixed,same_only,pooled,0.0004353650438133627,1839508.875,0.009999999776482582,4.937685489654541
train,1,0,-1,2,fixed,same_only,pooled,0.0004313405370339751,1723758.125,0.009999999776482582,4.926381587982178
train,1,0,-1,3,fixed,same_only,pooled,0.00042625877540558577,1625641.625,0.009999999776482582,4.961912155151367
train,1,0,-1,4,fixed,same_only,pooled,0.00042565225157886744,1579688.375,0.009999999776482582,4.974040508270264
train,1,0,-1,5,fixed,same_only,pooled,0.00043258757796138525,1697723.375,0.009999999776482582,4.967773914337158
train,1,0,-1,6,fixed,same_only,pooled,0.00042147922795265913,1734430.75,0.009999999776482582,4.956155776977539
train,1,0,-1,7,fixed,same_only,pooled,0.00042666750960052013,1519533.5,0.009999999776482582,4.973575115203857
train,1,0,-1,8,fixed,same_only,pooled,0.0004222852876409888,1582379.5,0.009999999776482582,4.955321311950684
train,1,0,-1,9,fixed,same_only,pooled,0.0004271370708011091,1554718.5,0.009999999776482582,4.974175930023193
train,1,0,-1,10,fixed,same_only,pooled,0.00042650618706829846,1539631.0,0.009999999776482582,4.9628682136535645
train,1,0,-1,11,fixed,same_only,pooled,0.00042265228694304824,1515626.125,0.009999999776482582,4.9638190269470215
train,1,0,-1,12,fixed,same_only,pooled,0.0004304885515011847,1597409.0,0.009999999776482582,4.970557689666748
train,1,0,-1,13,fixed,same_only,pooled,0.0004342391330283135,1855414.75,0.009999999776482582,4.937049388885498
train,1,0,-1,14,fixed,same_only,pooled,0.0004285743343643844,2101525.75,0.009999999776482582,4.858453273773193
train,1,0,-1,15,fixed,same_only,pooled,0.0004230667254887521,1600041.625,0.009999999776482582,4.950377464294434
train,1,0,-1,16,fixed,same_only,pooled,0.00042386335553601384,1474954.0,0.009999999776482582,4.968896389007568
train,1,0,-1,17,fixed,same_only,pooled,0.00042137529817409813,1618024.0,0.009999999776482582,4.946422100067139
train,1,0,-1,18,fixed,same_only,pooled,0.0004283261368982494,1512076.75,0.009999999776482582,4.975518226623535
train,1,0,-1,19,fixed,same_only,pooled,0.00042942084837704897,1548804.875,0.009999999776482582,4.9774980545043945
train,1,0,-1,20,fixed,same_only,pooled,0.0004225467564538121,1534685.625,0.009999999776482582,4.9591875076293945
train,1,0,-1,21,fixed,same_only,pooled,0.00042833801126107574,1720977.25,0.009999999776482582,4.911729335784912
train,1,0,-1,22,fixed,same_only,pooled,0.00042396713979542255,1667399.0,0.009999999776482582,4.934762001037598
train,1,0,-1,23,fixed,same_only,pooled,0.0004215605149511248,1528939.0,0.009999999776482582,4.966193199157715
train,1,0,-1,24,fixed,same_only,pooled,0.00042538298293948174,1571040.75,0.009999999776482582,4.9759521484375
train,1,0,-1,25,fixed,same_only,pooled,0.0004270766512490809,1526637.75,0.009999999776482582,4.97487735748291
train,1,0,-1,26,fixed,same_only,pooled,0.00042722211219370365,1613999.375,0.009999999776482582,4.943578243255615
train,1,0,-1,27,fixed,same_only,pooled,0.0004285319591872394,1578067.75,0.009999999776482582,4.968571186065674
train,1,0,-1,28,fixed,same_only,pooled,0.0004285012255422771,1678203.0,0.009999999776482582,4.9731597900390625
train,1,0,-1,29,fixed,same_only,pooled,0.00042605295311659575,1533126.375,0.009999999776482582,4.960753917694092
train,1,0,-1,30,fixed,same_only,pooled,0.0004378201556392014,2175917.5,0.009999999776482582,4.881693363189697
train,1,0,-1,31,fixed,same_only,pooled,0.00042061926797032356,1813195.625,0.009999999776482582,4.923025131225586
train,1,1,-1,0,fixed,same_only,pooled,0.00046544906217604876,1906386.625,0.009999999776482582,4.881570339202881
train,1,1,-1,1,fixed,same_only,pooled,0.00047847459791228175,2294335.5,0.009999999776482582,4.798850059509277
train,1,1,-1,2,fixed,same_only,pooled,0.0004824841453228146,2562529.5,0.009999999776482582,4.746572494506836
train,1,1,-1,3,fixed,same_only,pooled,0.00046681443927809596,1820494.625,0.009999999776482582,4.872075080871582
train,1,1,-1,4,fixed,same_only,pooled,0.000464908080175519,1930368.5,0.009999999776482582,4.8672943115234375
train,1,1,-1,5,fixed,same_only,pooled,0.00046625139657408,1938786.125,0.009999999776482582,4.8726043701171875
train,1,1,-1,6,fixed,same_only,pooled,0.00047221651766449213,1942381.25,0.009999999776482582,4.856629848480225
train,1,1,-1,7,fixed,same_only,pooled,0.0004785655764862895,2367828.5,0.009999999776482582,4.807188034057617
train,1,1,-1,8,fixed,same_only,pooled,0.0004622686537913978,2112911.25,0.009999999776482582,4.847171783447266
train,1,1,-1,9,fixed,same_only,pooled,0.00046566210221499205,1842501.0,0.009999999776482582,4.883166790008545
train,1,1,-1,10,fixed,same_only,pooled,0.0004655518860090524,1843260.375,0.009999999776482582,4.878079891204834
train,1,1,-1,11,fixed,same_only,pooled,0.00046686833957210183,1837769.875,0.009999999776482582,4.8729777336120605
train,1,1,-1,12,fixed,same_only,pooled,0.0004733487730845809,2034454.375,0.009999999776482582,4.845836639404297
train,1,1,-1,13,fixed,same_only,pooled,0.00046223984099924564,2058430.25,0.009999999776482582,4.857640743255615
train,1,1,-1,14,fixed,same_only,pooled,0.00046434387331828475,2435566.25,0.009999999776482582,4.716805458068848
train,1,1,-1,15,fixed,same_only,pooled,0.0004663658619392663,1827455.5,0.009999999776482582,4.873204231262207
train,1,1,-1,16,fixed,same_only,pooled,0.0004659739788621664,1885808.5,0.009999999776482582,4.869908332824707
train,1,1,-1,17,fixed,same_only,pooled,0.000462903844891116,1951760.125,0.009999999776482582,4.865405559539795
train,1,1,-1,18,fixed,same_only,pooled,0.00046633463352918625,1862791.75,0.009999999776482582,4.876460075378418
train,1,1,-1,19,fixed,same_only,pooled,0.0004654416989069432,1931737.375,0.009999999776482582,4.878848075866699
train,1,1,-1,20,fixed,same_only,pooled,0.00046549932449124753,1884850.125,0.009999999776482582,4.877012252807617
train,1,1,-1,21,fixed,same_only,pooled,0.00046252511674538255,2136708.0,0.009999999776482582,4.832870960235596
train,1,1,-1,22,fixed,same_only,pooled,0.0004633004718925804,2088292.75,0.009999999776482582,4.842460632324219
train,1,1,-1,23,fixed,same_only,pooled,0.00046622351510450244,2147421.75,0.009999999776482582,4.839142322540283
train,1,1,-1,24,fixed,same_only,pooled,0.0004656822420656681,1908121.5,0.009999999776482582,4.877410888671875
train,1,1,-1,25,fixed,same_only,pooled,0.000467043777462095,1964579.125,0.009999999776482582,4.873654365539551
train,1,1,-1,26,fixed,same_only,pooled,0.0004591624310705811,2886459.0,0.009999999776482582,4.655542850494385
train,1,1,-1,27,fixed,same_only,pooled,0.0004668982874136418,1791185.375,0.009999999776482582,4.8776984214782715
train,1,1,-1,28,fixed,same_only,pooled,0.0004788291407749057,2468972.75,0.009999999776482582,4.792669296264648
train,1,1,-1,29,fixed,same_only,pooled,0.00046552220010198653,2059390.25,0.009999999776482582,4.8350138664245605
train,1,1,-1,30,fixed,same_only,pooled,0.0004914352903142571,3264701.5,0.009999999776482582,4.611071586608887
train,1,1,-1,31,fixed,same_only,pooled,0.0004634759097825736,1955600.5,0.009999999776482582,4.865813732147217
train,1,0,-1,0,fixed,same_only,pooled,0.0004215902299620211,1669239.5,0.009999999776482582,4.9426727294921875
train,1,0,-1,1,fixed,same_only,pooled,0.0004286473267711699,1581386.875,0.009999999776482582,4.94810152053833
train,1,0,-1,2,fixed,same_only,pooled,0.00042734266025945544,1606487.25,0.009999999776482582,4.966094017028809
train,1,0,-1,3,fixed,same_only,pooled,0.00042908068280667067,1580933.625,0.009999999776482582,4.951996326446533
train,1,0,-1,4,fixed,same_only,pooled,0.00043807370821014047,1806648.875,0.009999999776482582,4.952208518981934
train,1,0,-1,5,fixed,same_only,pooled,0.00042634509736672044,1637436.875,0.009999999776482582,4.939878940582275
train,1,0,-1,6,fixed,same_only,pooled,0.000427231309004128,1551121.0,0.009999999776482582,4.95568323135376
train,1,0,-1,7,fixed,same_only,pooled,0.0004265167226549238,1502369.0,0.009999999776482582,4.970136642456055
train,1,0,-1,8,fixed,same_only,pooled,0.00043988885590806603,1888167.0,0.009999999776482582,4.937962055206299
train,1,0,-1,9,fixed,same_only,pooled,0.00042551307706162333,1493213.75,0.009999999776482582,4.966790199279785
train,1,0,-1,10,fixed,same_only,pooled,0.0004297179402783513,1530315.875,0.009999999776482582,4.973647117614746
train,1,0,-1,11,fixed,same_only,pooled,0.000426287209847942,1685505.125,0.009999999776482582,4.958858489990234
train,1,0,-1,12,fixed,same_only,pooled,0.0004279285203665495,1568313.0,0.009999999776482582,4.974766254425049
train,1,0,-1,13,fixed,same_only,pooled,0.0004256502725183964,1822784.5,0.009999999776482582,4.95612096786499
train,1,0,-1,14,fixed,same_only,pooled,0.0004293631936889142,1693122.875,0.009999999776482582,4.9100260734558105
train,1,0,-1,15,fixed,same_only,pooled,0.00042640147148631513,1492609.75,0.009999999776482582,4.964489459991455
train,1,0,-1,16,fixed,same_only,pooled,0.00041446497198194265,2063983.75,0.009999999776482582,4.861544609069824
train,1,0,-1,17,fixed,same_only,pooled,0.0004302027518860996,2928932.25,0.009999999776482582,4.68587064743042
train,1,0,-1,18,fixed,same_only,pooled,0.00042567000491544604,1632907.25,0.009999999776482582,4.965825080871582
train,1,0,-1,19,fixed,same_only,pooled,0.00042074115481227636,1759439.5,0.009999999776482582,4.939361572265625
train,1,0,-1,20,fixed,same_only,pooled,0.00042177486466243863,1575576.5,0.009999999776482582,4.9521870613098145
train,1,0,-1,21,fixed,same_only,pooled,0.00043271109461784363,1789828.25,0.009999999776482582,4.894379615783691
train,1,0,-1,22,fixed,same_only,pooled,0.0004343720502220094,1919765.0,0.009999999776482582,4.933881759643555
train,1,0,-1,23,fixed,same_only,pooled,0.0004192087799310684,1574318.625,0.009999999776482582,4.946852684020996
train,1,0,-1,24,fixed,same_only,pooled,0.00042758986819535494,1593294.0,0.009999999776482582,4.965888500213623
train,1,0,-1,25,fixed,same_only,pooled,0.0004246507305651903,1540091.5,0.009999999776482582,4.958297252655029
train,1,0,-1,26,fixed,same_only,pooled,0.00042644276982173324,1540893.5,0.009999999776482582,4.967166900634766
train,1,0,-1,27,fixed,same_only,pooled,0.0004230427439324558,1591612.75,0.009999999776482582,4.9460625648498535
train,1,0,-1,28,fixed,same_only,pooled,0.00042409240268170834,1505167.125,0.009999999776482582,4.963220596313477
train,1,0,-1,29,fixed,same_only,pooled,0.00043184394598938525,1643540.125,0.009999999776482582,4.962473392486572
train,1,0,-1,30,fixed,same_only,pooled,0.0004369323141872883,1816869.375,0.009999999776482582,4.947718143463135
train,1,0,-1,31,fixed,same_only,pooled,0.00042724027298390865,1579997.125,0.009999999776482582,4.9735870361328125
train,1,1,-1,0,fixed,same_only,pooled,0.0004616553778760135,2623278.5,0.009999999776482582,4.711071491241455
train,1,1,-1,1,fixed,same_only,pooled,0.0004664596344809979,1885214.125,0.009999999776482582,4.8652262687683105
train,1,1,-1,2,fixed,same_only,pooled,0.00046786421444267035,1868125.125,0.009999999776482582,4.860986232757568
train,1,1,-1,3,fixed,same_only,pooled,0.0004651682684198022,2260263.75,0.009999999776482582,4.790249824523926
train,1,1,-1,4,fixed,same_only,pooled,0.00046915054554119706,1909106.75,0.009999999776482582,4.842665195465088
train,1,1,-1,5,fixed,same_only,pooled,0.00046875057159923017,1827305.625,0.009999999776482582,4.863072872161865
train,1,1,-1,6,fixed,same_only,pooled,0.0004722731246147305,1960803.25,0.009999999776482582,4.837054252624512
train,1,1,-1,7,fixed,same_only,pooled,0.00046630194992758334,1874151.25,0.009999999776482582,4.874932289123535
train,1,1,-1,8,fixed,same_only,pooled,0.00047159887617453933,2016029.5,0.009999999776482582,4.799042701721191
train,1,1,-1,9,fixed,same_only,pooled,0.0004707347834482789,1897400.5,0.009999999776482582,4.859076499938965
train,1,1,-1,10,fixed,same_only,pooled,0.0004717275151051581,1868296.0,0.009999999776482582,4.862157821655273
train,1,1,-1,11,fixed,same_only,pooled,0.0004754106339532882,2069309.5,0.009999999776482582,4.84385347366333
train,1,1,-1,12,fixed,same_only,pooled,0.000470381899503991,1844238.375,0.009999999776482582,4.868643760681152
train,1,1,-1,13,fixed,same_only,pooled,0.0004758064169436693,2118935.0,0.009999999776482582,4.824223518371582
train,1,1,-1,14,fixed,same_only,pooled,0.0004673861258197576,2096535.625,0.009999999776482582,4.774570465087891
train,1,1,-1,15,fixed,same_only,pooled,0.0004694538074545562,2047388.5,0.009999999776482582,4.847679615020752
train,1,1,-1,16,fixed,same_only,pooled,0.00046307320008054376,2442683.75,0.009999999776482582,4.7661919593811035
train,1,1,-1,17,fixed,same_only,pooled,0.0004804862546734512,2312649.5,0.009999999776482582,4.7679901123046875
train,1,1,-1,18,fixed,same_only,pooled,0.0004756425623781979,2036215.0,0.009999999776482582,4.8401384353637695
train,1,1,-1,19,fixed,same_only,pooled,0.000470693688839674,1875708.875,0.009999999776482582,4.854389190673828
train,1,1,-1,20,fixed,same_only,pooled,0.0004642446292564273,1944308.75,0.009999999776482582,4.86467981338501
train,1,1,-1,21,fixed,same_only,pooled,0.0004708890337496996,2047523.875,0.009999999776482582,4.77993631362915
train,1,1,-1,22,fixed,same_only,pooled,0.0004788088845089078,2229800.5,0.009999999776482582,4.809617042541504
train,1,1,-1,23,fixed,same_only,pooled,0.00046447457862086594,2102044.5,0.009999999776482582,4.840130805969238
train,1,1,-1,24,fixed,same_only,pooled,0.00046789590851403773,1880139.875,0.009999999776482582,4.856370449066162
train,1,1,-1,25,fixed,same_only,pooled,0.00047050355351530015,1751467.375,0.009999999776482582,4.872059345245361
train,1,1,-1,26,fixed,same_only,pooled,0.00046561466297134757,1948094.25,0.009999999776482582,4.8649702072143555
train,1,1,-1,27,fixed,same_only,pooled,0.0004724402097053826,2033905.125,0.009999999776482582,4.839901447296143
train,1,1,-1,28,fixed,same_only,pooled,0.0004707075422629714,1919686.0,0.009999999776482582,4.866358757019043
train,1,1,-1,29,fixed,same_only,pooled,0.000474996748380363,2011102.5,0.009999999776482582,4.834478378295898
train,1,1,-1,30,fixed,same_only,pooled,0.0004752083623316139,2053498.5,0.009999999776482582,4.822865009307861
train,1,1,-1,31,fixed,same_only,pooled,0.00046967528760433197,1798552.625,0.009999999776482582,4.872251510620117
train,1,0,-1,0,fixed,same_only,pooled,0.00041680363938212395,1676614.0,0.009999999776482582,4.917544841766357
train,1,0,-1,1,fixed,same_only,pooled,0.00043659901712089777,1804459.875,0.009999999776482582,4.915504455566406
train,1,0,-1,2,fixed,same_only,pooled,0.0004238778492435813,1515090.5,0.009999999776482582,4.957958698272705
train,1,0,-1,3,fixed,same_only,pooled,0.000434671004768461,1691108.375,0.009999999776482582,4.958276271820068
train,1,0,-1,4,fixed,same_only,pooled,0.0004190149484202266,1741557.375,0.009999999776482582,4.915399074554443
train,1,0,-1,5,fixed,same_only,pooled,0.00042940856656059623,1529560.625,0.009999999776482582,4.962805271148682
train,1,0,-1,6,fixed,same_only,pooled,0.0004281745059415698,1514161.625,0.009999999776482582,4.959536552429199
train,1,0,-1,7,fixed,same_only,pooled,0.00042637629667297006,1518714.125,0.009999999776482582,4.9607648849487305
train,1,0,-1,8,fixed,same_only,pooled,0.0004214902292005718,1546145.75,0.009999999776482582,4.951684474945068
train,1,0,-1,9,fixed,same_only,pooled,0.00043632107554003596,1800322.75,0.009999999776482582,4.932180881500244
train,1,0,-1,10,fixed,same_only,pooled,0.00043406360782682896,2501343.0,0.009999999776482582,4.810672760009766
train,1,0,-1,11,fixed,same_only,pooled,0.0004277023545000702,1532272.5,0.009999999776482582,4.95517110824585
train,1,0,-1,12,fixed,same_only,pooled,0.0004290837678126991,1549751.375,0.009999999776482582,4.9567036628723145
train,1,0,-1,13,fixed,same_only,pooled,0.00042533891974017024,1524220.75,0.009999999776482582,4.957562446594238
train,1,0,-1,14,fixed,same_only,pooled,0.0004369695670902729,1733394.0,0.009999999776482582,4.953855991363525
train,1,0,-1,15,fixed,same_only,pooled,0.0004320804728195071,1670986.25,0.009999999776482582,4.926939010620117
train,1,0,-1,16,fixed,same_only,pooled,0.00042677935562096536,1597206.5,0.009999999776482582,4.949345111846924
train,1,0,-1,17,fixed,same_only,pooled,0.00042778096394613385,1643508.875,0.009999999776482582,4.937590599060059
train,1,0,-1,18,fixed,same_only,pooled,0.0004299577558413148,1526690.25,0.009999999776482582,4.962164402008057
train,1,0,-1,19,fixed,same_only,pooled,0.0004286785260774195,1485866.75,0.009999999776482582,4.9645819664001465
train,1,0,-1,20,fixed,same_only,pooled,0.0004327558563090861,1609321.75,0.009999999776482582,4.971062660217285
train,1,0,-1,21,fixed,same_only,pooled,0.000425844918936491,1566760.25,0.009999999776482582,4.96666955947876
train,1,0,-1,22,fixed,same_only,pooled,0.00043764273868873715,2079082.25,0.009999999776482582,4.909861087799072
train,1,0,-1,23,fixed,same_only,pooled,0.0004235178930684924,1519640.5,0.009999999776482582,4.9570698738098145
train,1,0,-1,24,fixed,same_only,pooled,0.0004322243621572852,1629569.75,0.009999999776482582,4.942716598510742
train,1,0,-1,25,fixed,same_only,pooled,0.000420276919612661,1646315.125,0.009999999776482582,4.940726280212402
train,1,0,-1,26,fixed,same_only,pooled,0.00043181166984140873,1601774.875,0.009999999776482582,4.9586710929870605
train,1,0,-1,27,fixed,same_only,pooled,0.00042962172301486135,1691555.625,0.009999999776482582,4.9081830978393555
train,1,0,-1,28,fixed,same_only,pooled,0.000421961274696514,1598098.125,0.009999999776482582,4.939823627471924
train,1,0,-1,29,fixed,same_only,pooled,0.0004157822986599058,1812398.5,0.009999999776482582,4.899779319763184
train,1,0,-1,30,fixed,same_only,pooled,0.00043525523506104946,1747412.0,0.009999999776482582,4.952388763427734
train,1,0,-1,31,fixed,same_only,pooled,0.0004266307514626533,1618852.125,0.009999999776482582,4.961582183837891
train,1,1,-1,0,fixed,same_only,pooled,0.0004685325548052788,2307658.5,0.009999999776482582,4.807875156402588
train,1,1,-1,1,fixed,same_only,pooled,0.0004693219088949263,2340781.25,0.009999999776482582,4.730175971984863
train,1,1,-1,2,fixed,same_only,pooled,0.00046809716150164604,2002215.75,0.009999999776482582,4.84565544128418
train,1,1,-1,3,fixed,same_only,pooled,0.00047404030920006335,1913172.25,0.009999999776482582,4.845347881317139
train,1,1,-1,4,fixed,same_only,pooled,0.00047520018415525556,2041476.75,0.009999999776482582,4.820743560791016
train,1,1,-1,5,fixed,same_only,pooled,0.00047223083674907684,1881759.75,0.009999999776482582,4.841908931732178
train,1,1,-1,6,fixed,same_only,pooled,0.00046973160351626575,1946415.25,0.009999999776482582,4.862024307250977
train,1,1,-1,7,fixed,same_only,pooled,0.00047320619341917336,2028523.75,0.009999999776482582,4.826026916503906
train,1,1,-1,8,fixed,same_only,pooled,0.0004694795934483409,2092352.375,0.009999999776482582,4.836060047149658
train,1,1,-1,9,fixed,same_only,pooled,0.0004802722833119333,2192417.75,0.009999999776482582,4.799026966094971
train,1,1,-1,10,fixed,same_only,pooled,0.0004786229401361197,2528863.75,0.009999999776482582,4.646793365478516
train,1,1,-1,11,fixed,same_only,pooled,0.0004725171602331102,1846848.25,0.009999999776482582,4.847558975219727
train,1,1,-1,12,fixed,same_only,pooled,0.0004703073063865304,1841011.5,0.009999999776482582,4.858833312988281
train,1,1,-1,13,fixed,same_only,pooled,0.0004730531945824623,1850177.5,0.009999999776482582,4.858234405517578
train,1,1,-1,14,fixed,same_only,pooled,0.00046831287909299135,1993346.0,0.009999999776482582,4.842465877532959
train,1,1,-1,15,fixed,same_only,pooled,0.00047443126095458865,1962215.625,0.009999999776482582,4.829151153564453
train,1,1,-1,16,fixed,same_only,pooled,0.00047588450252078474,1968803.625,0.009999999776482582,4.840170383453369
train,1,1,-1,17,fixed,same_only,pooled,0.0004718103155028075,1845077.125,0.009999999776482582,4.851990699768066
train,1,1,-1,18,fixed,same_only,pooled,0.0004681964637711644,1890747.875,0.009999999776482582,4.860603332519531
train,1,1,-1,19,fixed,same_only,pooled,0.0004730748769361526,1975559.25,0.009999999776482582,4.845483303070068
train,1,1,-1,20,fixed,same_only,pooled,0.00047301320591941476,1841978.875,0.009999999776482582,4.857346057891846
train,1,1,-1,21,fixed,same_only,pooled,0.0004650862538255751,2012599.25,0.009999999776482582,4.8492279052734375
train,1,1,-1,22,fixed,same_only,pooled,0.00047860940685495734,2249230.0,0.009999999776482582,4.754144191741943
train,1,1,-1,23,fixed,same_only,pooled,0.0004669596964959055,1911218.25,0.009999999776482582,4.861382961273193
train,1,1,-1,24,fixed,same_only,pooled,0.0004713523667305708,1871089.625,0.009999999776482582,4.846438407897949
train,1,1,-1,25,fixed,same_only,pooled,0.0004687309265136719,2036465.75,0.009999999776482582,4.837447643280029
train,1,1,-1,26,fixed,same_only,pooled,0.0004782482865266502,2102103.0,0.009999999776482582,4.819504737854004
train,1,1,-1,27,fixed,same_only,pooled,0.0004687729524448514,2190103.25,0.009999999776482582,4.764948844909668
train,1,1,-1,28,fixed,same_only,pooled,0.00047609431203454733,2039438.5,0.009999999776482582,4.831877708435059
train,1,1,-1,29,fixed,same_only,pooled,0.00046954589197412133,2477576.0,0.009999999776482582,4.7093329429626465
train,1,1,-1,30,fixed,same_only,pooled,0.0004825149953830987,2373455.25,0.009999999776482582,4.769726276397705
train,1,1,-1,31,fixed,same_only,pooled,0.00047152952174656093,1892681.375,0.009999999776482582,4.861304759979248
train,1,0,-1,0,fixed,same_only,pooled,0.00043031323002651334,1496268.25,0.009999999776482582,4.958771705627441
train,1,0,-1,1,fixed,same_only,pooled,0.0004247729666531086,1625803.875,0.009999999776482582,4.928236484527588
train,1,0,-1,2,fixed,same_only,pooled,0.00043340103002265096,1640898.125,0.009999999776482582,4.942510604858398
train,1,0,-1,3,fixed,same_only,pooled,0.00042595952982082963,1658739.375,0.009999999776482582,4.942466735839844
train,1,0,-1,4,fixed,same_only,pooled,0.0004255613894201815,1586027.875,0.009999999776482582,4.948598861694336
train,1,0,-1,5,fixed,same_only,pooled,0.0004284628084860742,1551342.25,0.009999999776482582,4.952744483947754
train,1,0,-1,6,fixed,same_only,pooled,0.00044607173185795546,2320251.25,0.009999999776482582,4.824088096618652
train,1,0,-1,7,fixed,same_only,pooled,0.0004265581665094942,1639547.625,0.009999999776482582,4.9420013427734375
train,1,0,-1,8,fixed,same_only,pooled,0.0004259405250195414,1505797.5,0.009999999776482582,4.956635475158691
train,1,0,-1,9,fixed,same_only,pooled,0.00043227823334746063,1620313.125,0.009999999776482582,4.968564510345459
train,1,0,-1,10,fixed,same_only,pooled,0.0004260900313965976,1657629.625,0.009999999776482582,4.932561874389648
train,1,0,-1,11,fixed,same_only,pooled,0.000429117470048368,1620689.375,0.009999999776482582,4.94021463394165
train,1,0,-1,12,fixed,same_only,pooled,0.00042672298150137067,1705798.0,0.009999999776482582,4.9307098388671875
train,1,0,-1,13,fixed,same_only,pooled,0.0004234046791680157,1547856.375,0.009999999776482582,4.948497295379639
train,1,0,-1,14,fixed,same_only,pooled,0.000419632502598688,1630752.5,0.009999999776482582,4.926021099090576
train,1,0,-1,15,fixed,same_only,pooled,0.00042580795707181096,1540660.75,0.009999999776482582,4.951201915740967
train,1,0,-1,16,fixed,same_only,pooled,0.0004428147803992033,1942485.375,0.009999999776482582,4.9195075035095215
train,1,0,-1,17,fixed,same_only,pooled,0.0004405849031172693,1869198.0,0.009999999776482582,4.919649600982666
train,1,0,-1,18,fixed,same_only,pooled,0.00042996680713258684,1523019.75,0.009999999776482582,4.9554338455200195
train,1,0,-1,19,fixed,same_only,pooled,0.0004273195518180728,1503913.625,0.009999999776482582,4.960208415985107
train,1,0,-1,20,fixed,same_only,pooled,0.0004350145172793418,1760366.25,0.009999999776482582,4.942718982696533
train,1,0,-1,21,fixed,same_only,pooled,0.00042793728061951697,1527285.625,0.009999999776482582,4.961970806121826
train,1,0,-1,22,fixed,same_only,pooled,0.0004351114621385932,1695306.25,0.009999999776482582,4.9454169273376465
train,1,0,-1,23,fixed,same_only,pooled,0.00042681381455622613,1539190.125,0.009999999776482582,4.959510326385498
train,1,0,-1,24,fixed,same_only,pooled,0.0004331584204919636,1637925.75,0.009999999776482582,4.930019378662109
train,1,0,-1,25,fixed,same_only,pooled,0.00042461714474484324,1524228.875,0.009999999776482582,4.953893184661865
train,1,0,-1,26,fixed,same_only,pooled,0.0004245952586643398,1551888.75,0.009999999776482582,4.9509711265563965
train,1,0,-1,27,fixed,same_only,pooled,0.00043181038927286863,1687345.25,0.009999999776482582,4.891451358795166
train,1,0,-1,28,fixed,same_only,pooled,0.0004272945807315409,1562919.25,0.009999999776482582,4.9575958251953125
train,1,0,-1,29,fixed,same_only,pooled,0.0004317771818023175,1936424.75,0.009999999776482582,4.920411586761475
train,1,0,-1,30,fixed,same_only,pooled,0.000427079270593822,1574260.75,0.009999999776482582,4.961971282958984
train,1,0,-1,31,fixed,same_only,pooled,0.0004175477079115808,1757663.5,0.009999999776482582,4.8977813720703125
train,1,1,-1,0,fixed,same_only,pooled,0.0004715037066489458,1827937.25,0.009999999776482582,4.85727071762085
train,1,1,-1,1,fixed,same_only,pooled,0.00046906882198527455,2126768.75,0.009999999776482582,4.783292770385742
train,1,1,-1,2,fixed,same_only,pooled,0.0004719904391095042,1854507.25,0.009999999776482582,4.84918737411499
train,1,1,-1,3,fixed,same_only,pooled,0.0004709132481366396,2032370.75,0.009999999776482582,4.792786121368408
train,1,1,-1,4,fixed,same_only,pooled,0.0004735843976959586,1799107.5,0.009999999776482582,4.857861518859863
train,1,1,-1,5,fixed,same_only,pooled,0.0004795610730070621,2078606.75,0.009999999776482582,4.822025299072266
train,1,1,-1,6,fixed,same_only,pooled,0.0004843190545216203,2447325.25,0.009999999776482582,4.684518814086914
train,1,1,-1,7,fixed,same_only,pooled,0.0004721138102468103,1834151.375,0.009999999776482582,4.852993011474609
train,1,1,-1,8,fixed,same_only,pooled,0.0004731621011160314,1794080.625,0.009999999776482582,4.854331970214844
train,1,1,-1,9,fixed,same_only,pooled,0.00048551251529715955,2478129.5,0.009999999776482582,4.731190204620361
train,1,1,-1,10,fixed,same_only,pooled,0.0004733546229545027,2079109.25,0.009999999776482582,4.808477401733398
