dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
atrialfibrillation,1,success,lraes,resnet1d,gcg_acl,0.26495726495726496,0.10683760683760683,-0.1581196581196581,0.16666666666666666,0.00012766352282852657,0.02704424451706171,1.0259857430260586,0.0806858511433461,0.9999999999989999,1.0436398834191232,0.012001313608683025,0.5,20,20,10,-59.677396831434095,0.5555555555555555,0.5555555555555555,0.16666666666666666,12,12,96,0.8133752756185545,0.9739324676588872,0.012752510607242584,1.9511916637420654
atrialfibrillation,2,success,lraes,resnet1d,gcg_acl,0.20098039215686278,0.1623931623931624,-0.03858722976370038,0.19907407407407407,0.00012798939222056905,0.03308252815396875,1.0481467884807187,0.1099164807337518,0.9994302084751508,1.0337744319694806,-0.010847294222912751,0.5104166666666666,20,20,10,-19.199490134387535,0.5555555555555555,0.5555555555555555,0.5555555555555555,12,12,96,0.7934508932661489,0.9678082264956162,0.009133747778832912,1.9474170207977295
atrialfibrillation,3,success,lraes,resnet1d,gcg_acl,0.32051282051282054,0.32051282051282054,0.0,0.16666666666666666,0.00012712203116889957,0.03233613242693324,1.0427397711270996,0.09727329615831261,0.9999999999989999,0.8437962472454096,0.00394906751413752,0.5208333333333334,15,16,10,0.0,0.5555555555555555,1.0,0.16666666666666666,12,12,96,0.7723929468528535,0.9684823154132682,0.015710197389125824,1.949796199798584
