split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,support_mode,prototype_aggregation,mean_trace,condition_number,effective_ridge,weight_norm
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.0004499581700656563,2032647.25,4.499581791606033e-06,8.356407165527344
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.00044665177119895816,1884868.0,4.466517566470429e-06,8.356443405151367
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.00044826537487097085,2004854.0,4.482653821469285e-06,8.356420516967773
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.0004444207879714668,1892923.625,4.444207661435939e-06,8.356372833251953
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.0004437391471583396,1755087.25,4.437391453393502e-06,8.356423377990723
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.0004448374966159463,1819780.875,4.448374966159463e-06,8.35641098022461
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.00044466060353443027,1816999.875,4.446605998964515e-06,8.356423377990723
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.00044599571265280247,1909284.5,4.45995692643919e-06,8.35642147064209
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.00044399872422218323,1861976.25,4.439987151272362e-06,8.356367111206055
train,1,1,-1,16,trace_adaptive,same_only,pooled,0.00044935979531146586,2109983.25,4.493597771215718e-06,8.356390953063965
train,1,1,-1,17,trace_adaptive,same_only,pooled,0.00044373099808581173,1787234.125,4.4373100536176935e-06,8.35640811920166
train,1,1,-1,18,trace_adaptive,same_only,pooled,0.00044746208004653454,1941610.125,4.474620709515875e-06,8.356427192687988
train,1,1,-1,19,trace_adaptive,same_only,pooled,0.00044581989641301334,1897932.375,4.458198873180663e-06,8.35642147064209
train,1,1,-1,20,trace_adaptive,same_only,pooled,0.00044709048233926296,1919769.5,4.470904514164431e-06,8.35643482208252
train,1,1,-1,21,trace_adaptive,same_only,pooled,0.0004439047770574689,1883165.75,4.439047643245431e-06,8.35636043548584
train,1,1,-1,22,trace_adaptive,same_only,pooled,0.0004438635951373726,1745650.375,4.4386356421455275e-06,8.356438636779785
train,1,1,-1,23,trace_adaptive,same_only,pooled,0.0004499630886130035,2187334.0,4.499630904319929e-06,8.356366157531738
train,1,1,-1,24,trace_adaptive,same_only,pooled,0.0004446872044354677,1886019.125,4.446872026164783e-06,8.35637378692627
train,1,1,-1,25,trace_adaptive,same_only,pooled,0.00044594352948479354,1869541.25,4.4594353312277235e-06,8.356423377990723
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.000444761011749506,1804399.5,4.447610081115272e-06,8.356430053710938
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.0004474482557270676,1918492.25,4.474482466321206e-06,8.356439590454102
train,1,1,-1,28,trace_adaptive,same_only,pooled,0.00045172724639996886,2101889.75,4.5172723730502184e-06,8.356361389160156
train,1,1,-1,29,trace_adaptive,same_only,pooled,0.00044456779141910374,1842143.25,4.445677859621355e-06,8.356399536132812
train,1,1,-1,30,trace_adaptive,same_only,pooled,0.00047109570004977286,5508191.0,4.710957000497729e-06,8.340598106384277
train,1,1,-1,31,trace_adaptive,same_only,pooled,0.0004439499170985073,1840793.125,4.439499207364861e-06,8.356376647949219
train,1,0,-1,0,trace_adaptive,same_only,pooled,0.0004281893197912723,1707940.5,4.281893325241981e-06,8.127848625183105
train,1,0,-1,1,trace_adaptive,same_only,pooled,0.000427268969360739,1734382.25,4.27268969360739e-06,8.127737998962402
train,1,0,-1,2,trace_adaptive,same_only,pooled,0.00042897454113699496,1720355.5,4.289745447749738e-06,8.127894401550293
train,1,0,-1,3,trace_adaptive,same_only,pooled,0.0004274994134902954,1712776.375,4.274993898434332e-06,8.127790451049805
train,1,0,-1,4,trace_adaptive,same_only,pooled,0.00042892832425422966,1704083.625,4.289282969693886e-06,8.127904891967773
train,1,0,-1,5,trace_adaptive,same_only,pooled,0.00042616919381543994,2098427.25,4.261691628926201e-06,8.127583503723145
train,1,0,-1,6,trace_adaptive,same_only,pooled,0.00042856685467995703,1685869.0,4.2856686377490405e-06,8.127900123596191
train,1,0,-1,7,trace_adaptive,same_only,pooled,0.00042885716538876295,1712880.875,4.2885717448371e-06,8.127897262573242
train,1,0,-1,8,trace_adaptive,same_only,pooled,0.0004287816700525582,1658221.75,4.287816409487277e-06,8.127907752990723
train,1,0,-1,9,trace_adaptive,same_only,pooled,0.0004291019286029041,1707319.0,4.291019195079571e-06,8.127902030944824
train,1,0,-1,10,trace_adaptive,same_only,pooled,0.0004294152604416013,1736069.5,4.294152404327178e-06,8.127882957458496
train,1,0,-1,11,trace_adaptive,same_only,pooled,0.00042880437104031444,1696627.75,4.2880437831627205e-06,8.127896308898926
train,1,0,-1,12,trace_adaptive,same_only,pooled,0.0004271919606253505,1773752.875,4.271919351594988e-06,8.127713203430176
train,1,0,-1,13,trace_adaptive,same_only,pooled,0.0004277176922187209,1733979.75,4.277176685718587e-06,8.127822875976562
train,1,0,-1,14,trace_adaptive,same_only,pooled,0.0004286148468963802,1711744.25,4.286148396204226e-06,8.127902030944824
train,1,0,-1,15,trace_adaptive,same_only,pooled,0.0004282998270355165,1729028.5,4.282998361304635e-06,8.127884864807129
train,1,0,-1,16,trace_adaptive,same_only,pooled,0.0004265113384462893,1960024.25,4.2651131479942705e-06,8.127655029296875
train,1,0,-1,17,trace_adaptive,same_only,pooled,0.0004290738725103438,1699026.875,4.290738615964074e-06,8.127904891967773
train,1,0,-1,18,trace_adaptive,same_only,pooled,0.0004291993100196123,1704017.5,4.2919928091578186e-06,8.127903938293457
train,1,0,-1,19,trace_adaptive,same_only,pooled,0.00042892683995887637,1712041.375,4.289268417778658e-06,8.12790298461914
train,1,0,-1,20,trace_adaptive,same_only,pooled,0.0004284708702471107,1734942.25,4.284708666091319e-06,8.127882957458496
train,1,0,-1,21,trace_adaptive,same_only,pooled,0.00042839336674660444,1758321.0,4.283933776605409e-06,8.127852439880371
train,1,0,-1,22,trace_adaptive,same_only,pooled,0.0004273001686669886,1767394.0,4.273001650290098e-06,8.127731323242188
train,1,0,-1,23,trace_adaptive,same_only,pooled,0.0004284285241737962,1789438.75,4.284285296307644e-06,8.127827644348145
train,1,0,-1,24,trace_adaptive,same_only,pooled,0.00042565481271594763,2821238.75,4.256547981640324e-06,8.127103805541992
train,1,0,-1,25,trace_adaptive,same_only,pooled,0.0004288578638806939,1746778.75,4.288578566047363e-06,8.127889633178711
train,1,0,-1,26,trace_adaptive,same_only,pooled,0.0004282777081243694,1703915.25,4.2827768993447535e-06,8.127889633178711
train,1,0,-1,27,trace_adaptive,same_only,pooled,0.0004286598996259272,1675212.375,4.286599050828954e-06,8.127917289733887
train,1,0,-1,28,trace_adaptive,same_only,pooled,0.0004283404559828341,1750684.125,4.283404450688977e-06,8.127835273742676
train,1,0,-1,29,trace_adaptive,same_only,pooled,0.00042918516555801034,1662834.375,4.291851382731693e-06,8.127912521362305
train,1,0,-1,30,trace_adaptive,same_only,pooled,0.00042601197492331266,2738298.5,4.260119567334186e-06,8.127267837524414
train,1,0,-1,31,trace_adaptive,same_only,pooled,0.00042703651706688106,1768612.625,4.270365025149658e-06,8.127716064453125
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.0004575163475237787,2914569.0,4.575163529807469e-06,8.26214599609375
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.0004481400246731937,1994903.375,4.481400083022891e-06,8.26251220703125
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.00044596975203603506,1733279.0,4.459697265701834e-06,8.262585639953613
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.0004482948570512235,1962603.25,4.482948497752659e-06,8.262542724609375
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.0004459557239897549,1708220.875,4.459557203517761e-06,8.262593269348145
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.0004515606560744345,2056936.125,4.515606633503921e-06,8.262568473815918
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.0004474211309570819,1762550.75,4.474211436900077e-06,8.262603759765625
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.00044624341535381973,1730370.5,4.462433935259469e-06,8.262593269348145
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.00044889020500704646,1886670.25,4.488902050070465e-06,8.262603759765625
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.0004462080541998148,1707344.0,4.46208059656783e-06,8.262601852416992
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.0004469216801226139,1730111.25,4.4692164919979405e-06,8.262612342834473
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.00044616934610530734,1756397.875,4.461693151824875e-06,8.262577056884766
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.000448286475148052,1978405.0,4.482864824240096e-06,8.262531280517578
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.0004596085345838219,3212129.75,4.5960850911797024e-06,8.261895179748535
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.0004457995528355241,1774021.375,4.457995601114817e-06,8.262557983398438
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.00044599745888262987,1861866.0,4.459974661585875e-06,8.262503623962402
train,1,1,-1,16,trace_adaptive,same_only,pooled,0.0004692944639828056,4712797.5,4.692944457929116e-06,8.258488655090332
train,1,1,-1,17,trace_adaptive,same_only,pooled,0.0004455990856513381,1686524.375,4.4559906200447585e-06,8.262593269348145
train,1,1,-1,18,trace_adaptive,same_only,pooled,0.00044539564987644553,1691285.5,4.453956535144243e-06,8.262591361999512
train,1,1,-1,19,trace_adaptive,same_only,pooled,0.0004460862837731838,1717972.0,4.460862783162156e-06,8.262592315673828
train,1,1,-1,20,trace_adaptive,same_only,pooled,0.00044634181540459394,1838003.25,4.463418008526787e-06,8.262539863586426
train,1,1,-1,21,trace_adaptive,same_only,pooled,0.0004472595755942166,1921704.25,4.472595719562378e-06,8.262516975402832
train,1,1,-1,22,trace_adaptive,same_only,pooled,0.0004486346151679754,1914497.5,4.486345915211132e-06,8.262578964233398
train,1,1,-1,23,trace_adaptive,same_only,pooled,0.0004470568092074245,1991057.25,4.470568001124775e-06,8.262463569641113
train,1,1,-1,24,trace_adaptive,same_only,pooled,0.0004619890241883695,2503317.5,4.619890205503907e-06,8.262068748474121
train,1,1,-1,25,trace_adaptive,same_only,pooled,0.00044638378312811255,1763044.125,4.463837740331655e-06,8.262579917907715
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.00044603488640859723,1778411.75,4.460348918655654e-06,8.262563705444336
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.0004457440518308431,1734487.125,4.457440354599385e-06,8.262575149536133
train,1,1,-1,28,trace_adaptive,same_only,pooled,0.0004468721162993461,1889113.75,4.468721272132825e-06,8.262532234191895
train,1,1,-1,29,trace_adaptive,same_only,pooled,0.0004454086010809988,1680626.0,4.454086138139246e-06,8.262594223022461
train,1,1,-1,30,trace_adaptive,same_only,pooled,0.0004596909275278449,2611617.0,4.596909093379509e-06,8.262171745300293
train,1,1,-1,31,trace_adaptive,same_only,pooled,0.00044839977636002004,1974665.625,4.483997599891154e-06,8.262543678283691
train,1,0,-1,0,trace_adaptive,same_only,pooled,0.00042904209112748504,2036319.625,4.290420747565804e-06,8.0343599319458
train,1,0,-1,1,trace_adaptive,same_only,pooled,0.0004300636355765164,1733583.25,4.300636192056118e-06,8.034464836120605
train,1,0,-1,2,trace_adaptive,same_only,pooled,0.00043227948481217027,1784379.0,4.322794666222762e-06,8.034490585327148
train,1,0,-1,3,trace_adaptive,same_only,pooled,0.0004322049207985401,1779659.625,4.322049335314659e-06,8.034493446350098
train,1,0,-1,4,trace_adaptive,same_only,pooled,0.0004305674519855529,1722704.25,4.305674337956589e-06,8.034449577331543
train,1,0,-1,5,trace_adaptive,same_only,pooled,0.00043038162402808666,1824492.25,4.303816240280867e-06,8.034375190734863
train,1,0,-1,6,trace_adaptive,same_only,pooled,0.0004297709674574435,1869063.25,4.297709438105812e-06,8.034379005432129
train,1,0,-1,7,trace_adaptive,same_only,pooled,0.000431196007411927,1775563.5,4.311959855840541e-06,8.034453392028809
train,1,0,-1,8,trace_adaptive,same_only,pooled,0.0004319205181673169,1792961.0,4.3192048906348646e-06,8.034478187561035
train,1,0,-1,9,trace_adaptive,same_only,pooled,0.0004297350242268294,1960027.375,4.297350187698612e-06,8.034313201904297
train,1,0,-1,10,trace_adaptive,same_only,pooled,0.00043220838415436447,1804695.875,4.322083896113327e-06,8.034485816955566
train,1,0,-1,11,trace_adaptive,same_only,pooled,0.0004316808481235057,1756951.0,4.316808372095693e-06,8.034499168395996
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.0004678418627008796,3889441.5,4.678418463299749e-06,8.156968116760254
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.00045197957661002874,1909885.375,4.5197957661002874e-06,8.158653259277344
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.00044838438043370843,1756246.625,4.4838438952865545e-06,8.158661842346191
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.00044815626461058855,1752991.375,4.481562427827157e-06,8.158655166625977
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.0004509789578150958,1923323.375,4.509789505391382e-06,8.158621788024902
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.0004545310512185097,2062410.875,4.545310275716474e-06,8.158623695373535
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.00045327749103307724,2002612.0,4.532774710241938e-06,8.15864086151123
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.00045072362991049886,1924948.0,4.507236099016154e-06,8.158614158630371
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.00045063268044032156,1771918.75,4.506326604314381e-06,8.158681869506836
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.0004543873365037143,2009369.125,4.543873274087673e-06,8.15864372253418
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.00044865073869004846,1768393.5,4.4865073505206965e-06,8.158668518066406
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.0004492778389248997,1757853.875,4.492778316489421e-06,8.15865421295166
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.00043314864160493016,1787010.375,4.331486252340255e-06,7.959389686584473
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.00043250207090750337,1854131.375,4.3250206545053516e-06,7.9593586921691895
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.00043471294338814914,1839626.75,4.34712956121075e-06,7.95941686630249
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.00043443060712888837,1839638.75,4.344306034909096e-06,7.959418773651123
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.0004340802552178502,1778496.875,4.340802661317866e-06,7.959443092346191
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.0004337735881563276,1833769.0,4.337735845183488e-06,7.959384918212891
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.0004341644234955311,1790190.875,4.341643943917006e-06,7.959439754486084
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.0004317989223636687,1965728.25,4.317989350965945e-06,7.9590935707092285
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.00043104158248752356,2175591.5,4.310415533836931e-06,7.959078788757324
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.00043331453343853354,1780948.0,4.333145170676289e-06,7.959392547607422
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.0004339795559644699,1810418.625,4.339795395935653e-06,7.959420680999756
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.00043332940549589694,1800725.25,4.333293873060029e-06,7.95937442779541
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.0004340317100286484,1806382.5,4.3403169911471196e-06,7.959423065185547
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.0004340133164077997,1799834.875,4.340133273217361e-06,7.959433555603027
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.0004338553990237415,1850759.625,4.338553935667733e-06,7.959375858306885
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.000433366687502712,1682424.75,4.333666765887756e-06,7.959458827972412
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.00043431331869214773,1868078.25,4.3431332414911594e-06,7.959392070770264
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.00043429696233943105,1785405.75,4.34296953244484e-06,7.959430694580078
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.00043231132440268993,1834455.125,4.323112989368383e-06,7.959218978881836
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.0004341999301686883,1758408.0,4.341999101598049e-06,7.959439754486084
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.0004344635526649654,1821850.125,4.344635271991137e-06,7.959412574768066
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.0004331444506533444,1671155.75,4.331444415583974e-06,7.959460258483887
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.00043389678467065096,1818083.375,4.338967755757039e-06,7.959411144256592
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.0004288549243938178,3199565.5,4.288549007469555e-06,7.958404541015625
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.0004343921027611941,1806291.25,4.343920863902895e-06,7.959422588348389
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.00043426023330539465,1813982.75,4.342602096585324e-06,7.959430694580078
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.00043437053682282567,1851513.0,4.343705313658575e-06,7.959410667419434
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.00043408406781964004,1742200.875,4.34084040534799e-06,7.959444999694824
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.00043027609353885055,2359551.25,4.302760771679459e-06,7.959055423736572
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.000433488457929343,1834751.5,4.33488457929343e-06,7.959356307983398
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.00043433508835732937,1859388.375,4.343350610724883e-06,7.959411144256592
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.00043050554813817143,2478232.75,4.305055426812032e-06,7.958991527557373
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.00045161883463151753,1882989.125,4.516188255365705e-06,8.083562850952148
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.0004567532741930336,1966331.875,4.567532414512243e-06,8.083634376525879
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.00044980004895478487,1820864.875,4.49800018031965e-06,8.083627700805664
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.0004503295640461147,1805921.5,4.503295713220723e-06,8.083640098571777
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.00045045989099889994,1731223.625,4.504599019128364e-06,8.083636283874512
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.0004523490206338465,1855067.375,4.523490133578889e-06,8.083612442016602
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.00044982502004131675,1839204.5,4.498250291362638e-06,8.08363151550293
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.00045628935913555324,2083557.125,4.56289353678585e-06,8.083606719970703
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.00045893306378275156,2158735.5,4.589330728776986e-06,8.083581924438477
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.0004530934675130993,1891704.625,4.5309343477129005e-06,8.08360767364502
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.00045176688581705093,1797513.125,4.5176689127401914e-06,8.083616256713867
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0004522266099229455,1887856.25,4.522265953710303e-06,8.083584785461426
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.000451127823907882,1758450.125,4.511278348218184e-06,8.083622932434082
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.00045087741455063224,1737258.25,4.508774054556852e-06,8.083647727966309
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0004521524242591113,1908718.0,4.521524260781007e-06,8.083575248718262
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.00045565280015580356,2029635.75,4.556527983368142e-06,8.08362865447998
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.0004522600502241403,1788307.125,4.522600193013204e-06,8.083638191223145
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.0004510924918577075,1715999.125,4.510925009526545e-06,8.083651542663574
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.0004544861149042845,2025001.0,4.5448609853337985e-06,8.08359432220459
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.0004503048839978874,1762665.875,4.503048785409192e-06,8.08364200592041
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.0004512872837949544,1695564.75,4.512872692430392e-06,8.083651542663574
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.00045556106488220394,1996626.125,4.555610757961404e-06,8.08363151550293
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.00045221415348351,1832078.0,4.52214135293616e-06,8.083609580993652
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.0004714152601081878,2881940.75,4.714152510132408e-06,8.082352638244629
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0004514218308031559,1709081.625,4.514218289841665e-06,8.08365535736084
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.0004498158232308924,1854796.75,4.498157977650408e-06,8.08362865447998
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.0004514262545853853,1718296.25,4.514262400334701e-06,8.083647727966309
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.0004517748602665961,1712625.25,4.5177484935265966e-06,8.083657264709473
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.0004604409623425454,2155358.25,4.60440969618503e-06,8.08354663848877
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.00045291671995073557,1940499.125,4.529167199507356e-06,8.083576202392578
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.0004511562001425773,1712453.875,4.511562110565137e-06,8.083649635314941
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.00047594349598512053,4960942.5,4.759434887091629e-06,8.07719898223877
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004364883352536708,1897350.5,4.364883352536708e-06,7.893895149230957
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.0004361357423476875,1815121.125,4.3613572415779345e-06,7.893929958343506
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.0004340159648563713,1768842.875,4.340159648563713e-06,7.893929481506348
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.0004322825407143682,2450727.25,4.322825134295272e-06,7.893574237823486
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.0004341270250733942,2005013.25,4.341270141594578e-06,7.893660068511963
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.00043610433931462467,1832299.125,4.361043465905823e-06,7.893924236297607
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.00043666476267389953,1912836.0,4.366647317510797e-06,7.8938775062561035
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.00043402789742685854,2037207.0,4.340278792369645e-06,7.893706798553467
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.0004366037901490927,1850481.75,4.366037956060609e-06,7.893912315368652
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.0004359932499937713,1879391.125,4.359932518127607e-06,7.893867492675781
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.00043622340308502316,1790078.75,4.362233994470444e-06,7.89393949508667
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.00043354195076972246,2048259.0,4.335419362178072e-06,7.893767356872559
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.0004362525069154799,1828571.75,4.362525032775011e-06,7.893928050994873
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.0004362585605122149,1840468.125,4.362585514172679e-06,7.8939208984375
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.00043547627865336835,1720664.125,4.354762495495379e-06,7.893963813781738
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.0004365885106381029,1885906.625,4.365885160950711e-06,7.893894672393799
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.00043374596862122416,2062913.375,4.3374598135415e-06,7.8937506675720215
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.0004363839980214834,1815723.25,4.363839707366424e-06,7.893932819366455
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.00043496323633007705,1781001.375,4.349632490630029e-06,7.893875598907471
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.00043678557267412543,1916915.0,4.367855581222102e-06,7.893892765045166
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.00043614552123472095,1842363.0,4.361455012258375e-06,7.8939127922058105
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.00043183978414162993,2589860.5,4.318397714087041e-06,7.8934502601623535
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.00043641391675919294,1871707.625,4.364138931123307e-06,7.893910884857178
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.0004363211337476969,1888049.75,4.363211246527499e-06,7.89389181137085
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.00043609223212115467,1838035.125,4.360922048363136e-06,7.893921852111816
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.0004364792548585683,1894496.0,4.364792403066531e-06,7.893894672393799
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.0004333964316174388,2134389.25,4.333964170655236e-06,7.893710136413574
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.0004338650905992836,2014370.875,4.3386507968534715e-06,7.893726825714111
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.00043643644312396646,1834603.75,4.364364485809347e-06,7.893927574157715
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.0004364710475783795,1885107.375,4.364710548543371e-06,7.893901824951172
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.0004357199650257826,1850144.375,4.3571994865487795e-06,7.893861293792725
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.00043518730672076344,1783935.375,4.351873030827846e-06,7.893896102905273
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.0004533262690529227,1787116.75,4.533262654149439e-06,8.020167350769043
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.0004527754499576986,1726622.875,4.5277542994881514e-06,8.020185470581055
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0004626713925972581,2581125.0,4.6267136895039584e-06,8.019952774047852
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.0004779453156515956,5053748.5,4.779452865477651e-06,8.012682914733887
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.00045954284723848104,2101148.0,4.595428436005022e-06,8.020145416259766
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.00045231590047478676,1749813.75,4.523159077507444e-06,8.020169258117676
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.0004546838463284075,1790463.625,4.546838226815453e-06,8.020191192626953
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.00046019471483305097,2109339.0,4.60194723927998e-06,8.020135879516602
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.00045167989446781576,1832571.25,4.516798981057946e-06,8.020174026489258
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.0004542078240774572,1905448.5,4.542077931546373e-06,8.020134925842285
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.0004524679679889232,1749987.875,4.524679752648808e-06,8.020183563232422
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0004605475114658475,2130027.5,4.605475169228157e-06,8.020133018493652
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.000452820589998737,1721561.875,4.528205863607582e-06,8.02018928527832
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.00045273403520695865,1740597.25,4.527340024651494e-06,8.020183563232422
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.00045444280840456486,1763795.0,4.5444280658557545e-06,8.020194053649902
