dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
basicmotions,1,success,lraes,resnet1d,mba,1.0,1.0,0.0,,0.0002201516691980372,0.007433919316808131,1.086096187750488,0.15033319111681184,0.99999999999,4.414288785911918,0.0,0.0,30,30,,0.0,1.0,1.0,,0,0,0,0.0,0.0,0.0,0.0
basicmotions,2,success,lraes,resnet1d,mba,1.0,1.0,0.0,,0.00021982578693730123,0.00876412349035223,1.0878442308820238,0.1448979761571716,0.99999999999,4.5786427538631385,0.0,0.0,30,30,,0.0,1.0,1.0,,0,0,0,0.0,0.0,0.0,0.0
basicmotions,3,success,lraes,resnet1d,mba,1.0,1.0,0.0,,0.00022241123530056524,0.008463592842656275,1.087476490363986,0.1528122944480503,0.99999999999,4.5031797822586626,0.0,0.0,30,16,,0.0,1.0,1.0,,0,0,0,0.0,0.0,0.0,0.0
