dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
handmovementdirection,1,success,pia,timesnet,0.18807221699324034,0.23714925012094823,0.04907703312770789,0.00028565761968276737,1.112295596579152e-07,1.0932684886860247,0.17073901690981813,0.9999999999899996,0.9899009169526742,-8.990904316306115e-05,0.6,22,16,26.094767115285666,0.2689655172413793,0.22965686274509806
