dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
racketsports,1,success,lraes,patchtst,0.7209931372360058,0.7435900156398588,0.02259687840385305,0.00022177253513003733,0.00012105802629765084,1.1007482639689732,0.1554339259888564,0.9999999999899996,2.143864856004255,0.0,0.0,42,100,3.134131811066671,0.8772970085470086,0.8770833333333333
