dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,1,36,36,3,-1.0,0.2535831339657307,-0.011548690497875214,10.965467846159955,0.1496962879318744,-0.010554719716310501,10.983874366123981,0.23906260246241634,-0.009052453562617302,11.01352757435031
heartbeat,1,37,37,4,1.0,0.18975554325734265,0.0016738597769290209,7.811626318658023,0.16527967729295293,0.0027703053783625364,7.805725670686309,0.19158789468929172,0.00463104760274291,7.795331080460319
heartbeat,1,38,38,0,1.0,0.4037783473730087,0.030586838722229004,10.355722203271087,0.3788315270628248,0.030534278601408005,10.337512638723563,0.30728495333875927,0.030448565259575844,10.308423846491102
heartbeat,1,39,39,2,-1.0,0.3297799387946725,-0.0016379193402826786,10.514080998189675,0.3139986822550947,-0.0015376819064840674,10.395932874705219,0.44305048055118984,-0.0013775686966255307,10.211569453528265
heartbeat,1,40,40,3,1.0,0.253606004267931,-0.011592447757720947,8.859410804395903,0.2232600636780262,-0.011276494711637497,8.843259807273032,0.3332841396331787,-0.010731089860200882,8.817249828757017
heartbeat,1,41,41,5,-1.0,0.3856980933674744,0.019310027360916138,6.640856767965815,0.4384290222078562,0.01951860822737217,6.626573336019672,0.4654819170633952,0.01984255574643612,6.603429281360201
heartbeat,1,42,42,4,1.0,0.23451425470411777,-0.014302706345915794,9.288335741164703,0.22515639448538421,-0.014078197069466114,9.29648729042122,0.24776067957282066,-0.01368867326527834,9.309012418546004
heartbeat,1,43,43,5,-1.0,0.21873400573915802,-0.039578426629304886,1.1667504569836848,0.11366625719589744,-0.03883984312415123,1.1650435861355473,0.06593757390038739,-0.03756418824195862,1.1622551615011505
heartbeat,1,44,44,2,1.0,0.4285517930984497,-0.001832608599215746,10.920851966899228,0.46980009760175434,-0.001595839043147862,11.044533029108397,0.388503286573622,-0.0012159754987806082,11.245147844848185
heartbeat,1,45,45,2,1.0,0.5302245952188969,-0.027880892157554626,10.631992982048697,0.5134187009599473,-0.028212159872055054,10.745039973038883,0.5501955184671614,-0.028742490336298943,10.927621234907065
heartbeat,1,46,46,3,-1.0,0.46184185573032926,0.002256118692457676,10.461870629825691,0.31741296996672946,0.0018141025211662054,10.480179703502342,0.3893240951001644,0.0011514824582263827,10.509591486420016
heartbeat,1,47,47,4,-1.0,0.1750577443412372,0.012350662611424923,9.850236253623713,0.21046489973862967,0.01238173246383667,9.839934458939599,0.22855260223150253,0.012421194463968277,9.824587682976603
heartbeat,1,48,48,1,-1.0,0.11042358593216964,-0.002430823165923357,11.358897674230558,0.11324994824826717,-0.0024441357236355543,11.321783251496418,0.22306683553116663,-0.0024653789587318897,11.262836518249356
heartbeat,1,49,49,0,1.0,0.23619615472853184,0.026980359107255936,10.140125798614763,0.20500294892833784,0.026966329663991928,10.125959173408981,0.2527427387734254,0.026943279430270195,10.103299254529071
heartbeat,1,50,50,2,1.0,0.44694735740239805,-0.008902731351554394,10.291740507525654,0.40887093597224783,-0.008751031942665577,10.413360838325696,0.44471416757865384,-0.00850465428084135,10.61084159755175
heartbeat,1,51,51,0,-1.0,0.503303088620305,-0.004153955727815628,8.89741156377778,0.4197031089237758,-0.004236680455505848,8.911122452948177,0.5338849212442126,-0.00436718575656414,8.933056954620364
heartbeat,1,52,52,3,1.0,0.41082682212193805,-0.00137039041146636,10.343071847847229,0.3437419881423314,-0.0008480076212435961,10.326723534910478,0.27067344542592764,5.123420851305127e-05,10.30070673928487
heartbeat,1,53,53,3,1.0,0.29064204171299934,0.07722413539886475,8.305554219223376,0.15993567981058732,0.08067210018634796,8.29346321963223,0.2006382755935192,0.08622562140226364,8.27401734186221
heartbeat,1,54,54,1,1.0,0.5909544378519058,-0.024913523346185684,9.416681078135271,0.46211612969636917,-0.024837465956807137,9.430889751320409,0.5300692479525294,-0.024714026600122452,9.45353751744465
heartbeat,1,55,55,4,1.0,0.2695850362069905,-0.007670871913433075,10.56519881083946,0.310867159627378,-0.006871247664093971,10.566493200225105,0.24687496274709703,-0.005518157500773668,10.569481983882303
heartbeat,1,56,56,0,-1.0,0.5180099084973335,0.01873696595430374,11.069580238884624,0.4797821726117815,0.01877708174288273,11.088791899746154,0.5255510024726391,0.018840325996279716,11.119634797956445
heartbeat,1,57,57,4,1.0,0.42685542106628416,-0.0008250531973317266,9.312619536655674,0.40446590970862994,-0.0002572157827671617,9.30599776915202,0.4089541162053744,0.0007045104284770787,9.295262146047994
heartbeat,1,58,58,2,-1.0,0.2503460945610035,0.001047745579853654,7.688106805833873,0.2770182781132462,0.0008893407066352665,7.617641418906806,0.3125104308128357,0.0006356054800562561,7.505316810055966
