anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
40,2,heartbeat_train_146,1,0.9000000016217959,0.9000000016217959,0.8999999999991,3.695584795978428,3,1.0,40,edge,0.9,1.0,0.9,122,0.0007316922303044578,8.817249828757017,1.6588132100412385,1.3051556641185655,0.3332841396331787,0.7253224949042002,3,-0.010731089860200882,1.0,0.22221308946609497,0.24261876940727234,0.020405679941177368,2.653160572052002,0.06579447537660599
41,0,heartbeat_train_133,1,0.25000000073097667,0.25000000073097667,0.24999999999974998,6.346746198304315,5,-1.0,41,small,0.25,1.0,0.25,123,0.000706069519820444,6.640856767965815,1.2598671141353495,0.428177191920012,0.3856980933674744,0.6728685391800744,7,0.019310027360916138,0.0,0.6809409856796265,0.6742022037506104,-0.006738781929016113,0.3930918574333191,0.4029732048511505
41,1,heartbeat_train_133,1,0.5000000014619533,0.5000000014619533,0.49999999999949996,6.346746198304315,5,-1.0,41,mid,0.5,1.0,0.5,124,0.0007153611412805535,6.626573336019672,1.5837800131795023,0.8916599630769324,0.4384290222078562,0.4423938915133476,8,0.01951860822737217,0.0,0.6809409856796265,0.6660699844360352,-0.014871001243591309,0.471903920173645,0.3841656744480133
41,2,heartbeat_train_133,1,0.900000002631516,0.900000002631516,0.8999999999991,6.346746198304315,5,-1.0,41,edge,0.9,1.0,0.9,125,0.0007466127513100908,6.603429281360201,2.270252932189299,1.7738861280991172,0.4654819170633952,0.14023953096734154,9,0.01984255574643612,0.0,0.6809409856796265,0.6504102349281311,-0.03053075075149536,0.5977283716201782,0.35486358404159546
42,0,heartbeat_train_68,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,5.07373345585618,4,1.0,42,small,0.25,1.0,0.25,126,0.0007088209982515127,9.288335741164703,1.2050105769559591,0.4468765270495701,0.23451425470411777,1.5680844128131866,10,-0.014302706345915794,1.0,0.27469402551651,0.2795465588569641,0.0048525333404541016,2.438014030456543,0.08031948655843735
42,1,heartbeat_train_68,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,5.07373345585618,4,1.0,42,mid,0.5,1.0,0.5,127,0.0007217622179653452,9.29648729042122,1.4518522489857129,0.9539289040621883,0.22515639448538421,1.5336726956069469,10,-0.014078197069466114,1.0,0.27469402551651,0.2840519845485687,0.009357959032058716,2.413146734237671,0.08217567205429077
42,2,heartbeat_train_68,1,0.9000000004965614,0.9000000004965614,0.8999999999991,5.07373345585618,4,1.0,42,edge,0.9,1.0,0.9,128,0.0007623134017121667,9.309012418546004,1.9499070888473193,1.9452615133252924,0.24776067957282066,1.3826888038052454,9,-0.01368867326527834,1.0,0.27469402551651,0.29067593812942505,0.01598191261291504,2.3770241737365723,0.08494158089160919
43,0,heartbeat_train_70,1,0.25000000073097667,0.25000000073097667,0.24999999999974998,21.17121796672168,5,-1.0,43,small,0.25,1.0,0.25,129,0.0007067768664929614,1.1667504569836848,1.2818689625516753,0.4868488739210584,0.21873400573915802,8.779496451218924,3,-0.039578426629304886,1.0,0.02161029353737831,0.025467365980148315,0.0038570724427700043,5.54561710357666,0.0038893469609320164
43,1,heartbeat_train_70,1,0.5000000014619533,0.5000000014619533,0.49999999999949996,21.17121796672168,5,-1.0,43,mid,0.5,1.0,0.5,130,0.0007187371159204795,1.1650435861355473,1.6361246563493583,1.0270851576819702,0.11366625719589744,6.259118298689525,6,-0.03883984312415123,1.0,0.02161029353737831,0.02888915315270424,0.007278859615325928,5.395756721496582,0.00451530609279871
43,2,heartbeat_train_70,1,0.900000002631516,0.900000002631516,0.8999999999991,21.17121796672168,5,-1.0,43,edge,0.9,1.0,0.9,131,0.0007604611440203945,1.1622551615011505,2.389735190758191,2.087710957181501,0.06593757390038739,7.082054051756859,10,-0.03756418824195862,1.0,0.02161029353737831,0.03302573040127754,0.011415436863899231,5.23593807220459,0.005293657537549734
44,0,heartbeat_train_143,1,0.25000000193403127,0.25000000193403127,0.24999999999974998,2.862860200194229,2,1.0,44,small,0.25,1.0,0.25,132,0.0007175039261251725,10.920851966899228,1.0901892169253724,0.29003889461245197,0.4285517930984497,0.3324994328949187,9,-0.001832608599215746,1.0,0.6822806596755981,0.6823433637619019,6.270408630371094e-05,0.2956269383430481,0.4266268312931061
44,1,heartbeat_train_143,1,0.5000000038680625,0.5000000038680625,0.49999999999949996,2.862860200194229,2,1.0,44,mid,0.5,1.0,0.5,133,0.000734643211583671,11.044533029108397,1.1888808723906723,0.605307823613185,0.46980009760175434,0.1256536426288741,7,-0.001595839043147862,1.0,0.6822806596755981,0.6823900938034058,0.00010943412780761719,0.29498720169067383,0.42678335309028625
44,2,heartbeat_train_143,1,0.9000000069625127,0.9000000069625127,0.8999999999991,2.862860200194229,2,1.0,44,edge,0.9,1.0,0.9,134,0.0007683116974878308,11.245147844848185,1.3663906087133064,1.1709663786790143,0.388503286573622,0.45899323953522575,9,-0.0012159754987806082,1.0,0.6822806596755981,0.6823940873146057,0.00011342763900756836,0.29493892192840576,0.42679518461227417
45,0,heartbeat_train_53,0,0.25000000193403127,0.25000000193403127,0.24999999999974998,2.48911264397946,2,1.0,45,small,0.25,1.0,0.25,135,0.0007175376044708228,10.631992982048697,1.0911905496790486,0.29107834010359235,0.5302245952188969,-0.12296312348917127,8,-0.027880892157554626,1.0,0.6514314413070679,0.6495925188064575,-0.0018389225006103516,-0.6036506295204163,0.6464910507202148
45,1,heartbeat_train_53,0,0.5000000038680625,0.5000000038680625,0.49999999999949996,2.48911264397946,2,1.0,45,mid,0.5,1.0,0.5,136,0.0007347299247998344,10.745039973038883,1.1909698085823783,0.6077964170014122,0.5134187009599473,-0.07095426983303493,9,-0.028212159872055054,1.0,0.6514314413070679,0.6476483345031738,-0.003783106803894043,-0.6176058650016785,0.6496738195419312
45,2,heartbeat_train_53,0,0.9000000069625127,0.9000000069625127,0.8999999999991,2.48911264397946,2,1.0,45,edge,0.9,1.0,0.9,137,0.0007685456383821139,10.927621234907065,1.3704100676316433,1.1767761479318355,0.5501955184671614,-0.22347743809223175,9,-0.028742490336298943,1.0,0.6514314413070679,0.6442972421646118,-0.007134199142456055,-0.6410789489746094,0.6549972891807556
46,0,heartbeat_train_2,0,0.25000000045049886,0.25000000045049886,0.24999999999974998,3.388129746482109,3,-1.0,46,small,0.25,1.0,0.25,138,0.0007036251910418134,10.461870629825691,1.2428765976693505,0.37772480139439885,0.46184185573032926,0.16105328926018306,7,0.002256118692457676,0.0,0.6722923517227173,0.6711294651031494,-0.001162886619567871,0.4243808090686798,0.39546895027160645
46,1,heartbeat_train_2,0,0.5000000009009977,0.5000000009009977,0.49999999999949996,3.388129746482109,3,-1.0,46,mid,0.5,1.0,0.5,139,0.0007086524002883469,10.480179703502342,1.550452201441406,0.7418001641672685,0.31741296996672946,1.0472399882144399,9,0.0018141025211662054,0.0,0.6722923517227173,0.6712445020675659,-0.0010478496551513672,0.42325693368911743,0.3957376778125763
46,2,heartbeat_train_2,0,0.9000000016217959,0.9000000016217959,0.8999999999991,3.388129746482109,3,-1.0,46,edge,0.9,1.0,0.9,140,0.0007256567822283768,10.509591486420016,2.215336182167127,1.3418937599188816,0.3893240951001644,0.549628014365832,6,0.0011514824582263827,0.0,0.6722923517227173,0.6740134358406067,0.0017210841178894043,0.39502274990081787,0.40250876545906067
47,0,heartbeat_train_99,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,3.234464273700341,4,-1.0,47,small,0.25,1.0,0.25,141,0.0007024936369105274,9.850236253623713,1.2008720378110005,0.38335325101304135,0.1750577443412372,1.9122504889965057,7,0.012350662611424923,0.0,0.270943284034729,0.2656385600566864,-0.0053047239780426025,2.5166263580322266,0.07470079511404037
47,1,heartbeat_train_99,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,3.234464273700341,4,-1.0,47,mid,0.5,1.0,0.5,142,0.0007066454522171799,9.839934458939599,1.445989518506928,0.7590539265420612,0.21046489973862967,2.0453577116131783,6,0.01238173246383667,0.0,0.270943284034729,0.2600599527359009,-0.010883331298828125,2.548928737640381,0.07249848544597626
47,2,heartbeat_train_99,1,0.9000000004965614,0.9000000004965614,0.8999999999991,3.234464273700341,4,-1.0,47,edge,0.9,1.0,0.9,143,0.0007228145770365355,9.824587682976603,1.9517576220277992,1.3739803505615207,0.22855260223150253,1.381545264273882,8,0.012421194463968277,0.0,0.270943284034729,0.2506050765514374,-0.020338207483291626,2.6048223972320557,0.06882870197296143
48,0,heartbeat_train_86,1,0.24999999538567177,0.24999999538567177,0.24999999999974998,4.018474802261476,1,-1.0,48,small,0.25,1.0,0.25,144,0.0006884104516071093,11.358897674230558,1.0511526452071804,0.23939990257185723,0.11042358593216964,2.3870138951710294,7,-0.002430823165923357,1.0,0.13960523903369904,0.13991069793701172,0.0003054589033126831,3.425807237625122,0.031498588621616364
48,1,heartbeat_train_86,1,0.49999999077134355,0.49999999077134355,0.49999999999949996,4.018474802261476,1,-1.0,48,mid,0.5,1.0,0.5,145,0.0006753441306067639,11.321783251496418,1.1049218061312018,0.4633306731350031,0.11324994824826717,2.306001285711924,6,-0.0024441357236355543,1.0,0.13960523903369904,0.14014235138893127,0.0005371123552322388,3.423597574234009,0.0315660685300827
48,2,heartbeat_train_86,1,0.8999999833884185,0.8999999833884185,0.8999999999991,4.018474802261476,1,-1.0,48,edge,0.9,1.0,0.9,146,0.0006570845346208127,11.262836518249356,1.1967052676868895,0.7922438701167839,0.22306683553116663,1.8408862522670202,7,-0.0024653789587318897,1.0,0.13960523903369904,0.14033755660057068,0.0007323175668716431,3.4217281341552734,0.03162326291203499
49,0,heartbeat_train_118,1,0.2500000004896213,0.2500000004896213,0.24999999999974998,2.9094880251932755,0,1.0,49,small,0.25,1.0,0.25,147,0.0007144146725060451,10.140125798614763,1.064121982448087,0.266521933659456,0.23619615472853184,1.3668289259076118,8,0.026980359107255936,0.0,0.2764050364494324,0.25525087118148804,-0.021154165267944336,2.5771608352661133,0.07062284648418427
49,1,heartbeat_train_118,1,0.5000000009792426,0.5000000009792426,0.49999999999949996,2.9094880251932755,0,1.0,49,mid,0.5,1.0,0.5,148,0.0007280878257237154,10.125959173408981,1.132398105339907,0.5557850834652385,0.20500294892833784,1.6095115359012897,13,0.026966329663991928,0.0,0.2764050364494324,0.2349323034286499,-0.04147273302078247,2.7008626461029053,0.06292247027158737
49,2,heartbeat_train_118,1,0.9000000017626366,0.9000000017626366,0.8999999999991,2.9094880251932755,0,1.0,49,edge,0.9,1.0,0.9,149,0.0007552987852293916,10.103299254529071,1.250938049214232,1.071698273159669,0.2527427387734254,1.4262577493985493,3,0.026943279430270195,0.0,0.2764050364494324,0.20454061031341553,-0.07186442613601685,2.901870012283325,0.05206120014190674
50,0,heartbeat_train_174,1,0.25000000193403127,0.25000000193403127,0.24999999999974998,3.195686857383127,2,1.0,50,small,0.25,1.0,0.25,150,0.0007177792045709086,10.291740507525654,1.104343814090806,0.3179980784003236,0.44694735740239805,0.2848443537950516,13,-0.008902731351554394,1.0,0.6078463792800903,0.6083502769470215,0.0005038976669311523,0.8614281415939331,0.29704105854034424
50,1,heartbeat_train_174,1,0.5000000038680625,0.5000000038680625,0.49999999999949996,3.195686857383127,2,1.0,50,mid,0.5,1.0,0.5,151,0.0007357195935893585,10.413360838325696,1.2191724841006744,0.6628793991330179,0.40887093597224783,0.5588606638567788,14,-0.008751031942665577,1.0,0.6078463792800903,0.6088128089904785,0.0009664297103881836,0.8588263988494873,0.297584593296051
50,2,heartbeat_train_174,1,0.9000000069625127,0.9000000069625127,0.8999999999991,3.195686857383127,2,1.0,50,edge,0.9,1.0,0.9,152,0.0007718598137121188,10.61084159755175,1.4270989714330151,1.2808961619743515,0.44471416757865384,0.2947217273441228,11,-0.00850465428084135,1.0,0.6078463792800903,0.6096155047416687,0.0017691254615783691,0.8543646931648254,0.2985180616378784
51,0,heartbeat_train_101,1,0.2500000004896213,0.2500000004896213,0.24999999999974998,3.951802371967615,0,-1.0,51,small,0.25,1.0,0.25,153,0.000693263885189807,8.89741156377778,1.0677708787247109,0.25213472710851104,0.503303088620305,0.06209276020526886,10,-0.004153955727815628,1.0,0.6889464259147644,0.6901168823242188,0.0011704564094543457,0.15599313378334045,0.4610806405544281
51,1,heartbeat_train_101,1,0.5000000009792426,0.5000000009792426,0.49999999999949996,3.951802371967615,0,-1.0,51,mid,0.5,1.0,0.5,154,0.0006853385263403986,8.911122452948177,1.1398599534835745,0.48443097593162143,0.4197031089237758,0.39804490974971224,7,-0.004236680455505848,1.0,0.6889464259147644,0.6914687156677246,0.002522289752960205,0.11602754890918732,0.47102561593055725
51,2,heartbeat_train_101,1,0.9000000017626366,0.9000000017626366,0.8999999999991,3.951802371967615,0,-1.0,51,edge,0.9,1.0,0.9,155,0.0006756832216140975,8.933056954620364,1.2648214255408112,0.8194618501202622,0.5338849212442126,-0.13974678090640477,7,-0.00436718575656414,1.0,0.6889464259147644,0.6931428909301758,0.004196465015411377,0.005922496318817139,0.4985194206237793
52,0,heartbeat_train_152,1,0.25000000045049886,0.25000000045049886,0.24999999999974998,2.685578506806694,3,1.0,52,small,0.25,1.0,0.25,156,0.0007060257642648539,10.343071847847229,1.1635703113693516,0.3218411330994516,0.41082682212193805,0.39277142472565174,12,-0.00137039041146636,1.0,0.4049672484397888,0.40657272934913635,0.0016054809093475342,1.807927131652832,0.14088883996009827
52,1,heartbeat_train_152,1,0.5000000009009977,0.5000000009009977,0.49999999999949996,2.685578506806694,3,1.0,52,mid,0.5,1.0,0.5,157,0.000712651492487805,10.326723534910478,1.3510426248710776,0.67349839011508,0.3437419881423314,0.9498803615570068,6,-0.0008480076212435961,1.0,0.4049672484397888,0.40643155574798584,0.0014643073081970215,1.8085837364196777,0.14080937206745148
52,2,heartbeat_train_152,1,0.9000000016217959,0.9000000016217959,0.8999999999991,2.685578506806694,3,1.0,52,edge,0.9,1.0,0.9,158,0.0007323990972059744,10.30070673928487,1.7080107742147994,1.321438392848357,0.27067344542592764,1.16328751668334,8,5.123420851305127e-05,0.0,0.4049672484397888,0.4027918875217438,-0.002175360918045044,1.8252105712890625,0.13880981504917145
53,0,heartbeat_train_122,1,0.25000000045049886,0.25000000045049886,0.24999999999974998,3.923659176098778,3,1.0,53,small,0.25,1.0,0.25,159,0.0007061206093896354,8.305554219223376,1.1537667642287557,0.32318154536729726,0.29064204171299934,1.017265093823274,12,0.07722413539886475,0.0,0.45910757780075073,0.40311363339424133,-0.0559939444065094,1.8237637281417847,0.1389828771352768
53,1,heartbeat_train_122,1,0.5000000009009977,0.5000000009009977,0.49999999999949996,3.923659176098778,3,1.0,53,mid,0.5,1.0,0.5,160,0.0007129324185639876,8.29346321963223,1.331036656107834,0.6809020739877732,0.15993567981058732,2.432048976421356,8,0.08067210018634796,0.0,0.45910757780075073,0.3469635844230652,-0.11214399337768555,2.088536500930786,0.11021600663661957
53,2,heartbeat_train_122,1,0.9000000016217959,0.9000000016217959,0.8999999999991,3.923659176098778,3,1.0,53,edge,0.9,1.0,0.9,161,0.0007335807897833672,8.27401734186221,1.6722721656676773,1.3514497606297071,0.2006382755935192,2.2320141701234713,9,0.08622562140226364,0.0,0.45910757780075073,0.2638479471206665,-0.19525963068008423,2.5268893241882324,0.07399450987577438
54,0,heartbeat_train_4,0,0.24999999538567177,0.24999999538567177,0.24999999999974998,3.1628324893736273,1,1.0,54,small,0.25,1.0,0.25,162,0.0007193804460223259,9.416681078135271,1.0571984238181356,0.2658006668918657,0.5909544378519058,-0.37012460455298424,4,-0.024913523346185684,1.0,0.6931110620498657,0.6875910758972168,-0.005519986152648926,-0.21144402027130127,0.5526649355888367
54,1,heartbeat_train_4,0,0.49999999077134355,0.49999999077134355,0.49999999999949996,3.1628324893736273,1,1.0,54,mid,0.5,1.0,0.5,163,0.0007377653799150019,9.430889751320409,1.1177713298133574,0.5514475211825917,0.46211612969636917,0.21473335847258568,4,-0.024837465956807137,1.0,0.6931110620498657,0.6632696390151978,-0.02984142303466797,-0.4963895082473755,0.6216104626655579
54,2,heartbeat_train_4,0,0.8999999833884185,0.8999999833884185,0.8999999999991,3.1628324893736273,1,1.0,54,edge,0.9,1.0,0.9,164,0.0007717590585824827,9.45353751744465,1.2221886465486573,1.0542022952431307,0.5300692479525294,-0.02044749047074999,7,-0.024714026600122452,1.0,0.6931110620498657,0.5734387636184692,-0.11967229843139648,-1.0440959930419922,0.7396395802497864
55,0,heartbeat_train_153,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,2.4370825336490354,4,1.0,55,small,0.25,1.0,0.25,165,0.0007077277242709076,10.56519881083946,1.1548987869106073,0.35652133912292666,0.2695850362069905,1.230823114514351,8,-0.007670871913433075,1.0,0.5288877487182617,0.5305842161178589,0.001696467399597168,1.248686671257019,0.22292758524417877
55,1,heartbeat_train_153,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,2.4370825336490354,4,1.0,55,mid,0.5,1.0,0.5,166,0.0007168216865726255,10.566493200225105,1.3314568054514868,0.7425933532438711,0.310867159627378,0.9595840172842145,8,-0.006871247664093971,1.0,0.5288877487182617,0.5316712856292725,0.002783536911010742,1.2436703443527222,0.2237977683544159
55,2,heartbeat_train_153,1,0.9000000004965614,0.9000000004965614,0.8999999999991,2.4370825336490354,4,1.0,55,edge,0.9,1.0,0.9,167,0.0007420748353892726,10.569481983882303,1.6644532448459743,1.442814248832441,0.24687496274709703,1.2796522550284863,10,-0.005518157500773668,1.0,0.5288877487182617,0.5322752594947815,0.0033875107765197754,1.24086594581604,0.2242853194475174
56,0,heartbeat_train_33,0,0.2500000004896213,0.2500000004896213,0.24999999999974998,2.458453797677408,0,-1.0,56,small,0.25,1.0,0.25,168,0.0006932678441583604,11.069580238884624,1.0647333743836802,0.24640169025891054,0.5180099084973335,-0.03445169577995936,6,0.01873696595430374,0.0,0.6381353139877319,0.6557068824768066,0.017571568489074707,-0.5579172372817993,0.6359704732894897
56,1,heartbeat_train_33,0,0.5000000009792426,0.5000000009792426,0.49999999999949996,2.458453797677408,0,-1.0,56,mid,0.5,1.0,0.5,169,0.0006852712630449801,11.088791899746154,1.1335901807847117,0.47395528552292615,0.4797821726117815,0.08122186149869647,7,0.01877708174288273,0.0,0.6381353139877319,0.6669918298721313,0.028856515884399414,-0.463584303855896,0.6138641238212585
56,2,heartbeat_train_33,0,0.9000000017626366,0.9000000017626366,0.8999999999991,2.458453797677408,0,-1.0,56,edge,0.9,1.0,0.9,170,0.0006753906669804079,11.119634797956445,1.252963327787115,0.8030330519142194,0.5255510024726391,-0.10498933494091034,8,0.018840325996279716,0.0,0.6381353139877319,0.6767215728759766,0.03858625888824463,-0.36553385853767395,0.5903793573379517
57,0,heartbeat_train_191,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,2.9842755317128287,4,1.0,57,small,0.25,1.0,0.25,171,0.0007094981876366585,9.312619536655674,1.2597691412184917,0.48369201601851614,0.42685542106628416,0.3220256373286247,10,-0.0008250531973317266,1.0,0.6791137456893921,0.6793451309204102,0.0002313852310180664,0.3346261978149414,0.4171154201030731
57,1,heartbeat_train_191,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,2.9842755317128287,4,1.0,57,mid,0.5,1.0,0.5,172,0.000724000526303082,9.30599776915202,1.5769373025890019,1.021095284514623,0.40446590970862994,0.4296627952293916,11,-0.0002572157827671617,1.0,0.6791137456893921,0.6790962219238281,-1.7523765563964844e-05,0.3376341462135315,0.4163843095302582
57,2,heartbeat_train_191,1,0.9000000004965614,0.9000000004965614,0.8999999999991,2.9842755317128287,4,1.0,57,edge,0.9,1.0,0.9,173,0.0007682693573197615,9.295262146047994,2.219792408574077,2.051839237115991,0.4089541162053744,0.44474344617790645,9,0.0007045104284770787,0.0,0.6791137456893921,0.6776335835456848,-0.0014801621437072754,0.35503995418548584,0.4121607840061188
58,0,heartbeat_train_48,0,0.25000000193403127,0.25000000193403127,0.24999999999974998,5.721087173689732,2,-1.0,58,small,0.25,1.0,0.25,174,0.0006909175881459773,7.688106805833873,1.1460569957813485,0.3418739431824605,0.2503460945610035,2.124709208806356,15,0.001047745579853654,0.0,0.5066848993301392,0.506608247756958,-7.665157318115234e-05,1.358154296875,0.2045404464006424
58,1,heartbeat_train_48,0,0.5000000038680625,0.5000000038680625,0.49999999999949996,5.721087173689732,2,-1.0,58,mid,0.5,1.0,0.5,175,0.0006822552318031181,7.617641418906806,1.315621668816246,0.6594484022506606,0.2770182781132462,1.811765088699758,8,0.0008893407066352665,0.0,0.5066848993301392,0.5066077709197998,-7.712841033935547e-05,1.3581352233886719,0.2045435607433319
58,2,heartbeat_train_48,0,0.9000000069625127,0.9000000069625127,0.8999999999991,5.721087173689732,2,-1.0,58,edge,0.9,1.0,0.9,176,0.0006746067645165991,7.505316810055966,1.6443291815689334,1.1302520086770198,0.3125104308128357,0.7966384291648865,2,0.0006356054800562561,0.0,0.5066848993301392,0.5070593953132629,0.0003744959831237793,1.3560866117477417,0.2048770636320114
59,0,heartbeat_train_62,1,0.25000000073097667,0.25000000073097667,0.24999999999974998,3.7500898658510504,5,1.0,59,small,0.25,1.0,0.25,177,0.0007047115754811184,11.09831569602937,1.200117818601422,0.35105915839893215,0.15817813096301897,2.240351853626115,7,0.025352096185088158,0.0,0.09946662187576294,0.09247417002916336,-0.006992451846599579,3.966705799102783,0.018583811819553375
59,1,heartbeat_train_62,1,0.5000000014619533,0.5000000014619533,0.49999999999949996,3.7500898658510504,5,1.0,59,mid,0.5,1.0,0.5,178,0.0007106763595108197,11.102584791507967,1.4405168914416602,0.7275216994158303,0.09100981982192025,3.1624454129487276,8,0.025428304448723793,0.0,0.09946662187576294,0.08539316058158875,-0.014073461294174194,4.068178176879883,0.016820751130580902
59,2,heartbeat_train_62,1,0.900000002631516,0.900000002631516,0.8999999999991,3.7500898658510504,5,1.0,59,edge,0.9,1.0,0.9,179,0.0007310961774374433,11.112440352623898,1.9280592885696257,1.424744766642232,0.15151340905576943,2.428008456155658,10,0.025515243411064148,0.0,0.09946662187576294,0.07424993067979813,-0.025216691195964813,4.244630813598633,0.014138270169496536
60,0,heartbeat_train_100,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,2.8109060454072394,4,-1.0,60,small,0.25,1.0,0.25,180,0.0007018149486112301,10.358717323937984,1.142716338017548,0.32853268076969794,0.3692445233464241,0.588774439234,13,0.003520259167999029,0.0,0.5935131311416626,0.5923681259155273,-0.001145005226135254,0.9475492238998413,0.2793779671192169
60,1,heartbeat_train_100,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,2.8109060454072394,4,-1.0,60,mid,0.5,1.0,0.5,181,0.000703993586685365,10.355407345424313,1.3066488261875904,0.643346185588609,0.3602603111754764,0.6361599937081337,11,0.0039039095863699913,0.0,0.5935131311416626,0.5908362865447998,-0.002676844596862793,0.9555563926696777,0.2777687609195709
60,2,heartbeat_train_100,1,0.9000000004965614,0.9000000004965614,0.8999999999991,2.8109060454072394,4,-1.0,60,edge,0.9,1.0,0.9,182,0.0007137937197591482,10.351898182248117,1.6204509748266862,1.132778575558838,0.38377032056450844,0.5379395112395287,10,0.004479866474866867,0.0,0.5935131311416626,0.5874983072280884,-0.006014823913574219,0.9728842973709106,0.27430596947669983
61,0,heartbeat_train_164,1,0.25000000013793366,0.25000000013793366,0.24999999999974998,7.733055312318537,4,-1.0,61,small,0.25,1.0,0.25,183,0.0007028751042210863,7.975429734499207,1.230892370328783,0.426004961920102,0.13583922013640404,2.1814568758010866,5,0.030137117952108383,0.0,0.15672340989112854,0.1509561538696289,-0.005767256021499634,3.3235530853271484,0.034771960228681564
61,1,heartbeat_train_164,1,0.5000000002758673,0.5000000002758673,0.49999999999949996,7.733055312318537,4,-1.0,61,mid,0.5,1.0,0.5,184,0.0007082154857303213,7.97414670580401,1.5103432783687536,0.8331203675211527,0.13122129546744482,2.321452046079295,7,0.030718186870217323,0.0,0.15672340989112854,0.14497017860412598,-0.011753231287002563,3.3782095909118652,0.032983455806970596
61,2,heartbeat_train_164,1,0.9000000004965614,0.9000000004965614,0.8999999999991,7.733055312318537,4,-1.0,61,edge,0.9,1.0,0.9,185,0.0007270984159385116,7.971414839804119,2.0743001979515308,1.4806046472537422,0.1722579242454635,1.7294784254497952,9,0.03160249441862106,0.0,0.15672340989112854,0.1352398693561554,-0.021483540534973145,3.4711833000183105,0.030143367126584053
62,0,heartbeat_train_6,0,0.25000000073097667,0.25000000073097667,0.24999999999974998,2.7610981600291264,5,1.0,62,small,0.25,1.0,0.25,186,0.0007044846821244096,9.641333583301334,1.1952627640566167,0.34580099363966244,0.43734891878234017,0.2660022046830919,9,0.02031843736767769,0.0,0.640055775642395,0.6348191499710083,-0.005236625671386719,0.7040663957595825,0.3309112787246704
62,1,heartbeat_train_6,0,0.5000000014619533,0.5000000014619533,0.49999999999949996,2.7610981600291264,5,1.0,62,mid,0.5,1.0,0.5,187,0.0007099996604197525,9.658961057366335,1.4283582963048693,0.7100226895900807,0.42166851248059956,0.32242279819079805,7,0.01986585184931755,0.0,0.640055775642395,0.631017804145813,-0.009037971496582031,0.7281256914138794,0.32560616731643677
62,2,heartbeat_train_6,0,0.900000002631516,0.900000002631516,0.8999999999991,2.7610981600291264,5,1.0,62,edge,0.9,1.0,0.9,188,0.0007286462968772452,9.687353721396878,1.8977764878977705,1.3670689135883018,0.40037840977311134,0.4100760892033577,8,0.019135713577270508,0.0,0.640055775642395,0.6290377974510193,-0.011017978191375732,0.7404412031173706,0.3229076862335205
63,0,heartbeat_train_88,1,0.2500000004896213,0.2500000004896213,0.24999999999974998,4.141205502209631,0,1.0,63,small,0.25,1.0,0.25,189,0.0007145100398311834,8.843375485385131,1.0639021347651567,0.2671312149054438,0.34421377948352266,0.7164191816534314,7,0.056629881262779236,0.0,0.521888256072998,0.45099937915802,-0.07088887691497803,1.6075100898742676,0.16693460941314697
63,1,heartbeat_train_88,1,0.5000000009792426,0.5000000009792426,0.49999999999949996,4.141205502209631,0,1.0,63,mid,0.5,1.0,0.5,190,0.0007282780049866441,8.830723510492,1.1319269710039315,0.5566889048653746,0.1808256129734218,2.057177492313915,9,0.056277818977832794,0.0,0.521888256072998,0.3775408864021301,-0.14434736967086792,1.9422972202301025,0.12539570033550262
63,2,heartbeat_train_88,1,0.9000000017626366,0.9000000017626366,0.8999999999991,4.141205502209631,0,1.0,63,edge,0.9,1.0,0.9,191,0.0007556213622141196,8.810457961447343,1.2499919080902573,1.0722628875329627,0.21370235999876802,1.6764501434835521,11,0.05570882558822632,0.0,0.521888256072998,0.2725190222263336,-0.24936923384666443,2.477341890335083,0.07746193557977676
64,0,heartbeat_train_135,1,0.25000000193403127,0.25000000193403127,0.24999999999974998,3.173142903816148,2,1.0,64,small,0.25,1.0,0.25,192,0.000717673802984262,10.07187571185821,1.1033475900168954,0.3070771341070664,0.360237928373473,0.6725596434303692,7,0.02636716142296791,0.0,0.6658325791358948,0.6618574261665344,-0.0039751529693603516,0.5083515048027039,0.3755800724029541
64,1,heartbeat_train_135,1,0.5000000038680625,0.5000000038680625,0.49999999999949996,3.173142903816148,2,1.0,64,mid,0.5,1.0,0.5,193,0.0007352933244439858,10.176653115249962,1.2171766999104567,0.6397875721585969,0.3304998517036438,0.7903651967644691,10,0.026693956926465034,0.0,0.6658325791358948,0.6574342250823975,-0.008398354053497314,0.5443673133850098,0.3671722412109375
