dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,3,0,0,0,1.0,0.27081362075275844,0.033336445689201355,7.750917183688247,0.2026426334950057,0.033371832221746445,7.747271032658206,0.228543259203434,0.0334281250834465,7.7413419088327915
heartbeat,3,1,1,5,1.0,0.4944900181144476,-0.021231885999441147,8.010479614659724,0.40244824439287186,-0.021839380264282227,7.994613726023092,0.5695472591453128,-0.022830236703157425,7.9688736223016745
heartbeat,3,2,2,3,1.0,0.3642519760876894,0.003639048431068659,8.817552162857066,0.5680004308621088,0.0036881116684526205,8.80437258215025,0.5417399352247064,0.0037732399068772793,8.782790165171141
heartbeat,3,3,3,5,-1.0,0.71149210135142,0.017560411244630814,11.019126529643012,0.6770850345492363,0.017445635050535202,11.064386496380976,0.7275994420051575,0.01725630648434162,11.137189967803797
heartbeat,3,4,4,1,-1.0,0.42752107977867126,-0.025629576295614243,10.13222949194517,0.4870835244655609,-0.025736520066857338,10.116376709629888,0.44716842472553253,-0.025904757902026176,10.090928206466485
heartbeat,3,5,5,3,-1.0,0.3042322991208898,0.017884107306599617,10.082396796752363,0.2391157429665327,0.01784835010766983,10.115308391669815,0.2572369295172393,0.0177963525056839,10.167627436593829
heartbeat,3,6,6,1,-1.0,0.44011684954166413,0.010328592732548714,9.383537499911526,0.44937472471169065,0.010369171388447285,9.364607008048527,0.5374420533577601,0.010432476177811623,9.334257318236684
heartbeat,3,7,7,3,1.0,0.5360466726124287,0.008901051245629787,10.506577624801153,0.5366643152453683,0.008798426017165184,10.49308708208783,0.6083197428120507,0.008647214621305466,10.471445956516643
heartbeat,3,8,8,4,1.0,0.47293909390767414,0.01539628952741623,10.41586118664239,0.33594021759927273,0.01558469794690609,10.42957803810045,0.3336220383644104,0.015876393765211105,10.452662046761743
heartbeat,3,9,9,2,1.0,0.3177146580484178,-0.03686355799436569,9.331144988096867,0.33498888835310936,-0.03641534596681595,9.350782692651054,0.38469347816247207,-0.03574622422456741,9.38199217502227
heartbeat,3,10,10,1,-1.0,0.4301423981785774,-0.00995231419801712,10.001119614413767,0.3918889931270054,-0.010008208453655243,9.985911679481948,0.5260058262131431,-0.010096123442053795,9.961530933520642
heartbeat,3,11,11,3,-1.0,0.34747854640914333,-0.015277190133929253,9.968949062186914,0.390436810751756,-0.01536533422768116,9.990316591849181,0.3249091961317592,-0.015502702444791794,10.023999051494513
heartbeat,3,12,12,4,-1.0,0.24940839947925675,-0.01072155311703682,8.838985412556115,0.2903885953128338,-0.01046743057668209,8.80248299804864,0.3743979647755623,-0.01006961427628994,8.744075129062699
heartbeat,3,13,13,0,1.0,0.3202574221151216,-0.012734813615679741,6.929455900260671,0.37885558120906354,-0.012744581326842308,6.924286301231318,0.3516093725338578,-0.01276036910712719,6.915992738086833
heartbeat,3,14,14,0,-1.0,0.3926918061657084,-0.016908716410398483,10.068174161070802,0.42186463475227354,-0.01689700037240982,10.072134793818403,0.3667827892738084,-0.01687873899936676,10.078428486228301
heartbeat,3,15,15,1,1.0,0.5021687336266041,-0.036921169608831406,10.417011060888152,0.5784333811865913,-0.03680122643709183,10.439571459737236,0.5435187986918858,-0.03660590946674347,10.47563101596406
heartbeat,3,16,16,1,1.0,0.22360998640457788,0.014373973943293095,9.281683500404093,0.17114418102428317,0.014314532279968262,9.303065202413187,0.13557596277678385,0.01421765610575676,9.33713374459463
heartbeat,3,17,17,2,-1.0,0.21107064029918268,0.011362338438630104,9.411860847035353,0.29222883174026554,0.012167836539447308,9.39161029687672,0.22501957250965965,0.013529417105019093,9.359107753873818
heartbeat,3,18,18,3,-1.0,0.1101890421899346,-0.003420980414375663,9.210874423953516,0.17333289226517082,-0.003514303592965007,9.237673398417542,0.19641739015545076,-0.0036721769720315933,9.279657780588233
heartbeat,3,19,19,5,-1.0,0.5009152509949424,-0.025984838604927063,9.342686835449934,0.5473269492387771,-0.025234609842300415,9.365906682233382,0.6042744070291519,-0.024020526558160782,9.402512136727875
heartbeat,3,20,20,4,-1.0,0.3136634133756161,-0.005751200020313263,9.455835433227547,0.20874126187779687,-0.005418373271822929,9.430419031940795,0.28495387732982635,-0.004872508812695742,9.3892599936874
heartbeat,3,21,21,2,-1.0,0.5692808081706365,-0.051085084676742554,9.200434088101405,0.4802213706076145,-0.05269620940089226,9.176267746054044,0.6342316667238871,-0.055358171463012695,9.137576151886543
heartbeat,3,22,22,4,1.0,0.12269220549205784,-0.043927595019340515,0.4441939310472268,0.14503784482367338,-0.0429786816239357,0.4441349818637103,0.06752873596497011,-0.04142086207866669,0.44396893453237374
heartbeat,3,23,23,4,-1.0,0.12944017490372062,-0.0035924245603382587,11.5925321266519,0.09800754621392116,-0.004002186469733715,11.598350646508276,0.031597345119475255,-0.004648875445127487,11.609798643407782
heartbeat,3,24,24,1,-1.0,0.3691622968763113,-0.008676390163600445,10.438302642737337,0.29812786877155306,-0.00872720219194889,10.408651310804927,0.3133547554413478,-0.008807079866528511,10.361305178181311
heartbeat,3,25,25,5,1.0,0.4899664719899495,-0.019906431436538696,10.013243550606218,0.473587828874588,-0.02082636207342148,9.987337741662525,0.5040347933769226,-0.022275440394878387,9.945644889639672
heartbeat,3,26,26,2,-1.0,0.30070283853759366,0.009214026853442192,10.465345242871658,0.16969694963728005,0.010071815922856331,10.446886171330352,0.10367123835853168,0.011488713324069977,10.417405795877823
heartbeat,3,27,27,0,-1.0,0.49757452947752817,0.024181582033634186,10.118974954648275,0.3908470816289385,0.024268392473459244,10.12682384124817,0.47922508046031,0.02440544217824936,10.139377549744866
heartbeat,3,28,28,0,-1.0,0.5161031298339367,-0.02872764877974987,9.974303819636305,0.44686962025506155,-0.028783023357391357,9.981136511002509,0.3835091356720243,-0.02887040749192238,9.992065156234109
heartbeat,3,29,29,3,1.0,0.3832691162824631,-0.006345366593450308,9.559227218659927,0.3229168992489576,-0.006374550983309746,9.547801385911018,0.3190326864520709,-0.006427723914384842,9.529146401154968
heartbeat,3,30,30,3,1.0,0.19379847263917327,-0.00042432581540197134,9.512033403600805,0.2257369514554739,-0.00025169854052364826,9.48593460504874,0.25713294910060036,3.4925760701298714e-06,9.443829449448058
heartbeat,3,31,31,3,-1.0,0.34063330044349033,-0.002928398549556732,10.034641886366062,0.25967424797515076,-0.0029712137766182423,10.071478084759155,0.21156779304146767,-0.0030368324369192123,10.129712271798606
