anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,atrialfibrillation_train_4,0,0.02924153512251704,0.02924153512251704,0.9999999999989999,0.529409981883341,3,0.00012417561272898595,0.01778928600710159,1.0067921242168407,0.029774986198690602,-0.31368058919906616,1.0,0.8891289234161377,0.8881052732467651,-0.0010236501693725586,0.6568402945995331,0.0,0.5070139083138759,0.0,0.5070139083138759,0.9823680092367947,0.49807424376517095,1
0,1,atrialfibrillation_train_4,0,0.03873829012881257,0.03873829012881257,0.9999999999989999,0.529409981883341,3,0.0001230958679309378,0.017756984416673047,1.0030733680039146,0.03827371093747577,-0.3797309696674347,1.0,0.8891289234161377,0.8872687816619873,-0.0018601417541503906,0.6898654848337173,0.0,0.814981254047982,0.0,0.814981254047982,0.9823997417983825,0.8006373735464589,1
0,2,atrialfibrillation_train_4,0,0.010000511837925267,0.010000511837925267,0.9999999999989999,0.529409981883341,3,0.0001263424367282435,0.01784232472299908,1.0059512229586964,0.011951764302338951,-0.2049402892589569,1.0,0.8891289234161377,0.888990044593811,-0.00013887882232666016,0.6024701446294785,0.0,0.0,0.0,0.0,0.9823159070807739,0.0,1
0,3,atrialfibrillation_train_4,0,0.021312374716341124,0.021312374716341124,0.9999999999989999,0.529409981883341,3,0.00012505478160591003,0.017803160004318856,1.0070557105772926,0.022516182520904864,-0.4194123148918152,1.0,0.8891289234161377,0.8879036903381348,-0.0012252330780029297,0.7097061574459076,0.0,1.0,0.0,1.0,0.9823543799603147,0.9823543799593323,1
1,0,atrialfibrillation_train_2,0,0.0036142512320620395,0.0036142512320620395,0.9999999999989999,1.2043959240503375,3,0.00012756280840099877,0.0054305668353501115,1.0030638618129273,0.005051024058787911,0.07586563378572464,0.0,0.9227939248085022,0.92287278175354,7.88569450378418e-05,0.4620671831071377,7.88569450378418e-05,1.0,0.0,1.0,0.9945841520367338,0.9945841520357391,1
1,1,atrialfibrillation_train_2,0,0.07735905438566407,0.07735905438566407,0.9999999999989999,1.2043959240503375,3,0.00013590422740953384,0.00548471707473719,1.017028389482012,0.0821176880733079,0.08583637326955795,0.0,0.9227939248085022,0.9249894618988037,0.0021955370903015137,0.457081813365221,0.0021955370903015137,0.0,0.4351640810724702,0.0,0.9945302965249679,0.0,1
1,2,atrialfibrillation_train_2,0,0.17178824968508186,0.17178824968508186,0.9999999999989999,1.2043959240503375,3,0.00014724793260411414,0.00554995876402374,1.0345413421172662,0.18838722318110293,0.08570202440023422,0.0,0.9227939248085022,0.9277368783950806,0.004942953586578369,0.4571489877998829,0.004942953586578369,0.013474313469082757,1.0,0.013474313469082757,0.9944654138049281,0.0133997387197553,1
1,3,atrialfibrillation_train_2,0,0.017163374736398406,0.017163374736398406,0.9999999999989999,1.2043959240503375,3,0.00012916524557813773,0.0054432453062465795,1.0023657002173836,0.017474055115752226,0.08136238157749176,0.0,0.9227939248085022,0.9232780933380127,0.00048416852951049805,0.4593188092112541,0.00048416852951049805,0.4487121240425929,0.08332720633286768,0.4487121240425929,0.9945715423104443,0.44627630926199074,1
2,0,atrialfibrillation_train_10,2,0.03827629516722456,0.03827629516722456,0.9999999999989999,1.066671104032999,3,0.0001247008722906136,0.0963019572827571,1.0241883682433723,0.040952996663859396,0.23362140357494354,0.0,0.9959385395050049,0.9961621761322021,0.00022363662719726562,0.38318929821252823,0.00022363662719726562,0.0,0.6053565666343982,0.0,0.9081897401548202,0.0,1
2,1,atrialfibrillation_train_10,2,0.045169502517738595,0.045169502517738595,0.9999999999989999,1.066671104032999,3,0.00013063694728603957,0.09815414813140166,1.0248057804340576,0.046396595627955395,0.008481365628540516,0.0,0.9959385395050049,0.9960013628005981,6.282329559326172e-05,0.49575931718572974,6.282329559326172e-05,0.4683595490541698,0.17005485640529203,0.4683595490541698,0.9065091562907518,0.4245722196533879,1
