anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,atrialfibrillation_train_0,0,0.1055575301406981,0.1055575301406981,0.9999999999989999,0.565882449466549,3,0.00011617507622617982,0.023605595712250297,1.0122462869327844,0.1023259626393842,-0.0014560772106051445,1.0,1.0849894285202026,1.0850576162338257,6.818771362304688e-05,0.5007280386053026,6.818771362304688e-05,1.0,0.6242690058479532,1.0,0.9766708369708264,0.9766708369698496,1,1
1,2,atrialfibrillation_train_12,2,0.03416102957331856,0.03416102957331856,0.9999999999989999,1.3060089687751084,3,0.00012532322160725188,0.002196907996000016,1.0213347338500482,0.03462698684160038,-0.23036819696426392,1.0,1.0665926933288574,1.0677902698516846,0.0011975765228271484,0.615184098482132,0.0011975765228271484,1.0,1.0,1.0,0.9978055034401472,0.9978055034391493,1,1
2,3,atrialfibrillation_train_4,0,0.09667463771518824,0.09667463771518824,0.9999999999989999,0.529409981883341,3,0.00011808636732144994,0.01751127653670131,1.0385703332170328,0.09855513749674927,-0.039942916482686996,1.0,1.0884621143341064,1.0886566638946533,0.000194549560546875,0.5199714582413435,0.000194549560546875,1.0,0.5870503597122302,1.0,0.9826411548135501,0.9826411548125673,1,1
3,0,atrialfibrillation_train_1,0,0.028072347969265735,0.028072347969265735,0.9999999999989999,0.49486313508349355,3,0.00012458536879006698,0.027182010024533965,1.0130273716268592,0.03050769115002137,-0.06771755963563919,1.0,1.0872251987457275,1.08724045753479,1.52587890625e-05,0.5338587798178196,1.52587890625e-05,1.0,1.0,1.0,0.9731840961424932,0.97318409614152,1,1
4,2,atrialfibrillation_train_14,2,0.049586857025621926,0.049586857025621926,0.9999999999989999,1.505875471996745,3,0.00012236578920061706,0.12224805123773037,1.0135809129230213,0.04848340777891826,-0.21398358047008514,1.0,1.050454020500183,1.051400899887085,0.0009468793869018555,0.6069917902350426,0.0009468793869018555,1.0,1.0,1.0,0.8849288335833249,0.8849288335824399,1,1
5,0,atrialfibrillation_train_10,2,0.03851154016426413,0.03851154016426413,0.9999999999989999,1.3026289612123316,3,0.00012966171927111185,0.09799946552232494,1.0242133223513867,0.04034265835290987,-0.2278364598751068,1.0,1.0288434028625488,1.0292669534683228,0.0004235506057739258,0.6139182299375534,0.0004235506057739258,1.0,0.27122137404580154,1.0,0.9066493883376486,0.9066493883367419,1,1
6,0,atrialfibrillation_train_7,1,0.1307881940963868,0.1307881940963868,0.9999999999989999,0.8700947984730791,3,0.00012835411559286662,0.027850355507643944,1.097898914662967,0.1319501847825804,-0.15487512946128845,1.0,1.0481210947036743,1.0449650287628174,-0.0031560659408569336,0.5774375647306442,0.0,1.0,0.0,1.0,0.9725338902528898,0.9725338902519172,1,1
7,3,atrialfibrillation_train_3,0,0.22045313386443083,0.22045313386443083,0.9999999999989999,0.8176443496952714,3,0.00015349010428987168,0.005913893266370982,1.0289938175734112,0.24212907805329106,-0.11054667830467224,1.0,1.0519417524337769,1.0465296506881714,-0.005412101745605469,0.5552733391523361,0.0,1.0,0.0,1.0,0.9941035593791027,0.9941035593781085,1,1
8,3,atrialfibrillation_train_8,1,0.14601894303450902,0.14601894303450902,0.9999999999989999,0.836941412493807,3,0.00014373343495108492,0.013677751962309723,1.09637460090871,0.20119878244921396,-0.17120450735092163,1.0,1.0658202171325684,1.0627641677856445,-0.003056049346923828,0.5856022536754608,0.0,1.0,0.0,1.0,0.9864153634670291,0.9864153634660425,1,1
9,1,atrialfibrillation_train_9,1,0.0606373969112855,0.0606373969112855,0.9999999999989999,0.49486313508349355,3,0.00013345021925929227,0.02574834972930266,1.0328837446624735,0.0728253152091102,-0.22082965075969696,1.0,1.0899165868759155,1.090018630027771,0.00010204315185546875,0.6104148253798485,0.00010204315185546875,1.0,0.3316543975203409,1.0,0.9745803121516649,0.9745803121506902,1,1
10,1,atrialfibrillation_train_6,1,0.15186965437850783,0.15186965437850783,0.9999999999989999,0.795481712783919,3,0.0001428001043008623,0.01062843016465388,1.0837310449901396,0.18362595046289773,-0.2763994336128235,1.0,1.0770848989486694,1.0732698440551758,-0.0038150548934936523,0.6381997168064117,0.0,1.0,0.0,1.0,0.9894278520256377,0.9894278520246481,1,1
11,2,atrialfibrillation_train_11,2,0.021260763434414787,0.021260763434414787,0.9999999999989999,0.6058605899977758,3,0.0001290209849429466,0.013802084978563334,1.011137449490279,0.02232964708375629,-0.12307300418615341,1.0,1.0892150402069092,1.0892736911773682,5.8650970458984375e-05,0.5615365020930767,5.8650970458984375e-05,1.0,0.2222222222222222,1.0,0.9862927270936434,0.9862927270926569,1,1
