dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
pendigits,1,success,lraes,resnet1d,0.9831976924488111,0.9859230589103551,0.0027253664615440876,0.00012736487521595178,1.46860051216457e-07,1.01567267837125,0.02448769225204762,0.19137916772050953,0.04410863065573932,0.07351970169693231,0.35,27,26,0.2771941192784951,0.9993055471830052,0.9986648716607884
