dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
japanesevowels,1,success,lraes,patchtst,0.866293586670037,0.8397974245733206,-0.026496162096716347,0.000315315882815202,2.461215212142981,1.2044666592814892,0.3180908032287063,0.9999999999899997,5.394679412581859,-0.0019798948895186188,0.55,27,24,-3.0585657617528597,0.8590816590816591,0.8653494653494653
