anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,7,libras_train_165,13,0.07537856781778435,0.07537856781778435,0.9999999999989999,0.23106079647401606,3,0.00011954980171494358,0.004682829287253368,1.0160072748294766,0.07364040712865899,-0.6365026831626892,1.0,2.254810094833374,2.1767470836639404,-0.0780630111694336,0.8182513415813446,0.0,1.0,0.0,0.7,0.9953281180629564,0.6967296826433726,1,1
1,6,libras_train_0,0,0.01732000792068928,0.01732000792068928,0.9999999999989999,0.7422443372627803,3,0.0001254405832490947,0.015860595498654075,1.0035444975226422,0.017445214572400895,-0.8155101537704468,1.0,2.221423625946045,2.2184672355651855,-0.002956390380859375,0.9077550768852234,0.0,1.0,0.0,0.7,0.9842645213966185,0.6889851649769438,1,1
2,7,libras_train_135,11,0.10726449641116086,0.10726449641116086,0.9999999999989999,0.35068275469943094,3,0.00011870089648211434,0.004704562003117203,1.0604660163978348,0.11246499024258182,-0.6710327863693237,1.0,2.223165512084961,2.1524038314819336,-0.07076168060302734,0.8355163931846619,0.0,1.0,0.0,0.7,0.9953064871148257,0.6967145409796811,1,1
3,4,libras_train_83,6,0.22384969744571986,0.22384969744571986,0.9999999999989999,0.49634075250427623,3,0.00016627545923624107,0.8305997058527226,1.5587479723782993,0.7000086880737032,-0.10662557929754257,1.0,1.3243553638458252,1.3404603004455566,0.016104936599731445,0.5533127896487713,0.016104936599731445,0.8553700851260176,1.0,0.8987590595882123,0.43578786340871345,0.3916682902967799,1,1
4,0,libras_train_132,11,0.09648513681476839,0.09648513681476839,0.9999999999989999,0.3199866763375561,3,0.0001269319329856508,0.014201677924802187,1.09846901411138,0.13187801312677105,-0.2170090526342392,1.0,1.9756042957305908,1.9913115501403809,0.01570725440979004,0.6085045263171196,0.01570725440979004,0.7145418982190208,1.0,0.8001793287533145,0.9858986902093929,0.7888957521497351,1,1
5,7,libras_train_35,2,0.25114707528271607,0.25114707528271607,0.9999999999989999,0.9592328082085517,3,0.00010605350509066066,0.19460519014245167,1.0952495679888599,0.22774732123453464,-0.8265780806541443,1.0,1.8571078777313232,1.6877139806747437,-0.1693938970565796,0.9132890403270721,0.0,1.0,0.0,0.7,0.8231595854281955,0.5762117097991605,1,1
6,5,libras_train_108,9,0.005572452131382888,0.005572452131382888,0.9999999999989999,0.6866063710699176,3,0.00012702650551622719,0.02297493068393011,1.004058697158317,0.006181501917279876,-0.744186520576477,1.0,1.7901668548583984,1.7879719734191895,-0.0021948814392089844,0.8720932602882385,0.0,1.0,0.0,0.7,0.977286983382459,0.6841008883670371,1,1
7,6,libras_train_37,3,0.11182123531449616,0.11182123531449616,0.9999999999989999,0.5197512218912642,3,0.00011772214836725271,0.014282734323776337,1.0548927618947177,0.11387217871009873,-0.3919517695903778,1.0,2.246954917907715,2.1948118209838867,-0.052143096923828125,0.6959758847951889,0.0,1.0,0.0,0.7,0.9858187800504699,0.6900731460346387,1,1
8,1,libras_train_106,8,0.1698888363411754,0.1698888363411754,0.9999999999989999,1.4100926310571287,3,0.00014627312877855367,0.6544442131045352,1.0385578064645142,0.18151256190969245,-0.4745762348175049,1.0,0.8049926161766052,0.8210534453392029,0.016060829162597656,0.7372881174087524,0.016060829162597656,1.0,1.0,1.0,0.5197308419208384,0.5197308419203186,1,1
9,1,libras_train_124,10,0.01918139235034455,0.01918139235034455,0.9999999999989999,0.3574865020829438,3,0.00012767326236456293,0.00853668201891167,1.0146825292909283,0.02095297634196718,-0.38747432827949524,1.0,2.002044677734375,2.000242233276367,-0.0018024444580078125,0.6937371641397476,0.0,1.0,0.0,0.7,0.9914996519869071,0.6940497563901408,1,1
10,7,libras_train_114,9,0.06031062161744704,0.06031062161744704,0.9999999999989999,0.24304432248291855,3,0.0001248293293482181,0.008611445069114284,1.0427685682517387,0.06287569483546551,-0.16208061575889587,1.0,1.7134525775909424,1.6919828653335571,-0.021469712257385254,0.5810403078794479,0.0,1.0,0.0,0.7,0.9914255272195812,0.6939978690530128,1,1
11,2,libras_train_17,1,0.1926960451044613,0.1926960451044613,0.9999999999989999,0.481252503091469,3,0.00010931461158983195,0.29745580528948484,1.0663900749272937,0.18480982599722354,-0.7865540385246277,1.0,1.8085683584213257,1.8375203609466553,0.02895200252532959,0.8932770192623138,0.02895200252532959,1.0,1.0,1.0,0.7427054061458997,0.742705406145157,1,1
12,1,libras_train_169,14,0.010913579499384192,0.010913579499384192,0.9999999999989999,0.3105418781001063,3,0.00012632234399960162,0.00994220245036651,1.006478272728742,0.012606355788564463,-0.2802428901195526,1.0,1.9172229766845703,1.9146101474761963,-0.0026128292083740234,0.6401214450597763,0.0,1.0,0.0,0.7,0.9901070578572645,0.6930749404993919,1,1
13,4,libras_train_88,7,0.1351696579471556,0.1351696579471556,0.9999999999989999,1.1825086474819217,3,0.00012351381034449377,0.9869977072445778,1.1503633778394953,0.19639112716657045,-0.6653813719749451,1.0,1.8004937171936035,1.8172932863235474,0.016799569129943848,0.8326906859874725,0.016799569129943848,0.9739458792561463,1.0,0.9817621154793024,0.372693949358665,0.365896800148333,1,1
14,4,libras_train_15,1,0.12340623130278715,0.12340623130278715,0.9999999999989999,0.25961682541354303,3,0.0001225063226607865,0.34683747125615866,1.0821083796354214,0.11802286296037057,-0.6960710287094116,1.0,1.66694974899292,1.727357029914856,0.060407280921936035,0.8480355143547058,0.060407280921936035,0.9903493948823688,0.9480505144995323,0.9776597307675179,0.7069202137757381,0.6911274258734131,1,1
15,0,libras_train_13,1,0.08929247996715066,0.08929247996715066,0.9999999999989999,0.27288697280087565,3,0.00012192010917564441,0.3377165610240009,1.1051335884408744,0.14676132926112956,-0.5461667776107788,1.0,1.7769877910614014,1.7794266939163208,0.0024389028549194336,0.7730833888053894,0.0024389028549194336,0.8319771114331364,1.0,0.8823839780031955,0.7133974638912963,0.6294904920851635,1,1
16,5,libras_train_41,3,0.20001295323947446,0.20001295323947446,0.9999999999989999,0.5027141597603182,3,0.00011567104320728955,0.03505533694187141,1.155562653833574,0.22208680159385205,-0.5332008600234985,1.0,1.707139253616333,1.8035266399383545,0.09638738632202148,0.7666004300117493,0.09638738632202148,0.9554663269804534,1.0,0.9688264288863174,0.9655519840851765,0.9354522806444044,1,1
17,7,libras_train_82,6,0.057682225793433635,0.057682225793433635,0.9999999999989999,0.7377406265761118,3,0.000121461093512842,0.5573804049045838,1.0223822928612833,0.061231271349857216,-0.37491199374198914,1.0,1.358788251876831,1.3632581233978271,0.004469871520996094,0.6874559968709946,0.004469871520996094,1.0,1.0,1.0,0.57270736192126,0.5727073619206873,1,1
18,4,libras_train_136,11,0.06569159104500158,0.06183575644810006,0.9413039852494676,0.12367151289808274,3,0.0001249208428918038,0.0068675807381280395,1.047774955119395,0.0689349438091329,-0.19631901383399963,1.0,2.295945167541504,2.2986488342285156,0.0027036666870117188,0.5981595069169998,0.0027036666870117188,1.0,0.795008412787437,0.938502523836231,0.9931559472036463,0.8773700189734724,1,1
19,5,libras_train_72,6,0.108289930915023,0.108289930915023,0.9999999999989999,0.3832318385281891,3,0.00012525197197289285,0.44989957589181256,1.1998501122428156,0.2508278764821913,-0.6442257165908813,1.0,1.0672757625579834,1.0351892709732056,-0.03208649158477783,0.8221128582954407,0.0,1.0,0.0,0.7,0.6376921880756031,0.4463845316524757,1,1
20,1,libras_train_149,12,0.03848597480620823,0.03848597480620823,0.9999999999989999,0.32375341466116975,3,0.00012553731614106661,0.014152345077952846,1.028243328489979,0.04228506714392585,-0.16828103363513947,1.0,2.0205202102661133,2.020692825317383,0.00017261505126953125,0.5841405168175697,0.00017261505126953125,0.6288017343577258,1.0,0.7401612140504081,0.9859473285982112,0.7297599717242789,1,1
21,0,libras_train_167,13,0.012028942202547722,0.012028942202547722,0.9999999999989999,0.406750188812546,3,0.00012722242857357148,0.05336800220823435,1.012508994985001,0.017597907322715923,-0.8331142663955688,1.0,0.5774582624435425,0.5725585222244263,-0.004899740219116211,0.9165571331977844,0.0,1.0,0.0,0.7,0.9480310707530608,0.6636217495264788,1,1
22,1,libras_train_131,10,0.025580813954367548,0.025580813954367548,0.9999999999989999,0.5094517343692553,3,0.00012581614319471732,0.015605362485260593,1.0159626202647196,0.02598617658651001,-0.839165985584259,1.0,1.8607701063156128,1.8656070232391357,0.004836916923522949,0.9195829927921295,0.004836916923522949,1.0,1.0,1.0,0.984515770258529,0.9845157702575443,1,1
23,2,libras_train_152,12,0.09567453071623154,0.09567453071623154,0.9999999999989999,0.23273852403747322,3,0.0001302337166641215,0.008815281660027575,1.0958031149429248,0.13228823908323512,-0.18596336245536804,1.0,1.9164719581604004,1.9081501960754395,-0.008321762084960938,0.592981681227684,0.0,1.0,0.0,0.7,0.9912234590151149,0.6938564213098865,1,1
24,7,libras_train_145,12,0.08345826292346062,0.08345826292346062,0.9999999999989999,0.2011741750566023,3,0.00012568723640240495,0.008765477723822251,1.0879587976387903,0.11901074074448227,-0.28448933362960815,1.0,2.0293383598327637,2.0391879081726074,0.00984954833984375,0.6422446668148041,0.00984954833984375,1.0,0.9842283318244628,0.9952684995473389,0.9912728270743846,0.9865826192433849,1,1
25,4,libras_train_111,9,0.08237252728387053,0.06183575644829069,0.7506842206641509,0.12367151289808274,3,0.000124766212386042,0.006597020301934576,1.0432258785038608,0.06364489824571147,-0.5792062282562256,1.0,2.2161824703216553,2.193551540374756,-0.022630929946899414,0.7896031141281128,0.0,1.0,0.0,0.7,0.9934246922641808,0.5220237686306023,1,1
26,5,libras_train_73,6,0.1668504583558961,0.1668504583558961,0.9999999999989999,1.4100926310571287,3,0.00011537724334414937,1.3857656768835154,1.1300372436278625,0.19800746468686162,-0.6967499256134033,1.0,0.5673875212669373,0.5518255233764648,-0.015561997890472412,0.8483749628067017,0.0,0.99102622433599,0.0,0.6937183570351929,0.25013220600362945,0.1735213029902527,1,1
27,1,libras_train_1,0,0.050021565257656594,0.050021565257656594,0.9999999999989999,0.5197512218912642,3,0.000122973998025294,0.017224753265164858,1.0280610487043371,0.05504572718384935,-0.876762866973877,1.0,2.052812337875366,2.038599729537964,-0.014212608337402344,0.9383814334869385,0.0,1.0,0.0,0.7,0.9829227447110765,0.6880459212970654,1,1
28,4,libras_train_64,5,0.07454329328787078,0.07454329328787078,0.9999999999989999,0.16428108829765511,3,0.0001194434252786132,0.005509588476681859,1.0124296804411206,0.07326699690511085,-0.8649712800979614,1.0,2.1005449295043945,2.0664124488830566,-0.03413248062133789,0.9324856400489807,0.0,1.0,0.0,0.7,0.994505561469816,0.6961538930281749,1,1
29,7,libras_train_125,10,0.045493887580164635,0.045493887580164635,0.9999999999989999,0.16428108829765511,3,0.0001225974675502669,0.006292045386500871,1.0133089683242367,0.046404083055603756,-0.38577646017074585,1.0,2.085531711578369,2.076249599456787,-0.009282112121582031,0.6928882300853729,0.0,1.0,0.0,0.7,0.9937277080794565,0.6956093956549239,1,1
30,2,libras_train_156,13,0.10452397600120608,0.10452397600120608,0.9999999999989999,0.4788292672989923,3,0.00011670173898453148,0.004539983999774014,1.0232427109607884,0.10122708762727645,-0.47878527641296387,1.0,2.0532631874084473,2.0246472358703613,-0.028615951538085938,0.7393926382064819,0.0,1.0,0.0,0.7,0.9954703061493246,0.6968292143038303,1,1
31,1,libras_train_121,10,0.04150102221581322,0.04150102221581322,0.9999999999989999,0.2524477980153357,3,0.00012396199504894823,0.009240124755801403,1.0196387960840625,0.04066603909184082,-0.7383475303649902,1.0,1.8612208366394043,1.868617057800293,0.007396221160888672,0.8691737651824951,0.007396221160888672,1.0,0.5552135161255682,0.8665640548376705,0.9908024340132985,0.8585937747607387,1,1
