dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
libras,1,success,lraes,resnet1d,gcg_acl,0.023170731707317073,0.008465608465608464,-0.014705123241708608,0.008743169398907104,0.00012911525548189645,0.2528990745268369,1.0719973937091996,0.11842471312062337,0.9612937988160878,0.5275506714835869,0.001647120537705228,0.5086805555555556,1,1,1,-63.46394219878135,0.02878787878787879,0.010526315789473684,0.007017543859649122,144,144,576,0.63446295838853,0.8338852586784421,1.9156494935353596,2.067228356997172
