anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,basicmotions_train_28,2,0.0835953265637997,0.0835953265637997,0.9999999999989999,5.276856107863343,10,0.00022011475893251068,0.0009620966569642266,1.0833996640827297,0.1333926225135407,-0.08391831815242767,1.0,1.2503783702850342,1.2511212825775146,0.0007429122924804688,0.5419591590762138,0.0007429122924804688,1.0,1.0,1.0,0.999038366009636,0.9990383660086369,1
0,1,basicmotions_train_28,2,0.12293335640759334,0.12293335640759334,0.9999999999989999,5.276856107863343,10,0.00022107548771105513,0.0009563954632944364,1.146057459128953,0.24348024757286044,-0.051038265228271484,1.0,1.2503783702850342,1.2509652376174927,0.0005868673324584961,0.5255191326141357,0.0005868673324584961,0.8470847216601154,0.7899550706033376,0.829945826343082,0.9990440617370804,0.829152449370701,1
0,2,basicmotions_train_28,2,0.10085993803222354,0.10085993803222354,0.9999999999989999,5.276856107863343,10,0.00022085592689227552,0.0009597543134110275,1.1224542767587526,0.20265001798435742,-0.033879976719617844,1.0,1.2503783702850342,1.2508269548416138,0.00044858455657958984,0.5169399883598089,0.00044858455657958984,0.7672866608361562,0.603818998716303,0.7182463622002002,0.9990407061034526,0.7175573528480066,1
0,3,basicmotions_train_28,2,0.13226813266043366,0.13226813266043366,0.9999999999989999,5.276856107863343,10,0.00022025512098764532,0.0009636906863663412,1.1344175461293748,0.2142129760831018,0.131103053689003,0.0,1.2503783702850342,1.248630404472351,-0.0017479658126831055,0.4344484731554985,0.0,0.0,0.0,0.0,0.9990367735143759,0.0,1
1,0,basicmotions_train_27,2,0.09636925493051211,0.09636925493051211,0.9999999999989999,4.351173213034091,10,0.00022359695916719123,0.002832966499160484,1.097442192446315,0.15850158142001095,-0.030665550380945206,1.0,1.244185447692871,1.2443960905075073,0.00021064281463623047,0.5153327751904726,0.00021064281463623047,0.982889892732293,1.0,0.9880229249126051,0.9971710425636918,0.9852278501109454,1
1,1,basicmotions_train_27,2,0.06658524585121599,0.06658524585121599,0.9999999999989999,4.351173213034091,10,0.00022315786722185895,0.0028441585013946422,1.0812432405293746,0.13485183881302987,-0.03548397123813629,1.0,1.244185447692871,1.2442734241485596,8.797645568847656e-05,0.5177419856190681,8.797645568847656e-05,1.0,0.41765704584040747,0.8252971137521222,0.9971598822856086,0.8229531727988957,1
1,2,basicmotions_train_27,2,0.10759888270411688,0.10759888270411688,0.9999999999989999,4.351173213034091,10,0.00021997125940382883,0.002802564977394442,1.1131445505795483,0.17414088648846346,0.23444171249866486,0.0,1.244185447692871,1.2428255081176758,-0.0013599395751953125,0.38277914375066757,0.0,0.041499790091359734,0.0,0.029049853063951813,0.9972013585416704,0.02896855294077968,1
1,3,basicmotions_train_27,2,0.09689039684634135,0.09689039684634135,0.9999999999989999,4.351173213034091,10,0.00022396724166724044,0.002846810364901309,1.1063898577938125,0.16655760931548283,0.24612857401371002,0.0,1.244185447692871,1.242580533027649,-0.001604914665222168,0.376935712993145,0.0,0.0,0.0,0.0,0.9971572379572127,0.0,1
2,0,basicmotions_train_35,3,0.04265743674262361,0.04265743674262361,0.9999999999989999,2.9648048610272175,10,0.00021888837593654712,2.9781614064727366e-05,1.0320204894160805,0.05488292268787541,-0.2736204266548157,1.0,1.3673012256622314,1.3679416179656982,0.0006403923034667969,0.6368102133274078,0.0006403923034667969,1.0,0.20184865108589464,0.7605545953257684,0.9999702188294032,0.7605319451188562,1
2,1,basicmotions_train_35,3,0.09526258574919842,0.09526258574919842,0.9999999999989999,2.9648048610272175,10,0.00022929405796383025,2.998940048293253e-05,1.0476822684511458,0.11777016461248462,0.12751302123069763,0.0,1.3673012256622314,1.3653671741485596,-0.001934051513671875,0.4362434893846512,0.0,0.0,0.0,0.0,0.9999700110491947,0.0,1
