anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,2,basicmotions_train_13,1,0.06881884572956952,0.06881884572956952,0.9999999999989999,2.964804861027218,10,0.00021913812750102356,0.00011458544292972225,1.0840675525388637,0.12547045936737322,-0.2905588448047638,1.0,0.8523539304733276,0.8583865165710449,0.006032586097717285,0.6452794224023819,0.006032586097717285,1.0,1.0,1.0,0.9998854211217315,0.9998854211207315,1,1
1,2,basicmotions_train_11,1,0.11807858158252378,0.11807858158252378,0.9999999999989999,4.311592532546619,10,0.000211484215011578,0.0003199275776486871,1.0719265244494365,0.14557264365201972,-0.5932133197784424,1.0,1.104896903038025,1.1324892044067383,0.02759230136871338,0.7966066598892212,0.02759230136871338,1.0,1.0,1.0,0.9996801235937217,0.999680123592722,1,1
2,0,basicmotions_train_27,2,0.14184677037232135,0.14184677037232135,0.9999999999989999,4.35117321303409,10,0.00021784236968656832,0.002774750097823472,1.1431385853017342,0.22834899282880913,-0.034469954669475555,1.0,1.2436411380767822,1.2441595792770386,0.0005184412002563477,0.5172349773347378,0.0005184412002563477,1.0,1.0,1.0,0.9972290959631209,0.9972290959621236,1,1
3,1,basicmotions_train_7,0,0.12138323406159046,0.12138323406159046,0.9999999999989999,7.089204661227887,10,0.000225318051730471,0.05407527496884125,1.1675236456338598,0.25626216790920847,-0.4098137319087982,1.0,1.061382532119751,1.0636048316955566,0.002222299575805664,0.7049068659543991,0.002222299575805664,1.0,1.0,1.0,0.947360791263662,0.9473607912627146,1,1
4,2,basicmotions_train_23,2,0.26383555190259284,0.26383555190259284,0.9999999999989999,5.201240346021024,10,0.00023820512548301543,0.0015629845174253366,1.4509356263058355,0.6117862676496086,-0.20872174203395844,1.0,1.246188998222351,1.2533183097839355,0.007129311561584473,0.6043608710169792,0.007129311561584473,1.0,1.0,1.0,0.9984382363067497,0.9984382363057511,1,1
5,3,basicmotions_train_9,0,0.1342811344597593,0.1342811344597593,0.9999999999989999,4.536502807507149,10,0.00022388964696456396,0.010571745799052047,1.1121509731963648,0.1708314891324431,-0.24212610721588135,1.0,1.0909985303878784,1.0928056240081787,0.001807093620300293,0.6210630536079407,0.001807093620300293,1.0,1.0,1.0,0.9894839387053425,0.9894839387043529,1,1
6,2,basicmotions_train_2,0,0.15792925028689833,0.15792925028689833,0.9999999999989999,4.580562902491147,10,0.0002206888542499965,0.017372199666557512,1.1437082695958833,0.21005640595949293,-0.11348889768123627,1.0,1.0871663093566895,1.087949514389038,0.0007832050323486328,0.5567444488406181,0.0007832050323486328,0.876629244152568,1.0,0.9136404709067977,0.9827778269735838,0.8979055966320065,1,1
7,2,basicmotions_train_1,0,0.11541916972017473,0.11541916972017473,0.9999999999989999,4.982886413565169,10,0.00022422072119707894,0.022195380703901747,1.1985012746069914,0.277144769262308,-0.04236464947462082,1.0,1.0708141326904297,1.0710500478744507,0.0002359151840209961,0.5211823247373104,0.0002359151840209961,1.0,1.0,1.0,0.9780491244557701,0.978049124454792,1,1
8,2,basicmotions_train_33,3,0.047748613602050245,0.047748613602050245,0.9999999999989999,3.949923161436401,10,0.00021777381922741552,1.1850348419628052e-05,1.0342433925163252,0.05885367010465948,-0.012953877449035645,1.0,1.3204374313354492,1.3206499814987183,0.00021255016326904297,0.5064769387245178,0.00021255016326904297,1.0,1.0,1.0,0.9999881497217955,0.9999881497207954,1,1
9,2,basicmotions_train_12,1,0.05984016439426569,0.05984016439426569,0.9999999999989999,4.15000391802689,10,0.0002210970751238771,0.00031568725135626354,1.067314490698935,0.1132091251353264,-0.1263551563024521,1.0,1.1084396839141846,1.110893964767456,0.0024542808532714844,0.563177578151226,0.0024542808532714844,1.0,1.0,1.0,0.999684362572621,0.9996843625716213,1,1
10,2,basicmotions_train_30,3,0.20499802643045958,0.20499802643045958,0.9999999999989999,4.202793879124783,10,0.00020297583457915165,1.516214205640513e-05,1.0904412439827438,0.21776739248287239,-0.38152456283569336,1.0,1.3056230545043945,1.3196618556976318,0.014038801193237305,0.6907622814178467,0.014038801193237305,1.0,1.0,1.0,0.9999848379728883,0.9999848379718882,1,1
11,1,basicmotions_train_19,1,0.06323307958693378,0.06323307958693378,0.9999999999989999,3.7188972271056295,10,0.00021919893723659447,0.00017466263703129798,1.0611823539144356,0.09959032363052667,-0.38755419850349426,1.0,1.042738914489746,1.0502139329910278,0.007475018501281738,0.6937770992517471,0.007475018501281738,1.0,1.0,1.0,0.9998253526155991,0.9998253526145993,1,1
