anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,libras_train_165,13,0.03479494707627736,0.03479494707627736,0.9999999999989999,0.23106079647401606,3,0.00012373242700027394,0.0047043264597559885,1.0087020815936434,0.03445956875267329,0.037633009254932404,0.0,2.702997922897339,2.70298171043396,-1.621246337890625e-05,0.4811834953725338,0.0,0.0,0.0,0.0,0.9953067215526887,0.0,1
0,1,libras_train_165,13,0.011926167216333168,0.011926167216333168,0.9999999999989999,0.23106079647401606,3,0.00012627421678677463,0.004717050612190617,1.0068428083086784,0.013277202971518484,-0.17093339562416077,1.0,2.702997922897339,2.702993392944336,-4.5299530029296875e-06,0.5854666978120804,0.0,1.0,0.0,0.7,0.9952940571988163,0.6967058400384745,1
0,2,libras_train_165,13,0.08173838792772432,0.08173838792772432,0.9999999999989999,0.23106079647401606,3,0.00011997121418578144,0.00468109363480489,1.0366447294615317,0.08310496183770304,-0.08960245549678802,1.0,2.702997922897339,2.7029640674591064,-3.3855438232421875e-05,0.544801227748394,0.0,0.6100477439090891,0.0,0.42703342073636236,0.9953298456081408,0.4250391087306147,1
0,3,libras_train_165,13,0.08397037119001588,0.08397037119001588,0.9999999999989999,0.23106079647401606,3,0.00011932025548200681,0.00467878723377779,1.0299124790561665,0.08308201523382341,-0.034041665494441986,1.0,2.702997922897339,2.702960968017578,-3.695487976074219e-05,0.517020832747221,0.0,0.3436539781702835,0.0,0.24055778471919842,0.9953321412405663,0.2394348949564075,1
1,0,libras_train_0,0,0.08072362840263354,0.08072362840263354,0.9999999999989999,0.7422443372627803,3,0.00013265694426276733,0.016219624160652892,1.07320962893206,0.11211209098134567,-0.2826673090457916,1.0,2.702648401260376,2.7026407718658447,-7.62939453125e-06,0.6413336545228958,0.0,0.9166685440734974,0.0,0.6416679808514482,0.9839112056514834,0.63134431666687,1
1,1,libras_train_0,0,0.08369353802213313,0.08369353802213313,0.9999999999989999,0.7422443372627803,3,0.00012950876134006466,0.015653961126399215,1.0904720764746707,0.12415409411423377,0.4291374683380127,0.0,2.702648401260376,2.7026710510253906,2.2649765014648438e-05,0.28543126583099365,2.2649765014648438e-05,0.0,0.6418918918918919,0.1925675675675676,0.9844679252925245,0.1895765937216817,1
1,2,libras_train_0,0,0.07737863022856271,0.07737863022856271,0.9999999999989999,0.7422443372627803,3,0.00012933247186898284,0.016165714706639793,1.081559674714147,0.11250704753390388,-0.3473752439022064,1.0,2.702648401260376,2.7026305198669434,-1.7881393432617188e-05,0.6736876219511032,0.0,1.0,0.0,0.7,0.9839642491971389,0.6887749744373083,1
1,3,libras_train_0,0,0.14669491068984403,0.14669491068984403,0.9999999999989999,0.7422443372627803,3,0.00012903796239520756,0.015314738179977463,1.1612246800892931,0.20944015530309013,0.3695772588253021,0.0,2.702648401260376,2.702683687210083,3.528594970703125e-05,0.31521137058734894,3.528594970703125e-05,0.0767021692933795,1.0,0.3536915185053657,0.9848019360516539,0.3483160921887851,1
2,0,libras_train_135,11,0.07912941597631776,0.07912941597631776,0.9999999999989999,0.35068275469943094,3,0.0001344080705015583,0.004755750972683525,1.0556250814566153,0.10122142257617617,0.30001866817474365,0.0,2.7027859687805176,2.7028074264526367,2.1457672119140625e-05,0.3499906659126282,2.1457672119140625e-05,0.0,1.0,0.30000000000000004,0.9952555397053315,0.2985766619113009,1
2,1,libras_train_135,11,0.060312865644890266,0.060312865644890266,0.9999999999989999,0.35068275469943094,3,0.00012409800992337004,0.00473209484829732,1.0404100753571328,0.06260562058944392,-0.21134573221206665,1.0,2.7027859687805176,2.702775239944458,-1.0728836059570312e-05,0.6056728661060333,0.0,1.0,0.0,0.7,0.9952790838726556,0.6966953587101621,1
2,2,libras_train_135,11,0.0990766787450479,0.0990766787450479,0.9999999999989999,0.35068275469943094,3,0.0001301160797712409,0.004750974031318158,1.0982493976465475,0.13509474714343253,0.07329130917787552,0.0,2.7027859687805176,2.7027885913848877,2.6226043701171875e-06,0.46335434541106224,2.6226043701171875e-06,0.4433772840373034,0.12222222222222222,0.34703076549277906,0.9952602939940437,0.3453859416889759,1
2,3,libras_train_135,11,0.054387262631657614,0.054387262631657614,0.9999999999989999,0.35068275469943094,3,0.00012657074628521562,0.004739575654863098,1.048212094829234,0.06668633614527719,-0.05722516402602196,1.0,2.7027859687805176,2.702782154083252,-3.814697265625e-06,0.528612582013011,0.0,0.6986091169634343,0.0,0.489026381874404,0.9952716384101993,0.48671408831346313,1
3,0,libras_train_83,6,0.12434785760004802,0.12434785760004802,0.9999999999989999,0.49634075250427623,3,0.00014225216314322367,0.8347449867358132,1.2515370943460022,0.345207709452345,0.1855221539735794,0.0,2.7028987407684326,2.7029035091400146,4.76837158203125e-06,0.4072389230132103,4.76837158203125e-06,0.22173681810672918,1.0,0.4552157726747105,0.4339851392897594,0.19755688051093212,1
3,1,libras_train_83,6,0.12208917035832732,0.12208917035832732,0.9999999999989999,0.49634075250427623,3,0.00013281393261877823,0.8226557253850475,1.2672578004103328,0.3299004426409752,-0.2797669768333435,1.0,2.7028987407684326,2.702895164489746,-3.5762786865234375e-06,0.6398834884166718,0.0,0.8402312424508087,0.0,0.588161869715566,0.4392635407619574,0.25835806543217427,1
3,2,libras_train_83,6,0.04619936098379267,0.04619936098379267,0.9999999999989999,0.49634075250427623,3,0.00013083749000425638,0.8315328709664794,1.090104320869953,0.1266199514339966,-0.399959921836853,1.0,2.7028987407684326,2.7028982639312744,-4.76837158203125e-07,0.6999799609184265,0.0,1.0,0.0,0.7,0.43538139105998586,0.30476697374168527,1
3,3,libras_train_83,6,0.07736262926734214,0.07736262926734214,0.9999999999989999,0.49634075250427623,3,0.00013266799352873847,0.8284851661772297,1.1703235904585694,0.22668088656682672,0.3523332476615906,0.0,2.7028987407684326,2.7029013633728027,2.6226043701171875e-06,0.3238333761692047,2.6226043701171875e-06,0.0,0.55,0.16500000000000004,0.43671032908741125,0.07205720429935081,1
4,0,libras_train_132,11,0.10933185841377199,0.10933185841377199,0.9999999999989999,0.3199866763375561,3,0.00012299863526603225,0.014187872336831008,1.0886054850027442,0.12438759922017886,-0.6287391185760498,1.0,2.702845811843872,2.7028162479400635,-2.956390380859375e-05,0.8143695592880249,0.0,1.0,0.0,0.7,0.9859123012144451,0.6901386108494213,1
4,1,libras_train_132,11,0.03671692209845886,0.03671692209845886,0.9999999999989999,0.3199866763375561,3,0.00012474477789458185,0.014183923909751425,1.0313522085692783,0.04910466661565341,-0.31208547949790955,1.0,2.702845811843872,2.702841281890869,-4.5299530029296875e-06,0.6560427397489548,0.0,0.19575358667648707,0.0,0.13702751067354094,0.9859161940249584,0.13509764179983674,1
4,2,libras_train_132,11,0.054559399801893234,0.054559399801893234,0.9999999999989999,0.3199866763375561,3,0.0001258434566905203,0.014200947355359214,1.0501502159641405,0.07006935532510535,-0.5656304955482483,1.0,2.702845811843872,2.7028324604034424,-1.33514404296875e-05,0.7828152477741241,0.0,0.8397148257393932,0.0,0.5878003780175751,0.9858994104771129,0.5795120461651718,1
4,3,libras_train_132,11,0.08850759444267152,0.08850759444267152,0.9999999999989999,0.3199866763375561,3,0.00012974001015069432,0.014212230999612972,1.0981777272164437,0.13427256105567587,-0.2350119799375534,1.0,2.702845811843872,2.7028348445892334,-1.0967254638671875e-05,0.6175059899687767,0.0,0.0,0.0,0.0,0.9858882860016576,0.0,1
5,0,libras_train_35,2,0.08813329708150569,0.08813329708150569,0.9999999999989999,0.9592328082085517,3,0.000134783518177165,0.19929938159689076,1.1356041706259237,0.19343686953733333,-0.6043382883071899,1.0,2.70277738571167,2.702782154083252,4.76837158203125e-06,0.802169144153595,4.76837158203125e-06,1.0,0.625,0.8875,0.8193045719013212,0.7271328075616953,1
5,1,libras_train_35,2,0.31818570997125845,0.31818570997125845,0.9999999999989999,0.9592328082085517,3,0.00010268344132965704,0.19400946892098647,1.153635824654255,0.291205072569535,0.3850160539150238,0.0,2.70277738571167,2.702756643295288,-2.0742416381835938e-05,0.3074919730424881,0.0,0.0,0.0,0.0,0.8236501051538861,0.0,1
5,2,libras_train_35,2,0.14120894407408657,0.14120894407408657,0.9999999999989999,0.9592328082085517,3,0.00014209231317196866,0.1997200703730695,1.063683402421904,0.16211450216824083,-0.38610488176345825,1.0,2.70277738571167,2.702785015106201,7.62939453125e-06,0.6930524408817291,7.62939453125e-06,0.7794183567703841,1.0,0.8455928497392688,0.8189599721533558,0.6925066966748559,1
5,3,libras_train_35,2,0.07021504846392179,0.07021504846392179,0.9999999999989999,0.9592328082085517,3,0.00013373822716795993,0.198344606849993,1.079115898585436,0.12376446648716406,-0.23471678793430328,1.0,2.70277738571167,2.702779531478882,2.1457672119140625e-06,0.6173583939671516,2.1457672119140625e-06,0.6264012956746412,0.28125,0.5228559069722488,0.8200871967723691,0.42878743506431727,1
6,0,libras_train_108,9,0.01608715771708898,0.01608715771708898,0.9999999999989999,0.6866063710699176,3,0.00012804319845421212,0.023052369103702303,1.0117803405077659,0.01800049826481722,-0.0686625987291336,1.0,2.702714204788208,2.702714443206787,2.384185791015625e-07,0.5343312993645668,2.384185791015625e-07,0.9880840135422682,0.5,0.8416588094795877,0.9772113067529791,0.8224785050508819,1
6,1,libras_train_108,9,0.028686615243973496,0.028686615243973496,0.9999999999989999,0.6866063710699176,3,0.00012604315804029526,0.02289010478335915,1.0211144929490006,0.03153279145726813,0.06816348433494568,0.0,2.702714204788208,2.702714204788208,0.0,0.46591825783252716,0.0,0.0,0.0,0.0,0.9773698861470419,0.0,1
6,2,libras_train_108,9,0.039428513244011774,0.039428513244011774,0.9999999999989999,0.6866063710699176,3,0.00012924363956935927,0.02313363197961117,1.0291325995752736,0.04453623743836345,-0.06892004609107971,1.0,2.702714204788208,2.702714443206787,2.384185791015625e-07,0.5344600230455399,2.384185791015625e-07,0.9899431592327024,0.5,0.8429602114628917,0.9771318989783174,0.8236833121890756,1
6,3,libras_train_108,9,0.1674441303171757,0.1674441303171757,0.9999999999989999,0.6866063710699176,3,0.00013783181748641343,0.02354042119814815,1.1296682153796023,0.19956740723505406,-0.07031267881393433,1.0,2.702714204788208,2.702714681625366,4.76837158203125e-07,0.5351563394069672,4.76837158203125e-07,1.0,1.0,1.0,0.9767344930924196,0.9767344930914428,1
7,0,libras_train_37,3,0.12972108761274992,0.12972108761274992,0.9999999999989999,0.5197512218912642,3,0.00012143522205917762,0.014550528846595075,1.1130429969729247,0.15721495319708495,0.16067275404930115,0.0,2.7023682594299316,2.70235538482666,-1.2874603271484375e-05,0.4196636229753494,0.0,0.024119910427977852,0.0,0.016883937299584494,0.9855548185259833,0.016640045761279434,1
7,1,libras_train_37,3,0.10632567436403322,0.10632567436403322,0.9999999999989999,0.5197512218912642,3,0.00012170592464379037,0.014493738032543195,1.0883650569186225,0.12791355987451386,0.16958244144916534,0.0,2.7023682594299316,2.7023568153381348,-1.1444091796875e-05,0.41520877927541733,0.0,0.0,0.0,0.0,0.9856107905757542,0.0,1
7,2,libras_train_37,3,0.1734251301635148,0.1734251301635148,0.9999999999989999,0.5197512218912642,3,0.00013449772489158415,0.01387496116926613,1.1881445770749017,0.25150785155068,-0.18315522372722626,1.0,2.7023682594299316,2.702380895614624,1.2636184692382812e-05,0.5915776118636131,1.2636184692382812e-05,0.9549157570621712,1.0,0.9684410299435199,0.9862208524557816,0.9550967381030981,1
