anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,2,heartbeat_train_100,1,0.15794019645824217,0.15794019645824217,0.9999999999989999,2.8109060454072394,10,0.000697193627149158,10.374134321839582,1.0452102022437546,0.1586459462371462,-0.005738537292927504,1.0,0.5201106667518616,0.5214998722076416,0.0013892054557800293,0.5028692686464638,0.0013892054557800293,1.0,1.0,1.0,3.1229908334766204e-05,3.122990833473497e-05,1,1
1,3,heartbeat_train_2,0,0.10175204487877608,0.10175204487877608,0.9999999999989999,2.584363720347653,10,0.0007006231534536883,10.408679377132609,1.0599475877426563,0.13729716631638642,-0.004998159594833851,1.0,0.6930881142616272,0.6930620670318604,-2.6047229766845703e-05,0.5024990797974169,0.0,1.0,0.0,0.7,3.0169490965817493e-05,2.1118643676051123e-05,1,1
2,2,heartbeat_train_118,1,0.08144911904837575,0.08144911904837575,0.9999999999989999,2.9094880251932755,10,0.0007019469433213814,10.161072191040804,1.0520662382649624,0.10585496124780006,-0.027359187602996826,1.0,0.3497515320777893,0.3511998951435089,0.0014483630657196045,0.5136795938014984,0.0014483630657196045,1.0,0.595503002083078,0.8786509006249235,3.8645810253655376e-05,3.395617598472024e-05,1,1
3,2,heartbeat_train_37,0,0.12837311129718598,0.12837311129718598,0.9999999999989999,2.761009958059801,10,0.0006996000808084031,9.807010845188152,1.0433895011856198,0.13967505273350658,-0.00661164615303278,1.0,0.6929930448532104,0.6930129528045654,1.990795135498047e-05,0.5033058230765164,1.990795135498047e-05,1.0,1.0,1.0,5.506419645108519e-05,5.506419645103012e-05,1,1
4,2,heartbeat_train_103,1,0.14454847670242732,0.14454847670242732,0.9999999999989999,2.829905667437051,10,0.0006978548777947817,11.241073390126767,1.0502860155625544,0.14853892206429228,-0.017254117876291275,1.0,0.2808149456977844,0.2817474901676178,0.000932544469833374,0.5086270589381456,0.000932544469833374,1.0,1.0,1.0,1.3123928510336785e-05,1.3123928510323659e-05,1,1
5,1,heartbeat_train_27,0,0.15180112893680087,0.15180112893680087,0.9999999999989999,3.4340303913206456,10,0.0007156061474070948,10.161255964195673,1.0380756976108763,0.17186021138700242,-0.014407294802367687,1.0,0.6767601370811462,0.6779001951217651,0.0011400580406188965,0.5072036474011838,0.0011400580406188965,1.0,1.0,1.0,3.86387088437268e-05,3.863870884368816e-05,1,1
6,1,heartbeat_train_58,1,0.13124879017051197,0.13124879017051197,0.9999999999989999,2.553846318222991,10,0.0006983368489007712,10.566743928591968,1.0465808320408994,0.13391663622252414,-0.012545810081064701,1.0,0.20880994200706482,0.2092844843864441,0.00047454237937927246,0.5062729050405324,0.00047454237937927246,1.0,1.0,1.0,2.5758550477571342e-05,2.5758550477545582e-05,1,1
7,0,heartbeat_train_101,1,0.10050898256839251,0.10050898256839251,0.9999999999989999,3.951802371967615,10,0.0006990620438011456,8.891904436482832,1.0288511841358317,0.10742915379972699,-0.009377144277095795,1.0,0.6836673617362976,0.685092031955719,0.0014246702194213867,0.5046885721385479,0.0014246702194213867,1.0,1.0,1.0,0.00013749755312330908,0.00013749755312317157,1,1
8,0,heartbeat_train_42,0,0.12852385178408535,0.12852385178408535,0.9999999999989999,3.1539481448816984,10,0.0007057738037689116,9.702386250284674,1.0536709384330116,0.14887263038453874,-0.000763370655477047,1.0,0.5074697136878967,0.5076326131820679,0.00016289949417114258,0.5003816853277385,0.00016289949417114258,1.0,1.0,1.0,6.113743163694928e-05,6.113743163688813e-05,1,1
9,0,heartbeat_train_86,1,0.09330588615883528,0.09330588615883528,0.9999999999989999,2.2226832170814492,10,0.0006992830076838221,11.402655091523402,1.022801398023181,0.09486898605375513,-0.015283821150660515,1.0,0.4094497859477997,0.41004878282546997,0.0005989968776702881,0.5076419105753303,0.0005989968776702881,1.0,0.8596663815226689,0.9578999144568007,1.1165799232130446e-05,1.0695718129288869e-05,1,1
10,3,heartbeat_train_168,1,0.09145550780689467,0.09145550780689467,0.9999999999989999,2.795579375450701,10,0.0006995358555744776,11.642047595355896,1.0386858095330795,0.10042519630554811,-0.0059225792065262794,1.0,0.26712286472320557,0.26731565594673157,0.00019279122352600098,0.5029612896032631,0.00019279122352600098,1.0,1.0,1.0,8.788666226712261e-06,8.788666226703472e-06,1,1
11,3,heartbeat_train_50,0,0.22857751485910016,0.22857751485910016,0.9999999999989999,3.5083834349707135,10,0.000700045873391943,10.438503093920746,1.1119615223859438,0.2548871783037293,0.016292262822389603,0.0,0.6867548227310181,0.6881875395774841,0.0014327168464660645,0.4918538685888052,0.0014327168464660645,1.0,0.6514229314031913,0.8954268794209573,2.9283009405191314e-05,2.622079373171878e-05,1,1
12,2,heartbeat_train_107,1,0.19940576595790713,0.19940576595790713,0.9999999999989999,3.3294595864744982,10,0.0006954882230610901,11.127328119000197,1.0539886266404759,0.19951306625745277,-0.019662432372570038,1.0,0.25120359659194946,0.2542268633842468,0.0030232667922973633,0.509831216186285,0.0030232667922973633,1.0,1.0,1.0,1.4704924518812865e-05,1.4704924518798159e-05,1,1
13,2,heartbeat_train_193,1,0.12235546890496495,0.12235546890496495,0.9999999999989999,2.0563893569112217,10,0.0006984404433325335,10.639396999285664,1.0441909863815233,0.13023575682427654,-0.018148355185985565,1.0,0.5059432983398438,0.5078657269477844,0.0019224286079406738,0.5090741775929928,0.0019224286079406738,1.0,1.0,1.0,2.3953478626582126e-05,2.3953478626558172e-05,1,1
14,0,heartbeat_train_25,0,0.17835775623802774,0.17835775623802774,0.9999999999989999,6.319181838840479,10,0.0007097975332808533,7.751306795463505,1.0782505782536849,0.21321936022100108,-0.0027331565506756306,1.0,0.6931432485580444,0.693135678768158,-7.569789886474609e-06,0.5013665782753378,0.0,1.0,0.0,0.7,0.0004301800158101829,0.00030112601106682685,1,1
15,3,heartbeat_train_85,1,0.14898556347372066,0.14898556347372066,0.9999999999989999,3.1266933234744956,10,0.0006980956809352026,9.484353174188008,1.0693795795412715,0.1605115936342904,-0.015031805261969566,1.0,0.3042115867137909,0.3078473210334778,0.0036357343196868896,0.5075159026309848,0.0036357343196868896,1.0,1.0,1.0,7.603223413909043e-05,7.603223413901439e-05,1,1
16,2,heartbeat_train_105,1,0.09445959007428646,0.09445959007428646,0.9999999999989999,6.250680355085109,10,0.0007061391500923739,6.305531528710287,1.0455626231862116,0.1107099275074123,-0.007996802218258381,1.0,0.6610990762710571,0.6624225378036499,0.0013234615325927734,0.5039984011091292,0.0013234615325927734,1.0,1.0,1.0,0.0018261752461577931,0.001826175246155967,1,1
17,0,heartbeat_train_89,1,0.07679197191747893,0.07679197191747893,0.9999999999989999,2.484779335036162,10,0.0007003731896008286,10.177079894126251,1.031517776211214,0.0931796703736759,-0.016946835443377495,1.0,0.6124892234802246,0.6132380366325378,0.0007488131523132324,0.5084734177216887,0.0007488131523132324,1.0,0.3991041362221234,0.819731240866637,3.803210471061421e-05,3.117610438717047e-05,1,1
18,0,heartbeat_train_112,1,0.13332556020970343,0.13332556020970343,0.9999999999989999,2.701495411490223,10,0.0006983348804884469,10.031362144988371,1.0418592861197218,0.1464928141876251,-0.00992494821548462,1.0,0.6869640946388245,0.6862717866897583,-0.0006923079490661621,0.5049624741077423,0.0,1.0,0.0,0.7,4.399818631591738e-05,3.079873042111136e-05,1,1
19,1,heartbeat_train_31,0,0.20998706428383834,0.20998706428383834,0.9999999999989999,3.580643659102619,10,0.0007168513277435508,10.371736035474733,1.061673749439867,0.23210436324346134,-0.020005173981189728,1.0,0.6563609838485718,0.6523216962814331,-0.004039287567138672,0.5100025869905949,0.0,1.0,0.0,0.7,3.130489648368559e-05,2.1913427538557995e-05,1,1
20,2,heartbeat_train_53,0,0.08148871410384032,0.08148871410384032,0.9999999999989999,2.484779335036162,10,0.0007006268996396328,10.51039737862373,1.038538854642509,0.1097357394651489,-0.019218118861317635,1.0,0.6471390724182129,0.6459276080131531,-0.0012114644050598145,0.5096090594306588,0.0,1.0,0.0,0.7,2.7251625735296423e-05,1.9076138014688418e-05,1,1
21,1,heartbeat_train_177,1,0.04486678239328054,0.04486678239328054,0.9999999999989999,3.2074309579012508,10,0.0007030437314364056,10.110102005351333,1.0308892452094491,0.05989941001157634,-0.03498081862926483,1.0,0.28098538517951965,0.28204435110092163,0.0010589659214019775,0.5174904093146324,0.0010589659214019775,1.0,1.0,1.0,4.066665839294447e-05,4.06666583929038e-05,1,1
22,1,heartbeat_train_196,1,0.08371915563752495,0.08371915563752495,0.9999999999989999,3.2313563158830316,10,0.0007006774159190953,10.405219388616759,1.0511113793694256,0.10434620025133912,-0.014763543382287025,1.0,0.6089282035827637,0.6111595630645752,0.0022313594818115234,0.5073817716911435,0.0022313594818115234,1.0,1.0,1.0,3.027405785388549e-05,3.0274057853855213e-05,1,1
