dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
uwavegesturelibrary,1,success,lraes,timesnet,0.855295567781729,0.8547487465881032,-0.0005468211936258127,0.00015769571454201466,0.001673506504523012,1.0866907289424832,0.13055918903801592,0.9238782910977643,0.539991542003117,0.0,0.0,63,100,-0.0639335862701179,0.91875,0.91875
