dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
libras,1,success,lraes,timesnet,0.7309435130408459,0.7122572818384335,-0.018686231202412418,0.00012888184055706383,0.2538078242504996,1.0595618441774697,0.11973995567713391,0.9733887674806704,0.5275506714835868,0.0,0.0,80,100,-2.55645317491381,0.7320634920634922,0.7615873015873016
