dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
ethanolconcentration,1,success,lraes,resnet1d,0.21060280713859428,0.25732535664776446,0.04672254950917018,0.00016221043418079996,5.423812934371495e-09,1.1945007953158602,0.2662786905561684,0.9999999999899997,1.1657439665283207,-0.037918525049462914,0.6,11,30,22.185139865340435,0.27139336917562723,0.46444660734149057
