dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,selected_template_entropy
natops,1,csta_topk_uniform_top5_ao_fisher,success,,0.9373000436629222,0.9442201274753635,0.006920083812441358,1440,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,ao_fisher_uniform_top5,0.972027972027972,30,0,0,10.563376346952282,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004450809011102,2.911341898629728,1.2747174939960682,0.4027850520007666,0.0361466768890022,5.82076716417455,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,1.0,1440,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ao_pia_pilot7_v1/resnet1d_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5_ao_fisher/natops/s1/candidate_audit/natops_s1_csta_topk_uniform_top5_ao_fisher_candidate_audit.csv.gz,0.099999999432928,,0.1,0.1,0.0361466768890022,0.0,0.0,5.82076716417455,2.911341898629728,2.2980034523503994,0.1138888888888888,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,ao_fisher,0.0
natops,1,csta_topk_uniform_top5_ao_contrastive,success,,0.9373000436629222,0.9553349989929596,0.018034955330037405,1440,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,ao_contrastive_uniform_top5,0.972027972027972,30,0,0,10.426964667974971,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004469686810521,2.911278109235347,1.3357613695835,0.4887685005278904,0.0361466766338392,5.82076716417455,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,1.0,1440,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ao_pia_pilot7_v1/resnet1d_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5_ao_contrastive/natops/s1/candidate_audit/natops_s1_csta_topk_uniform_top5_ao_contrastive_candidate_audit.csv.gz,0.0999999987375405,,0.1,0.1,0.0361466766338392,0.0,0.0,5.82076716417455,2.911278109235347,2.299957431074829,0.1076388888888889,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,ao_contrastive,0.0
natops,2,csta_topk_uniform_top5_ao_fisher,success,,0.9070392331641024,0.9494465937450712,0.042407360580968834,1440,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,ao_fisher_uniform_top5,1.0,30,0,0,9.511998404050246,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.000445374413379,2.9149221102285443,1.2828303299039263,0.4123219324882254,0.0367311611679246,5.7362806886113855,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,1.0,1440,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ao_pia_pilot7_v1/resnet1d_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5_ao_fisher/natops/s2/candidate_audit/natops_s2_csta_topk_uniform_top5_ao_fisher_candidate_audit.csv.gz,0.0999999994370672,,0.1,0.1,0.0367311611679246,0.0,0.0,5.7362806886113855,2.9149221102285443,2.2991347308574794,0.1090277777777777,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,ao_fisher,0.0
natops,2,csta_topk_uniform_top5_ao_contrastive,success,,0.9070392331641024,0.9549397172347992,0.0479004840706968,1440,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,ao_contrastive_uniform_top5,1.0,13,0,0,7.952749734045938,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004472354751753,2.91480902631986,1.3473505525967593,0.5012325060913868,0.0367311609228788,5.7362806886113855,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,1.0,1440,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ao_pia_pilot7_v1/resnet1d_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5_ao_contrastive/natops/s2/candidate_audit/natops_s2_csta_topk_uniform_top5_ao_contrastive_candidate_audit.csv.gz,0.0999999987665149,,0.1,0.1,0.0367311609228788,0.0,0.0,5.7362806886113855,2.91480902631986,2.2992808832028464,0.1125,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,ao_contrastive,0.0
natops,3,csta_topk_uniform_top5_ao_fisher,success,,0.920588320022504,0.9491587211835072,0.02857040116100318,1440,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,ao_fisher_uniform_top5,0.972027972027972,30,0,0,9.645469208946452,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004451559845258,2.9213776612133,1.2767450181056073,0.403533283556105,0.0374223596885678,5.643837013582447,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,1.0,1440,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ao_pia_pilot7_v1/resnet1d_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5_ao_fisher/natops/s3/candidate_audit/natops_s3_csta_topk_uniform_top5_ao_fisher_candidate_audit.csv.gz,0.1,,0.1,0.1,0.0374223596885678,0.0,0.0,5.643837013582447,2.9213776612133,2.2977283971690734,0.1166666666666666,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,ao_fisher,0.0
natops,3,csta_topk_uniform_top5_ao_contrastive,success,,0.920588320022504,0.9607141410722604,0.04012582104975637,1440,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,ao_contrastive_uniform_top5,0.972027972027972,21,0,0,9.721765876049176,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0004468740480491,2.9214377968857184,1.334907831725916,0.4875040165071495,0.0374223596885678,5.643837013582447,0.1,0.1,0.0,0.0,0.0,1440,1440,10,10,0.0,0.0,0.0,1.0,1440,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_ao_pia_pilot7_v1/resnet1d_s123/_shards/shard1/_csta_runs/csta_topk_uniform_top5_ao_contrastive/natops/s3/candidate_audit/natops_s3_csta_topk_uniform_top5_ao_contrastive_candidate_audit.csv.gz,0.1,,0.1,0.1,0.0374223596885678,0.0,0.0,5.643837013582447,2.9214377968857184,2.299863528506571,0.1090277777777777,response_only,topk_uniform_top5,1.0,1.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,ao_contrastive,0.0
