anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
71,natops_train_130,0,0,4,1.0,0.1,0.1,1.0,2.7653946651336465,0.99999999999,5.530789330272825,lraes,lraes,0.0004470424973511549,3.682124394766941,1.2242409481277439,0.3388559898134164,9.196881294250488,0.9998986552659133
12,natops_train_131,1,0,2,1.0,0.1,0.1,1.0,2.2482933316130747,0.99999999999,4.496586663230646,lraes,lraes,0.0004488115183295299,5.175295794175132,1.3465786962515522,0.496413149331313,4.398257732391357,0.987850672568665
48,natops_train_132,4,0,9,1.0,0.1,0.1,1.0,2.986150211791778,0.99999999999,5.972300423589529,lraes,lraes,0.0004431555124369576,1.2089990941542612,1.2337532791405041,0.3751987651672377,8.105330467224121,0.9996981656940924
8,natops_train_133,5,0,4,-1.0,0.1,0.1,1.0,3.7994396783338518,0.99999999999,7.598879356675303,lraes,lraes,0.000439934959207817,2.008428775690416,1.2067736424490632,0.31717658739903964,7.323775291442871,0.9993407678049787
41,natops_train_136,5,0,0,-1.0,0.1,0.1,1.0,4.253625107531223,0.99999999999,8.507250215070954,lraes,lraes,0.00044321561515063465,1.8235823029389422,1.3273570365499,0.4618710711082898,5.7707953453063965,0.9968924100033472
36,natops_train_137,3,0,2,1.0,0.1,0.1,1.0,3.1148097349268387,0.99999999999,6.229619469859908,lraes,lraes,0.0004463957130151434,0.7009468611819873,1.21244887761116,0.37261980743935047,6.505202770233154,0.9985065961335464
97,natops_train_139,1,0,9,-1.0,0.1,0.1,1.0,2.4914598171669224,0.99999999999,4.9829196343388285,lraes,lraes,0.000450895563331176,4.383571885199169,1.491748404278693,0.6012999889214643,1.0714664459228516,0.7448756932488495
70,natops_train_14,2,0,5,-1.0,0.1,0.1,1.0,2.506471423558808,0.99999999999,5.01294284712263,lraes,lraes,0.00044548431523886356,4.329508809587498,1.3610208269501451,0.4831624839132707,6.550940036773682,0.9985732666078035
106,natops_train_140,0,0,7,-1.0,0.1,0.1,1.0,2.1513906059779693,0.99999999999,4.302781211960242,lraes,lraes,0.0004430568155258629,4.681202132061423,1.2869973861353934,0.4167135624484383,3.9089460372924805,0.9803329196336339
139,natops_train_141,0,0,6,1.0,0.1,0.1,1.0,2.9223102949845248,0.99999999999,5.844620589974895,lraes,lraes,0.0004496168916350379,4.423239671270926,1.3968937616280153,0.5472503782280472,7.424619674682617,0.9994039678113583
59,natops_train_142,0,0,5,-1.0,0.1,0.1,1.0,1.8505884617766268,0.99999999999,3.701176923556955,lraes,lraes,0.00044581626269683746,4.9803528236941,1.3434552300763531,0.4954308145798742,4.76914119720459,0.9915837679068379
137,natops_train_143,3,0,7,-1.0,0.1,0.1,1.0,3.1783602738348016,0.99999999999,6.356720547675961,lraes,lraes,0.00044373895320471123,1.4939050890104495,1.2831656417114639,0.4512860940915837,4.6803297996521,0.9908092983512533
74,natops_train_144,0,0,3,-1.0,0.1,0.1,1.0,2.5467033902936875,0.99999999999,5.093406780592469,lraes,lraes,0.00044778346166670486,3.804062043663592,1.2917678965194221,0.4965675479119333,7.196537494659424,0.9992513854972466
9,natops_train_145,5,0,6,1.0,0.1,0.1,1.0,3.6726862820207486,0.99999999999,7.345372564048843,lraes,lraes,0.00044568458120962146,1.01431482492932,1.2357870850161314,0.3620443349091813,7.4604034423828125,0.9994249069480975
28,natops_train_146,5,0,8,1.0,0.1,0.1,1.0,3.6461526819367354,0.99999999999,7.292305363880764,lraes,lraes,0.0004463563950947939,1.5720239590783398,1.2334318733950005,0.36018954913233076,6.5875115394592285,0.9986244313298772
118,natops_train_148,1,0,7,-1.0,0.1,0.1,1.0,2.1556758672941285,0.99999999999,4.311351734592569,lraes,lraes,0.000444362819589839,4.614152142508723,1.3841346015957836,0.47936195731489184,4.985641002655029,0.9932110103105058
64,natops_train_149,5,0,3,1.0,0.1,0.1,1.0,3.794370586975336,0.99999999999,7.588741173958262,lraes,lraes,0.0004467733273319691,1.3827491649860466,1.3705485827266664,0.5229978692767425,6.627466678619385,0.9986782376447839
89,natops_train_150,5,0,2,-1.0,0.1,0.1,1.0,3.604386680141288,0.99999999999,7.208773360289785,lraes,lraes,0.00044119879988000415,1.2283439468091153,1.173834334114385,0.3070228968356437,6.265409469604492,0.9981026718133198
121,natops_train_151,2,0,3,1.0,0.1,0.1,1.0,2.1556758672941285,0.99999999999,4.311351734592569,lraes,lraes,0.00044502260805385504,4.744656169623915,1.3261544783200843,0.44725313142379225,4.854588508605957,0.9922677148788419
128,natops_train_152,4,0,6,1.0,0.1,0.1,1.0,3.140758689701681,0.99999999999,6.281517379409644,lraes,lraes,0.00044627422177705774,1.0733428838814496,1.270456294156069,0.3940607983307911,6.440345764160156,0.9984066878989443
110,natops_train_153,4,0,6,1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,lraes,lraes,0.00044521653507973043,0.6536209844778159,1.2197809477536101,0.33404272012284236,6.111240386962891,0.9977871095663333
40,natops_train_154,0,0,4,1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,lraes,lraes,0.00044624475866453006,4.251326155523986,1.1790308017023676,0.28450886811215703,3.4792537689208984,0.9700916767790224
142,natops_train_155,1,0,5,1.0,0.1,0.1,1.0,2.118021007645018,0.99999999999,4.236042015294273,lraes,lraes,0.000445722060628232,4.412021738757859,1.2830527771355194,0.3889721064436146,4.59473991394043,0.9899962379313435
21,natops_train_157,4,0,3,1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,lraes,lraes,0.0004460435815256274,1.329257536933428,1.3267317814282453,0.49093364528734595,7.25041389465332,0.999290623060584
129,natops_train_158,1,0,8,-1.0,0.1,0.1,1.0,1.8432388057049824,0.99999999999,3.6864776114136517,lraes,lraes,0.00044230824662676326,4.987585403697628,1.2745709482419443,0.3808608039533142,5.071131706237793,0.9937638196832163
141,natops_train_159,2,0,2,-1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,lraes,lraes,0.0004463268375211148,3.617057717446533,1.4214028687409637,0.5486976029028667,0.9453094005584717,0.7201708829279483
100,natops_train_16,2,0,3,1.0,0.1,0.1,1.0,2.467346538924969,0.99999999999,4.934693077854873,lraes,lraes,0.0004496255866672987,3.8950053111845064,1.50996522445035,0.6309990737280146,2.4024479389190674,0.9170137807175716
90,natops_train_160,2,0,5,-1.0,0.1,0.1,1.0,2.6575632193623524,0.99999999999,5.3151264387300206,lraes,lraes,0.0004439644266835471,4.115874181298631,1.3015448285447775,0.41265822092578186,9.159232139587402,0.9998947673955797
65,natops_train_164,5,0,6,1.0,0.1,0.1,1.0,4.433321216513483,0.99999999999,8.866642433035834,lraes,lraes,0.00044842370837534995,2.2084330798525245,1.3637065545977909,0.49489579493087826,7.692540168762207,0.9995439902114467
53,natops_train_165,3,0,7,-1.0,0.1,0.1,1.0,3.1630351349075156,0.99999999999,6.326070269821358,lraes,lraes,0.0004428775927079022,1.4324088233173862,1.2526743925968908,0.4110646671598585,6.190197467803955,0.9979547695219235
112,natops_train_166,4,0,1,-1.0,0.1,0.1,1.0,3.2644614602557844,0.99999999999,6.528922920518099,lraes,lraes,0.0004389854524953608,0.8751875581616206,1.195672692615878,0.3233810597198231,7.75910758972168,0.9995733447875833
99,natops_train_167,1,0,9,1.0,0.1,0.1,1.0,2.5727170601640723,0.99999999999,5.145434120333291,lraes,lraes,0.0004449968436266269,4.398004411499504,1.34620537747735,0.46716653937409786,-2.3477182388305664,0.0872473099344533
78,natops_train_168,1,0,4,-1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,lraes,lraes,0.00044030156767510754,4.676099879943765,1.2416525638535925,0.33015770574943754,4.096278190612793,0.9836377074116579
58,natops_train_169,4,0,9,-1.0,0.1,0.1,1.0,2.8332692413640297,0.99999999999,5.666538482733727,lraes,lraes,0.0004458704879121158,1.0409110151647274,1.2491604539656478,0.3881526174109285,6.201943397521973,0.9979786038429485
105,natops_train_17,1,0,4,-1.0,0.1,0.1,1.0,2.0830883172531562,0.99999999999,4.166176634510479,lraes,lraes,0.00043957510715993467,4.94782857553007,1.1931886341190796,0.2810789699885982,3.8967185020446777,0.9800957794149977
109,natops_train_170,3,0,3,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,lraes,lraes,0.0004426387541239698,1.248436127612921,1.1858019831151427,0.3208252253628279,4.917415618896484,0.992735145364926
103,natops_train_171,0,0,8,-1.0,0.1,0.1,1.0,2.338181147173456,0.99999999999,4.6763622943515895,lraes,lraes,0.0004439565176300858,4.123649358141032,1.3517846338069064,0.4658995558113926,-0.26110827922821045,0.43509128815724335
79,natops_train_173,1,0,2,-1.0,0.1,0.1,1.0,2.5625607013815004,0.99999999999,5.125121402768126,lraes,lraes,0.0004461892585838184,4.6014109611619665,1.4062093754739875,0.545226281675495,1.5280406475067139,0.8217194566683421
77,natops_train_174,3,0,4,1.0,0.1,0.1,1.0,2.974408771263505,0.99999999999,5.948817542532959,lraes,lraes,0.0004469253370294936,1.083411500150027,1.1837558559882504,0.3211441410412605,7.176521301269531,0.9992362616730007
32,natops_train_175,3,0,4,1.0,0.1,0.1,1.0,3.3214436050806064,0.99999999999,6.642887210167856,lraes,lraes,0.00044678539036048124,1.1050760758447362,1.1679711121967191,0.31347342175240434,5.6939826011657715,0.9966451328551585
80,natops_train_176,4,0,9,-1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,lraes,lraes,0.00044529069600929955,1.1844022871809725,1.195221093840024,0.35682857583355876,7.105535984039307,0.9991801229740847
107,natops_train_178,3,0,9,1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,lraes,lraes,0.000442617774950165,0.9686795258006888,1.1932656812031663,0.3455096526221136,6.492409706115723,0.9984873972764634
39,natops_train_19,5,0,0,-1.0,0.1,0.1,1.0,4.225695924928001,0.99999999999,8.451391849864454,lraes,lraes,0.00044130962047655585,2.219764363722177,1.2654171111338472,0.36970725971445006,5.98167610168457,0.9974817662386014
1,natops_train_2,2,0,9,-1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,lraes,lraes,0.0004551666252820838,5.346584037564891,1.6380524691873262,0.7442613031025441,3.0139830112457275,0.953201849884906
34,natops_train_20,3,0,5,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,lraes,lraes,0.00044265341933996075,1.0059903812820554,1.1992876725166257,0.3408677177049193,7.019471168518066,0.9991065007539419
72,natops_train_21,2,0,0,-1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,lraes,lraes,0.00044260201184797524,4.33058212279057,1.313701196367709,0.43081086467959473,6.713966369628906,0.9987876315956608
44,natops_train_22,4,0,3,-1.0,0.1,0.1,1.0,3.2310504322101474,0.99999999999,6.462100864426757,lraes,lraes,0.0004451475349728898,1.7673415723143027,1.2267217370920198,0.3721523433872973,8.030701637268066,0.9996747859263223
61,natops_train_23,3,0,0,-1.0,0.1,0.1,1.0,3.0933921978709855,0.99999999999,6.186784395748158,lraes,lraes,0.00044293172105105353,1.1492604805493574,1.3208132358695805,0.44956887046988697,5.799702167510986,0.9969806872736717
138,natops_train_24,0,0,6,-1.0,0.1,0.1,1.0,3.22938787704068,0.99999999999,6.45877575408782,lraes,lraes,0.00044375597376636956,4.474234404511168,1.306460917315365,0.4205913202935689,6.718063831329346,0.9987925830795745
38,natops_train_25,5,0,7,1.0,0.1,0.1,1.0,3.801941885156566,0.99999999999,7.603883770320737,lraes,lraes,0.00044663471858574316,2.1846166763912147,1.220009382611305,0.37870331889706527,6.380497455596924,0.9983085858111674
101,natops_train_26,2,0,4,-1.0,0.1,0.1,1.0,2.7379207785650266,0.99999999999,5.47584155713553,lraes,lraes,0.0004393761691787009,4.277692704443837,1.1863020173418746,0.2715213194321743,2.0819201469421387,0.8891334535470414
85,natops_train_27,4,0,9,-1.0,0.1,0.1,1.0,3.2733866673353464,0.99999999999,6.5467733346772405,lraes,lraes,0.00044515334473656395,0.7681546235146266,1.2028755486295069,0.3479824490346497,5.39284086227417,0.9954715681911834
29,natops_train_28,4,0,6,1.0,0.1,0.1,1.0,3.1491460453377194,0.99999999999,6.298292090681738,lraes,lraes,0.0004464213943558019,0.8286187710390515,1.2546056881488505,0.40050655927325696,9.370366096496582,0.9999147950736723
122,natops_train_29,4,0,4,-1.0,0.1,0.1,1.0,3.0502968044497125,0.99999999999,6.100593608905526,lraes,lraes,0.00043958190255672394,1.3889216863315155,1.1632703258606216,0.29385066036014784,5.598104000091553,0.996308793964492
102,natops_train_30,2,0,4,-1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,lraes,lraes,0.0004394355379471573,5.4541536735298815,1.186019590151384,0.2663015456104338,3.2720704078674316,0.9634581336452746
73,natops_train_31,4,0,1,-1.0,0.1,0.1,1.0,3.2742499975796258,0.99999999999,6.548499995165801,lraes,lraes,0.0004386544368300715,1.0533196140370336,1.1624091380742398,0.300566564973744,7.622491359710693,0.999510918082108
63,natops_train_33,4,0,3,-1.0,0.1,0.1,1.0,2.792949072101968,0.99999999999,5.585898144209523,lraes,lraes,0.00044851711649061615,1.1508999662508888,1.3918893655028235,0.5309704974909711,6.587104797363281,0.9986238724844936
117,natops_train_36,2,0,1,1.0,0.1,0.1,1.0,2.969908602080897,0.99999999999,5.939817204167734,lraes,lraes,0.00045074088489153655,4.34085120432185,1.3568917847279145,0.4798913221078106,7.702232360839844,0.9995483866101095
125,natops_train_37,0,0,0,-1.0,0.1,0.1,1.0,2.5570994589654448,0.99999999999,5.114198917936005,lraes,lraes,0.0004463409598199257,4.958124937625062,1.3792369259421098,0.5842330983097802,5.026427268981934,0.9934805681418123
81,natops_train_38,3,0,8,1.0,0.1,0.1,1.0,2.9596485710227727,0.99999999999,5.919297142051465,lraes,lraes,0.0004461285008258424,1.9709648291297297,1.2251073448743208,0.34597701686609605,5.384644508361816,0.9954344691879402
96,natops_train_39,5,0,8,1.0,0.1,0.1,1.0,4.413108333759852,0.99999999999,8.82621666752853,lraes,lraes,0.00044575812803032385,2.613577981721244,1.196419451582396,0.32458349217650617,4.9116973876953125,0.9926937886309853
55,natops_train_4,2,0,9,1.0,0.1,0.1,1.0,2.118021007645018,0.99999999999,4.236042015294273,lraes,lraes,0.0004484201305009886,4.244183607449114,1.4883831276341855,0.6050655150041357,1.7628302574157715,0.8535637757102968
94,natops_train_41,3,0,2,-1.0,0.1,0.1,1.0,3.0426709478080927,0.99999999999,6.085341895622271,lraes,lraes,0.0004412533783489618,1.4510441236575524,1.1659715409336961,0.3123244015167216,5.60768461227417,0.9963438604348853
131,natops_train_42,3,0,5,1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,lraes,lraes,0.0004444493486769758,1.4026641281230057,1.1682815074796302,0.31282258606765273,5.460360527038574,0.9957659806461913
57,natops_train_43,5,0,8,-1.0,0.1,0.1,1.0,4.206230888101337,0.99999999999,8.412461776211087,lraes,lraes,0.0004416607791895473,2.6501430329486118,1.2278620128288091,0.34829924415170893,5.70936393737793,0.9966961711842742
10,natops_train_44,0,0,1,-1.0,0.1,0.1,1.0,2.4876332560704517,0.99999999999,4.975266512145879,lraes,lraes,0.0004436537233643633,4.407890982357151,1.4103469195406522,0.5356983297721842,7.492735385894775,0.9994431932619905
0,natops_train_45,5,0,3,1.0,0.1,0.1,1.0,4.2800152871623816,0.99999999999,8.560030574333323,lraes,lraes,0.00044528636415248776,2.3305775853141966,1.3419556720876273,0.4611214108246866,4.7128705978393555,0.991100938810805
52,natops_train_47,0,0,9,1.0,0.1,0.1,1.0,2.5625607013815004,0.99999999999,5.125121402768126,lraes,lraes,0.0004435548371214317,4.488508497885195,1.2881814467449153,0.39862208717166286,3.2347068786621094,0.9621196706795189
3,natops_train_48,0,0,1,1.0,0.1,0.1,1.0,2.5629630142225075,0.99999999999,5.125926028450142,lraes,lraes,0.00045064564913811745,4.447911308899195,1.342448696576308,0.4754523491311973,3.5134963989257812,0.9710693527737299
15,natops_train_49,5,0,2,1.0,0.1,0.1,1.0,4.185113185992606,0.99999999999,8.370226371993581,lraes,lraes,0.00044810796888486724,2.1603755263027287,1.3184141519553472,0.4597876752916471,6.9135565757751465,0.9990067719844504
84,natops_train_5,4,0,3,1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,lraes,lraes,0.0004443014856321201,1.0784417056967137,1.27658190508407,0.4135613665964265,7.285951614379883,0.999315373056297
6,natops_train_50,3,0,9,1.0,0.1,0.1,1.0,2.9421959215423636,0.99999999999,5.884391843090612,lraes,lraes,0.0004427566300479921,0.8806076269364916,1.1941596954683493,0.35362344136612106,6.685603141784668,0.9987527961135396
82,natops_train_51,0,0,9,-1.0,0.1,0.1,1.0,2.299940404634224,0.99999999999,4.599880809273047,lraes,lraes,0.00044670059456786355,4.433059614467467,1.3267745608033978,0.43003885108239015,5.5174736976623535,0.9960000828711164
33,natops_train_52,2,0,3,-1.0,0.1,0.1,1.0,2.512093218354402,0.99999999999,5.024186436713828,lraes,lraes,0.00044678114896959896,4.606404841733179,1.3416276961999811,0.4560766267341023,-2.2302000522613525,0.09707110533127651
47,natops_train_53,2,0,2,1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,lraes,lraes,0.0004491372717285999,4.880930332574493,1.3468557368389755,0.5097488124198785,9.574641227722168,0.9999305366090799
119,natops_train_56,4,0,3,-1.0,0.1,0.1,1.0,3.1540854338621642,0.99999999999,6.308170867730637,lraes,lraes,0.000444963980333721,0.9679285639218919,1.2312723285878109,0.363141571688352,5.105227947235107,0.9939716056803408
20,natops_train_57,0,0,4,-1.0,0.1,0.1,1.0,2.034297354917335,0.99999999999,4.068594709838739,lraes,lraes,0.00043973213302104494,4.5024131092317665,1.1874780668600717,0.2906018358017709,1.8945398330688477,0.8692722934221697
4,natops_train_58,1,0,6,-1.0,0.1,0.1,1.0,2.3228501813675093,0.99999999999,4.645700362739665,lraes,lraes,0.00044399510932754174,4.646758836603563,1.3191428316370315,0.43109706980010604,4.113819599151611,0.9839176467083087
23,natops_train_59,4,0,7,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,lraes,lraes,0.00045169100470276443,1.4183308101204704,1.4450674540894006,0.5995000505669872,7.588804244995117,0.9994941701463453
66,natops_train_6,0,0,6,-1.0,0.1,0.1,1.0,2.7473943773090244,0.99999999999,5.494788754623544,lraes,lraes,0.00044464406762661807,4.346248981208919,1.322091418622203,0.4623594234310952,3.5250587463378906,0.9713924182576916
18,natops_train_60,3,0,6,1.0,0.1,0.1,1.0,3.052886956573904,0.99999999999,6.105773913153914,lraes,lraes,0.00044596980376688156,1.3396036876424584,1.2417507026096104,0.3765214960438122,6.257745265960693,0.9980881023452283
51,natops_train_61,4,0,5,1.0,0.1,0.1,1.0,3.050908461174785,0.99999999999,6.101816922355673,lraes,lraes,0.0004449724537090637,1.6298185333279036,1.195642364157772,0.34437666645888876,7.312243461608887,0.9993331267481514
134,natops_train_62,1,0,5,-1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,lraes,lraes,0.0004444077456036189,4.004016376478627,1.3213583078997528,0.4330805444236901,3.5592923164367676,0.9723285432853424
91,natops_train_64,0,0,3,-1.0,0.1,0.1,1.0,2.7743937654260753,0.99999999999,5.5487875308577,lraes,lraes,0.0004512957748892098,4.446969949141162,1.4230487430233263,0.6295274374387885,10.376073837280273,0.9999688315753544
124,natops_train_65,5,0,3,1.0,0.1,0.1,1.0,4.345018879632132,0.99999999999,8.690037759272954,lraes,lraes,0.0004449267685332251,1.7604842594883574,1.316193478999029,0.44354649571263094,5.157251358032227,0.9942754558102743
140,natops_train_68,1,0,4,-1.0,0.1,0.1,1.0,2.9164444365403703,0.99999999999,5.832888873086574,lraes,lraes,0.0004391612377921275,3.9182096102184283,1.1735533145887311,0.25659583651279666,2.990152597427368,0.9521272661634342
108,natops_train_69,0,0,8,-1.0,0.1,0.1,1.0,2.643865446091655,0.99999999999,5.287730892188598,lraes,lraes,0.0004427085892315446,4.400460757574112,1.2607734249516165,0.40309241303316545,4.264312744140625,0.9861334570965453
