dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
cricket,1,success,lraes,patchtst,0.8041347541347541,0.7669838331603037,-0.037150920974450385,0.00022217627745393725,0.013061640650272002,1.1102844719101184,0.16602540156033146,0.9999999999899996,2.0181944375652288,0.0,0.0,100,23,-4.619986409421916,0.7611111111111111,0.7999999999999999
