dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
fingermovements,1,success,lraes,patchtst,0.5392628205128205,0.4895405865278751,-0.04972223398494541,0.00047673383537129527,6.711635813422254e-05,1.108022888958727,0.21039717035501299,0.9999999999899998,6.124161271064866,0.0,0.0,23,18,-9.22040661309724,0.6014943960149439,0.5625
