dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
basicmotions,1,success,lraes,patchtst,0.5158203066172705,0.5832358674463938,0.06741556082912326,0.00022161441468376053,0.007478015375301059,1.094921550891566,0.16038146128919822,0.99999999999,4.414288785911918,0.0,0.0,27,100,13.069580025193615,0.6428571428571428,0.5333333333333333
