anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,edit_mode,edit_basis,edit_alpha_scale,edit_alpha,edit_norm,edit_energy,edit_basis_fro_norm,edit_status_code,transport_error_fro,transport_error_logeuc,recolor_transport_error_fro,recolor_transport_error_logeuc,bridge_cond_A,margin_aug
85,natops_train_27,4,0,1,1.0,0.1,0.1,1.0,3.2733866673353464,0.99999999999,6.5467733346772405,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,4.3832986297992536,0.8898991179287683,4.3832986297992536,0.8898991179287683,1.2537190769613042,7.08358097076416
29,natops_train_28,4,0,0,1.0,0.1,0.1,1.0,3.1491460453377194,0.99999999999,6.298292090681738,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,4.505639623198556,0.942228200329897,4.505639623198556,0.942228200329897,1.2879153626905284,11.091386795043945
122,natops_train_29,4,0,5,1.0,0.1,0.1,1.0,3.0502968044497125,0.99999999999,6.100593608905526,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.582842185283079,1.465225145792195,2.582842185283079,1.465225145792195,1.2072795668188443,5.303073406219482
102,natops_train_30,2,0,6,1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,1.3754909223230667,5.4981857741025575,1.3754909223230667,5.4981857741025575,1.276452086837063,3.396120071411133
73,natops_train_31,4,0,1,-1.0,0.1,0.1,1.0,3.2742499975796258,0.99999999999,6.548499995165801,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0000000000000002,1.0,2.356251029693708,1.2002177579514368,2.356251029693708,1.2002177579514368,1.1624091380742398,6.476256370544434
63,natops_train_33,4,0,4,-1.0,0.1,0.1,1.0,2.792949072101968,0.99999999999,5.585898144209523,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,0.9999999999999999,1.0,3.263511419365022,1.2321563569316074,3.263511419365022,1.2321563569316074,1.1977454924198505,7.394524097442627
117,natops_train_36,2,0,1,1.0,0.1,0.1,1.0,2.969908602080897,0.99999999999,5.939817204167734,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,2.307810514698812,4.363729389977031,2.307810514698812,4.363729389977031,1.3568917847279145,6.0456037521362305
125,natops_train_37,0,0,0,1.0,0.1,0.1,1.0,2.5570994589654448,0.99999999999,5.114198917936005,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,3.067717173806415,4.986124312426818,3.067717173806415,4.986124312426818,1.3776549813457994,6.719060897827148
81,natops_train_38,3,0,7,-1.0,0.1,0.1,1.0,2.9596485710227727,0.99999999999,5.919297142051465,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,1.4841149373817941,2.0482077931939715,1.4841149373817941,2.0482077931939715,1.2686609731206615,5.0594916343688965
96,natops_train_39,5,0,6,-1.0,0.1,0.1,1.0,4.413108333759852,0.99999999999,8.82621666752853,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.7591102511669516,2.6814137377395064,1.7591102511669516,2.6814137377395064,1.2650711694791625,3.7082014083862305
55,natops_train_4,2,0,0,1.0,0.1,0.1,1.0,2.118021007645018,0.99999999999,4.236042015294273,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,2.1286085718384524,4.279395265570979,2.1286085718384524,4.279395265570979,1.3629949493717088,1.9009236097335815
94,natops_train_41,3,0,1,1.0,0.1,0.1,1.0,3.0426709478080927,0.99999999999,6.085341895622271,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.754277056906375,1.5218010728349807,3.754277056906375,1.5218010728349807,1.1705641440963106,5.665353775024414
131,natops_train_42,3,0,9,-1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,1.6383166431761487,1.5160846324298025,1.6383166431761487,1.5160846324298025,1.2162585886227781,5.15477991104126
57,natops_train_43,5,0,4,-1.0,0.1,0.1,1.0,4.206230888101337,0.99999999999,8.412461776211087,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,1.9024642973010744,2.712325656175678,1.9024642973010744,2.712325656175678,1.1642320402454167,4.849851608276367
10,natops_train_44,0,0,4,-1.0,0.1,0.1,1.0,2.4876332560704517,0.99999999999,4.975266512145879,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.7290406212935867,4.439498286841537,2.7290406212935867,4.439498286841537,1.1756446261224929,5.411581993103027
0,natops_train_45,5,0,7,1.0,0.1,0.1,1.0,4.2800152871623816,0.99999999999,8.560030574333323,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,4.25887136415233,2.3663456803174405,4.25887136415233,2.3663456803174405,1.3863712593651458,5.826842784881592
52,natops_train_47,0,0,3,-1.0,0.1,0.1,1.0,2.5625607013815004,0.99999999999,5.125121402768126,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.6058447342906272,4.515734898340859,2.6058447342906272,4.515734898340859,1.3905634992632345,1.1566100120544434
3,natops_train_48,0,0,7,1.0,0.1,0.1,1.0,2.5629630142225075,0.99999999999,5.125926028450142,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.655999194117612,4.453167393999953,2.655999194117612,4.453167393999953,1.3129309373377371,5.068331241607666
15,natops_train_49,5,0,7,1.0,0.1,0.1,1.0,4.185113185992606,0.99999999999,8.370226371993581,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.8303188034148765,2.2058780513530296,2.8303188034148765,2.2058780513530296,1.2485534272040335,7.746356964111328
84,natops_train_5,4,0,2,-1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,2.937794492038175,1.1666888967345828,2.937794492038175,1.1666888967345828,1.1772768238835185,8.586536407470703
6,natops_train_50,3,0,1,-1.0,0.1,0.1,1.0,2.9421959215423636,0.99999999999,5.884391843090612,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663684,0.24999999999996458,0.9999999999999999,1.0,2.657944808061067,1.0520419665393421,2.657944808061067,1.0520419665393421,1.1708908202168946,4.073031425476074
82,natops_train_51,0,0,0,-1.0,0.1,0.1,1.0,2.299940404634224,0.99999999999,4.599880809273047,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.0009747477300595,4.468520044733591,2.0009747477300595,4.468520044733591,1.2777363455379667,3.896916389465332
33,natops_train_52,2,0,2,-1.0,0.1,0.1,1.0,2.512093218354402,0.99999999999,5.024186436713828,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.4959490172223862,4.632160405832353,1.4959490172223862,4.632160405832353,1.5681636637049154,-3.6321685314178467
47,natops_train_53,2,0,2,1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,2.371797420822234,4.901288849561989,2.371797420822234,4.901288849561989,1.3468557368389755,8.242307662963867
119,natops_train_56,4,0,2,-1.0,0.1,0.1,1.0,3.1540854338621642,0.99999999999,6.308170867730637,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.9652669264993614,1.1246226726100184,1.9652669264993614,1.1246226726100184,1.1608219784988125,3.8456430435180664
20,natops_train_57,0,0,8,-1.0,0.1,0.1,1.0,2.034297354917335,0.99999999999,4.068594709838739,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,1.893835687579345,4.548620217902271,1.893835687579345,4.548620217902271,1.2880181352088866,0.819413423538208
4,natops_train_58,1,0,3,-1.0,0.1,0.1,1.0,2.3228501813675093,0.99999999999,4.645700362739665,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,1.8619518273040658,4.6809505666296864,1.8619518273040658,4.6809505666296864,1.5566010557858645,5.027141571044922
23,natops_train_59,4,0,6,-1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.2339633370524687,1.5235760095737922,2.2339633370524687,1.5235760095737922,1.2098465601449586,6.295793056488037
66,natops_train_6,0,0,1,1.0,0.1,0.1,1.0,2.7473943773090244,0.99999999999,5.494788754623544,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,3.5611671802388005,4.393047517758116,3.5611671802388005,4.393047517758116,1.3646763698271334,4.912125587463379
18,natops_train_60,3,0,6,1.0,0.1,0.1,1.0,3.052886956573904,0.99999999999,6.105773913153914,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663684,0.24999999999996458,1.0,1.0,2.478735847988457,1.4579394301736046,2.478735847988457,1.4579394301736046,1.2417507026096104,3.298600435256958
51,natops_train_61,4,0,5,-1.0,0.1,0.1,1.0,3.050908461174785,0.99999999999,6.101816922355673,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.5319972189772617,1.7283611145749105,2.5319972189772617,1.7283611145749105,1.1962891364957184,5.5745110511779785
134,natops_train_62,1,0,6,1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,0.9999999999999999,1.0,2.1572652957428846,4.026963672478749,2.1572652957428846,4.026963672478749,1.275124338819402,2.608438014984131
91,natops_train_64,0,0,1,-1.0,0.1,0.1,1.0,2.7743937654260753,0.99999999999,5.5487875308577,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.522651316669642,4.4659913438186765,2.522651316669642,4.4659913438186765,1.3498983799037927,8.630587577819824
124,natops_train_65,5,0,2,1.0,0.1,0.1,1.0,4.345018879632132,0.99999999999,8.690037759272954,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,4.500929160308676,1.8210412932899536,4.500929160308676,1.8210412932899536,1.2304626470789424,6.465764999389648
140,natops_train_68,1,0,3,-1.0,0.1,0.1,1.0,2.9164444365403703,0.99999999999,5.832888873086574,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.8217457689423049,3.9663278184769952,1.8217457689423049,3.9663278184769952,1.4088853022836894,3.9178900718688965
108,natops_train_69,0,0,8,1.0,0.1,0.1,1.0,2.643865446091655,0.99999999999,5.287730892188598,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,2.848355641487819,4.433360753173919,2.848355641487819,4.433360753173919,1.2608079902195433,5.662176609039307
2,natops_train_70,2,0,0,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,1.0,1.0,1.4440639559753221,4.797630660693135,1.4440639559753221,4.797630660693135,1.40567038994534,-2.686065912246704
17,natops_train_71,3,0,6,1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,3.91043374092459,0.9199382099522909,3.91043374092459,0.9199382099522909,1.280488593940414,7.168871879577637
123,natops_train_72,3,0,8,-1.0,0.1,0.1,1.0,3.2310504322101474,0.99999999999,6.462100864426757,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,2.4828085250054284,1.4283553987017539,2.4828085250054284,1.4283553987017539,1.1710340105962005,5.187510967254639
7,natops_train_73,2,0,5,-1.0,0.1,0.1,1.0,3.0958083413620017,0.99999999999,6.191616682730196,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,1.6044561807705573,3.790790708696602,1.6044561807705573,3.790790708696602,1.233215547129029,1.2729382514953613
35,natops_train_74,4,0,1,-1.0,0.1,0.1,1.0,3.1677540411938723,0.99999999999,6.335508082394081,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999998,1.0,2.859921234339934,1.0558425187675358,2.859921234339934,1.0558425187675358,1.1615598772694304,5.81505823135376
87,natops_train_75,1,0,5,1.0,0.1,0.1,1.0,2.3679447090926096,0.99999999999,4.735889418189956,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,1.7224117216462667,4.784907143648854,1.7224117216462667,4.784907143648854,1.274219917875927,4.274232864379883
68,natops_train_76,1,0,7,1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,1.8834932801380542,4.538180431648442,1.8834932801380542,4.538180431648442,1.3848281900766801,4.651789665222168
126,natops_train_77,2,0,5,1.0,0.1,0.1,1.0,2.874891752801384,0.99999999999,5.7497835056085185,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,2.021159578747467,3.8112469810553327,2.021159578747467,3.8112469810553327,1.2848196719818925,5.548612594604492
16,natops_train_78,2,0,2,1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.7696649658367005,4.442697004436722,1.7696649658367005,4.442697004436722,1.478830491557747,0.1464850902557373
130,natops_train_79,5,0,4,1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.190081803928871,1.4592630632128862,3.190081803928871,1.4592630632128862,1.1872535904462542,5.13817024230957
42,natops_train_8,2,0,0,1.0,0.1,0.1,1.0,2.648065318673961,0.99999999999,5.296130637353218,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.157820728322281,3.8159456396494784,2.157820728322281,3.8159456396494784,1.3009273199400844,-1.7843369245529175
69,natops_train_80,5,0,8,1.0,0.1,0.1,1.0,4.23087950802399,0.99999999999,8.461759016056442,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,3.567257083956024,2.2063585704538564,3.567257083956024,2.2063585704538564,1.2040034504175519,7.60648250579834
83,natops_train_82,1,0,0,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.5454076793462441,5.255701090622227,1.5454076793462441,5.255701090622227,1.4079306751579876,4.9134745597839355
37,natops_train_83,4,0,5,-1.0,0.1,0.1,1.0,2.9531681772632488,0.99999999999,5.906336354532405,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.7030402420400623,1.186817657438688,2.7030402420400623,1.186817657438688,1.1812468943802759,9.223616600036621
25,natops_train_84,1,0,3,-1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,1.2757901417442108,5.382977229982829,1.2757901417442108,5.382977229982829,1.5087698449435443,4.929231643676758
13,natops_train_85,1,0,1,1.0,0.1,0.1,1.0,2.338181147173456,0.99999999999,4.6763622943515895,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.6454552195517023,4.44650595180092,2.6454552195517023,4.44650595180092,1.4235256671408976,2.6178038120269775
45,natops_train_86,3,0,9,-1.0,0.1,0.1,1.0,3.211946604565558,0.99999999999,6.42389320913754,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.9884533148922476,1.0828794354199107,2.9884533148922476,1.0828794354199107,1.1998015389240233,6.009764671325684
104,natops_train_87,4,0,4,-1.0,0.1,0.1,1.0,2.974408771263505,0.99999999999,5.948817542532959,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.321527881334714,1.1677030797207324,3.321527881334714,1.1677030797207324,1.2308710504399092,6.031545162200928
43,natops_train_88,5,0,7,-1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.3393287193149117,1.1382265656085202,3.3393287193149117,1.1382265656085202,1.235640269574479,4.924365043640137
132,natops_train_89,3,0,1,1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.3050662492327065,0.9632674012548238,3.3050662492327065,0.9632674012548238,1.2107900325987266,6.270297050476074
22,natops_train_9,1,0,9,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,1.6467468236154934,4.427716421274612,1.6467468236154934,4.427716421274612,1.68893527301062,5.992974758148193
27,natops_train_90,1,0,9,-1.0,0.1,0.1,1.0,2.4113583487826045,0.99999999999,4.822716697570032,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.476160895841291,5.4520154145547375,1.476160895841291,5.4520154145547375,1.3443583097824572,5.34243631362915
115,natops_train_92,0,0,8,-1.0,0.1,0.1,1.0,2.558543865538314,0.99999999999,5.117087731081746,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,2.640916220060087,4.365811670477041,2.640916220060087,4.365811670477041,1.2657148236093594,4.623129844665527
30,natops_train_93,2,0,4,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,1.3253403753178612,5.483041496342114,1.3253403753178612,5.483041496342114,1.1972359556301848,0.5377180576324463
50,natops_train_96,5,0,8,-1.0,0.1,0.1,1.0,3.6683686130374342,0.99999999999,7.336737226082206,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.8433640914694007,1.8106870795735872,2.8433640914694007,1.8106870795735872,1.2213116466315856,5.217221260070801
19,natops_train_98,4,0,7,-1.0,0.1,0.1,1.0,3.1131509419545966,0.99999999999,6.22630188391542,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.2207063130144076,0.8495688104127427,3.2207063130144076,0.8495688104127427,1.2702662239621365,8.802072525024414
56,natops_train_99,4,0,1,-1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.0497323355224064,1.5537866238304405,2.0497323355224064,1.5537866238304405,1.1821220792063265,3.4142420291900635
