anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,edit_mode,edit_basis,edit_alpha_scale,edit_alpha,edit_norm,edit_energy,edit_basis_fro_norm,edit_status_code,transport_error_fro,transport_error_logeuc,recolor_transport_error_fro,recolor_transport_error_logeuc,bridge_cond_A,margin_aug
74,natops_train_11,0,0,0,1.0,0.1,0.1,1.0,2.5023909242782065,0.99999999999,5.004781848561418,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.257773584391771,4.578668359017789,3.257773584391771,4.578668359017789,1.2747935728702904,3.8441171646118164
25,natops_train_110,2,0,3,-1.0,0.1,0.1,1.0,3.1399303381089525,0.99999999999,6.279860676224185,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,1.482507281210037,4.280563492001578,1.482507281210037,4.280563492001578,1.2364847012065767,2.900635242462158
60,natops_train_111,3,0,0,-1.0,0.1,0.1,1.0,3.447251133203819,0.99999999999,6.894502266414533,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.1020474845218797,1.056882156441104,3.1020474845218797,1.056882156441104,1.1448176835989268,3.9154767990112305
109,natops_train_112,0,0,2,1.0,0.1,0.1,1.0,2.6223533855690566,0.99999999999,5.244706771143359,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.621386882623529,3.8482208112859597,3.621386882623529,3.8482208112859597,1.1850572444843825,4.474961280822754
81,natops_train_113,2,0,8,1.0,0.1,0.1,1.0,1.961235473472027,0.99999999999,3.9224709469479766,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0000000000000002,1.0,1.6445072859568535,5.243440145540299,1.6445072859568535,5.243440145540299,1.3995756873016343,2.227900981903076
0,natops_train_114,4,0,9,-1.0,0.1,0.1,1.0,2.7494321651443685,0.99999999999,5.498864330294237,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,2.642342896975318,1.2594406173963157,2.642342896975318,1.2594406173963157,1.2243432773991092,1.1598632335662842
114,natops_train_115,4,0,1,-1.0,0.1,0.1,1.0,3.2507766900013557,0.99999999999,6.501553380009214,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0000000000000002,1.0,2.2658973809486564,1.3269343420137625,2.2658973809486564,1.3269343420137625,1.1560938761356117,0.3361869156360626
136,natops_train_116,4,0,1,-1.0,0.1,0.1,1.0,3.523873485257518,0.99999999999,7.047746970522085,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,4.348515901129626,1.2788935759356792,4.348515901129626,1.2788935759356792,1.1604311513929977,2.520427942276001
16,natops_train_117,3,0,4,1.0,0.1,0.1,1.0,3.032380335967672,0.99999999999,6.06476067194141,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.39637424046701,1.2225628320640958,2.39637424046701,1.2225628320640958,1.2204492005162102,3.7280497550964355
94,natops_train_118,2,0,8,-1.0,0.1,0.1,1.0,2.8796693631136785,0.99999999999,5.759338726233117,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.4078847514111417,3.9213651873888913,1.4078847514111417,3.9213651873888913,1.4225611691912052,2.519817352294922
57,natops_train_119,5,0,9,-1.0,0.1,0.1,1.0,4.042213952362455,0.99999999999,8.084427904732996,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.9495598226799173,2.0459073766296365,2.9495598226799173,2.0459073766296365,1.234530136161317,3.272245168685913
125,natops_train_120,2,0,0,-1.0,0.1,0.1,1.0,2.297572563349517,0.99999999999,4.595145126703629,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663684,0.24999999999996458,0.9999999999999998,1.0,1.7115437169201035,4.232821720342061,1.7115437169201035,4.232821720342061,1.375333647469227,2.875102996826172
77,natops_train_121,0,0,1,-1.0,0.1,0.1,1.0,2.628859282376254,0.99999999999,5.257718564757766,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,2.486661348028546,3.9545485421688533,2.486661348028546,3.9545485421688533,1.3529800422027551,2.404200315475464
98,natops_train_122,2,0,5,-1.0,0.1,0.1,1.0,2.068163973692665,0.99999999999,4.136327947389467,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,1.2246162919240289,4.883762352292044,1.2246162919240289,4.883762352292044,1.2785225358804782,2.943119764328003
20,natops_train_124,0,0,5,-1.0,0.1,0.1,1.0,2.407786810603535,0.99999999999,4.815573621211886,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0000000000000002,1.0,2.725899100560919,4.173850801134279,2.725899100560919,4.173850801134279,1.2664057685160826,3.173053026199341
102,natops_train_126,1,0,3,-1.0,0.1,0.1,1.0,2.198211321612358,0.99999999999,4.396422643229113,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.8022918463612119,4.2395100500895735,1.8022918463612119,4.2395100500895735,1.2530479655227096,2.3746345043182373
61,natops_train_127,0,0,0,-1.0,0.1,0.1,1.0,2.4469553098188634,0.99999999999,4.893910619642622,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.265513553900344,4.8428490983656465,2.265513553900344,4.8428490983656465,1.3237222508120319,1.9952698945999146
46,natops_train_129,3,0,9,1.0,0.1,0.1,1.0,2.9581685931929753,0.99999999999,5.916337186391868,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663698,0.24999999999996478,1.0,1.0,3.7045792418223926,1.024308228275964,3.7045792418223926,1.024308228275964,1.1960441572874878,3.604369640350342
100,natops_train_13,5,0,6,1.0,0.1,0.1,1.0,3.7117042490637657,0.99999999999,7.423408498134956,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,3.9532517659720527,1.3726707917523906,3.9532517659720527,1.3726707917523906,1.1567375069411507,4.634973526000977
3,natops_train_130,0,0,4,-1.0,0.1,0.1,1.0,2.9422256449571873,0.99999999999,5.88445128992026,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,2.6868236238657466,3.707800556713189,2.6868236238657466,3.707800556713189,1.4580990197537063,3.78590726852417
135,natops_train_131,1,0,1,-1.0,0.1,0.1,1.0,2.2694805226540677,0.99999999999,4.538961045312675,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0000000000000002,1.0,1.4262603106688536,5.165860365698306,1.4262603106688536,5.165860365698306,1.4221120742651703,2.0021846294403076
26,natops_train_132,4,0,9,1.0,0.1,0.1,1.0,2.9861502117917786,0.99999999999,5.97230042358953,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.281811691177816,1.3431680222476228,3.281811691177816,1.3431680222476228,1.3073646274499804,0.6923815011978149
9,natops_train_133,5,0,3,1.0,0.1,0.1,1.0,3.71652708205458,0.99999999999,7.433054164116594,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0000000000000002,1.0,4.318693651452029,2.057993601740578,4.318693651452029,2.057993601740578,1.1266897098143784,3.751638412475586
134,natops_train_134,5,0,1,1.0,0.1,0.1,1.0,3.482103353611624,0.99999999999,6.964206707230213,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,4.371822445536903,1.23820364574955,4.371822445536903,1.23820364574955,1.146449697974918,4.507907390594482
31,natops_train_135,0,0,7,-1.0,0.1,0.1,1.0,2.872693222848891,0.99999999999,5.745386445703527,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.7055882596789633,4.658354965290628,2.7055882596789633,4.658354965290628,1.2411166022939406,3.621025562286377
42,natops_train_136,5,0,6,-1.0,0.1,0.1,1.0,4.253625107531223,0.99999999999,8.507250215070954,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,1.0,1.0,3.3850135569600663,1.9098029760983075,3.3850135569600663,1.9098029760983075,1.1704985122136322,2.752474784851074
65,natops_train_137,3,0,0,1.0,0.1,0.1,1.0,3.114809734926838,0.99999999999,6.229619469859907,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.755306741217572,0.8317199476571311,3.755306741217572,0.8317199476571311,1.240467471826831,3.783027410507202
11,natops_train_138,5,0,3,1.0,0.1,0.1,1.0,4.429260816380725,0.99999999999,8.858521632770309,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.595984769574715,2.0152807250418956,3.595984769574715,2.0152807250418956,1.1190242301147288,4.907831192016602
10,natops_train_139,1,0,3,-1.0,0.1,0.1,1.0,2.4914598171669224,0.99999999999,4.9829196343388285,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.9698320769031965,4.424247613554589,1.9698320769031965,4.424247613554589,1.2850431135803666,1.5218223333358765
53,natops_train_14,2,0,3,-1.0,0.1,0.1,1.0,2.5064714235588084,0.99999999999,5.0129428471226305,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.021777457112229,4.375854240800543,2.021777457112229,4.375854240800543,1.261269627559365,2.8100152015686035
142,natops_train_140,0,0,3,1.0,0.1,0.1,1.0,2.198211321612358,0.99999999999,4.396422643229113,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.7820200136925846,4.703604699216807,2.7820200136925846,4.703604699216807,1.310722288879854,3.2169947624206543
89,natops_train_141,0,0,8,1.0,0.1,0.1,1.0,2.9223102949845248,0.99999999999,5.844620589974895,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,3.863601621956165,4.45073603063243,3.863601621956165,4.45073603063243,1.197599434924181,3.738157033920288
38,natops_train_142,0,0,3,1.0,0.1,0.1,1.0,1.8505884617766268,0.99999999999,3.701176923556955,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.1245096016659724,4.984014982351148,3.1245096016659724,4.984014982351148,1.3360200273324252,4.011909484863281
103,natops_train_143,3,0,9,1.0,0.1,0.1,1.0,3.1783602738348016,0.99999999999,6.356720547675961,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,2.641898267733624,1.561316340998966,2.641898267733624,1.561316340998966,1.273321870737556,3.975739002227783
37,natops_train_144,0,0,7,-1.0,0.1,0.1,1.0,2.5467033902936875,0.99999999999,5.093406780592469,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.5579748283327466,3.87007763751882,2.5579748283327466,3.87007763751882,1.2711618833708627,3.270171642303467
59,natops_train_146,5,0,6,1.0,0.1,0.1,1.0,3.745277849185239,0.99999999999,7.490555698377969,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,4.048399762262976,1.6303580548232879,4.048399762262976,1.6303580548232879,1.187619419508233,3.693511724472046
110,natops_train_148,1,0,5,-1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0000000000000002,1.0,1.3238848332431028,4.649977831557533,1.3238848332431028,4.649977831557533,1.3177722027005527,-0.380781888961792
104,natops_train_149,5,0,4,-1.0,0.1,0.1,1.0,3.8922165377675104,0.99999999999,7.784433075542806,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.9274412266127046,1.498569566575655,2.9274412266127046,1.498569566575655,1.3651010926362872,2.8962924480438232
82,natops_train_15,1,0,6,1.0,0.1,0.1,1.0,2.8389126038875787,0.99999999999,5.6778252077808355,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.161590273363051,3.6973991164026794,2.161590273363051,3.6973991164026794,1.3546309300214219,0.1562204360961914
22,natops_train_150,5,0,1,1.0,0.1,0.1,1.0,3.604386680141288,0.99999999999,7.208773360289785,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.3733733634071137,1.3116012824645074,3.3733733634071137,1.3116012824645074,1.2000039773216038,3.2022719383239746
19,natops_train_151,2,0,6,1.0,0.1,0.1,1.0,2.155675867294129,0.99999999999,4.31135173459257,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,1.2874401371599136,4.776575145033561,1.2874401371599136,4.776575145033561,1.289999731059625,2.3342695236206055
48,natops_train_152,4,0,4,1.0,0.1,0.1,1.0,3.1407586897016815,0.99999999999,6.281517379409645,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.6705585478866456,1.1625497477997628,3.6705585478866456,1.1625497477997628,1.233497721133677,1.7005088329315186
35,natops_train_153,4,0,7,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,1.0,1.0,4.27758933846745,0.8700673250648733,4.27758933846745,0.8700673250648733,1.15311965057493,0.25702595710754395
14,natops_train_154,0,0,5,-1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.1084058029954216,4.283953853660946,2.1084058029954216,4.283953853660946,1.2716191099948326,1.6638990640640259
128,natops_train_156,1,0,6,1.0,0.1,0.1,1.0,2.5351390390092083,0.99999999999,5.070278078023487,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.8783435422185781,4.35711277204729,1.8783435422185781,4.35711277204729,1.2142300116741795,2.3008458614349365
2,natops_train_157,4,0,8,1.0,0.1,0.1,1.0,3.2566502184233332,0.99999999999,6.51330043685318,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,3.6185164379908197,1.4050396630563031,3.6185164379908197,1.4050396630563031,1.339368890852391,1.7136473655700684
64,natops_train_158,1,0,5,1.0,0.1,0.1,1.0,2.0124589379029696,0.99999999999,4.024917875809964,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,1.8033789322752707,5.0110523239774265,1.8033789322752707,5.0110523239774265,1.29776307982583,2.3653244972229004
97,natops_train_159,2,0,8,-1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.5871679624210067,3.674721492050365,1.5871679624210067,3.674721492050365,1.392865093231771,2.662708282470703
132,natops_train_16,2,0,9,-1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.9192278245042402,3.927983482925129,1.9192278245042402,3.927983482925129,1.2066363099898212,2.0762715339660645
18,natops_train_160,2,0,9,1.0,0.1,0.1,1.0,2.5351390390092083,0.99999999999,5.070278078023487,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,1.9282314262568316,4.128945373085184,1.9282314262568316,4.128945373085184,1.1913627361787429,3.693166494369507
78,natops_train_162,1,0,6,-1.0,0.1,0.1,1.0,2.728723860738269,0.99999999999,5.457447721481996,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.5305793963771377,5.032918985815877,1.5305793963771377,5.032918985815877,1.4005431353379394,1.584477424621582
91,natops_train_163,3,0,0,-1.0,0.1,0.1,1.0,2.999450799981837,0.99999999999,5.998901599969674,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.5875784414467784,1.0766120540099133,2.5875784414467784,1.0766120540099133,1.3455793081566367,2.6510655879974365
66,natops_train_165,3,0,0,-1.0,0.1,0.1,1.0,3.1273634728188986,0.99999999999,6.254726945644053,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,2.2218102477383916,1.5411002395732953,2.2218102477383916,1.5411002395732953,1.282503022576206,2.851839065551758
71,natops_train_166,4,0,7,-1.0,0.1,0.1,1.0,3.2644614602557844,0.99999999999,6.528922920518099,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.1992931706342738,1.0484308088604137,3.1992931706342738,1.0484308088604137,1.1148975309408617,1.2708216905593872
47,natops_train_169,4,0,0,1.0,0.1,0.1,1.0,2.999450799981837,0.99999999999,5.998901599969674,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.443128317258889,1.134247034210746,3.443128317258889,1.134247034210746,1.3093301980500645,0.8795560598373413
137,natops_train_17,1,0,8,1.0,0.1,0.1,1.0,2.1918066585280997,0.99999999999,4.3836133170605835,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.2007996416515856,4.98808585730304,2.2007996416515856,4.98808585730304,1.5449493124584357,1.8938044309616089
51,natops_train_170,3,0,4,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,1.0,1.0,3.070510057356356,1.3266217516069965,3.070510057356356,1.3266217516069965,1.2260701324158385,4.100740432739258
36,natops_train_172,5,0,9,-1.0,0.1,0.1,1.0,4.111295028713498,0.99999999999,8.22259005743522,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,4.538379807525215,1.6910690608002639,4.538379807525215,1.6910690608002639,1.452937989221663,2.3608009815216064
17,natops_train_173,1,0,6,1.0,0.1,0.1,1.0,2.5629630142225075,0.99999999999,5.125926028450142,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.200173396709702,4.6548515533523105,2.200173396709702,4.6548515533523105,1.2530001725615243,2.613934278488159
67,natops_train_174,3,0,4,1.0,0.1,0.1,1.0,2.9744087712635054,0.99999999999,5.94881754253296,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.924894828856393,1.1721165736607104,3.924894828856393,1.1721165736607104,1.2314087586580047,4.089620590209961
118,natops_train_175,3,0,7,1.0,0.1,0.1,1.0,3.3214436050806064,0.99999999999,6.642887210167856,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.5704076494168837,1.1881632709304932,3.5704076494168837,1.1881632709304932,1.1183357619250327,3.380347728729248
33,natops_train_176,4,0,1,-1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.0555730842731075,1.312716047351303,3.0555730842731075,1.312716047351303,1.200152278265646,1.305680274963379
58,natops_train_177,0,0,0,-1.0,0.1,0.1,1.0,2.8502843894813235,0.99999999999,5.700568778968348,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.955547310749586,4.1175671470871,1.955547310749586,4.1175671470871,1.2053811791667364,1.9901070594787598
4,natops_train_178,3,0,6,1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.5217252725799626,1.0670366596419874,3.5217252725799626,1.0670366596419874,1.247160287618207,3.7470977306365967
126,natops_train_179,3,0,4,-1.0,0.1,0.1,1.0,2.9986522141430885,0.99999999999,5.997304428292175,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,3.9120741510925994,0.9419544274799735,3.9120741510925994,0.9419544274799735,1.201527527689972,4.035077095031738
105,natops_train_18,1,0,6,-1.0,0.1,0.1,1.0,1.961235473472027,0.99999999999,3.9224709469479766,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,1.3155697810110762,5.054583034235331,1.3155697810110762,5.054583034235331,1.3566215520046305,0.39951634407043457
13,natops_train_19,5,0,0,-1.0,0.1,0.1,1.0,4.225695924928001,0.99999999999,8.451391849864454,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663684,0.24999999999996458,1.0,1.0,2.5498232272212062,2.2963030480758246,2.5498232272212062,2.2963030480758246,1.2795123609152492,3.114208221435547
84,natops_train_2,2,0,7,-1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.3391036408672805,5.38166929189908,1.3391036408672805,5.38166929189908,1.3437771481172573,1.7160104513168335
93,natops_train_20,3,0,3,1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,3.718514718988385,1.1015108821717996,3.718514718988385,1.1015108821717996,1.2546906734087118,3.7213218212127686
28,natops_train_21,2,0,4,-1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.595358873878567,4.369239341841796,1.595358873878567,4.369239341841796,1.3302728001721122,3.2078680992126465
23,natops_train_22,4,0,9,-1.0,0.1,0.1,1.0,3.231050432210148,0.99999999999,6.462100864426758,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.676724628627926,1.8561611634253512,2.676724628627926,1.8561611634253512,1.3734951274389082,0.5027551651000977
127,natops_train_23,3,0,3,-1.0,0.1,0.1,1.0,3.093392197870986,0.99999999999,6.186784395748159,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.715023304711134,1.2892259931299879,2.715023304711134,1.2892259931299879,1.2483888812861237,3.053485155105591
15,natops_train_24,0,0,1,-1.0,0.1,0.1,1.0,3.2293878770406805,0.99999999999,6.458775754087821,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,1.4943855801105155,4.498699182351945,1.4943855801105155,4.498699182351945,1.326432835463715,1.9042922258377075
121,natops_train_25,5,0,3,1.0,0.1,0.1,1.0,3.994167520874677,0.99999999999,7.9883350417573435,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.451003507926531,2.226267442226654,3.451003507926531,2.226267442226654,1.1791744473496146,3.9811410903930664
45,natops_train_26,2,0,1,1.0,0.1,0.1,1.0,2.8284492721554613,0.99999999999,5.65689854431658,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.8229554655783409,4.346432672546124,1.8229554655783409,4.346432672546124,1.3289638574790414,5.129129886627197
34,natops_train_27,4,0,1,1.0,0.1,0.1,1.0,3.2733866673353464,0.99999999999,6.5467733346772405,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,4.408416049316161,0.8896760021001769,4.408416049316161,0.8896760021001769,1.275588327126128,1.9795403480529785
7,natops_train_28,4,0,1,1.0,0.1,0.1,1.0,3.1491460453377194,0.99999999999,6.298292090681738,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,4.671323736612555,0.9415377789485971,4.671323736612555,0.9415377789485971,1.1808395561920084,1.7234487533569336
