anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,edit_mode,edit_basis,edit_alpha_scale,edit_alpha,edit_norm,edit_energy,edit_basis_fro_norm,edit_status_code,transport_error_fro,transport_error_logeuc,recolor_transport_error_fro,recolor_transport_error_logeuc,bridge_cond_A,margin_aug
19,natops_train_117,3,0,5,-1.0,0.1,0.1,1.0,3.032380335967672,0.99999999999,6.06476067194141,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.8418403938675232,1.2768462694761171,1.8418403938675232,1.2768462694761171,1.2240723281403336,1.7263083457946777
92,natops_train_119,5,0,6,-1.0,0.1,0.1,1.0,3.9278928963524558,0.99999999999,7.855785792712768,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.9640419710879677,2.046608394182331,2.9640419710879677,2.046608394182331,1.2318526420569056,4.711888313293457
39,natops_train_12,3,0,5,-1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.2750421822848472,1.2603148731629685,2.2750421822848472,1.2603148731629685,1.2025779637708445,2.844672203063965
135,natops_train_120,2,0,2,-1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663684,0.24999999999996458,0.9999999999999998,1.0,1.7027497847982733,4.24559619471565,1.7027497847982733,4.24559619471565,1.424673089648819,6.047664165496826
101,natops_train_121,0,0,7,-1.0,0.1,0.1,1.0,2.5573565495885857,0.99999999999,5.1147130991822864,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0,1.0,2.5032199470638163,3.9733900329550043,2.5032199470638163,3.9733900329550043,1.225391118366327,3.392972230911255
58,natops_train_122,2,0,4,1.0,0.1,0.1,0.9999999403953552,2.0681640969648516,0.99999999999,4.136327947389467,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,1.5530417444379303,4.884579522108106,1.5530417444379303,4.884579522108106,1.2158422405639135,6.78151273727417
43,natops_train_123,3,0,3,1.0,0.1,0.1,1.0,3.3252183340383237,0.99999999999,6.650436668083298,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.555300637677151,1.1823358780975373,3.555300637677151,1.1823358780975373,1.2381430374872986,3.8995449542999268
93,natops_train_124,0,0,0,-1.0,0.1,0.1,1.0,2.407786810603535,0.99999999999,4.815573621211886,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0000000000000002,1.0,2.6974800309300475,4.148056670282714,2.6974800309300475,4.148056670282714,1.780809580872791,2.963050365447998
112,natops_train_126,1,0,3,1.0,0.1,0.1,1.0,2.1982113216123587,0.99999999999,4.396422643229114,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.363554631515042,4.2272207195661515,2.363554631515042,4.2272207195661515,1.3979025354924843,3.978450298309326
136,natops_train_127,0,0,3,1.0,0.1,0.1,1.0,2.4469553098188634,0.99999999999,4.893910619642622,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.9760540309594425,4.851742916248292,2.9760540309594425,4.851742916248292,1.3320064469274007,6.5349602699279785
94,natops_train_128,5,0,4,-1.0,0.1,0.1,0.9999999403953552,3.693990644791808,0.99999999999,7.387980849233003,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.230571434173533,1.5720686587066957,3.230571434173533,1.5720686587066957,1.2220841464520145,4.780455589294434
46,natops_train_129,3,0,6,-1.0,0.1,0.1,1.0,2.9581685931929753,0.99999999999,5.916337186391868,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663698,0.24999999999996478,1.0,1.0,2.8674203628673363,1.0869491245982088,2.8674203628673363,1.0869491245982088,1.1742423550269074,3.637211799621582
16,natops_train_13,5,0,4,-1.0,0.1,0.1,0.9999999403953552,3.7117044702985926,0.99999999999,7.423408498134956,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,3.113190746708332,1.4214989889258636,3.113190746708332,1.4214989889258636,1.2110113159251787,4.60781717300415
76,natops_train_130,0,0,9,1.0,0.1,0.1,1.0,2.7653946651336465,0.99999999999,5.530789330272825,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,3.4990774964880296,3.7140399165522435,3.4990774964880296,3.7140399165522435,1.1690571988716525,10.895989418029785
85,natops_train_131,1,0,7,1.0,0.1,0.1,1.0,2.2482933316130747,0.99999999999,4.496586663230646,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663693,0.2499999999999647,1.0000000000000002,1.0,1.9050862177190813,5.178746204083181,1.9050862177190813,5.178746204083181,1.2645804854786775,3.594928026199341
81,natops_train_132,4,0,5,1.0,0.1,0.1,1.0,2.9861502117917786,0.99999999999,5.97230042358953,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.2658490630308656,1.3408576844840658,3.2658490630308656,1.3408576844840658,1.2942282636003142,6.477550029754639
28,natops_train_134,5,0,3,-1.0,0.1,0.1,1.0,3.4459131612926015,0.99999999999,6.891826322592095,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,3.374187677643511,1.2875170166580217,3.374187677643511,1.2875170166580217,1.2235409134177386,4.248922824859619
25,natops_train_135,0,0,5,-1.0,0.1,0.1,1.0,2.7226459056736916,0.99999999999,5.445291811352829,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.7178088354684933,4.635471242124293,2.7178088354684933,4.635471242124293,1.483026616614601,6.558347702026367
142,natops_train_136,5,0,7,-1.0,0.1,0.1,1.0,4.253625107531223,0.99999999999,8.507250215070954,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,1.0,1.0,3.3542719276044277,1.9110017504461976,3.3542719276044277,1.9110017504461976,1.2269695400336094,4.321732044219971
64,natops_train_139,1,0,4,-1.0,0.1,0.1,0.9999999403953552,2.491459965669509,0.99999999999,4.9829196343388285,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.0342306414845712,4.411394372573223,2.0342306414845712,4.411394372573223,1.2503646408548919,0.21174860000610352
77,natops_train_140,0,0,2,-1.0,0.1,0.1,1.0,2.1513906059779693,0.99999999999,4.302781211960242,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.125957269793344,4.7334159826601585,2.125957269793344,4.7334159826601585,1.3906774108836097,4.121517181396484
48,natops_train_144,0,0,7,-1.0,0.1,0.1,1.0,2.5467033902936875,0.99999999999,5.093406780592469,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.539405365354231,3.8562524504585824,2.539405365354231,3.8562524504585824,1.1435619126474679,5.622330665588379
122,natops_train_145,5,0,1,1.0,0.1,0.1,1.0,3.637993287909882,0.99999999999,7.275986575827041,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,5.001294880401271,1.10767708970533,5.001294880401271,1.10767708970533,1.1941058336068167,7.652073860168457
130,natops_train_146,5,0,5,1.0,0.1,0.1,1.0,3.6240323739639653,0.99999999999,7.248064747935179,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,4.02279529667878,1.6287841516575452,4.02279529667878,1.6287841516575452,1.1663124260914375,6.498854160308838
102,natops_train_147,2,0,2,-1.0,0.1,0.1,1.0,2.036515910103266,0.99999999999,4.0730318202106055,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.7067339681240643,5.1127390486070246,1.7067339681240643,5.1127390486070246,1.4740843315115115,10.103323936462402
91,natops_train_148,1,0,3,1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0000000000000002,1.0,1.7118274025004276,4.64600306158595,1.7118274025004276,4.64600306158595,1.3576489877629405,0.55562424659729
60,natops_train_150,5,0,9,-1.0,0.1,0.1,1.0,3.604386680141288,0.99999999999,7.208773360289785,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.572312073347638,1.3553392815839214,2.572312073347638,1.3553392815839214,1.16619626202648,2.54367733001709
54,natops_train_151,2,0,8,-1.0,0.1,0.1,1.0,2.155675867294129,0.99999999999,4.31135173459257,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,1.0153198801512002,4.768745284305889,1.0153198801512002,4.768745284305889,1.2698133864105814,5.089117527008057
100,natops_train_152,4,0,8,-1.0,0.1,0.1,1.0,3.1407586897016815,0.99999999999,6.281517379409645,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.9128152805715195,1.2158175030508656,2.9128152805715195,1.2158175030508656,1.2012801614181965,3.814432382583618
36,natops_train_153,4,0,5,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,1.0,1.0,4.25049018225502,0.8706161368780686,4.25049018225502,0.8706161368780686,1.2710628307965965,4.18019437789917
137,natops_train_154,0,0,2,-1.0,0.1,0.1,1.0,2.323544117034012,0.99999999999,4.647088234072672,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,2.0998831790732435,4.283074751690117,2.0998831790732435,4.283074751690117,1.4108562951934103,3.6553916931152344
1,natops_train_155,1,0,6,-1.0,0.1,0.1,1.0,1.8306374554690017,0.99999999999,3.661274910941665,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.4908986569364713,4.451966310018737,1.4908986569364713,4.451966310018737,1.3742294653511755,1.3401496410369873
10,natops_train_157,4,0,5,-1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,2.8421482596049428,1.4481154947772636,2.8421482596049428,1.4481154947772636,1.1780638959406469,5.689424514770508
52,natops_train_158,1,0,2,-1.0,0.1,0.1,1.0,1.8432388057049824,0.99999999999,3.6864776114136517,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,1.394684981613642,5.027703599576215,1.394684981613642,5.027703599576215,1.3869295573275018,2.537661075592041
109,natops_train_159,2,0,6,-1.0,0.1,0.1,1.0,2.450731260259906,0.99999999999,4.9014625205247135,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.6248235157437092,3.6790835413529295,1.6248235157437092,3.6790835413529295,1.3886382413920968,5.692884922027588
132,natops_train_16,2,0,7,1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.4433130165087458,3.9062637426694016,2.4433130165087458,3.9062637426694016,1.2985721462195317,4.218461036682129
69,natops_train_160,2,0,3,-1.0,0.1,0.1,1.0,2.6575632193623524,0.99999999999,5.3151264387300206,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,1.488842557639622,4.146144877548288,1.488842557639622,4.146144877548288,1.371396940860472,7.048272132873535
41,natops_train_161,4,0,5,-1.0,0.1,0.1,1.0,2.7497948588380785,0.99999999999,5.4995897176816575,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,1.8237200006922796,1.4200835777922531,1.8237200006922796,1.4200835777922531,1.2799027696649101,4.536396503448486
18,natops_train_162,1,0,4,-1.0,0.1,0.1,0.9999999403953552,2.586079281214929,0.99999999999,5.172158254150356,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.5223661970441087,5.042878194226051,1.5223661970441087,5.042878194226051,1.1848325480955137,3.9608616828918457
108,natops_train_163,3,0,6,-1.0,0.1,0.1,1.0,2.999450799981837,0.99999999999,5.998901599969674,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.584049664876957,1.0773447379424537,2.584049664876957,1.0773447379424537,1.1583349013267226,3.1525254249572754
27,natops_train_164,5,0,8,-1.0,0.1,0.1,1.0,4.5516853363941285,0.99999999999,9.103370672797361,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,4.026140451409856,2.285184738844461,4.026140451409856,2.285184738844461,1.2933716150284436,5.9271464347839355
120,natops_train_165,3,0,8,1.0,0.1,0.1,1.0,3.1273634728188986,0.99999999999,6.254726945644053,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0,1.0,2.8771916046403145,1.5047988857778383,2.8771916046403145,1.5047988857778383,1.1990841631793057,5.711395263671875
110,natops_train_166,4,0,7,-1.0,0.1,0.1,1.0,3.2644614602557844,0.99999999999,6.528922920518099,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,3.143897492038288,1.047464720786621,3.143897492038288,1.047464720786621,1.1933842013190064,5.554551124572754
32,natops_train_167,1,0,9,-1.0,0.1,0.1,1.0,2.705210826501505,0.99999999999,5.410421653008421,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.3061526752734403,4.42247516448131,2.3061526752734403,4.42247516448131,1.3597920236949088,-1.4792002439498901
131,natops_train_168,1,0,8,-1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,1.7043428121244932,4.706471240708455,1.7043428121244932,4.706471240708455,1.2618863904883362,2.3222289085388184
116,natops_train_169,4,0,9,-1.0,0.1,0.1,1.0,2.8332692413640297,0.99999999999,5.666538482733727,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.637480969990322,1.188960239568146,2.637480969990322,1.188960239568146,1.1919040560722327,4.8572587966918945
47,natops_train_17,1,0,3,1.0,0.1,0.1,1.0,2.036515910103266,0.99999999999,4.0730318202106055,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,2.157267044236545,4.996378810886932,2.157267044236545,4.996378810886932,1.4537943482528268,2.473132371902466
133,natops_train_170,3,0,6,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663682,0.24999999999996456,1.0,1.0,3.0122046644553606,1.325985988675534,3.0122046644553606,1.325985988675534,1.1645493825639537,3.990358352661133
74,natops_train_172,5,0,7,1.0,0.1,0.1,1.0,4.111295028713498,0.99999999999,8.22259005743522,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,5.9201573956001186,1.653832905688165,5.9201573956001186,1.653832905688165,1.2673532730151333,8.159375190734863
106,natops_train_173,1,0,4,1.0,0.1,0.1,0.9999999403953552,2.56256085412203,0.99999999999,5.125121402768126,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.230596053335107,4.64056018042457,2.230596053335107,4.64056018042457,1.2362235804863808,3.9403014183044434
35,natops_train_174,3,0,0,1.0,0.1,0.1,1.0,2.900439329506347,0.99999999999,5.800878659018496,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,4.10728011560676,1.173683514579662,4.10728011560676,1.173683514579662,1.15925231790633,6.020392417907715
14,natops_train_175,3,0,2,1.0,0.1,0.1,1.0,3.3214436050806064,0.99999999999,6.642887210167856,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.602428115323069,1.187509989405724,3.602428115323069,1.187509989405724,1.1994484911971948,5.387828350067139
78,natops_train_176,4,0,5,1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,4.001279764332569,1.2648532890499813,4.001279764332569,1.2648532890499813,1.1806835813201981,7.049869537353516
8,natops_train_177,0,0,6,1.0,0.1,0.1,1.0,2.8502843894813235,0.99999999999,5.700568778968348,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.540335237339422,4.115277319203118,2.540335237339422,4.115277319203118,1.3159284207014315,6.517841339111328
141,natops_train_178,3,0,4,1.0,0.1,0.1,0.9999999403953552,2.8589519641738996,0.99999999999,5.717903587539885,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,1.0,1.0,3.46769013210762,1.0670045636996668,3.46769013210762,1.0670045636996668,1.1620222608737287,5.397034645080566
21,natops_train_179,3,0,3,-1.0,0.1,0.1,1.0,2.816891699715807,0.99999999999,5.633783399437249,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663687,0.2499999999999646,0.9999999999999999,1.0,3.8147590448309048,0.9422344346023991,3.8147590448309048,0.9422344346023991,1.2468178746094483,5.196328163146973
66,natops_train_18,1,0,1,1.0,0.1,0.1,1.0,1.961235473472027,0.99999999999,3.9224709469479766,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0000000000000002,1.0,1.72385038524881,5.061370280551922,1.72385038524881,5.061370280551922,1.334408267580838,1.2256450653076172
97,natops_train_19,5,0,9,1.0,0.1,0.1,1.0,4.081722267112444,0.99999999999,8.163444534233053,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663684,0.24999999999996458,1.0,1.0,3.3339006646134535,2.2698235335790553,3.3339006646134535,2.2698235335790553,1.2014432024552248,7.1023454666137695
128,natops_train_2,2,0,8,1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.7161276866780633,5.376980391705411,1.7161276866780633,5.376980391705411,1.252484875172232,5.311694622039795
86,natops_train_20,3,0,2,1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,3.8364146089191937,1.1022071965097529,3.8364146089191937,1.1022071965097529,1.3589459160968393,5.976587295532227
140,natops_train_21,2,0,4,-1.0,0.1,0.1,0.9999999403953552,2.316107979665524,0.99999999999,4.632215683234093,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.578669760830888,4.3752551913642295,1.578669760830888,4.3752551913642295,1.1687035569879227,5.80876350402832
89,natops_train_24,0,0,2,-1.0,0.1,0.1,1.0,3.303391233300454,0.99999999999,6.606782466607515,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,0.9999999999999999,1.0,1.4967005835702665,4.517856421911543,1.4967005835702665,4.517856421911543,1.3774698695292416,5.258779048919678
23,natops_train_25,5,0,8,-1.0,0.1,0.1,1.0,3.801941885156566,0.99999999999,7.603883770320737,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.621614931835401,2.2531280221583136,2.621614931835401,2.2531280221583136,1.187305557124777,4.0637922286987305
68,natops_train_26,2,0,5,1.0,0.1,0.1,1.0,2.7379207785650266,0.99999999999,5.47584155713553,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.7542055912236723,4.3306561296808725,1.7542055912236723,4.3306561296808725,1.3398532958087261,8.272796630859375
55,natops_train_29,4,0,1,-1.0,0.1,0.1,1.0,3.0502968044497125,0.99999999999,6.100593608905526,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,1.0,1.0,1.9978684604349743,1.5010922445205381,1.9978684604349743,1.5010922445205381,1.1960310774236749,5.1758270263671875
107,natops_train_3,3,0,6,1.0,0.1,0.1,1.0,2.90362819222529,0.99999999999,5.807256384456387,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,2.288680610855386,0.87153555513629,2.288680610855386,0.87153555513629,1.172022060382549,3.743604898452759
53,natops_train_30,2,0,7,-1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663689,0.24999999999996464,0.9999999999999999,1.0,1.0588270370332602,5.499411296602927,1.0588270370332602,5.499411296602927,1.2774387566111278,5.1202311515808105
6,natops_train_31,4,0,6,-1.0,0.1,0.1,1.0,3.2742499975796258,0.99999999999,6.548499995165801,line,whitened_pca,0.25,1.7677669529663689,1.7677669529663695,0.24999999999996472,1.0000000000000002,1.0,2.451504712450975,1.200881712546252,2.451504712450975,1.200881712546252,1.1988024106042054,5.107287883758545
123,natops_train_32,2,0,5,-1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,line,whitened_pca,0.25,1.7677669529663689,1.767766952966369,0.24999999999996467,1.0,1.0,1.0329084702164792,4.716701491093696,1.0329084702164792,4.716701491093696,1.307663106037522,5.5672831535339355
