anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,heartbeat_train_60,1,0.040207112206720956,0.040207112206720956,0.9999999999989999,3.9609733663277606,10,0.0007021794388948834,9.516377055990755,1.0290964585634006,0.06114823510535647,0.07328204810619354,0.0,0.6832178831100464,0.6831196546554565,-9.822845458984375e-05,0.46335897594690323,0.0,0.0,0.0,0.0,7.363596063340988e-05,0.0,1
0,1,heartbeat_train_60,1,0.1430923121126669,0.1430923121126669,0.9999999999989999,3.9609733663277606,10,0.000709183026037393,9.504915706406155,1.0347639399095316,0.15410833808901414,-0.04080086201429367,1.0,0.6832178831100464,0.6833354234695435,0.00011754035949707031,0.5204004310071468,0.00011754035949707031,0.9727091660420458,1.0,0.9808964162294321,7.448478315411365e-05,7.306185685942339e-05,1
0,2,heartbeat_train_60,1,0.08077497413433239,0.08077497413433239,0.9999999999989999,3.9609733663277606,10,0.0007063518061035202,9.509931727519842,1.0263483909147175,0.09002849265617285,-0.04400163143873215,1.0,0.6832178831100464,0.683302640914917,8.475780487060547e-05,0.5220008157193661,8.475780487060547e-05,1.0,0.7210953346855984,0.9163286004056795,7.411210138039077e-05,6.791103813094939e-05,1
0,3,heartbeat_train_60,1,0.04527187549320975,0.04527187549320975,0.9999999999989999,3.9609733663277606,10,0.0007016446399721329,9.513831778147733,1.0333049686213203,0.06687515936896626,0.006844155490398407,0.0,0.6832178831100464,0.6832088232040405,-9.059906005859375e-06,0.4965779222548008,0.0,0.5664717620864376,0.0,0.39653023346050625,7.382362333800834e-05,2.927329859709165e-05,1
1,0,heartbeat_train_103,1,0.15767827128562867,0.15767827128562867,0.9999999999989999,3.9252178766906924,10,0.0006973214202978035,11.242916099235446,1.0457455889081824,0.15866726259569885,-0.05087272822856903,1.0,0.6888113617897034,0.6888768672943115,6.55055046081543e-05,0.5254363641142845,6.55055046081543e-05,0.9103370053799285,1.0,0.9372359037659499,1.309976719570321e-05,1.227757214677616e-05,1
1,1,heartbeat_train_103,1,0.057238297540602175,0.057238297540602175,0.9999999999989999,3.9252178766906924,10,0.0007010312386109849,11.237172682538752,1.028131009695091,0.06726563710913007,-0.058223966509103775,1.0,0.6888113617897034,0.6888271570205688,1.5795230865478516e-05,0.5291119832545519,1.5795230865478516e-05,0.9764716145573337,0.2411282984531392,0.7558686197260753,1.3175221091504979e-05,9.958736181011785e-06,1
1,2,heartbeat_train_103,1,0.03492633197389141,0.03492633197389141,0.9999999999989999,3.9252178766906924,10,0.0007026310363895382,11.23678475021093,1.0256404912286672,0.04793804109361036,-0.06083928048610687,1.0,0.6888113617897034,0.688826322555542,1.4960765838623047e-05,0.5304196402430534,1.4960765838623047e-05,1.0,0.2283894449499545,0.7685168334849863,1.3180333177200118e-05,1.0129307917608814e-05,1
1,3,heartbeat_train_103,1,0.3417592594929578,0.3417592594929578,0.9999999999989999,3.9252178766906924,10,0.000718943318713961,11.211116323621916,1.0950119711505484,0.3701537647049819,0.05031641200184822,0.0,0.6888113617897034,0.6886788606643677,-0.00013250112533569336,0.4748417939990759,0.0,0.0,0.0,0.0,1.3523031033307518e-05,0.0,1
2,0,heartbeat_train_151,1,0.07454892031157839,0.07454892031157839,0.9999999999989999,3.2694632099353886,10,0.000705659636399549,11.206428918515458,1.032089911394473,0.08751051558753853,0.05199021100997925,0.0,0.6871615648269653,0.6871308088302612,-3.075599670410156e-05,0.4740048944950104,0.0,0.0,0.0,0.0,1.358656775286522e-05,0.0,1
2,1,heartbeat_train_151,1,0.10363340352893692,0.10363340352893692,0.9999999999989999,3.2694632099353886,10,0.0007069051892079865,11.210014902438234,1.0543845280849733,0.12267245195414492,0.04555080085992813,0.0,0.6871615648269653,0.6871174573898315,-4.410743713378906e-05,0.47722459957003593,0.0,0.1752027931640984,0.0,0.12264195521486887,1.3537933791755535e-05,1.6603186697886818e-06,1
