dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
atrialfibrillation,1,success,lraes,resnet1d,gcg_acl,0.20000000000000004,0.21645021645021645,0.01645021645021641,0.13095238095238096,0.0001281633430589851,0.026955595538801353,1.027896967876245,0.08115448849217284,0.9999999999989999,1.0436398834191232,0.00981082598445937,0.3541666666666667,20,20,10,8.225104112556146,1.0,0.5555555555555555,0.5555555555555555,12,12,48,0.8849206104738622,0.973696013886228,0.009788312949240208,1.947514533996582
atrialfibrillation,2,success,lraes,resnet1d,gcg_acl,0.32051282051282054,0.1574074074074074,-0.16310541310541313,0.16666666666666666,0.00013067869599553907,0.03314140723501421,1.0429324900633405,0.11139522502507361,0.9999999999989999,1.0337744319694806,0.0045755313864598674,0.5416666666666666,20,20,10,-50.888873011560506,0.5555555555555555,0.5555555555555555,0.16666666666666666,12,12,48,0.7749373861065904,0.9678177072809575,0.008556198328733444,1.9472097158432007
atrialfibrillation,3,success,lraes,resnet1d,gcg_acl,0.26495726495726496,0.044444444444444446,-0.2205128205128205,0.24019607843137256,0.00012750283959212785,0.032446377422603055,1.046057982924508,0.09624368763948142,0.9999999999989999,0.8437962472454096,-0.026042737959263224,0.5208333333333334,16,20,10,-83.22577504059457,1.0,0.5555555555555555,0.2222222222222222,12,12,48,0.7847098824570936,0.9688648472897131,0.012445411644876003,1.9485108852386475
