dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
natops,1,success,lraes,patchtst,0.7370564322177225,0.7392416075666114,0.002185175348888846,0.00044478357410204637,2.9103472591344106,1.2658806297622232,0.39861729417524916,0.9999999999899999,5.820767181549378,0.0,0.0,76,24,0.2964732355486888,0.740007215007215,0.7462121212121211
