dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
har,1,success,pia,timesnet,0.8972037539842846,0.9046825755071067,0.007478821522822088,0.00027342488135884054,2.9531252681689604,1.1603021786780934,0.2537831864283883,0.9896848139814526,1.2218957990441432,-0.03555471848230809,0.7,28,39,0.8335699283513206,0.9469555687206689,0.9568612013900767
