dataset,seed,status,algo,model,base_f1,mba_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,mba_stop_epoch,f1_gain_pct,base_best_val_f1,mba_best_val_f1
pendigits,1,success,lraes,resnet1d,0.9899507254850342,0.989051921115531,-0.0008988043695031811,0.00012734772291020282,1.4684775481184783e-07,1.0157259311544817,0.024515970103610032,0.19137916776571462,0.04410863065573932,-0.022565173730254174,0.55,30,30,-0.09079282994312418,0.9986379830133993,0.9979700621397589
