dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
natops,4,success,lraes,resnet1d,gcg_acl,0.9138749858385319,0.9446219628909264,0.030746977052394486,0.8399719094959072,0.00045329418750538034,2.9148629377703474,1.4679520940601212,0.6802295458408323,0.9999999999989999,5.739169920365002,0.0003352956300659571,0.5034722222222222,12,20,10,3.3644616784997923,0.9720279720279721,1.0,0.8319327731092437,144,144,576,0.14473705222883776,0.15107937350185255,0.05163466309507688,2.617838740348816
natops,5,success,lraes,resnet1d,gcg_acl,0.9494592837363686,0.9377890917411699,-0.011670191995198698,0.9104319054653218,0.0004540750343988364,2.8903586012702265,1.483743271851201,0.6974490067774397,0.9999999999989999,5.699651592178967,0.009174172460916452,0.4288194444444444,17,20,10,-1.229140729461588,0.9720279720279721,1.0,0.914885114885115,144,144,576,0.1450614262620618,0.15515259729952216,0.01975707585612933,2.5432501236597695
