dataset,seed,status,fail_reason,requested_k_dir,effective_k_dir,num_classes,latent_dim,train_size,aug_total_count,algo,model,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1
natops,1,success,,10,10,6,300,144,144,lraes,resnet1d,0.9331786290151918,0.9312063385752535,-0.0019722904399382957,-0.2113518427514637,22,25,0.9458874458874459,0.9458874458874459
natops,2,success,,10,10,6,300,144,144,lraes,resnet1d,0.9113554589157132,0.9426910525254836,0.03133559360977034,3.438349972545503,19,25,1.0,0.9720279720279721
natops,3,success,,10,10,6,300,144,144,lraes,resnet1d,0.9104105265031089,0.9721354844305664,0.06172495792745747,6.779903060286466,30,30,0.9458874458874459,0.972027972027972
