dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
articularywordrecognition,3,success,lraes,resnet1d,0.9799301915475829,0.9763753463927377,-0.0035548451548451654,0.00027181008265844144,0.026202757888410845,1.1288384922891583,0.21053915410593438,0.9999999999899996,3.9383159926398696,-0.0025987754110246898,0.45,30,30,-0.36276510538633056,0.9786666666666666,0.980952380952381
