anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,motorimagery_train_253,0,0.10636196655638203,0.10636196655638203,0.9999999999989999,5.191633618292209,10,0.0007204725600347874,8.891679609440133e-05,1.0696629776940263,0.18022005765609075,-0.06451000273227692,1.0,0.6917967796325684,0.6919680833816528,0.00017130374908447266,0.5322550013661385,0.00017130374908447266,1.0,1.0,1.0,0.9999110871568868,0.9999110871558868,1,1
1,0,motorimagery_train_45,1,0.13244304718685745,0.13244304718685745,0.9999999999989999,5.933630580153005,10,0.0007165732392428615,0.00010797148511872561,1.0995841901254426,0.22717301374580604,-0.052843958139419556,1.0,0.6573595404624939,0.6581310629844666,0.0007715225219726562,0.5264219790697098,0.0007715225219726562,1.0,0.6452320422710732,1.0,0.9998920343435923,0.9998920343425923,1,1
2,2,motorimagery_train_169,1,0.2834122284083049,0.2834122284083049,0.9999999999989999,4.961788672741905,10,0.0007307237227415099,6.531510773797527e-05,1.3763672733811927,0.6052254741549601,-0.15773296356201172,1.0,0.5616428852081299,0.5296676158905029,-0.03197526931762695,0.5788664817810059,0.0,1.0,0.0,1.0,0.9999346870252472,0.9999346870242473,1,1
3,3,motorimagery_train_107,0,0.10601265967640852,0.10601265967640852,0.9999999999989999,5.968356738294744,10,0.0007173246651124327,0.0001056784786653477,1.0530710388099336,0.15836863059118203,-0.07501649856567383,1.0,0.647765040397644,0.6468977332115173,-0.000867307186126709,0.5375082492828369,0.0,1.0,0.0,1.0,0.9998943271051084,0.9998943271041084,1,1
4,2,motorimagery_train_193,0,0.28695594875041336,0.28695594875041336,0.9999999999989999,5.157665047919663,10,0.000702344571765885,9.517114987287994e-05,1.1301418553405393,0.36287538318071977,-0.13735200464725494,1.0,0.673465371131897,0.6673889756202698,-0.006076395511627197,0.5686760023236275,0.0,1.0,0.0,1.0,0.9999048333787574,0.9999048333777574,1,1
5,0,motorimagery_train_50,1,0.21550234657521047,0.21550234657521047,0.9999999999989999,6.335207484687489,10,0.0007196039472126073,0.00013498205641607558,1.2180461664165676,0.3903494315965707,-0.14158818125724792,1.0,0.6678733825683594,0.6702922582626343,0.0024188756942749023,0.570794090628624,0.0024188756942749023,1.0,1.0,1.0,0.9998650270532519,0.9998650270522519,1,1
6,1,motorimagery_train_109,1,0.1613361273977745,0.1613361273977745,0.9999999999989999,5.788561608027553,10,0.0007277057285508876,0.00013520071876196315,1.1820832311347098,0.2890478594548144,-0.11241646856069565,1.0,0.6509929895401001,0.6532696485519409,0.0022766590118408203,0.5562082342803478,0.0022766590118408203,1.0,1.0,1.0,0.9998648084204435,0.9998648084194435,1,1
7,3,motorimagery_train_143,1,0.1853151978485385,0.1853151978485385,0.9999999999989999,5.581615301777731,10,0.0007255481530190977,0.00011550036761553217,1.131476644740117,0.2968327835848303,-0.20416662096977234,1.0,0.6930534839630127,0.6931295990943909,7.611513137817383e-05,0.6020833104848862,7.611513137817383e-05,1.0,1.0,1.0,0.9998845063022952,0.9998845063012952,1,1
8,1,motorimagery_train_195,1,0.21922289972194178,0.21922289972194178,0.9999999999989999,5.429304710853633,10,0.0007243716754363189,0.00011111314268717626,1.1987437940710362,0.39663908916202634,-0.06557774543762207,1.0,0.6926699876785278,0.693047285079956,0.00037729740142822266,0.532788872718811,0.00037729740142822266,1.0,1.0,1.0,0.9998888930301495,0.9998888930291495,1,1
9,3,motorimagery_train_218,1,0.22811395906233237,0.22811395906233237,0.9999999999989999,5.9923708472788375,10,0.0007285720886184018,0.00012957913230963815,1.1179528849873164,0.3611591825132692,-0.23238033056259155,1.0,0.6519942879676819,0.6630104780197144,0.01101619005203247,0.6161901652812958,0.01101619005203247,1.0,1.0,1.0,0.9998704292627035,0.9998704292617036,1,1
10,0,motorimagery_train_126,0,0.23046988503875113,0.23046988503875113,0.9999999999989999,5.301887453568055,10,0.0007043309516466429,8.868661297951164e-05,1.2352726687247797,0.3861458701309252,-0.1398032307624817,1.0,0.6264493465423584,0.6320900917053223,0.005640745162963867,0.5699016153812408,0.005640745162963867,1.0,1.0,1.0,0.999911317319562,0.999911317318562,1,1
11,0,motorimagery_train_76,0,0.10534735783830207,0.10534735783830207,0.9999999999989999,6.352247319811301,10,0.0007240640432434686,9.199522963010096e-05,1.0530411258845138,0.15270462791622708,-0.03584618493914604,1.0,0.6799055337905884,0.6796157956123352,-0.00028973817825317383,0.517923092469573,0.0,1.0,0.0,1.0,0.9999080090018013,0.9999080090008013,1,1
12,0,motorimagery_train_16,1,0.1603357360053035,0.1603357360053035,0.9999999999989999,5.036245920109834,10,0.0007208249363527979,8.531937009319829e-05,1.163225885835366,0.3097965309080429,-0.08140237629413605,1.0,0.6696182489395142,0.6674150824546814,-0.0022031664848327637,0.540701188147068,0.0,1.0,0.0,1.0,0.9999146842695008,0.9999146842685008,1,1
13,0,motorimagery_train_250,0,0.21125951769834164,0.21125951769834164,0.9999999999989999,5.454953700449757,10,0.0007074372396478343,0.00011955945299598339,1.1468425764057502,0.30442581263802504,-0.160963237285614,1.0,0.6648480892181396,0.6623599529266357,-0.0024881362915039062,0.580481618642807,0.0,1.0,0.0,1.0,0.9998804476939507,0.9998804476929507,1,1
14,2,motorimagery_train_117,1,0.24432913517462318,0.24432913517462318,0.9999999999989999,5.133375301074025,10,0.0007279744286356626,0.00010908494531986415,1.29924532002044,0.5085301106860421,-0.1943279206752777,1.0,0.6836568117141724,0.6884024739265442,0.004745662212371826,0.5971639603376389,0.004745662212371826,1.0,1.0,1.0,0.9998909210042265,0.9998909210032265,1,1
15,3,motorimagery_train_49,1,0.14196114791020215,0.14196114791020215,0.9999999999989999,6.096840575034875,10,0.000723163718195018,0.0001300941680458618,1.127830400485721,0.27013845648247636,-0.1122981607913971,1.0,0.6826441287994385,0.6842126846313477,0.0015685558319091797,0.5561490803956985,0.0015685558319091797,1.0,0.7783035608659647,1.0,0.9998699142938335,0.9998699142928336,1,1
16,0,motorimagery_train_166,0,0.11859516950722672,0.11859516950722672,0.9999999999989999,4.796443793676382,10,0.0007211473783012493,9.12868569628348e-05,1.0570716656324746,0.18429082870750763,-0.14679153263568878,1.0,0.6636137962341309,0.6662087440490723,0.0025949478149414062,0.5733957663178444,0.0025949478149414062,1.0,1.0,1.0,0.9999087173095556,0.9999087173085556,1,1
17,3,motorimagery_train_190,1,0.12886822136055842,0.12886822136055842,0.9999999999989999,5.598218499769602,10,0.0007136644978937141,0.00010106405701980505,1.0523450161924164,0.17881708682478284,-0.08499050885438919,1.0,0.6091229319572449,0.6101593971252441,0.0010364651679992676,0.5424952544271946,0.0010364651679992676,1.0,1.0,1.0,0.99989894104978,0.9998989410487801,1,1
18,0,motorimagery_train_48,1,0.18059626480506125,0.18059626480506125,0.9999999999989999,5.440409435924852,10,0.0007237860356317903,0.000125211262595469,1.3155872506004682,0.49127055982505413,-0.12414989620447159,1.0,0.6911025643348694,0.6899979114532471,-0.0011046528816223145,0.5620749481022358,0.0,1.0,0.0,1.0,0.9998747965760075,0.9998747965750076,1,1
19,3,motorimagery_train_9,0,0.06522180753267057,0.06522180753267057,0.9999999999989999,6.768718072527966,10,0.0007201738817539258,0.00011808987927534252,1.0290797713874242,0.10913637475137232,-0.1222027838230133,1.0,0.691608190536499,0.691756546497345,0.00014835596084594727,0.5611013919115067,0.00014835596084594727,1.0,0.7876582278481012,1.0,0.9998819170930601,0.9998819170920601,1,1
20,2,motorimagery_train_97,1,0.24269072237825012,0.24269072237825012,0.9999999999989999,5.7220018697400405,10,0.0007276519711008067,0.00010799255315304043,1.389779350552154,0.6274468062145194,-0.0837554782629013,1.0,0.6747579574584961,0.6721978187561035,-0.002560138702392578,0.5418777391314507,0.0,1.0,0.0,1.0,0.9998920132778328,0.9998920132768329,1,1
21,0,motorimagery_train_153,1,0.23735413858874913,0.23735413858874913,0.9999999999989999,5.293171909046201,10,0.0007274949696594458,0.00010714307898441695,1.2429208394648992,0.4483261740513037,-0.08648017048835754,1.0,0.6849234104156494,0.6817949414253235,-0.0031284689903259277,0.5432400852441788,0.0,1.0,0.0,1.0,0.9998928626606304,0.9998928626596304,1,1
22,3,motorimagery_train_181,0,0.0951616781987052,0.0951616781987052,0.9999999999989999,6.1080987154345925,10,0.000719807972819678,9.605842747865596e-05,1.0493436142332828,0.14994159014207295,-0.05318313464522362,1.0,0.6894449591636658,0.6896365880966187,0.00019162893295288086,0.5265915673226118,0.00019162893295288086,1.0,1.0,1.0,0.9999039461859844,0.9999039461849845,1,1
23,2,motorimagery_train_270,0,0.15515983082211535,0.15515983082211535,0.9999999999989999,5.939826426676137,10,0.000707449440975617,0.00011007536156351308,1.0967423987473148,0.21615492262993075,-0.14718982577323914,1.0,0.6135753393173218,0.6164812445640564,0.002905905246734619,0.5735949128866196,0.002905905246734619,1.0,0.9439292145056052,1.0,0.9998899306965069,0.9998899306955069,1,1
24,3,motorimagery_train_75,0,0.08909692031245298,0.08909692031245298,0.9999999999989999,5.345741648722199,10,0.000716691575496766,9.00475470590459e-05,1.0410472383732492,0.13365380784359016,-0.07201740890741348,1.0,0.685637354850769,0.6862642765045166,0.0006269216537475586,0.5360087044537067,0.0006269216537475586,1.0,1.0,1.0,0.9999099565070997,0.9999099565060997,1,1
