anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
75,natops_train_49,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.711392057929194,0.000447557645650595,5.783502246375792,0.00044015723068577516,5.747447152152493
76,natops_train_130,0.25,small,7,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.687615781061906,0.00044150596048872726,5.87573482150236,0.0004408646869561128,5.781675301282133
76,natops_train_130,0.5,mid,7,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.687949394078973,0.0004442565828750139,5.875815688200423,0.00044084801691091075,5.781882541139698
76,natops_train_130,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.687561239513029,0.0004530959534591304,5.8759527030176235,0.0004408768480609749,5.781756971265326
77,natops_train_140,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.852575001261258,0.00044139387915383485,6.015560990501601,0.0004409508375681913,5.9340679958814295
77,natops_train_140,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.8493326749156065,0.00044363008724342617,6.014641746311247,0.00044102062258784985,5.931987210613427
77,natops_train_140,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.844427816086353,0.0004510244276705619,6.0131728595819105,0.0004411882856301732,5.928800337834131
78,natops_train_176,0.25,small,4,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.458359321726567,0.00044258489055921745,5.291480547114796,0.00044093281035569677,5.3749199344206815
78,natops_train_176,0.5,mid,4,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.45930267543593,0.00044713567302009504,5.293210795337565,0.00044099153366653095,5.376256735386748
78,natops_train_176,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.460696941933115,0.0004606674052057134,5.295973316207167,0.00044115577224011424,5.378335129070141
79,natops_train_107,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.6493854853410195,0.0004415650680911129,5.532251338037125,0.00044121124913620976,5.590818411689073
79,natops_train_107,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.649373415157538,0.0004444854802904828,5.534353697058814,0.00044156645903468185,5.591863556108176
79,natops_train_107,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.647715233173316,0.00045356770656032787,5.537749051266814,0.0004422481004176358,5.592732142220065
80,natops_train_97,0.25,small,9,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,6.0147881420281095,0.00044310770988298934,6.000245881547104,0.0004408773491354957,6.007517011787607
80,natops_train_97,0.5,mid,9,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,6.017018752674395,0.00044920982109705754,6.000745155951788,0.00044088770685899337,6.008881954313091
80,natops_train_97,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,6.021979826425596,0.0004686876753464739,6.001542959613905,0.0004409895013005385,6.011761393019751
81,natops_train_132,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.636245642157526,0.0004418744723825891,5.522351526901615,0.00044088356173206417,5.579298584529571
81,natops_train_132,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.627019348361381,0.0004443778829013467,5.521779245259674,0.0004409200740652066,5.574399296810528
81,natops_train_132,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.6119080786411875,0.00045154862402921255,5.520837502141536,0.0004411015681205441,5.566372790391362
82,natops_train_104,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.052414903938485,0.0004417283043632129,6.193599078431257,0.00044097475645159365,6.123006991184871
82,natops_train_104,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.0504355423958325,0.00044492064421442244,6.1929045840565635,0.00044106821196197236,6.1216700632261976
82,natops_train_104,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.047348261949847,0.00045529578839372637,6.191793005310499,0.0004412734868252505,6.119570633630174
83,natops_train_116,0.25,small,3,1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.434405497586805,0.00044203346073560027,5.190939529855943,0.0004409050930956823,5.312672513721374
83,natops_train_116,0.5,mid,3,1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.437509793792699,0.00044533361530650064,5.191051088509745,0.0004409942272483267,5.314280441151222
83,natops_train_116,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.441329389375006,0.0004548782760482591,5.191223944346142,0.00044132747679655887,5.316276666860574
84,natops_train_4,0.25,small,5,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.766205070432554,0.00044224809648022025,6.028550564985792,0.00044086529969798385,5.897377817709173
84,natops_train_4,0.5,mid,5,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.7645661477366295,0.0004467099457438499,6.028475268683027,0.00044084553143282677,5.896520708209828
84,natops_train_4,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.762008239325232,0.0004610385422332038,6.028355380794108,0.00044086183719381955,5.89518181005967
85,natops_train_131,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.238335953058857,0.00044166277220750264,6.563414110780396,0.0004408739588484564,6.400875031919627
85,natops_train_131,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.24055796730657,0.00044435255982439237,6.562746074379103,0.0004408608206877678,6.401652020842836
85,natops_train_131,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.245053628433956,0.0004532116257634717,6.561694868032126,0.00044088348105844307,6.403374248233041
86,natops_train_20,0.25,small,3,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.532206456505614,0.00044219922300515964,5.442706923584538,0.0004415442190948519,5.487456690045076
86,natops_train_20,0.5,mid,3,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.530811506116512,0.00044555646141799794,5.444264319449189,0.0004422236291944777,5.487537912782851
86,natops_train_20,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.5312862410240475,0.0004559648645338143,5.446758614567616,0.00044340203261653796,5.489022427795832
87,natops_train_34,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.453166336177886,0.0004417119530153375,5.317983475536056,0.00044121176487642663,5.385574905856971
87,natops_train_34,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.4541630468497795,0.00044337229120242457,5.3186057651525696,0.0004415975201755294,5.3863844060011745
87,natops_train_34,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.456786832908368,0.0004478410848325388,5.3195586107199295,0.0004423817922562698,5.388172721814149
88,natops_train_106,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.7248847885645695,0.0004416339398831135,6.170302200359341,0.00044066735618380245,5.947593494461955
88,natops_train_106,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.725112552554234,0.00044432800760442714,6.1681725313864195,0.000440448122259939,5.946642541970327
88,natops_train_106,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.725554563565705,0.0004530613029373049,6.164767462452377,0.0004401418848464276,5.9451610130090415
89,natops_train_24,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.735794156607543,0.0004427087833441715,6.107492545172194,0.0004415241942724272,5.921643350889869
89,natops_train_24,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.736207694938381,0.0004478139754809931,6.1092490664479895,0.00044215705207399343,5.922728380693185
89,natops_train_24,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.736791172033378,0.0004637567692450585,6.112054549609338,0.0004432050339331144,5.924422860821358
90,natops_train_105,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.0402599764805425,0.00044140597487169446,6.182407979084123,0.0004409706128471464,6.111333977782333
90,natops_train_105,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.041869096720157,0.00044337652560018376,6.182540395891101,0.0004410525804355474,6.112204746305629
90,natops_train_105,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.044254104436593,0.0004497353540749245,6.182760404079008,0.0004412243923067953,6.113507254257801
91,natops_train_148,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.921050198668463,0.0004414404306716663,6.2972548461915725,0.00044087304720951965,6.109152522430017
91,natops_train_148,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.920026667074265,0.00044339747198845044,6.297221183709511,0.000440861898556071,6.108623925391888
91,natops_train_148,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.917837357050913,0.00044945470504398745,6.297171889481753,0.00044089396830911625,6.107504623266333
92,natops_train_119,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.789822344314419,0.0004425515468438851,5.705590993793576,0.0004409217282442787,5.747706669053997
92,natops_train_119,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.790011968202136,0.000447065005776563,5.705330324401422,0.0004409797289886249,5.747671146301779
92,natops_train_119,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.789932925561492,0.0004608820955922713,5.704918411813973,0.0004411647154865069,5.7474256686877325
93,natops_train_124,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.622815333099052,0.0004433047911630746,5.786006027007465,0.00044086898080464705,5.704410680053258
93,natops_train_124,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.62440648477605,0.00045032411820929597,5.786152867635866,0.00044086759786846194,5.705279676205958
93,natops_train_124,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.628789332344719,0.00047261491511414006,5.786384436910645,0.0004409432165666154,5.707586884627682
94,natops_train_128,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.555699703642345,0.00044136707041261396,5.590806510514111,0.0004411842926932628,5.573253107078228
94,natops_train_128,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.554744867434617,0.0004433922538123318,5.592380389721196,0.000441500553631027,5.573562628577907
94,natops_train_128,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.5528041060887565,0.0004500435844562182,5.594904624697697,0.00044209019415783127,5.573854365393227
95,natops_train_102,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.868209102564812,0.00044224719298125635,6.374413127889839,0.0004409096334013324,6.121311115227325
95,natops_train_102,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.868823381564882,0.0004459360682345057,6.374205894892867,0.00044093041420482335,6.1215146382288745
95,natops_train_102,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.869831610674677,0.0004572383438599073,6.373879708751403,0.0004410039442959037,6.12185565971304
96,natops_train_42,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.649401447546987,0.00044175585266955524,5.807577583267852,0.0004403328065634232,5.72848951540742
96,natops_train_42,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.64975126298026,0.00044489798182466154,5.80494023324595,0.0004398055295569791,5.727345748113105
96,natops_train_42,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.649940508022789,0.000454776882555261,5.800727044491909,0.00043906381737483053,5.725333776257349
97,natops_train_19,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.671465668782049,0.0004412107886360503,5.711152051000978,0.0004409696731303399,5.691308859891514
97,natops_train_19,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.663720185936895,0.00044273191498042896,5.71187638539088,0.000441072191545893,5.687798285663888
97,natops_train_19,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.652451974485352,0.0004480460148672825,5.713034617586824,0.00044132118395199675,5.682743296036088
98,natops_train_94,0.25,small,6,1.0,0.1,0.025,0.2499999999975,8,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.784825504719675,0.00044303877170401876,6.113550455928714,0.00044086351337705213,5.9491879803241945
98,natops_train_94,0.5,mid,6,1.0,0.1,0.05,0.499999999995,8,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.783756621043806,0.0004493128881127167,6.1139117749780345,0.0004408467489864108,5.94883419801092
98,natops_train_94,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,8,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.782217110697966,0.0004691683991016545,6.11448780884553,0.0004408772789461332,5.948352459771748
99,natops_train_41,0.25,small,4,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.732650891899087,0.0004430465711815827,5.702540474219402,0.000440910931086085,5.717595683059244
99,natops_train_41,0.5,mid,4,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.735065473760077,0.0004490372260559448,5.698562857416664,0.00044095724959525957,5.716814165588371
99,natops_train_41,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.737955925784523,0.0004673219194509869,5.692201208283962,0.0004411222843485376,5.715078567034243
100,natops_train_152,0.25,small,0,1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.546150228756416,0.00044358290168228676,5.248030468355166,0.0004409786309599323,5.397090348555791
100,natops_train_152,0.5,mid,0,1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.545457128766736,0.0004509781028534457,5.24805346522556,0.00044109507233833044,5.396755296996147
100,natops_train_152,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.546802774094939,0.000474615462784786,5.2480670921148755,0.0004413754402544572,5.397434933104908
101,natops_train_121,0.25,small,3,1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.764492402119825,0.0004424287148297683,5.999065835196202,0.0004411995267687908,5.881779118658013
101,natops_train_121,0.5,mid,3,1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.765264414134401,0.0004468134721115914,6.000537046894389,0.0004415147053837865,5.882900730514395
101,natops_train_121,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.766105362412729,0.0004602496301994365,6.002894756776641,0.00044206896559493907,5.884500059594685
102,natops_train_147,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.935917870207669,0.0004425273532373651,6.484463670033372,0.00044117524301411635,6.210190770120521
102,natops_train_147,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.938266278936375,0.00044665136163324104,6.486412676833982,0.00044146880796899475,6.212339477885179
102,natops_train_147,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.941769373580549,0.00045886556374870465,6.489537607915103,0.00044199447350873447,6.215653490747826
103,natops_train_56,0.25,small,7,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.52919493403641,0.0004411650503614167,5.190997809339326,0.00044100183970812893,5.3600963716878685
103,natops_train_56,0.5,mid,7,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.526626158025705,0.00044258660694133586,5.1902871972390665,0.0004411606488684456,5.358456677632386
103,natops_train_56,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.521611304706274,0.0004473497062776748,5.189153033218952,0.00044155273130462824,5.355382168962613
104,natops_train_5,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.567248545012726,0.0004413298070340549,5.400564874521243,0.00044089118216484804,5.483906709766984
104,natops_train_5,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.566661038402944,0.00044297997037002454,5.400285151988286,0.0004409383333812175,5.483473095195615
104,natops_train_5,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.5657046199721165,0.0004481551099554015,5.399812929353126,0.0004411405586454711,5.482758774662621
105,natops_train_99,0.25,small,6,1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.568125975753301,0.0004417617776489262,5.664293443672329,0.00044031435022678635,5.616209709712814
105,natops_train_99,0.5,mid,6,1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.569013206470247,0.0004441808148109506,5.662980837454808,0.0004397610646761795,5.615997021962528
105,natops_train_99,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.569834200717601,0.0004511245036050145,5.660863206438053,0.00043895576958499256,5.615348703577827
106,natops_train_173,0.25,small,6,1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.784382105252921,0.0004421797505929719,6.050637943141529,0.0004411956385081096,5.917510024197226
106,natops_train_173,0.5,mid,6,1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.784507449856624,0.0004457229969720385,6.051952020734931,0.00044150074978474216,5.918229735295777
106,natops_train_173,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.78422596426256,0.00045653093622055943,6.054059056262502,0.0004420257975956114,5.919142510262531
107,natops_train_3,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.433033270641291,0.000442771222425331,5.345986554656495,0.0004403212448846794,5.389509912648893
107,natops_train_3,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.431439925795406,0.0004487510182823969,5.344220615766536,0.00043977958604289786,5.387830270780971
107,natops_train_3,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.428610859333609,0.00046722986955244675,5.341395231812681,0.00043900616309141746,5.385003045573145
108,natops_train_163,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.5657005109643585,0.00044291514713927776,5.285870276309383,0.0004411887661749263,5.425785393636871
108,natops_train_163,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.5672212562036965,0.0004483462304851435,5.288181508898059,0.00044152608488675363,5.427701382550877
108,natops_train_163,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.569824666282668,0.00046471304194513937,5.291867006163961,0.00044218095789129035,5.430845836223314
109,natops_train_159,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,8,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.743978355944787,0.00044224916622670365,5.987538594927783,0.0004408640441409705,5.8657584754362855
109,natops_train_159,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,8,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.744356724021215,0.0004466361651151448,5.987611278425571,0.0004408434017938049,5.865984001223393
109,natops_train_159,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,8,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.745813865898993,0.00046084339617965707,5.987730275213368,0.0004408588767428572,5.8667720705561806
110,natops_train_166,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.509539584514782,0.00044215922697618564,5.511188818294034,0.0004411989726851939,5.510364201404408
110,natops_train_166,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.5098231727803455,0.0004466634679185478,5.51182901443285,0.0004415455379446333,5.510826093606598
110,natops_train_166,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.510003396337439,0.0004610962834909593,5.512815500057917,0.0004422093760441484,5.511409448197678
111,natops_train_43,0.25,small,9,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.676397421644649,0.0004426115617317958,5.699288135415489,0.00044091156808759275,5.687842778530069
111,natops_train_43,0.5,mid,9,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.678305761892248,0.0004472655623228258,5.6980572492442265,0.0004409469355910546,5.688181505568237
111,natops_train_43,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.681039312127119,0.0004614215090593796,5.696093838729857,0.0004410713844627971,5.688566575428489
112,natops_train_126,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.724733137093005,0.0004423678933510139,5.922858787755128,0.00044091566539794074,5.823795962424066
112,natops_train_126,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.727792658125033,0.0004466013714395013,5.921805145333587,0.0004409439807781837,5.824798901729309
112,natops_train_126,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.732828440886654,0.00045973665874189873,5.920118867760471,0.0004410323778662442,5.8264736543235625
113,natops_train_45,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.818906358203056,0.00044172020752085753,5.842436811903074,0.00044088036485394886,5.830671585053064
113,natops_train_45,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.818868831394286,0.00044452760458528684,5.842398680866082,0.0004408901986980248,5.830633756130184
113,natops_train_45,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.817805354118624,0.0004531925315603539,5.8423309925566675,0.0004409829300149346,5.830068173337645
114,natops_train_112,0.25,small,8,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.712234969441377,0.0004425419327914656,5.678680117486551,0.0004409556592312738,5.695457543463965
114,natops_train_112,0.5,mid,8,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.7114411281337025,0.000447269094933056,5.678569127203329,0.00044104775109907857,5.695005127668516
