anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
38,natops_train_25,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.6345531680129195,0.00044427236362520325,5.868374477824043,0.0004411045767337066,5.751463822918481
38,natops_train_25,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.637485942741706,0.00045111400368701187,5.870525055270576,0.000441361629653242,5.754005499006141
39,natops_train_19,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.6725284767131505,0.00044146180761066967,5.711345056307413,0.0004411373420683372,5.691936766510281
39,natops_train_19,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.666140347300463,0.0004438916041998498,5.712257372192325,0.00044139972592370985,5.689198859746394
39,natops_train_19,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.657548266527996,0.0004521616509650233,5.713717947677491,0.00044188981558704093,5.685633107102744
40,natops_train_154,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.796033932009811,0.00044140081996193146,6.1124959789167965,0.00044070382634771516,5.954264955463303
40,natops_train_154,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.7950020377442275,0.00044345483887789155,6.112402948173508,0.0004405266043848495,5.953702492958868
40,natops_train_154,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.792649457432101,0.00044981288055927264,6.112264920437454,0.00044029828483960513,5.952457188934778
41,natops_train_136,0.25,small,7,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.567594419251007,0.00044205353904357554,5.6281769856678165,0.00044095308425065187,5.597885702459411
41,natops_train_136,0.5,mid,7,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.564337134510442,0.0004455770419379348,5.627678606378532,0.00044104257243666,5.596007870444486
41,natops_train_136,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.559645940014557,0.0004564156768230086,5.626878753400654,0.0004412778505277075,5.593262346707606
42,natops_train_8,0.25,small,8,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.56423958872004,0.00044179551197348263,5.7855987779222575,0.0004409459829792913,5.674919183321149
42,natops_train_8,0.5,mid,8,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.564623417674004,0.0004444815234199882,5.784962867910784,0.00044101494701957706,5.674793142792394
42,natops_train_8,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.564436871409515,0.0004526072025196968,5.783944139127491,0.00044118984609668044,5.674190505268503
43,natops_train_88,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.768439961257775,0.0004423175330994837,5.612240064819032,0.000440792527154981,5.690340013038403
43,natops_train_88,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.7669534156022975,0.000447329328392455,5.610755138566479,0.0004407082255681285,5.688854277084388
43,natops_train_88,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.762911490699606,0.0004629799741116358,5.608377050336111,0.00044063738607235715,5.685644270517859
44,natops_train_22,0.25,small,2,1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.782163332597602,0.000442524096191709,5.820480047945929,0.0004407245660150384,5.801321690271765
44,natops_train_22,0.5,mid,2,1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.7859304952647514,0.00044691324934796866,5.819785184528427,0.0004405951990984373,5.802857839896589
44,natops_train_22,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.792114017758758,0.00046022098888360565,5.81868081374661,0.00044050442212581774,5.805397415752684
45,natops_train_86,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.557323615845785,0.0004428212929778949,5.462181118508136,0.00044115688450940854,5.509752367176961
45,natops_train_86,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.555932806990095,0.000448961937655824,5.462855187142862,0.00044147447698986375,5.5093939970664785
45,natops_train_86,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.5556777711202745,0.00046897220462841855,5.463890722393815,0.00044212121952777797,5.509784246757045
46,natops_train_105,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.040282806202378,0.0004419008380349237,6.181454836304492,0.0004408184619488309,6.110868821253435
46,natops_train_105,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.042528420884388,0.00044462759126965955,6.180633478357948,0.00044074927429870446,6.1115809496211675
46,natops_train_105,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.045470674984969,0.000452672887010243,6.179325754204425,0.00044068101907118344,6.1123982145946965
47,natops_train_53,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.911046008226068,0.00044164013876570285,6.045529999669269,0.00044061885499115436,5.978288003947668
47,natops_train_53,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.910343261965623,0.0004442789326306877,6.043948230317292,0.0004403482524834739,5.977145746141457
47,natops_train_53,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.909262722481691,0.0004527037281465561,6.041421009346905,0.00043995432781055626,5.975341865914299
48,natops_train_132,0.25,small,3,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.64596055187421,0.0004421962362753741,5.52404987712359,0.00044107557228124206,5.5850052144989
48,natops_train_132,0.5,mid,3,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.645630799620479,0.0004447443478268184,5.525151851186422,0.0004413038382133416,5.58539132540345
48,natops_train_132,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.646076959527009,0.0004517744851791597,5.526929957355101,0.00044180007867714255,5.5865034584410544
49,natops_train_0,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.518650243205838,0.0004427981076574994,5.366009824760113,0.000441110774955514,5.442330033982975
49,natops_train_0,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.5133388966631465,0.00045001148249890525,5.3683954673815375,0.00044135733042931745,5.440867182022342
49,natops_train_0,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.506962015934878,0.00047430176673205463,5.372217398136948,0.0004418443595857254,5.439589707035913
50,natops_train_96,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.864856725243942,0.00044150785079240484,5.811202663673584,0.00044112070823905267,5.838029694458763
50,natops_train_96,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.862852309083327,0.0004437521314091141,5.813324223630651,0.0004413897842803822,5.838088266356989
50,natops_train_96,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.859641807638557,0.00045087311003278726,5.816739804673029,0.0004419417732210858,5.838190806155793
51,natops_train_61,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.624561507219383,0.0004415931026796393,5.5098659009192605,0.00044114075865196267,5.567213704069322
51,natops_train_61,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.623153941731404,0.00044371572347708544,5.510816030389608,0.00044141516266641556,5.566984986060506
51,natops_train_61,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.622058320198068,0.0004503693691773321,5.512330846355311,0.0004419428867808591,5.56719458327669
52,natops_train_47,0.25,small,3,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.757860981272712,0.0004423102091822766,5.879400320745679,0.000440900525922533,5.818630651009196
52,natops_train_47,0.5,mid,3,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.760934156106245,0.00044559261697802837,5.879581750310171,0.00044092034643928175,5.820257953208208
52,natops_train_47,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.765579058231179,0.0004548449123311071,5.879872037603963,0.0004410086731686059,5.822725547917571
53,natops_train_165,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.698343135089531,0.00044167423883301654,5.817923812061125,0.0004407272444387928,5.758133473575328
53,natops_train_165,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.697946672943969,0.00044418361636664453,5.816174059924279,0.00044060639640577985,5.757060366434124
53,natops_train_165,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.6974396429606236,0.00045185121664942574,5.813349196052885,0.0004405317460794088,5.755394419506754
54,natops_train_13,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.58412428339097,0.0004416067662080672,5.568097198888059,0.0004408612161392354,5.576110741139514
54,natops_train_13,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.582591420468991,0.0004443020487800137,5.567624070193023,0.00044085841241622354,5.575107745331007
54,natops_train_13,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.579767013989222,0.0004527616512328485,5.566864161742587,0.0004409440887410787,5.573315587865904
55,natops_train_4,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.769350227639287,0.0004418868576205025,6.028170015078565,0.00044094095065068753,5.898760121358926
55,natops_train_4,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.770216565525124,0.00044487335209561377,6.0277162418894665,0.0004409982147179121,5.898966403707295
55,natops_train_4,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.772077486377417,0.0004542825196482246,6.026993595884947,0.0004411403950417246,5.899535541131182
56,natops_train_99,0.25,small,5,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.569259818354566,0.0004423844700740997,5.665869350813593,0.00044116148405178875,5.61756458458408
56,natops_train_99,0.5,mid,5,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.570385141741337,0.0004463680725118309,5.666146641679055,0.0004414581233189364,5.618265891710196
56,natops_train_99,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.571572922814159,0.00045792906961649376,5.666579579266449,0.00044201840766274224,5.619076251040304
57,natops_train_43,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.675169438654381,0.00044158991739560256,5.700415604368135,0.0004408200972572593,5.687792521511257
57,natops_train_43,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.6758246608499325,0.0004437875222734147,5.700311611236158,0.00044076612393693026,5.688068136043045
57,natops_train_43,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.677177065676128,0.00045057478930104176,5.700142314221585,0.0004407509921527635,5.688659689948857
58,natops_train_169,0.25,small,0,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.526937188157991,0.00044347762468309823,5.3856181913341965,0.00044117214084684594,5.456277689746093
58,natops_train_169,0.5,mid,0,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.530826296656246,0.0004497879951779149,5.3864803679292566,0.0004415060399508719,5.4586533322927515
58,natops_train_169,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.53711920683256,0.0004683843252644565,5.387840553241273,0.0004421833331112325,5.462479880036916
59,natops_train_142,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,6.209785402064631,0.00044299286617585735,6.457260862067277,0.0004409033277372952,6.333523132065954
59,natops_train_142,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,6.210005222074859,0.00045016573254345497,6.457745573228176,0.00044092904603850824,6.333875397651518
59,natops_train_142,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,6.209639112239587,0.00047326479901072395,6.458530244422687,0.0004410336974425571,6.334084678331137
60,natops_train_118,0.25,small,6,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.717888255853582,0.0004418257486435351,6.005100260451389,0.0004407302378225593,5.861494258152486
60,natops_train_118,0.5,mid,6,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.720352900272051,0.00044404115728593373,6.003925284570957,0.0004405735892897409,5.862139092421504
60,natops_train_118,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.7239863604173165,0.0004503263815108791,6.00204602778198,0.00044036712827655474,5.863016194099648
61,natops_train_23,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.530744241882657,0.0004420245548557161,5.3152084433406515,0.0004412368304341316,5.422976342611655
61,natops_train_23,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.5271306058319905,0.00044546806796021815,5.316175416514678,0.0004416069159452047,5.421653011173334
61,natops_train_23,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.52290841965536,0.0004563494411681809,5.317715638241433,0.00044228558746144337,5.420312028948397
62,natops_train_121,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.763632724882335,0.0004420914794350012,5.997912627323168,0.00044090787795065313,5.880772676102751
62,natops_train_121,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.761991121777724,0.00044643726978955744,5.998231982403079,0.00044094218541938926,5.880111552090401
62,natops_train_121,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.761066440144984,0.00046079034197535454,5.998745612639756,0.0004410690641868248,5.87990602639237
63,natops_train_33,0.25,small,0,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.593858690638043,0.0004430043611185456,5.368806254601849,0.00044124228230350333,5.481332472619946
63,natops_train_33,0.5,mid,0,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.59999999417648,0.0004479330002905559,5.369858721636504,0.0004416367712016814,5.484929357906492
63,natops_train_33,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.6088707255127455,0.0004618895875295646,5.371512260302264,0.0004423885008134826,5.490191492907504
64,natops_train_149,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.715651361639887,0.00044154964509249614,5.721637440279237,0.0004407378116165667,5.718644400959562
64,natops_train_149,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.713903288355091,0.0004439456450566063,5.719827335225308,0.00044059713567235,5.716865311790199
64,natops_train_149,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.710267348760624,0.00045134876719483713,5.716927591571672,0.0004404340816427339,5.713597470166148
65,natops_train_164,0.25,small,5,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.617820047384368,0.00044235224051857806,5.532096697493735,0.0004411521182567598,5.574958372439051
65,natops_train_164,0.5,mid,5,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.618732826720247,0.000446212711461158,5.532379011204919,0.0004414153822578944,5.575555918962584
65,natops_train_164,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.6197269400117325,0.00045763938777636974,5.53282300237402,0.0004418773374432835,5.576274971192876
66,natops_train_6,0.25,small,3,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.66775221581576,0.00044237751196595025,6.039829438535786,0.0004409346646704227,5.853790827175773
66,natops_train_6,0.5,mid,3,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.6691822159704515,0.00044562088532690844,6.040716103811024,0.00044099087046923856,5.854949159890738
66,natops_train_6,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.672125730596147,0.0004547836568893073,6.042133128258492,0.0004411419934091254,5.857129429427319
67,natops_train_108,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.500566790032501,0.0004431942009427166,5.161068443398231,0.0004406230953460944,5.3308176167153665
67,natops_train_108,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.502108315019441,0.000449555456181647,5.160150690811955,0.000440385615739256,5.331129502915698
67,natops_train_108,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.506028495416241,0.00046886435686933236,5.158686655617666,0.00044010318672532613,5.332357575516953
68,natops_train_76,0.25,small,4,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.746227573571671,0.0004420716997514091,6.0862573205552915,0.00044090363057529405,5.916242447063482
68,natops_train_76,0.5,mid,4,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.744978527326063,0.00044599755529834334,6.085872387340283,0.00044092061325658096,5.915425457333173
68,natops_train_76,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.742868811978258,0.0004584292735530675,6.08525645068896,0.0004409925225376273,5.914062631333609
69,natops_train_80,0.25,small,8,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,6.056915116659064,0.0004416983871604013,6.081275784793229,0.0004409064874953313,6.069095450726147
69,natops_train_80,0.5,mid,8,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,6.056524216008381,0.0004439844154188898,6.082295134636525,0.0004409527844493363,6.069409675322453
69,natops_train_80,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,6.055801981433254,0.00045079430144357954,6.083931461675684,0.0004411270531501533,6.069866721554469
70,natops_train_14,0.25,small,1,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.718141690608573,0.00044345015438275063,6.035616076388911,0.0004407339542069101,5.876878883498742
70,natops_train_14,0.5,mid,1,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.719282658432414,0.0004504935126992616,6.0339813537227975,0.0004405834480495947,5.876632006077606
70,natops_train_14,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.721338747428437,0.0004728533225317229,6.031363591488363,0.00044039108340250636,5.8763511694584
71,natops_train_130,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.68666808195507,0.00044188629848468283,5.877604381456171,0.00044121906093527307,5.782136231705621
71,natops_train_130,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.684676645911298,0.00044521534768451356,5.879552578157184,0.0004415572417748084,5.782114612034241
71,natops_train_130,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.682032557556428,0.0004560335858659017,5.8826734547803685,0.0004421555886280985,5.782353006168398
72,natops_train_21,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.7334613926698195,0.00044142351742728215,5.960906941278073,0.0004408281159445898,5.847184166973946
72,natops_train_21,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.739815940189084,0.00044257134324624393,5.960741884843735,0.0004407801781126563,5.850278912516409
72,natops_train_21,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.749651859146582,0.00044558986690843586,5.960480886418327,0.0004407699893254227,5.855066372782455
73,natops_train_31,0.25,small,9,1.0,0.1,0.025,0.2499999999975,1,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.8239589634257625,0.0004430834302146183,5.613110951236625,0.00044088612824171876,5.718534957331194
73,natops_train_31,0.5,mid,9,1.0,0.1,0.05,0.499999999995,1,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.821369713641113,0.00045026384025104155,5.612090526936363,0.0004409492730532628,5.716730120288738
73,natops_train_31,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,1,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.8168875384676495,0.0004730969035440939,5.610476367256742,0.0004412300985235931,5.713681952862196
74,natops_train_144,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.790115814265915,0.00044161514629017986,5.898632774124258,0.0004406236268637695,5.844374294195086
74,natops_train_144,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.791962774285725,0.00044321790848612366,5.896822514383453,0.0004403693999875815,5.844392644334589
74,natops_train_144,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.794962764693362,0.00044764542873485024,5.89392236196278,0.0004400253838182477,5.844442563328071
75,natops_train_113,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,6.354064242667111,0.00044200453789707857,6.758720232008632,0.0004409934949556927,6.556392237337871
75,natops_train_113,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,6.357627531304385,0.00044476683000129537,6.758728803022364,0.0004411022364434336,6.5581781671633745
75,natops_train_113,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,6.363917064466041,0.0004529589938365889,6.758754754468851,0.00044132514740974474,6.561335909467446
76,natops_train_104,0.25,small,8,1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.05470661969482,0.0004418037956814999,6.194603022155965,0.0004410242033615368,6.124654820925393
76,natops_train_104,0.5,mid,8,1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.054662460504695,0.00044435866544552963,6.19491247905591,0.0004411654970219943,6.124787469780303
76,natops_train_104,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.05483820324789,0.0004522341031117009,6.195411465500674,0.00044144413981864596,6.125124834374281
77,natops_train_174,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.573942126135593,0.0004414358843563874,5.47479813580517,0.0004411438299318055,5.524370130970381
