dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
handwriting,1,success,lraes,resnet1d,0.468329084391123,0.45235298664061757,-0.015976097750505402,0.00015702120043039418,0.00032421424993006966,1.0770949538252712,0.1142652072789611,0.851065283842587,0.24298309895357512,0.011237151827663184,0.4,30,27,-3.411296644106432,0.3708333333333333,0.4458333333333333
