anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,handwriting_train_77,8,0.05897242705897159,0.0565949764535081,0.9596853864748914,0.11318995290893556,6,0.00015766997899274666,0.0002109664096695779,1.0527556885518128,0.08035398424793215,-0.08119145035743713,1.0,3.2368428707122803,3.2369980812072754,0.0001552104949951172,0.5405957251787186,0.0001552104949951172,0.9834032054080373,1.0,0.9883822437856261,0.9997890558421787,0.9483359074855713,1
0,1,handwriting_train_77,8,0.01492965704054569,0.01492965704054569,0.9999999999989999,0.11318995290893556,6,0.00015628155716226704,0.0002110958045465831,1.013061014102427,0.020397202673777225,-0.08387311547994614,1.0,3.2368428707122803,3.236875057220459,3.218650817871094e-05,0.5419365577399731,3.218650817871094e-05,1.0,0.2073732718894009,0.7622119815668202,0.9997889264746052,0.7620510987960106,1
0,2,handwriting_train_77,8,0.023030902170922293,0.023030902170922293,0.9999999999989999,0.11318995290893556,6,0.00015526938845658792,0.00021122199127330117,1.0208199416435901,0.03164865435161349,0.07770417630672455,0.0,3.2368428707122803,3.23677396774292,-6.890296936035156e-05,0.4611479118466377,0.0,0.0,0.0,0.0,0.999788800314521,0.0,1
0,3,handwriting_train_77,8,0.00616066916506668,0.00616066916506668,0.9999999999989999,0.11318995290893556,6,0.0001556864660406483,0.0002111914900847439,1.0053108223804212,0.008525328172099783,0.07241112738847733,0.0,3.2368428707122803,3.2368245124816895,-1.8358230590820312e-05,0.46379443630576134,0.0,0.03275861886109341,0.0,0.022931033202765384,0.9997888308092683,0.022926190875018387,1
1,0,handwriting_train_58,14,0.22932477335355148,0.09947121768505275,0.4337569649817024,0.19894243537097303,6,0.00015223603337982338,0.00020079990974626472,1.0856260572636345,0.12260635654348696,0.18895554542541504,0.0,3.214076519012451,3.2118406295776367,-0.002235889434814453,0.4055222272872925,0.0,0.20761998895462025,0.0,0.14533399226823415,0.9997992202492063,0.06302697431346185,1
1,1,handwriting_train_58,14,0.06372091371604295,0.06372091371604295,0.9999999999989999,0.19894243537097303,6,0.00015931253387283897,0.0002048825522198463,1.0553166731411288,0.0858963905083634,-0.009014267474412918,1.0,3.214076519012451,3.2138707637786865,-0.00020575523376464844,0.5045071337372065,0.0,0.6958868272324951,0.0,0.48712077906274653,0.999795138434777,0.487020986737008,1
1,2,handwriting_train_58,14,0.0661159094011818,0.0661159094011818,0.9999999999989999,0.19894243537097303,6,0.0001541440750302272,0.00020232996596258591,1.0602945076646977,0.08767855259608372,0.2731359302997589,0.0,3.214076519012451,3.2110984325408936,-0.002978086471557617,0.36343203485012054,0.0,0.0,0.0,0.0,0.9997976905013646,0.0,1
1,3,handwriting_train_58,14,0.07822582864759493,0.07822582864759493,0.9999999999989999,0.19894243537097303,6,0.0001613817725529969,0.0002056926687635276,1.0624330946834009,0.10380440204311461,-0.13231821358203888,1.0,3.214076519012451,3.21511173248291,0.0010352134704589844,0.5661591067910194,0.0010352134704589844,1.0,1.0,1.0,0.9997943284845231,0.9997943284835232,1
2,0,handwriting_train_87,21,0.3292196600680116,0.061956608811358505,0.18819231147525417,0.12391321762309339,6,0.00015365862631512543,0.00024371531447398324,1.0560988464372707,0.08121604263700576,-0.016810234636068344,1.0,3.22066068649292,3.2210679054260254,0.00040721893310546875,0.5084051173180342,0.00040721893310546875,0.4362287918999711,0.7164310954063604,0.5202894829518879,0.9997563143816908,0.09789062008227489,1
2,1,handwriting_train_87,21,0.1612536832034961,0.061956608811162474,0.3842182552377027,0.12391321762309339,6,0.00015795365076334982,0.0002449494866000336,1.0595292921609336,0.0870635280669543,-0.006426144391298294,1.0,3.22066068649292,3.220752716064453,9.202957153320312e-05,0.5032130721956491,9.202957153320312e-05,0.18851149398365044,0.13250883392226148,0.17171069596523375,0.9997550805110762,0.0659582255970001,1
2,2,handwriting_train_87,21,0.09397366607102214,0.06195660881088739,0.659297560701747,0.12391321762309339,6,0.0001544341391622926,0.00024510961855101187,1.0585696240953963,0.08267234521709774,0.0014760908670723438,0.0,3.22066068649292,3.2206811904907227,2.0503997802734375e-05,0.49926195456646383,2.0503997802734375e-05,0.0,0.0,0.0,0.9997549204183575,0.0,1
2,3,handwriting_train_87,21,0.03750024743347575,0.03750024743347575,0.9999999999989999,0.12391321762309339,6,0.0001554532165368861,0.00024453069850461284,1.0355981679372777,0.04973409928962187,-0.04044302552938461,1.0,3.22066068649292,3.2212209701538086,0.0005602836608886719,0.5202215127646923,0.0005602836608886719,1.0,1.0,1.0,0.9997554991966899,0.9997554991956901,1
3,0,handwriting_train_42,14,0.10819668286062946,0.06033026369879838,0.5575980899197325,0.12066052739871197,6,0.00015978538002784403,0.00020699388689983668,1.0467869769266434,0.07981894725786311,-0.1707887500524521,1.0,3.211092948913574,3.210650682449341,-0.00044226646423339844,0.585394375026226,0.0,1.0,0.0,0.7,0.9997930275348568,0.3902378777279518,1
3,1,handwriting_train_42,14,0.09154650070111492,0.06033026369869698,0.6590122313424689,0.12066052739871197,6,0.0001528330816099254,0.00020445349364843444,1.0510398947462707,0.07613932057174994,0.20238608121871948,0.0,3.211092948913574,3.2115318775177,0.00043892860412597656,0.39880695939064026,0.00043892860412597656,0.0,1.0,0.30000000000000004,0.9997955674055429,0.197663252328671,1
3,2,handwriting_train_42,14,0.09044853895332637,0.06033026369868897,0.6670120313359679,0.12066052739871197,6,0.00015274464842332254,0.0002030326940687767,1.0481992357143308,0.07463049034440797,0.09819476306438446,0.0,3.211092948913574,3.211271286010742,0.00017833709716796875,0.45090261846780777,0.00017833709716796875,0.2792024258426562,0.40630092341118956,0.3173319751132162,0.9997969879156738,0.21162127492849975,1
3,3,handwriting_train_42,14,0.07351220326699269,0.0603302636985353,0.8206836554654527,0.12066052739871197,6,0.00015290605121188214,0.00020302100368630753,1.050706658260512,0.07565743063338626,0.07206147164106369,0.0,3.211092948913574,3.21116042137146,6.747245788574219e-05,0.46396926417946815,6.747245788574219e-05,0.34923204529555746,0.15372080391091797,0.2905786728801656,0.9997969996036832,0.2384247573120891,1
4,0,handwriting_train_53,14,0.23002472006465013,0.14867817996656865,0.6463573998682962,0.29735635993443,6,0.00016438125515179128,0.00029712092351828176,1.1378035838179816,0.21109680889716465,-0.25717681646347046,1.0,3.1911332607269287,3.1956162452697754,0.00448298454284668,0.6285884082317352,0.00448298454284668,1.0,1.0,1.0,0.9997029232125321,0.6461653820883873,1
4,1,handwriting_train_53,14,0.11564728608858686,0.11564728608858686,0.9999999999989999,0.29735635993443,6,0.00015123513658823803,0.00029762889516793644,1.1021325685286598,0.14346011305559558,0.375089555978775,0.0,3.1911332607269287,3.1853408813476562,-0.005792379379272461,0.3124552220106125,0.0,0.0,0.0,0.0,0.999702415391918,0.0,1
4,2,handwriting_train_53,14,0.1231402807039554,0.1231402807039554,0.9999999999989999,0.29735635993443,6,0.00015507747910408748,0.0002977368814589006,1.1273733627877423,0.16927704574843944,-0.03620313107967377,1.0,3.1911332607269287,3.192518711090088,0.0013854503631591797,0.5181015655398369,0.0013854503631591797,0.6505053961192889,0.30904642876136784,0.5480677059119126,0.9997023074377679,0.547904550231715,1
4,3,handwriting_train_53,14,0.04373942647895558,0.04373942647895558,0.9999999999989999,0.29735635993443,6,0.00015463183671840652,0.0002971151006402556,1.0412966020066603,0.05903255725952822,0.3700522482395172,0.0,3.1911332607269287,3.1886146068573,-0.0025186538696289062,0.3149738758802414,0.0,0.007967065715989737,0.0,0.005576946001192815,0.9997029290336802,0.0055752892524495515,1
5,0,handwriting_train_9,25,0.10694964675770549,0.10694964675770549,0.9999999999989999,0.312589249110149,6,0.0001500811628200424,0.0003147835248460282,1.083845853625248,0.1292874194165742,0.19398841261863708,0.0,3.121640682220459,3.112966537475586,-0.008674144744873047,0.40300579369068146,0.0,0.0,0.0,0.0,0.9996852660142896,0.0,1
