dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
epilepsy,1,success,lraes,timesnet,0.8271069260328728,0.6908243758440176,-0.13628255018885527,0.00015685734803792145,0.004105208030295702,1.0793295993497227,0.12640629316592678,0.9999999999899994,1.4579571049529365,0.007624508673325181,0.5,81,36,-16.477015174507635,1.0,0.9615384615384617
