anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
78,natops_train_162,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,6.176311875420609,0.0004418460376977452
78,natops_train_162,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,6.178992020724053,0.00044406008348771335
78,natops_train_162,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,6.182899750535355,0.00045023801690046654
79,natops_train_103,0.25,small,9,1.0,0.1,0.025,0.2499999999975,0,5.990586488058932,0.000442410230153425
79,natops_train_103,0.5,mid,9,1.0,0.1,0.05,0.499999999995,0,5.991515167555339,0.00044653979533554794
79,natops_train_103,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,0,5.9935421663980994,0.00045907999474449217
80,natops_train_97,0.25,small,8,1.0,0.1,0.025,0.2499999999975,5,6.007922410141735,0.00044184906483214005
80,natops_train_97,0.5,mid,8,1.0,0.1,0.05,0.499999999995,5,6.00433813108793,0.0004444205186874341
80,natops_train_97,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,5,5.998481810396806,0.0004519649537945013
81,natops_train_113,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,6.348977374222898,0.00044134260257696435
81,natops_train_113,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,6.347780694234962,0.00044368407802001456
81,natops_train_113,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,6.345945016260986,0.00045156180215928546
82,natops_train_15,0.25,small,6,1.0,0.1,0.025,0.2499999999975,1,5.607974643693659,0.0004428505524771272
82,natops_train_15,0.5,mid,6,1.0,0.1,0.05,0.499999999995,1,5.610410955090917,0.0004474950413289397
82,natops_train_15,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,1,5.614047533461773,0.00046111230806973635
83,natops_train_34,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,5.452589979306094,0.000443454003975205
83,natops_train_34,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,5.452538954781103,0.0004507424472478852
83,natops_train_34,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,5.453606367712498,0.0004734172588908719
84,natops_train_2,0.25,small,9,1.0,0.1,0.025,0.2499999999975,2,6.273937567551005,0.0004418066194666331
84,natops_train_2,0.5,mid,9,1.0,0.1,0.05,0.499999999995,2,6.276507627790448,0.0004441937290604353
84,natops_train_2,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,2,6.280454802258892,0.0004512501439669261
85,natops_train_49,0.25,small,4,1.0,0.1,0.025,0.2499999999975,5,5.71379694507213,0.0004420692289924677
85,natops_train_49,0.5,mid,4,1.0,0.1,0.05,0.499999999995,5,5.716406988246355,0.00044530750930631716
85,natops_train_49,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,5,5.7207946043070645,0.00045517587554341234
86,natops_train_99,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,4,5.570367542763405,0.0004424313679497641
86,natops_train_99,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,4,5.5712120067474435,0.0004461137619541636
86,natops_train_99,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,4,5.574626855634158,0.0004570467121677896
87,natops_train_89,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,5.502447001992022,0.00044323530095074555
87,natops_train_89,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,5.504679017310986,0.00044997779575250426
87,natops_train_89,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,5.5073874880811875,0.00047077258456184684
88,natops_train_7,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,5,5.831474872307653,0.0004424881726378229
88,natops_train_7,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,5,5.831655080478295,0.00044775992159948314
88,natops_train_7,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.830897092119038,0.0004640263180216024
89,natops_train_141,0.25,small,6,1.0,0.1,0.025,0.2499999999975,0,5.866118435882311,0.00044346308129678794
89,natops_train_141,0.5,mid,6,1.0,0.1,0.05,0.499999999995,0,5.868134512664515,0.0004498989541952662
89,natops_train_141,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,0,5.872011616079581,0.00046959211780636483
90,natops_train_71,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,3,5.50203328672733,0.00044231717554906526
90,natops_train_71,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,3,5.5042404452317815,0.000447017971629581
90,natops_train_71,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.506527855221687,0.000461336585675973
91,natops_train_163,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,3,5.561482156555141,0.00044211866127297775
91,natops_train_163,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,3,5.560339987830088,0.000446247588725027
91,natops_train_163,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.5576654893813044,0.0004589536375482734
92,natops_train_58,0.25,small,7,1.0,0.1,0.025,0.2499999999975,1,5.8484741422832816,0.00044148294559402104
92,natops_train_58,0.5,mid,7,1.0,0.1,0.05,0.499999999995,1,5.84968923104273,0.0004428342431450039
92,natops_train_58,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,1,5.852098119157347,0.0004468141919912216
93,natops_train_20,0.25,small,2,1.0,0.1,0.025,0.2499999999975,3,5.53343517722586,0.0004430147037109784
93,natops_train_20,0.5,mid,2,1.0,0.1,0.05,0.499999999995,3,5.535124008595922,0.0004483305508304496
93,natops_train_20,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,3,5.535813236622696,0.0004639146483759123
94,natops_train_118,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,2,5.716615451254707,0.0004427412132192836
94,natops_train_118,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,2,5.717450722177801,0.00044754556908058814
94,natops_train_118,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.719364362512275,0.00046236228723885804
95,natops_train_43,0.25,small,5,1.0,0.1,0.025,0.2499999999975,5,5.6737157098078335,0.0004419723698047794
95,natops_train_43,0.5,mid,5,1.0,0.1,0.05,0.499999999995,5,5.673562323996893,0.0004461504407502461
95,natops_train_43,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,5,5.673130481059352,0.0004597183708263017
96,natops_train_102,0.25,small,9,1.0,0.1,0.025,0.2499999999975,1,5.869398819117807,0.0004419370668243593
96,natops_train_102,0.5,mid,9,1.0,0.1,0.05,0.499999999995,1,5.871088671560184,0.00044468172381117776
96,natops_train_102,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,1,5.873744530788642,0.0004528582842104631
97,natops_train_159,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,2,5.740314453131465,0.0004409209362624403
97,natops_train_159,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,2,5.736997949888208,0.00044215933606559925
97,natops_train_159,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.732037971343613,0.0004470003178735094
98,natops_train_122,0.25,small,5,1.0,0.1,0.025,0.2499999999975,2,5.980244771416227,0.0004424430401375952
98,natops_train_122,0.5,mid,5,1.0,0.1,0.05,0.499999999995,2,5.979609811375167,0.00044803833769056523
98,natops_train_122,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,2,5.978104244201681,0.00046655068769043046
99,natops_train_72,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,5.8752119456689655,0.00044236831173954033
99,natops_train_72,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,5.876332686081587,0.0004464136391968133
99,natops_train_72,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,5.8780477862667215,0.0004583851013530817
100,natops_train_13,0.25,small,5,1.0,0.1,0.025,0.2499999999975,5,5.584986474941614,0.00044225829211882886
100,natops_train_13,0.5,mid,5,1.0,0.1,0.05,0.499999999995,5,5.584385661388236,0.0004471848751764604
100,natops_train_13,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,5,5.581479903461403,0.0004630095326092557
101,natops_train_64,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,0,5.7199522978496455,0.00044342996894671823
101,natops_train_64,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,0,5.722554677442851,0.00045164804429698424
101,natops_train_64,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.7267854135420935,0.00047884490041744674
102,natops_train_126,0.25,small,6,1.0,0.1,0.025,0.2499999999975,1,5.725069685868714,0.0004430509379029074
102,natops_train_126,0.5,mid,6,1.0,0.1,0.05,0.499999999995,1,5.7287201440597215,0.0004482629646982869
102,natops_train_126,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,1,5.73429998847107,0.0004638261160201099
103,natops_train_143,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,3,5.84476058447251,0.0004417902060696103
103,natops_train_143,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,3,5.841419589812306,0.0004455867896831143
103,natops_train_143,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.836175464938854,0.0004584332148858778
104,natops_train_149,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,5,5.717034015778803,0.0004414655343381608
104,natops_train_149,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,5,5.716434629143791,0.0004442068265460871
104,natops_train_149,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.714638343748374,0.00045322671270854424
105,natops_train_18,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,5.984154629672518,0.0004414050156738352
105,natops_train_18,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,5.983745715925227,0.00044398526926154496
105,natops_train_18,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.983363582754144,0.0004526603214355782
106,natops_train_50,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,3,5.553931205689269,0.0004420928569347539
106,natops_train_50,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,3,5.551456055546796,0.00044669036436794805
106,natops_train_50,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.548043040948696,0.0004612480190976021
107,natops_train_4,0.25,small,9,1.0,0.1,0.025,0.2499999999975,2,5.769002677994484,0.00044191658178835907
107,natops_train_4,0.5,mid,9,1.0,0.1,0.05,0.499999999995,2,5.769928269266737,0.00044457150182909363
107,natops_train_4,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,2,5.77150688885172,0.0004524836052840961
108,natops_train_54,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,1,5.771595686505787,0.00044137041984779456
108,natops_train_54,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,1,5.772877932580282,0.00044309069429639516
108,natops_train_54,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.774883528222855,0.0004485105201641342
109,natops_train_112,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,0,5.710408948432978,0.0004417482988913238
109,natops_train_112,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,0,5.708454208192293,0.0004450720701372168
109,natops_train_112,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.704130014668623,0.0004556738123356787
110,natops_train_148,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,5.918993995198979,0.0004415894325711505
110,natops_train_148,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,5.915664991384242,0.0004439004298770689
110,natops_train_148,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.910554673223914,0.0004512486030280578
111,natops_train_96,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,5,5.867732585813471,0.0004417311674063885
111,natops_train_96,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,5,5.86739372979841,0.00044439086941556614
111,natops_train_96,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.867854673856542,0.0004528664350655839
112,natops_train_1,0.25,small,7,1.0,0.1,0.025,0.2499999999975,2,5.908899107925426,0.00044141509327403396
112,natops_train_1,0.5,mid,7,1.0,0.1,0.05,0.499999999995,2,5.9113708561540035,0.000442694343813871
112,natops_train_1,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,2,5.915003426589342,0.00044637149923271814
113,natops_train_70,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,2,6.003843926209787,0.000443521614422099
113,natops_train_70,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,2,6.0046220774870935,0.00045080835649049703
113,natops_train_70,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,2,6.005619303843208,0.00047411006428996563
114,natops_train_115,0.25,small,6,1.0,0.1,0.025,0.2499999999975,4,5.681831435066762,0.00044276887071472353
114,natops_train_115,0.5,mid,6,1.0,0.1,0.05,0.499999999995,4,5.6849219935615976,0.00044688514474527225
114,natops_train_115,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,4,5.690895956812206,0.0004586778257676437
115,natops_train_95,0.25,small,9,1.0,0.1,0.025,0.2499999999975,4,5.677902880662549,0.00044352760702395707
115,natops_train_95,0.5,mid,9,1.0,0.1,0.05,0.499999999995,4,5.677801037180936,0.0004509119383782355
115,natops_train_95,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,4,5.680106763908628,0.0004741749697001857
116,natops_train_90,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,1,6.226635649456473,0.0004418855216513119
116,natops_train_90,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,1,6.222401490504826,0.0004461929250356583
116,natops_train_90,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,1,6.216213654710014,0.0004607766787349968
117,natops_train_81,0.25,small,4,1.0,0.1,0.025,0.2499999999975,0,5.647270180566637,0.00044276723064703554
117,natops_train_81,0.5,mid,4,1.0,0.1,0.05,0.499999999995,0,5.6490674709253295,0.00044818404033857164
117,natops_train_81,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,0,5.650438143317626,0.0004649597576127277
118,natops_train_175,0.25,small,1,1.0,0.1,0.025,0.2499999999975,3,5.72594845776367,0.0004416704279321893
118,natops_train_175,0.5,mid,1,1.0,0.1,0.05,0.499999999995,3,5.734393157454037,0.00044348995224492677
118,natops_train_175,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,3,5.748327739994761,0.00044875428457761423
119,natops_train_85,0.25,small,9,1.0,0.1,0.025,0.2499999999975,1,5.7522101600910185,0.00044291124386897107
119,natops_train_85,0.5,mid,9,1.0,0.1,0.05,0.499999999995,1,5.754773636930749,0.00044869517832259425
119,natops_train_85,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,1,5.758933170077515,0.00046685399777897856
120,natops_train_86,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,3,5.557310680907517,0.00044253328827982736
120,natops_train_86,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,3,5.558707167416791,0.00044791473247855263
120,natops_train_86,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.560756290052281,0.0004643915068624799
121,natops_train_25,0.25,small,2,1.0,0.1,0.025,0.2499999999975,5,5.6319612589954655,0.0004424395162622496
121,natops_train_25,0.5,mid,2,1.0,0.1,0.05,0.499999999995,5,5.633550201115441,0.0004459631801020238
121,natops_train_25,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,5,5.636438709445705,0.0004561312493078912
122,natops_train_80,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,6.0606746543732894,0.0004427609764907821
122,natops_train_80,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,6.064711600828689,0.00044717398174072483
122,natops_train_80,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,6.0698145792348015,0.00045976285357587866
123,natops_train_9,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,5.8239995534150495,0.0004421414149612899
123,natops_train_9,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,5.820772733446728,0.00044609629546565134
123,natops_train_9,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.8158914248339455,0.00045876288512867547
124,natops_train_98,0.25,small,6,1.0,0.1,0.025,0.2499999999975,4,5.41833914668445,0.00044224480068204996
124,natops_train_98,0.5,mid,6,1.0,0.1,0.05,0.499999999995,4,5.411593853199833,0.0004446966417505436
124,natops_train_98,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,4,5.401498087722201,0.00045117631858821106
125,natops_train_120,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,2,5.8244774170032665,0.0004431272112889304
125,natops_train_120,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,2,5.8265739735245905,0.0004492067305820715
125,natops_train_120,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.830154777896541,0.0004682792639245411
126,natops_train_179,0.25,small,0,1.0,0.1,0.025,0.2499999999975,3,5.432839467328403,0.00044268130322650743
126,natops_train_179,0.5,mid,0,1.0,0.1,0.05,0.499999999995,3,5.434473002419409,0.00044665153796282923
126,natops_train_179,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,3,5.440023113833618,0.000458131932823115
127,natops_train_23,0.25,small,6,1.0,0.1,0.025,0.2499999999975,3,5.537120356961447,0.00044270861497141097
127,natops_train_23,0.5,mid,6,1.0,0.1,0.05,0.499999999995,3,5.540280629411801,0.00044680487598597367
127,natops_train_23,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,3,5.546338532246655,0.00045858609964340163
128,natops_train_156,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,1,5.663903318068753,0.00044183798034341186
128,natops_train_156,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,1,5.664072096259213,0.0004450044261341505
128,natops_train_156,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.664205424220082,0.00045516363837410723
129,natops_train_6,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,0,5.664986356695049,0.00044162035397572996
129,natops_train_6,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,0,5.664880184779075,0.0004441748959331919
129,natops_train_6,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.664096814571536,0.0004520851141522744
130,natops_train_33,0.25,small,0,1.0,0.1,0.025,0.2499999999975,4,5.593136532346114,0.0004425146200303749
130,natops_train_33,0.5,mid,0,1.0,0.1,0.05,0.499999999995,4,5.597907609820997,0.0004460179056306005
130,natops_train_33,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,4,5.60527335918421,0.00045583672727560605
131,natops_train_32,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,2,5.843302788610224,0.00044132408931628933
131,natops_train_32,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,2,5.842056168225009,0.00044292411561702797
131,natops_train_32,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.839995936079272,0.00044803929486013616
132,natops_train_16,0.25,small,7,1.0,0.1,0.025,0.2499999999975,2,5.882161590059637,0.0004415635844501655
132,natops_train_16,0.5,mid,7,1.0,0.1,0.05,0.499999999995,2,5.8836800837556495,0.0004431051384797065
132,natops_train_16,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,2,5.887315164831382,0.0004477710133525188
133,natops_train_106,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,5.726072536443046,0.0004420492556333557
133,natops_train_106,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,5.726892999706839,0.00044475651423233
133,natops_train_106,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,5.729597006065384,0.0004527202321824364
134,natops_train_134,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,5.465625367236449,0.00044234782352590047
134,natops_train_134,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,5.467092648805618,0.00044527270354011167
134,natops_train_134,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,5.470078845874639,0.00045330803500398667
135,natops_train_131,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,6.237961060659128,0.00044256777335159743
135,natops_train_131,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,6.239818399027408,0.0004461250042117691
135,natops_train_131,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,6.243564217002627,0.00045624710593100915
136,natops_train_116,0.25,small,8,1.0,0.1,0.025,0.2499999999975,4,5.434334760693545,0.00044243629245569713
136,natops_train_116,0.5,mid,8,1.0,0.1,0.05,0.499999999995,4,5.434854877918672,0.00044660381488271063
136,natops_train_116,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,4,5.436755444874258,0.0004593342327092764
137,natops_train_17,0.25,small,8,1.0,0.1,0.025,0.2499999999975,1,6.227966324943903,0.00044317170031961796
137,natops_train_17,0.5,mid,8,1.0,0.1,0.05,0.499999999995,1,6.226620900861002,0.00044980462422536453
137,natops_train_17,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,1,6.22471527959217,0.00047099935764178787
138,natops_train_45,0.25,small,2,1.0,0.1,0.025,0.2499999999975,5,5.821052116192549,0.000442339635707306
138,natops_train_45,0.5,mid,2,1.0,0.1,0.05,0.499999999995,5,5.823538672318426,0.0004457375137392351
138,natops_train_45,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,5,5.827087336907146,0.0004554845193055837
139,natops_train_8,0.25,small,4,1.0,0.1,0.025,0.2499999999975,2,5.567398478148678,0.00044222705441168073
139,natops_train_8,0.5,mid,4,1.0,0.1,0.05,0.499999999995,2,5.569873850985957,0.00044594110966115737
139,natops_train_8,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,2,5.574293119994713,0.0004574826214874647
140,natops_train_66,0.25,small,6,1.0,0.1,0.025,0.2499999999975,2,6.3027295922648445,0.00044241171331245243
140,natops_train_66,0.5,mid,6,1.0,0.1,0.05,0.499999999995,2,6.30540954903389,0.00044557732497898004
140,natops_train_66,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,2,6.310079229114322,0.0004545475705626145
141,natops_train_87,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,4,5.6390200610604895,0.0004418667283642569
141,natops_train_87,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,4,5.635468124801228,0.0004446446371094855
141,natops_train_87,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,4,5.632528736426926,0.00045366689575915297
142,natops_train_140,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,5.853912107039893,0.00044125782341569177
142,natops_train_140,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,5.851966974364794,0.0004435778025222462
142,natops_train_140,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.848894300163118,0.0004515744490947198
143,natops_train_3,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,3,5.434532393153053,0.0004420012189626958
143,natops_train_3,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,3,5.434196644838582,0.00044629482022268986
143,natops_train_3,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.432804882991863,0.0004598416314196014
