anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
74,natops_train_172,0.5,mid,2,1.0,0.1,0.05,0.499999999995,5,5.743444800061154,0.000444250869510219
74,natops_train_172,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,5,5.743494642408472,0.0004523067369903038
75,natops_train_49,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,5,5.711570761222145,0.0004415041865975166
75,natops_train_49,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,5,5.711123644482529,0.00044300183760778787
75,natops_train_49,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.711392057929194,0.000447557645650595
76,natops_train_130,0.25,small,7,1.0,0.1,0.025,0.2499999999975,0,5.687615781061906,0.00044150596048872726
76,natops_train_130,0.5,mid,7,1.0,0.1,0.05,0.499999999995,0,5.687949394078973,0.0004442565828750139
76,natops_train_130,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,0,5.687561239513029,0.0004530959534591304
77,natops_train_140,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,5.852575001261258,0.00044139387915383485
77,natops_train_140,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,5.8493326749156065,0.00044363008724342617
77,natops_train_140,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.844427816086353,0.0004510244276705619
78,natops_train_176,0.25,small,4,1.0,0.1,0.025,0.2499999999975,4,5.458359321726567,0.00044258489055921745
78,natops_train_176,0.5,mid,4,1.0,0.1,0.05,0.499999999995,4,5.45930267543593,0.00044713567302009504
78,natops_train_176,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,4,5.460696941933115,0.0004606674052057134
79,natops_train_107,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,5,5.6493854853410195,0.0004415650680911129
79,natops_train_107,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,5,5.649373415157538,0.0004444854802904828
79,natops_train_107,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.647715233173316,0.00045356770656032787
80,natops_train_97,0.25,small,9,1.0,0.1,0.025,0.2499999999975,5,6.0147881420281095,0.00044310770988298934
80,natops_train_97,0.5,mid,9,1.0,0.1,0.05,0.499999999995,5,6.017018752674395,0.00044920982109705754
80,natops_train_97,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,5,6.021979826425596,0.0004686876753464739
81,natops_train_132,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,4,5.636245642157526,0.0004418744723825891
81,natops_train_132,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,4,5.627019348361381,0.0004443778829013467
81,natops_train_132,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,4,5.6119080786411875,0.00045154862402921255
82,natops_train_104,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,6.052414903938485,0.0004417283043632129
82,natops_train_104,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,6.0504355423958325,0.00044492064421442244
82,natops_train_104,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,6.047348261949847,0.00045529578839372637
83,natops_train_116,0.25,small,3,1.0,0.1,0.025,0.2499999999975,4,5.434405497586805,0.00044203346073560027
83,natops_train_116,0.5,mid,3,1.0,0.1,0.05,0.499999999995,4,5.437509793792699,0.00044533361530650064
83,natops_train_116,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,4,5.441329389375006,0.0004548782760482591
84,natops_train_4,0.25,small,5,1.0,0.1,0.025,0.2499999999975,2,5.766205070432554,0.00044224809648022025
84,natops_train_4,0.5,mid,5,1.0,0.1,0.05,0.499999999995,2,5.7645661477366295,0.0004467099457438499
84,natops_train_4,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,2,5.762008239325232,0.0004610385422332038
85,natops_train_131,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,6.238335953058857,0.00044166277220750264
85,natops_train_131,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,6.24055796730657,0.00044435255982439237
85,natops_train_131,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,6.245053628433956,0.0004532116257634717
86,natops_train_20,0.25,small,3,1.0,0.1,0.025,0.2499999999975,3,5.532206456505614,0.00044219922300515964
86,natops_train_20,0.5,mid,3,1.0,0.1,0.05,0.499999999995,3,5.530811506116512,0.00044555646141799794
86,natops_train_20,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,3,5.5312862410240475,0.0004559648645338143
87,natops_train_34,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,3,5.453166336177886,0.0004417119530153375
87,natops_train_34,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,3,5.4541630468497795,0.00044337229120242457
87,natops_train_34,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.456786832908368,0.0004478410848325388
88,natops_train_106,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,5.7248847885645695,0.0004416339398831135
88,natops_train_106,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,5.725112552554234,0.00044432800760442714
88,natops_train_106,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.725554563565705,0.0004530613029373049
89,natops_train_24,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,5.735794156607543,0.0004427087833441715
89,natops_train_24,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,5.736207694938381,0.0004478139754809931
89,natops_train_24,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.736791172033378,0.0004637567692450585
90,natops_train_105,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,6.0402599764805425,0.00044140597487169446
90,natops_train_105,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,6.041869096720157,0.00044337652560018376
90,natops_train_105,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,6.044254104436593,0.0004497353540749245
91,natops_train_148,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,1,5.921050198668463,0.0004414404306716663
91,natops_train_148,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,1,5.920026667074265,0.00044339747198845044
91,natops_train_148,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.917837357050913,0.00044945470504398745
92,natops_train_119,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,5.789822344314419,0.0004425515468438851
92,natops_train_119,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,5.790011968202136,0.000447065005776563
92,natops_train_119,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,5.789932925561492,0.0004608820955922713
93,natops_train_124,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,5.622815333099052,0.0004433047911630746
93,natops_train_124,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,5.62440648477605,0.00045032411820929597
93,natops_train_124,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.628789332344719,0.00047261491511414006
94,natops_train_128,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,5,5.555699703642345,0.00044136707041261396
94,natops_train_128,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,5,5.554744867434617,0.0004433922538123318
94,natops_train_128,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.5528041060887565,0.0004500435844562182
95,natops_train_102,0.25,small,6,1.0,0.1,0.025,0.2499999999975,1,5.868209102564812,0.00044224719298125635
95,natops_train_102,0.5,mid,6,1.0,0.1,0.05,0.499999999995,1,5.868823381564882,0.0004459360682345057
95,natops_train_102,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,1,5.869831610674677,0.0004572383438599073
96,natops_train_42,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,3,5.649401447546987,0.00044175585266955524
96,natops_train_42,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,3,5.64975126298026,0.00044489798182466154
96,natops_train_42,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.649940508022789,0.000454776882555261
97,natops_train_19,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,5,5.671465668782049,0.0004412107886360503
97,natops_train_19,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,5,5.663720185936895,0.00044273191498042896
97,natops_train_19,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.652451974485352,0.0004480460148672825
98,natops_train_94,0.25,small,6,1.0,0.1,0.025,0.2499999999975,0,5.784825504719675,0.00044303877170401876
98,natops_train_94,0.5,mid,6,1.0,0.1,0.05,0.499999999995,0,5.783756621043806,0.0004493128881127167
98,natops_train_94,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,0,5.782217110697966,0.0004691683991016545
99,natops_train_41,0.25,small,4,1.0,0.1,0.025,0.2499999999975,3,5.732650891899087,0.0004430465711815827
99,natops_train_41,0.5,mid,4,1.0,0.1,0.05,0.499999999995,3,5.735065473760077,0.0004490372260559448
99,natops_train_41,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,3,5.737955925784523,0.0004673219194509869
100,natops_train_152,0.25,small,0,1.0,0.1,0.025,0.2499999999975,4,5.546150228756416,0.00044358290168228676
100,natops_train_152,0.5,mid,0,1.0,0.1,0.05,0.499999999995,4,5.545457128766736,0.0004509781028534457
100,natops_train_152,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,4,5.546802774094939,0.000474615462784786
101,natops_train_121,0.25,small,3,1.0,0.1,0.025,0.2499999999975,0,5.764492402119825,0.0004424287148297683
101,natops_train_121,0.5,mid,3,1.0,0.1,0.05,0.499999999995,0,5.765264414134401,0.0004468134721115914
101,natops_train_121,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,0,5.766105362412729,0.0004602496301994365
102,natops_train_147,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,2,5.935917870207669,0.0004425273532373651
102,natops_train_147,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,2,5.938266278936375,0.00044665136163324104
102,natops_train_147,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.941769373580549,0.00045886556374870465
103,natops_train_56,0.25,small,7,1.0,0.1,0.025,0.2499999999975,4,5.52919493403641,0.0004411650503614167
103,natops_train_56,0.5,mid,7,1.0,0.1,0.05,0.499999999995,4,5.526626158025705,0.00044258660694133586
103,natops_train_56,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,4,5.521611304706274,0.0004473497062776748
104,natops_train_5,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,4,5.567248545012726,0.0004413298070340549
104,natops_train_5,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,4,5.566661038402944,0.00044297997037002454
104,natops_train_5,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,4,5.5657046199721165,0.0004481551099554015
105,natops_train_99,0.25,small,6,1.0,0.1,0.025,0.2499999999975,4,5.568125975753301,0.0004417617776489262
105,natops_train_99,0.5,mid,6,1.0,0.1,0.05,0.499999999995,4,5.569013206470247,0.0004441808148109506
105,natops_train_99,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,4,5.569834200717601,0.0004511245036050145
106,natops_train_173,0.25,small,6,1.0,0.1,0.025,0.2499999999975,1,5.784382105252921,0.0004421797505929719
106,natops_train_173,0.5,mid,6,1.0,0.1,0.05,0.499999999995,1,5.784507449856624,0.0004457229969720385
106,natops_train_173,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,1,5.78422596426256,0.00045653093622055943
107,natops_train_3,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,3,5.433033270641291,0.000442771222425331
107,natops_train_3,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,3,5.431439925795406,0.0004487510182823969
107,natops_train_3,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.428610859333609,0.00046722986955244675
108,natops_train_163,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,5.5657005109643585,0.00044291514713927776
108,natops_train_163,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,5.5672212562036965,0.0004483462304851435
108,natops_train_163,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,5.569824666282668,0.00046471304194513937
109,natops_train_159,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,2,5.743978355944787,0.00044224916622670365
109,natops_train_159,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,2,5.744356724021215,0.0004466361651151448
109,natops_train_159,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.745813865898993,0.00046084339617965707
110,natops_train_166,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,4,5.509539584514782,0.00044215922697618564
110,natops_train_166,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,4,5.5098231727803455,0.0004466634679185478
110,natops_train_166,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,4,5.510003396337439,0.0004610962834909593
111,natops_train_43,0.25,small,9,1.0,0.1,0.025,0.2499999999975,5,5.676397421644649,0.0004426115617317958
111,natops_train_43,0.5,mid,9,1.0,0.1,0.05,0.499999999995,5,5.678305761892248,0.0004472655623228258
111,natops_train_43,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,5,5.681039312127119,0.0004614215090593796
112,natops_train_126,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,5.724733137093005,0.0004423678933510139
112,natops_train_126,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,5.727792658125033,0.0004466013714395013
112,natops_train_126,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.732828440886654,0.00045973665874189873
113,natops_train_45,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,5,5.818906358203056,0.00044172020752085753
113,natops_train_45,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,5,5.818868831394286,0.00044452760458528684
113,natops_train_45,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.817805354118624,0.0004531925315603539
114,natops_train_112,0.25,small,8,1.0,0.1,0.025,0.2499999999975,0,5.712234969441377,0.0004425419327914656
114,natops_train_112,0.5,mid,8,1.0,0.1,0.05,0.499999999995,0,5.7114411281337025,0.000447269094933056
114,natops_train_112,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,0,5.709673410202505,0.00046161427476891373
115,natops_train_59,0.25,small,0,1.0,0.1,0.025,0.2499999999975,4,5.681564191093213,0.0004425814905758615
115,natops_train_59,0.5,mid,0,1.0,0.1,0.05,0.499999999995,4,5.687262345517893,0.0004472597938368537
115,natops_train_59,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,4,5.6958610713062825,0.00046116248562520204
116,natops_train_169,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,4,5.519891758490874,0.00044247977465534813
116,natops_train_169,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,4,5.519084830400436,0.00044786208397952455
116,natops_train_169,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,4,5.515797586511604,0.0004642830531824973
117,natops_train_58,0.25,small,6,1.0,0.1,0.025,0.2499999999975,1,5.8452188074150815,0.00044204028542934833
117,natops_train_58,0.5,mid,6,1.0,0.1,0.05,0.499999999995,1,5.84426380088862,0.00044517475429056166
117,natops_train_58,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,1,5.841542997366558,0.0004544070913909532
118,natops_train_51,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,5.833450442094773,0.00044140514877924513
118,natops_train_51,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,5.831794347962763,0.0004436597167032863
118,natops_train_51,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.829103371202983,0.0004509269739971151
119,natops_train_88,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,5,5.768504504556348,0.0004413404115193337
119,natops_train_88,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,5,5.7671513640675345,0.0004432981298379566
119,natops_train_88,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.7650143722466005,0.0004495505379246353
120,natops_train_165,0.25,small,5,1.0,0.1,0.025,0.2499999999975,3,5.699584805608087,0.00044142935143848597
120,natops_train_165,0.5,mid,5,1.0,0.1,0.05,0.499999999995,3,5.700898281164394,0.0004436042784364472
120,natops_train_165,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,3,5.70230374448658,0.0004503219211129108
121,natops_train_1,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,2,5.906949519273717,0.0004418239357365309
121,natops_train_1,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,2,5.907073221768238,0.00044492018499396434
121,natops_train_1,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.907528255235295,0.00045482455563778236
122,natops_train_145,0.25,small,3,1.0,0.1,0.025,0.2499999999975,5,5.592700971139132,0.00044179281405158416
122,natops_train_145,0.5,mid,3,1.0,0.1,0.05,0.499999999995,5,5.596133317730687,0.0004442782504934427
122,natops_train_145,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,5,5.602552099581452,0.00045166904538371277
123,natops_train_32,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,2,5.843679223630161,0.00044114151123859316
123,natops_train_32,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,2,5.842648054623575,0.00044254984901326316
123,natops_train_32,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.841223912161063,0.00044737033775006245
124,natops_train_74,0.25,small,9,1.0,0.1,0.025,0.2499999999975,4,5.386494743102304,0.0004427120449523079
124,natops_train_74,0.5,mid,9,1.0,0.1,0.05,0.499999999995,4,5.388145473214627,0.0004475963900501064
124,natops_train_74,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,4,5.388758335283717,0.0004619012567712793
125,natops_train_91,0.25,small,2,1.0,0.1,0.025,0.2499999999975,2,5.890885492517166,0.0004415726994196475
125,natops_train_91,0.5,mid,2,1.0,0.1,0.05,0.499999999995,2,5.890205664534362,0.000443790892060032
125,natops_train_91,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,2,5.888523219340499,0.00045068669417024874
126,natops_train_46,0.25,small,6,1.0,0.1,0.025,0.2499999999975,1,5.809490887224997,0.00044195300900468223
126,natops_train_46,0.5,mid,6,1.0,0.1,0.05,0.499999999995,1,5.807406985690583,0.00044466013993177346
126,natops_train_46,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,1,5.8040633549407845,0.00045273108772103286
127,natops_train_82,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,5.87603999351113,0.00044242551511224033
127,natops_train_82,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,5.876837063048379,0.00044632737877461486
127,natops_train_82,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,5.877697097112497,0.00045803759095958195
128,natops_train_2,0.25,small,6,1.0,0.1,0.025,0.2499999999975,2,6.27094402047668,0.0004425954083107574
128,natops_train_2,0.5,mid,6,1.0,0.1,0.05,0.499999999995,2,6.270083998277544,0.00044738470610466177
128,natops_train_2,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,2,6.269305180144698,0.0004624174869158239
129,natops_train_114,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,4,5.6403382141629566,0.00044196675535586365
129,natops_train_114,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,4,5.641996844070116,0.0004449986179811125
129,natops_train_114,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,4,5.6438843052232865,0.00045386515504822016
130,natops_train_146,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,5,5.851737410462898,0.00044177212683052275
130,natops_train_146,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,5,5.8510441265819395,0.00044509175387794515
130,natops_train_146,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.850298651809832,0.0004558217274588876
131,natops_train_168,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,1,6.020124209657013,0.00044279183160790124
131,natops_train_168,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,1,6.023235221391315,0.0004478682651455463
131,natops_train_168,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,1,6.027926540130835,0.0004632990591808694
132,natops_train_16,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,2,5.880904257080825,0.00044211231096224715
132,natops_train_16,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,2,5.881465900714726,0.0004460942220864758
132,natops_train_16,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,2,5.883262939437114,0.0004589713016133532
133,natops_train_170,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,3,5.6582058018109125,0.0004418613489205333
133,natops_train_170,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,3,5.655188189691912,0.00044486875458400293
133,natops_train_170,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.650758442235996,0.00045457404170393313
134,natops_train_69,0.25,small,7,1.0,0.1,0.025,0.2499999999975,0,5.9534744902845596,0.00044218735246356764
134,natops_train_69,0.5,mid,7,1.0,0.1,0.05,0.499999999995,0,5.951018325925575,0.0004469501385192933
134,natops_train_69,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,0,5.946683375049027,0.00046245078129694277
135,natops_train_120,0.25,small,9,1.0,0.1,0.025,0.2499999999975,2,5.826603034290523,0.00044142356761786675
135,natops_train_120,0.5,mid,9,1.0,0.1,0.05,0.499999999995,2,5.830879700237787,0.0004424125662356578
135,natops_train_120,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,2,5.837837517931738,0.00044502635595127665
136,natops_train_127,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,0,6.124032237227188,0.0004428477357135214
136,natops_train_127,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,0,6.124372052407226,0.0004490352449631955
136,natops_train_127,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,0,6.12587825497767,0.0004689907436763223
137,natops_train_154,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,5.796067709129475,0.000441214730848361
137,natops_train_154,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,5.794691179742048,0.0004428372616744777
137,natops_train_154,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,5.791879167155244,0.00044808130450854216
138,natops_train_0,0.25,small,0,1.0,0.1,0.025,0.2499999999975,3,5.522969627293861,0.0004437650602255312
138,natops_train_0,0.5,mid,0,1.0,0.1,0.05,0.499999999995,3,5.522756653461749,0.00045174517415914374
138,natops_train_0,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,3,5.521756580162849,0.00047659116894612993
139,natops_train_50,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,3,5.558532449099522,0.00044197243545833584
139,natops_train_50,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,3,5.558757715161557,0.0004443709089390177
139,natops_train_50,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.5608866895509905,0.00045162199560177846
140,natops_train_21,0.25,small,1,1.0,0.1,0.025,0.2499999999975,2,5.729321427571266,0.00044327346538925854
140,natops_train_21,0.5,mid,1,1.0,0.1,0.05,0.499999999995,2,5.731148987229552,0.00044979160964881613
140,natops_train_21,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,2,5.734468386411126,0.0004704626296522569
141,natops_train_178,0.25,small,1,1.0,0.1,0.025,0.2499999999975,3,5.647147985593459,0.0004427141222797284
141,natops_train_178,0.5,mid,1,1.0,0.1,0.05,0.499999999995,3,5.64607214979249,0.00044707265375062733
141,natops_train_178,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,3,5.645976075820665,0.00046025794854147637
142,natops_train_136,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,5,5.569623508430738,0.0004415310078387142
142,natops_train_136,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,5,5.566386009594548,0.0004436279851603078
142,natops_train_136,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,5,5.560929443693201,0.00045024431921915836
143,natops_train_101,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,3,5.544745103321967,0.00044236076185922576
143,natops_train_101,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,3,5.544142192556758,0.00044728428594685744
143,natops_train_101,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,3,5.544126077031012,0.00046275413134821226
