anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
57,natops_train_57,0,0,0,1.0,0.1,0.1,1.0,2.034297354917335,0.99999999999,4.068594709838739,zpia,zpia_telm2,0.000450987151394568,4.518854978401947,1.451812605588909,0.6279627648289927,4.110622882843018,0.9838669844639535
117,natops_train_58,1,0,1,-1.0,0.1,0.1,1.0,2.3228501813675093,0.99999999999,4.645700362739665,zpia,zpia_telm2,0.00044363470872850594,4.62856984435077,1.494874561201694,0.6078619664436563,1.6764798164367676,0.8424378379319071
115,natops_train_59,4,0,4,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia_telm2,0.00044854446859801325,1.4194302423938758,1.3013923580933873,0.5019547295937794,6.216703414916992,0.9980081615842098
59,natops_train_6,0,0,3,-1.0,0.1,0.1,1.0,2.7473943773090244,0.99999999999,5.494788754623544,zpia,zpia_telm2,0.00044789215036251565,4.357431345267061,1.353605205231097,0.5496073637151496,5.09340763092041,0.9939003625691459
45,natops_train_61,4,0,4,-1.0,0.1,0.1,1.0,3.050908461174785,0.99999999999,6.101816922355673,zpia,zpia_telm2,0.00044625550950200423,1.6282570946098671,1.3267876356421129,0.5279401202467442,6.360203742980957,0.9982739699294296
65,natops_train_63,4,0,0,1.0,0.1,0.1,1.0,2.816891699715807,0.99999999999,5.633783399437249,zpia,zpia_telm2,0.0004489656171187025,1.5411498688606318,1.3150904130604009,0.5539760297162978,5.990156650543213,0.9975029788422632
42,natops_train_66,2,0,0,-1.0,0.1,0.1,1.0,2.1427969298641263,0.99999999999,4.285593859732539,zpia,zpia_telm2,0.00044801747933271,5.11956006719245,1.4355079429730704,0.5658684971191813,5.308303356170654,0.9950740664161778
70,natops_train_67,0,0,1,1.0,0.1,0.1,1.0,2.516713721297858,0.99999999999,5.03342744260075,zpia,zpia_telm2,0.0004539239580379306,4.479574101819885,1.3930449180002438,0.5330177362826677,6.709813117980957,0.9987825919964489
134,natops_train_69,0,0,9,1.0,0.1,0.1,1.0,2.643865446091655,0.99999999999,5.287730892188598,zpia,zpia_telm2,0.0004575718511947428,4.392036546415655,1.7236846609592593,0.8663041848907648,7.094637393951416,0.9991711460476193
11,natops_train_7,5,0,4,1.0,0.1,0.1,1.0,4.087390137330093,0.99999999999,8.174780274668361,zpia,zpia_telm2,0.0004480297148305868,1.8447042766471948,1.322518278661464,0.474238227344416,6.218166351318359,0.9980110675953452
29,natops_train_70,2,0,7,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia_telm2,0.00044909475741061375,4.784053314667868,1.5270062872267316,0.6451469644839238,5.634540557861328,0.9964403979013889
7,natops_train_71,3,0,8,1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,zpia,zpia_telm2,0.00044597090222563346,0.8073889093457779,1.1830484502437228,0.3269106889219044,5.795567035675049,0.9969682140987804
5,natops_train_72,3,0,7,1.0,0.1,0.1,1.0,3.0803371257975076,0.99999999999,6.1606742516011765,zpia,zpia_telm2,0.00044671032754505066,1.3038625863064084,1.218613081762044,0.40271992510237886,4.185581207275391,0.9850146167926656
124,natops_train_74,4,0,2,1.0,0.1,0.1,1.0,2.9471165815958735,0.99999999999,5.894233163197642,zpia,zpia_telm2,0.0004458713825843104,0.8877525228576739,1.2962376238686169,0.46761818881945794,6.677005767822266,0.9987420407563471
2,natops_train_75,1,0,9,1.0,0.1,0.1,1.0,2.3679447090926096,0.99999999999,4.735889418189956,zpia,zpia_telm2,0.0004480024070851161,4.745320094609722,1.4460983447557452,0.5678301509389876,2.5898523330688477,0.9302056307352384
15,natops_train_77,2,0,8,1.0,0.1,0.1,1.0,2.874891752801384,0.99999999999,5.7497835056085185,zpia,zpia_telm2,0.0004538889285043622,3.781981521936232,1.536067734698728,0.6671428726857674,6.484751224517822,0.9984757862886807
49,natops_train_78,2,0,2,-1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,zpia,zpia_telm2,0.00044983447435758384,4.38264226152434,1.422415712098939,0.5932768953993582,6.052031993865967,0.9976524482571181
33,natops_train_79,5,0,5,1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,zpia,zpia_telm2,0.00044441222925812533,1.3384482673471918,1.2398672912240252,0.38544810641710425,6.648460865020752,0.9987056621679844
50,natops_train_80,5,0,0,-1.0,0.1,0.1,1.0,4.093159297559707,0.99999999999,8.1863185951276,zpia,zpia_telm2,0.0004467798906842353,2.1547543944809684,1.3237484641028936,0.5116967346058444,4.74514102935791,0.9913810955074716
40,natops_train_81,0,0,3,1.0,0.1,0.1,1.0,2.8709488591562287,0.99999999999,5.741897718318199,zpia,zpia_telm2,0.0004481192304890535,3.563414129764834,1.3221666519378448,0.5298935636933922,7.168056488037109,0.9992297743318087
127,natops_train_82,1,0,4,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,zpia,zpia_telm2,0.00046065701939868676,5.224147781938157,1.8394072026235646,0.9667380873370442,-1.1168993711471558,0.24658687119411257
12,natops_train_84,1,0,2,1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,zpia,zpia_telm2,0.0004495875678058655,5.36194879721225,1.4741110460131308,0.6107469824821941,-0.007920503616333008,0.49801988444768225
3,natops_train_85,1,0,0,-1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,zpia,zpia_telm2,0.00044919943213455666,4.403077200585756,1.4392309522778275,0.6076220003753721,-1.0848195552825928,0.2525950445593505
30,natops_train_86,3,0,6,-1.0,0.1,0.1,0.9999999403953552,3.211946796012506,0.99999999999,6.42389320913754,zpia,zpia_telm2,0.00044710629790633503,0.9176575283671644,1.2836353230794393,0.4588578857214319,6.126729488372803,0.997821047056454
56,natops_train_87,4,0,6,-1.0,0.1,0.1,0.9999999403953552,2.9581687695135743,0.99999999999,5.916337186391868,zpia,zpia_telm2,0.00044669192096919146,1.0167042378060083,1.2358633266424193,0.43815345664269867,6.105700492858887,0.997774843721886
119,natops_train_88,5,0,7,-1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,zpia,zpia_telm2,0.0004450826772898573,0.9832138783020111,1.3587595154258256,0.49159543842953507,3.947615623474121,0.9810647950733375
62,natops_train_89,3,0,0,-1.0,0.1,0.1,1.0,3.1754825101545903,0.99999999999,6.350965020315532,zpia,zpia_telm2,0.00044546935271899126,0.8530240136607842,1.2502050058561118,0.4569683071119392,4.9811692237854,0.9931807909565065
73,natops_train_9,1,0,8,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia_telm2,0.00045501568024096595,4.400543732737652,1.5752984061910882,0.7091585066618374,1.4231340885162354,0.805829272481619
125,natops_train_91,2,0,1,1.0,0.1,0.1,1.0,1.8306374554690017,0.99999999999,3.661274910941665,zpia,zpia_telm2,0.00045496273766952784,4.638812559445985,1.460649701972177,0.5763690812230923,4.351800441741943,0.9872802802019396
24,natops_train_92,0,0,6,1.0,0.1,0.1,0.9999999403953552,2.558544018039422,0.99999999999,5.117087731081746,zpia,zpia_telm2,0.00045786864990508006,4.325021916714344,1.7203129391324554,0.8814848107323011,7.536273956298828,0.9994669030180262
44,natops_train_93,2,0,3,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,zpia,zpia_telm2,0.00044877732187791324,5.469925700012949,1.4510025097444772,0.5819724563878459,3.994584798812866,0.9819178928536096
98,natops_train_94,0,0,0,1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,zpia,zpia_telm2,0.0004540604940282175,4.464283352540055,1.5602929802944439,0.7259353241242785,3.915215015411377,0.9804534240694808
20,natops_train_95,4,0,0,1.0,0.1,0.1,1.0,3.0180387066663874,0.99999999999,6.036077413338812,zpia,zpia_telm2,0.0004473845194809059,1.1241746978550597,1.2665048529383414,0.48942754490629464,4.546370506286621,0.9895056712710739
26,natops_train_96,5,0,4,-1.0,0.1,0.1,1.0,3.642140653682888,0.99999999999,7.284281307373061,zpia,zpia_telm2,0.0004449626504392006,1.7222128455531291,1.335664945405356,0.48023716641345565,3.9081757068634033,0.9803180619455696
80,natops_train_97,5,0,8,-1.0,0.1,0.1,1.0,4.55053722955812,0.99999999999,9.101074459125343,zpia,zpia_telm2,0.0004430237489612192,2.47426325458782,1.3003988764280245,0.4303145756027721,6.326535701751709,0.9982149740441518
63,natops_train_98,4,0,4,1.0,0.1,0.1,1.0,3.0269586901644616,0.99999999999,6.053917380334978,zpia,zpia_telm2,0.000445834587846077,0.7235266772050774,1.2088956791169363,0.37151675949381635,7.364309787750244,0.999366938541488
105,natops_train_99,4,0,6,-1.0,0.1,0.1,0.9999999403953552,2.796812867831936,0.99999999999,5.593625402263391,zpia,zpia_telm2,0.0004484130277288018,1.4446442303042881,1.300321462323591,0.5140233873566419,5.684112548828125,0.9966119689321596
