anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
26,natops_train_132,4,0,5,1.0,0.1,0.1,1.0,2.9861502117917786,0.99999999999,5.97230042358953,zpia,zpia_telm2,0.00044888312766949153,1.2157094381647957,1.2553157290430745,0.4687740413350683,1.4956068992614746,0.8169183464695078
9,natops_train_133,5,0,3,1.0,0.1,0.1,1.0,3.71652708205458,0.99999999999,7.433054164116594,zpia,zpia_telm2,0.0004484272437838103,2.0146967671999336,1.443547220783581,0.5800714060683934,3.42069673538208,0.9683451355054271
134,natops_train_134,5,0,6,1.0,0.1,0.1,1.0,3.482103353611624,0.99999999999,6.964206707230213,zpia,zpia_telm2,0.0004415088343835118,1.1522499275351208,1.2595284644361766,0.40435952726614177,4.156390190124512,0.9845775767898256
31,natops_train_135,0,0,3,1.0,0.1,0.1,1.0,2.872693222848891,0.99999999999,5.745386445703527,zpia,zpia_telm2,0.0004461790814452271,4.603705827749871,1.3570014966747146,0.49190139419565326,3.942321538925171,0.980966197771995
42,natops_train_136,5,0,0,1.0,0.1,0.1,1.0,4.253625107531223,0.99999999999,8.507250215070954,zpia,zpia_telm2,0.00044621922581803585,1.8244455316750379,1.2841222882813204,0.42148656559037273,3.7529590129852295,0.9770889645063046
65,natops_train_137,3,0,7,1.0,0.1,0.1,1.0,3.114809734926838,0.99999999999,6.229619469859907,zpia,zpia_telm2,0.00044411230862039436,0.700151224800595,1.2269364834806062,0.362602762348965,3.837696075439453,0.9789111429333628
11,natops_train_138,5,0,4,1.0,0.1,0.1,0.9999999403953552,4.429261080385259,0.99999999999,8.858521632770309,zpia,zpia_telm2,0.00045675522692632185,1.9786959401819466,1.558697073980139,0.723123223804437,4.528427600860596,0.9893177026780277
10,natops_train_139,1,0,2,-1.0,0.1,0.1,1.0,2.4914598171669224,0.99999999999,4.9829196343388285,zpia,zpia_telm2,0.0004459224970438794,4.375664472858647,1.4543743532206914,0.5875662462241228,1.347285270690918,0.7936854487837559
53,natops_train_14,2,0,9,-1.0,0.1,0.1,1.0,2.5064714235588084,0.99999999999,5.0129428471226305,zpia,zpia_telm2,0.00044949337264914876,4.330043539105646,1.455429185627263,0.6169022729791566,2.4401745796203613,0.9198399612954864
142,natops_train_140,0,0,6,1.0,0.1,0.1,1.0,2.198211321612358,0.99999999999,4.396422643229113,zpia,zpia_telm2,0.00045092052768942823,4.6879324595529965,1.6029567874858488,0.7487088543951046,2.671452045440674,0.9353209294271506
89,natops_train_141,0,0,7,1.0,0.1,0.1,1.0,2.9223102949845248,0.99999999999,5.844620589974895,zpia,zpia_telm2,0.00046347334970141084,4.412327809243802,1.8258849856269175,0.9965766075752074,3.6015172004699707,0.9734422579267595
38,natops_train_142,0,0,9,-1.0,0.1,0.1,1.0,1.8505884617766268,0.99999999999,3.701176923556955,zpia,zpia_telm2,0.000449067527732014,4.98645010144285,1.4097781951079646,0.6002269602060483,3.4229273796081543,0.9684134396862333
103,natops_train_143,3,0,8,-1.0,0.1,0.1,0.9999999403953552,3.1783604632798483,0.99999999999,6.356720547675961,zpia,zpia_telm2,0.0004436196374934887,1.4957460961984217,1.2636323589008083,0.4470059816309675,3.6144864559173584,0.9737754938706419
37,natops_train_144,0,0,8,1.0,0.1,0.1,0.9999999403953552,2.546703542089048,0.99999999999,5.093406780592469,zpia,zpia_telm2,0.00046029899849054046,3.8092896067091098,1.6831666775403185,0.8662549924646766,4.58212423324585,0.989870520710076
59,natops_train_146,5,0,1,1.0,0.1,0.1,1.0,3.745277849185239,0.99999999999,7.490555698377969,zpia,zpia_telm2,0.0004459320303068004,1.5681005451068322,1.3566555366663204,0.4942233000650241,3.3212544918060303,0.9651508105836774
110,natops_train_148,1,0,5,1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,zpia,zpia_telm2,0.00044937554142426074,4.623041512961815,1.3446354523589088,0.4916930443994812,-0.12046360969543457,0.46992046366727436
104,natops_train_149,5,0,2,-1.0,0.1,0.1,1.0,3.8922165377675104,0.99999999999,7.784433075542806,zpia,zpia_telm2,0.0004420260510237993,1.3796502912893525,1.2796664940494673,0.4249724608483347,3.356381416320801,0.9663131830823136
82,natops_train_15,1,0,2,1.0,0.1,0.1,1.0,2.8389126038875787,0.99999999999,5.6778252077808355,zpia,zpia_telm2,0.0004534869890469949,3.6716228759791787,1.5029930207435582,0.6234437909472513,0.08837294578552246,0.5220788690617229
22,natops_train_150,5,0,2,1.0,0.1,0.1,1.0,3.604386680141288,0.99999999999,7.208773360289785,zpia,zpia_telm2,0.00044770254712860747,1.2358481293780814,1.2184641686787985,0.37383058009058573,2.925642728805542,0.9490995886565714
19,natops_train_151,2,0,4,-1.0,0.1,0.1,0.9999999403953552,2.155675995782431,0.99999999999,4.31135173459257,zpia,zpia_telm2,0.0004437585389895706,4.729724383029803,1.4063517001755614,0.5157618524630025,2.426509380340576,0.918826567662634
48,natops_train_152,4,0,1,-1.0,0.1,0.1,1.0,3.1407586897016815,0.99999999999,6.281517379409645,zpia,zpia_telm2,0.0004467948856565014,1.07366524212298,1.2526633758611316,0.4498624180476302,1.1458860635757446,0.7587586876322884
35,natops_train_153,4,0,8,1.0,0.1,0.1,0.9999999403953552,3.123349406093571,0.99999999999,6.246698439861125,zpia,zpia_telm2,0.00044716252575467073,0.6540577662752245,1.2529833956111338,0.40786779141617185,1.2223615646362305,0.7724788738996785
14,natops_train_154,0,0,4,-1.0,0.1,0.1,0.9999999403953552,2.227830766914577,0.99999999999,4.455661268255487,zpia,zpia_telm2,0.0004521506600516959,4.233783235154848,1.6568279257664993,0.78965756907768,2.489997386932373,0.9234376179029856
128,natops_train_156,1,0,2,1.0,0.1,0.1,1.0,2.5351390390092083,0.99999999999,5.070278078023487,zpia,zpia_telm2,0.00045825100963027646,4.3208360140225315,1.6432855868138376,0.7755709382142579,1.4542274475097656,0.8106481897869691
2,natops_train_157,4,0,6,1.0,0.1,0.1,1.0,3.2566502184233332,0.99999999999,6.51330043685318,zpia,zpia_telm2,0.00044246375283029505,1.3237509528344025,1.2968238652555308,0.4456565294029866,1.14997136592865,0.7595056867801737
64,natops_train_158,1,0,5,1.0,0.1,0.1,1.0,2.0124589379029696,0.99999999999,4.024917875809964,zpia,zpia_telm2,0.00044777462661758596,5.008222444338056,1.2706291877322795,0.41955773001006985,2.10133695602417,0.891033055954699
97,natops_train_159,2,0,9,1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,zpia,zpia_telm2,0.00044746994667839565,3.6323768720784217,1.3782680573285722,0.49756887500360564,2.7330269813537598,0.9389475896570083
132,natops_train_16,2,0,5,-1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,zpia,zpia_telm2,0.0004425197400928819,3.875376163542349,1.2782923133238047,0.41352062986955224,1.9645410776138306,0.8770235614670496
18,natops_train_160,2,0,2,1.0,0.1,0.1,1.0,2.5351390390092083,0.99999999999,5.070278078023487,zpia,zpia_telm2,0.00045478937210833464,4.115625270152974,1.5406669819595702,0.6658934185405873,3.9424333572387695,0.9809682854772128
78,natops_train_162,1,0,5,1.0,0.1,0.1,1.0,2.728723860738269,0.99999999999,5.457447721481996,zpia,zpia_telm2,0.0004494750066663525,5.030599734034838,1.3758243446305134,0.49867416774186435,1.8925738334655762,0.8690487189711037
91,natops_train_163,3,0,8,1.0,0.1,0.1,0.9999999403953552,2.999450978763048,0.99999999999,5.998901599969674,zpia,zpia_telm2,0.00045013906884155464,0.9127103498711563,1.3932475329939875,0.5397106404323352,2.9830374717712402,0.951801906792304
66,natops_train_165,3,0,2,-1.0,0.1,0.1,1.0,3.1273634728188986,0.99999999999,6.254726945644053,zpia,zpia_telm2,0.0004414352587346601,1.4304727448139503,1.2398824706060612,0.397070107173838,3.5012333393096924,0.970722841117187
71,natops_train_166,4,0,5,-1.0,0.1,0.1,1.0,3.2644614602557844,0.99999999999,6.528922920518099,zpia,zpia_telm2,0.0004420846232337798,0.8757073146297413,1.2447308625055362,0.3930052487693948,1.8784044981002808,0.8674277563113322
47,natops_train_169,4,0,0,-1.0,0.1,0.1,1.0,2.999450799981837,0.99999999999,5.998901599969674,zpia,zpia_telm2,0.00044546644163785063,1.0395887195223144,1.3346804628082982,0.4719689724462427,0.9393376708030701,0.7189658505923456
137,natops_train_17,1,0,4,1.0,0.1,0.1,0.9999999403953552,2.191806789169965,0.99999999999,4.3836133170605835,zpia,zpia_telm2,0.00045637279503208213,4.975672421522835,1.558252868025037,0.7123046927068567,1.8729579448699951,0.8668001654871461
51,natops_train_170,3,0,2,-1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia_telm2,0.0004401622581603956,1.2482201462803288,1.1804578914343418,0.32861671184730545,3.4800026416778564,0.9701133967876663
36,natops_train_172,5,0,5,1.0,0.1,0.1,1.0,4.111295028713498,0.99999999999,8.22259005743522,zpia,zpia_telm2,0.0004480798293442934,1.5927873683902753,1.265925738660501,0.43252998673407456,3.1210122108459473,0.9577512050726423
17,natops_train_173,1,0,2,1.0,0.1,0.1,1.0,2.5629630142225075,0.99999999999,5.125926028450142,zpia,zpia_telm2,0.00046093455212445426,4.620436372701189,1.72028120964752,0.8523346530477132,2.0168633460998535,0.8825562827020275
67,natops_train_174,3,0,3,1.0,0.1,0.1,1.0,2.9744087712635054,0.99999999999,5.94881754253296,zpia,zpia_telm2,0.00044921139703488027,1.0843277795042097,1.3736199037678491,0.6077690203872418,4.227121829986572,0.9856155956819532
118,natops_train_175,3,0,3,-1.0,0.1,0.1,1.0,3.3214436050806064,0.99999999999,6.642887210167856,zpia,zpia_telm2,0.00044687521991908805,1.1033990105136111,1.2775188272847802,0.46470401277485457,3.593048572540283,0.9732224433171103
33,natops_train_176,4,0,4,1.0,0.1,0.1,0.9999999403953552,2.8589519641738996,0.99999999999,5.717903587539885,zpia,zpia_telm2,0.0004487332471885885,1.1850653754712732,1.2390078148689236,0.40531029050781386,2.0726864337921143,0.8882199630240054
58,natops_train_177,0,0,5,1.0,0.1,0.1,1.0,2.8502843894813235,0.99999999999,5.700568778968348,zpia,zpia_telm2,0.00044955510329872876,4.099651305136672,1.359953816229552,0.5024909151808465,2.6780803203582764,0.935720756346074
4,natops_train_178,3,0,1,-1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,zpia,zpia_telm2,0.00044726257615525835,0.9687471469590061,1.293648633873516,0.4701574899668239,3.1784191131591797,0.9600140245032569
126,natops_train_179,3,0,9,1.0,0.1,0.1,1.0,2.9986522141430885,0.99999999999,5.997304428292175,zpia,zpia_telm2,0.0004457434808586295,0.8319619779843367,1.2229551093709858,0.42014935362220535,4.027355670928955,0.9824906477246617
105,natops_train_18,1,0,1,1.0,0.1,0.1,1.0,1.961235473472027,0.99999999999,3.9224709469479766,zpia,zpia_telm2,0.00044591710554007846,5.019382444611941,1.3609729724469721,0.4877140239856959,1.20949387550354,0.7702093838974056
13,natops_train_19,5,0,7,1.0,0.1,0.1,1.0,4.225695924928001,0.99999999999,8.451391849864454,zpia,zpia_telm2,0.0004484805572431102,2.2263208627423405,1.4254956640244105,0.5654107469542508,3.6321873664855957,0.9742237472820212
84,natops_train_2,2,0,4,1.0,0.1,0.1,0.9999999403953552,1.7019018831674695,0.99999999999,3.403803563455828,zpia,zpia_telm2,0.00045773522861216936,5.349675640423466,1.6093662645460687,0.7555564799514173,2.079763412475586,0.888920674618154
93,natops_train_20,3,0,0,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia_telm2,0.0004459918784627577,1.0078958687972273,1.3104707150442403,0.49902290341639755,3.960533380508423,0.9813032785726499
28,natops_train_21,2,0,5,1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,zpia,zpia_telm2,0.0004476798360538301,4.351579113928925,1.2309323732520878,0.41574782528063536,2.9324748516082764,0.9494286346066225
23,natops_train_22,4,0,7,1.0,0.1,0.1,1.0,3.231050432210148,0.99999999999,6.462100864426758,zpia,zpia_telm2,0.00044428838669910106,1.7619448665601942,1.1920571242069018,0.3697224843898072,1.3399089574813843,0.7924749691327978
127,natops_train_23,3,0,8,-1.0,0.1,0.1,0.9999999403953552,3.0933923822515403,0.99999999999,6.186784395748159,zpia,zpia_telm2,0.0004459861143519051,1.1519836334482496,1.3762711932078993,0.5463535298681477,3.297496795654297,0.964342836194371
15,natops_train_24,0,0,0,-1.0,0.1,0.1,1.0,3.2293878770406805,0.99999999999,6.458775754087821,zpia,zpia_telm2,0.0004550578511004827,4.482652106381114,1.6809232399580454,0.8016398564487375,2.354525566101074,0.9132932720650307
121,natops_train_25,5,0,4,-1.0,0.1,0.1,0.9999999403953552,3.994167758945628,0.99999999999,7.9883350417573435,zpia,zpia_telm2,0.0004475921707484594,2.1774428938577883,1.5508701398599622,0.6584264399643657,3.5334367752075195,0.9716243196633088
45,natops_train_26,2,0,1,1.0,0.1,0.1,1.0,2.8284492721554613,0.99999999999,5.65689854431658,zpia,zpia_telm2,0.0004464837836243084,4.283261884573226,1.3889734288934685,0.515747318854576,4.919588565826416,0.9927508000570233
34,natops_train_27,4,0,5,1.0,0.1,0.1,1.0,3.2733866673353464,0.99999999999,6.5467733346772405,zpia,zpia_telm2,0.0004473917930278731,0.7673728628318446,1.2464359346895926,0.3953310640687614,1.373094081878662,0.7978795891062116
7,natops_train_28,4,0,4,1.0,0.1,0.1,0.9999999403953552,3.149146233041462,0.99999999999,6.298292090681738,zpia,zpia_telm2,0.0004494486269126136,0.8293767368394848,1.2907215671465018,0.4409471551524433,1.1523934602737427,0.7599478206607956
5,natops_train_29,4,0,6,1.0,0.1,0.1,1.0,3.093392197870986,0.99999999999,6.186784395748159,zpia,zpia_telm2,0.00044249723651840336,1.390593763295305,1.3026464723010622,0.4495756206370463,0.5966889262199402,0.644898419905847
143,natops_train_3,3,0,1,-1.0,0.1,0.1,1.0,3.154462451388474,0.99999999999,6.308924902783257,zpia,zpia_telm2,0.0004453301303703948,0.6548307025447281,1.2005868357674836,0.37556539446703924,2.89078688621521,0.9473891161278974
24,natops_train_30,2,0,0,1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,zpia,zpia_telm2,0.0004732177155268284,5.4777254692174,2.085407621657621,1.2000187478070554,2.249762535095215,0.9046300498979936
1,natops_train_31,4,0,4,-1.0,0.1,0.1,0.9999999403953552,3.274250192740146,0.99999999999,6.548499995165801,zpia,zpia_telm2,0.0004420199697421704,1.0549506765568786,1.3103080356136076,0.44625675043271673,0.7124907970428467,0.6709513011201024
131,natops_train_32,2,0,0,1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,zpia,zpia_telm2,0.00045536967530748453,4.677006484810321,1.6471724229645943,0.7601247841843195,2.843143939971924,0.9449632003866989
130,natops_train_33,4,0,5,1.0,0.1,0.1,1.0,2.792949072101968,0.99999999999,5.585898144209523,zpia,zpia_telm2,0.00044789536854975443,1.15008548010641,1.2298227178871268,0.4217635288999911,0.7661358118057251,0.6826844000645892
83,natops_train_34,3,0,5,1.0,0.1,0.1,1.0,2.7494321651443685,0.99999999999,5.498864330294237,zpia,zpia_telm2,0.0004522370665151655,1.4010223914203643,1.3572821268221655,0.6036649152751465,4.093390941619873,0.983591173439599
69,natops_train_36,2,0,5,-1.0,0.1,0.1,1.0,2.969908602080897,0.99999999999,5.939817204167734,zpia,zpia_telm2,0.0004412688498670309,4.306308633574681,1.2157699191356544,0.3421853811150215,3.082803726196289,0.9561778161517546
72,natops_train_37,0,0,8,-1.0,0.1,0.1,0.9999999403953552,2.557099611380459,0.99999999999,5.114198917936005,zpia,zpia_telm2,0.0004650502430459014,4.969067333343568,1.9352556103246146,1.0809504774417922,3.3285717964172363,0.9653960901601193
54,natops_train_39,5,0,5,-1.0,0.1,0.1,1.0,4.719441985451199,0.99999999999,9.438883970911837,zpia,zpia_telm2,0.00044632391028916185,2.608429114858961,1.455906075753555,0.574696601071492,2.921692132949829,0.948908398147507
107,natops_train_4,2,0,5,1.0,0.1,0.1,1.0,2.457815130367025,0.99999999999,4.915630260738966,zpia,zpia_telm2,0.00044690590612073345,4.256330780696769,1.2440905544819072,0.37151238601090547,1.461598515510559,0.8117770418211272
12,natops_train_41,3,0,0,1.0,0.1,0.1,1.0,3.0426709478080927,0.99999999999,6.085341895622271,zpia,zpia_telm2,0.0004467972755597021,1.4533172348445955,1.2932641012808523,0.4505892657124639,3.2589774131774902,0.9629943668262729
95,natops_train_43,5,0,6,-1.0,0.1,0.1,1.0,4.335717194717644,0.99999999999,8.67143438944396,zpia,zpia_telm2,0.0004490618850651584,2.6667645299874576,1.2773162169854202,0.4431925508390261,3.2361178398132324,0.9621710602209271
8,natops_train_44,0,0,2,1.0,0.1,0.1,1.0,2.4876332560704517,0.99999999999,4.975266512145879,zpia,zpia_telm2,0.0004563752487304508,4.424870174798753,1.5325772915396352,0.7150601100827046,4.514646053314209,0.9891710702190653
138,natops_train_45,5,0,7,1.0,0.1,0.1,1.0,4.280015287162381,0.99999999999,8.560030574333322,zpia,zpia_telm2,0.0004505698987296842,2.3210777882203315,1.5018261116998521,0.6370306214437834,2.505885601043701,0.9245533938738638
75,natops_train_48,0,0,0,-1.0,0.1,0.1,1.0,2.5629630142225075,0.99999999999,5.125926028450142,zpia,zpia_telm2,0.00046346686081817775,4.436308332901625,1.8935703806618318,1.020840802574827,3.2303245067596436,0.9619596294827503
85,natops_train_49,5,0,5,-1.0,0.1,0.1,1.0,4.305968951212446,0.99999999999,8.611937902433505,zpia,zpia_telm2,0.00044413076131602985,2.154715133628154,1.3764318031082305,0.48687367845240853,3.6236255168914795,0.9740078683061383
32,natops_train_5,4,0,3,-1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,zpia,zpia_telm2,0.0004500663280131433,1.0779031012450178,1.3712673221467815,0.5920462619924516,1.1904124021530151,0.7668148139117583
106,natops_train_50,3,0,9,-1.0,0.1,0.1,1.0,2.942195921542363,0.99999999999,5.8843918430906115,zpia,zpia_telm2,0.00044858010707249206,0.8824231789213572,1.3978217582156596,0.580433083461589,3.19545841217041,0.9606630110675153
50,natops_train_51,0,0,5,1.0,0.1,0.1,1.0,2.3353510880046504,0.99999999999,4.670702176013972,zpia,zpia_telm2,0.0004525005470947704,4.4493853533740975,1.4629364742452,0.615678286012711,2.4947874546051025,0.923775592325617
21,natops_train_53,2,0,8,1.0,0.1,0.1,0.9999999403953552,2.405513793332667,0.99999999999,4.811027299910555,zpia,zpia_telm2,0.0004606216189003484,4.852930801550887,1.728688224435499,0.8739193856403916,3.525144100189209,0.9713947900764813
108,natops_train_54,1,0,3,1.0,0.1,0.1,1.0,2.405513649952872,0.99999999999,4.811027299910555,zpia,zpia_telm2,0.0004439727404632598,4.394495951354262,1.2558878681877066,0.39108249337016926,-0.5182063579559326,0.3732717427457529
92,natops_train_58,1,0,8,1.0,0.1,0.1,0.9999999403953552,2.4272760897975902,0.99999999999,4.854551890246177,zpia,zpia_telm2,0.00046456317680694786,4.648903057736138,1.834226613045903,0.9763906629121335,1.6453889608383179,0.8382668810658103
44,natops_train_59,4,0,2,-1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia_telm2,0.0004421107682800147,1.4170884702810815,1.259064001688072,0.43245131294573336,1.0104138851165771,0.7331011394104094
129,natops_train_6,0,0,8,1.0,0.1,0.1,0.9999999403953552,2.7473945410665004,0.99999999999,5.494788754623544,zpia,zpia_telm2,0.0004518605272605269,4.34510743285665,1.45374475170326,0.6035666827728078,2.9251625537872314,0.9490763866099771
