dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
racketsports,1,success,lraes,resnet1d,0.869814782085019,0.9025176625429923,0.032702880457973316,0.00022208065086289143,0.00012103587998253471,1.0983955424327463,0.15428483787248037,0.9999999999899996,2.143864856004255,-0.00853523164987564,0.7,24,30,3.759751773800625,0.9705882352941176,0.9705882352941176
