dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
har,1,success,lraes,timesnet,0.8575369595721586,0.8902911454714907,0.0327541858993321,0.0002704276575282482,2.9534476889832124,1.0512738079049448,0.10807250695705724,0.9896848139762923,1.2218957990441432,0.0,0.0,26,25,3.8195650594592125,0.9411467602522944,0.942686970205514
