anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,handwriting_train_13,4,0.11522229339448742,0.11522229339448742,0.9999999999989999,0.5062992691276229,6,0.00015436027354187443,0.0007841161169683148,1.1276708118724927,0.16866328257516125,0.06817212700843811,0.0,3.185549020767212,3.1853322982788086,-0.0002167224884033203,0.46591393649578094,0.0,1.0,0.0,0.7,0.9992161912217392,0.6994513338545179,1,1
1,1,handwriting_train_94,11,0.033398624145690774,0.033398624145690774,0.9999999999989999,0.37726501870441226,6,0.00015739291703902438,0.000361204414449939,1.0319313076183572,0.046854258787303905,0.027824608609080315,0.0,3.2216954231262207,3.221501350402832,-0.00019407272338867188,0.48608769569545984,0.0,1.0,0.0,0.7,0.999638860812011,0.6997472025677078,1,1
2,3,handwriting_train_54,23,0.08771366451970862,0.08771366451970862,0.9999999999989999,0.2046932930862375,6,0.000152182939082036,0.0002967155424100796,1.0788291885796468,0.11180479349523141,0.002212699968367815,0.0,3.2337374687194824,3.2335996627807617,-0.00013780593872070312,0.4988936500158161,0.0,1.0,0.0,0.7,0.999703328473293,0.6997923299306051,1,1
3,2,handwriting_train_86,2,0.07246173415259534,0.07246173415259534,0.9999999999989999,0.41893190402841074,6,0.0001508511027570234,0.0002579018022119688,1.0535831887135294,0.0868551580200819,-0.086842380464077,1.0,3.1739487648010254,3.1763317584991455,0.002382993698120117,0.5434211902320385,0.002382993698120117,1.0,1.0,1.0,0.9997421314515991,0.9997421314505992,1,1
4,2,handwriting_train_58,14,0.09702387837402343,0.09702387837402343,0.9999999999989999,0.19616309912116467,6,0.00015815868463281017,0.00020429345953709195,1.0967470658746907,0.13252765963488988,-0.11717462539672852,1.0,3.2330191135406494,3.2339065074920654,0.0008873939514160156,0.5585873126983643,0.0008873939514160156,0.7572162762724373,0.6465172833072781,0.7240065783828895,0.9997957274069508,0.7238586836810146,1,1
5,1,handwriting_train_141,15,0.01688806754652399,0.01688806754652399,0.9999999999989999,0.1393502431717616,6,0.00015453996631202004,0.00017319842962553207,1.010527340262619,0.01993935330744279,0.00748189864680171,0.0,3.236518621444702,3.236743927001953,0.00022530555725097656,0.49625905067659914,0.00022530555725097656,0.49193414224583554,0.47226386806596704,0.48603305999187496,0.9998268165683567,0.4859488871181675,1,1
6,1,handwriting_train_121,13,0.019047525045782825,0.019047525045782825,0.9999999999989999,0.23601265029844845,6,0.00015424701957161805,0.00019724742567419582,1.0110436039634987,0.021486624127208063,-0.04046402871608734,1.0,3.2436606884002686,3.2437915802001953,0.0001308917999267578,0.5202320143580437,0.0001308917999267578,1.0,1.0,1.0,0.9998027720263204,0.9998027720253205,1,1
7,1,handwriting_train_146,23,0.07521549997838722,0.04172277932484536,0.5547098581647726,0.08344555865080014,6,0.0001576842758506766,0.0001733091123226389,1.0371517835597164,0.057721386611066156,-0.014110313728451729,1.0,3.2489984035491943,3.248819351196289,-0.00017905235290527344,0.5070551568642259,0.0,0.7422737912701322,0.0,0.5195916538890925,0.9998267059048341,0.28817266535555564,1,1
8,0,handwriting_train_105,21,0.14224614038448694,0.1198663619284009,0.8426686418646293,0.23973272385848712,6,0.00016139455444853567,0.00017705521320204244,1.1163992534105656,0.17410403644457648,-0.004593301564455032,1.0,3.1783714294433594,3.179882526397705,0.0015110969543457031,0.5022966507822275,0.0015110969543457031,1.0,1.0,1.0,0.9998229604601473,0.8425194561960253,1,1
9,3,handwriting_train_50,5,0.007189780304000749,0.007189780304000749,0.9999999999989999,0.09174766434481797,6,0.00015575829644976278,0.00017937108285037714,1.006737328758851,0.009602513159095254,-0.29178154468536377,1.0,3.224465847015381,3.2246503829956055,0.00018453598022460938,0.6458907723426819,0.00018453598022460938,1.0,0.17037200088047547,0.7511116002641426,0.9998206450031806,0.7509768846447151,1,1
10,0,handwriting_train_117,1,0.017774657173308707,0.017774657173308707,0.9999999999989999,0.08244635159507067,6,0.000154834814869128,0.00017545739991304914,1.0139896161447506,0.022670481533629216,-0.040314339101314545,1.0,3.221510410308838,3.2217111587524414,0.00020074844360351562,0.5201571695506573,0.00020074844360351562,0.7995774508183376,0.5442792501616031,0.7229879906213172,0.9998245579918363,0.7228611481556415,1,1
11,1,handwriting_train_29,20,0.07828740179007541,0.0647269253076966,0.8267859684652015,0.12945385061704676,6,0.00015474755522007115,0.00018255241831454096,1.0633603057241452,0.08910833881456179,-0.05802017077803612,1.0,3.2138991355895996,3.2154781818389893,0.0015790462493896484,0.5290100853890181,0.0015790462493896484,0.788649711559832,0.9742734635540734,0.8443368371581045,0.9998174642433644,0.6979584239918514,1,1
12,1,handwriting_train_118,17,0.056156311336923496,0.056156311336923496,0.9999999999989999,0.3286150935680822,6,0.00015673504693850936,0.00025620285012444607,1.052323351565966,0.08085660237860216,-0.08910033106803894,1.0,3.199831485748291,3.2001614570617676,0.0003299713134765625,0.5445501655340195,0.0003299713134765625,1.0,1.0,1.0,0.9997438299670232,0.9997438299660233,1,1
13,3,handwriting_train_30,14,0.03599822601009507,0.03599822601009507,0.9999999999989999,0.12945385061704676,6,0.0001538235406116078,0.0001682438263466102,1.028731292928221,0.04637472165085532,0.04219017177820206,0.0,3.2260870933532715,3.2259743213653564,-0.00011277198791503906,0.47890491411089897,0.0,0.8911338057786701,0.0,0.623793664045069,0.9998317703258524,0.6236887234396076,1,1
