dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,1,37,37,9,-1.0,0.9999724626541138,0.1546117663383484,3.818045629129912,0.9999744892120361,0.15493321418762207,3.8208525509706224,0.9999775886535645,0.15525251626968384,3.8214296968149264
natops,1,38,38,4,-1.0,0.9998712539672852,-0.03727772831916809,4.967076364104279,0.999866247177124,-0.03719792515039444,4.954137183471137,0.9998565912246704,-0.036921240389347076,4.930277109940054
natops,1,39,39,5,1.0,0.9994595646858215,-0.01334867812693119,0.8000595376809782,0.9994671940803528,-0.01189944613724947,0.7961558830207323,0.9994803071022034,-0.009528432041406631,0.7881048567172779
natops,1,40,40,1,1.0,0.999161958694458,0.24797970056533813,1.9034163022831976,0.9993647933006287,0.24862268567085266,1.9151481104354742,0.9995943903923035,0.24944168329238892,1.9317494615087936
natops,1,41,41,8,1.0,0.9995469450950623,-0.065461665391922,4.481231891729012,0.9995108842849731,-0.06545576453208923,4.494656356903992,0.9994438290596008,-0.06546539068222046,4.513253833168717
natops,1,42,42,5,1.0,0.999981164932251,-0.13859370350837708,1.83885722214155,0.9999793767929077,-0.13863275945186615,1.850732992437298,0.999976396560669,-0.13865214586257935,1.8656686075337934
natops,1,43,43,3,-1.0,0.9923202395439148,0.09228862076997757,1.6355265806341535,0.9925355911254883,0.0953240841627121,1.6402973510138343,0.9928091764450073,0.09996305406093597,1.646111862996906
natops,1,44,44,8,-1.0,0.7315313220024109,-0.21912866830825806,1.417373092087451,0.6529811024665833,-0.2193678617477417,1.4166916725428844,0.5165786743164062,-0.21953675150871277,1.4142671498082537
natops,1,45,45,2,-1.0,0.9993676543235779,-0.07709181308746338,4.280323057935948,0.9992939233779907,-0.07695654034614563,4.272096772940977,0.9991511106491089,-0.07672753930091858,4.258591846477755
natops,1,46,46,5,1.0,0.9992982149124146,-0.0035142898559570312,0.9280369759531245,0.9993083477020264,-0.002206857316195965,0.9317774345428679,0.99931800365448,-2.175942063331604e-05,0.9350618425210874
natops,1,47,47,7,-1.0,0.9241395592689514,0.09001852571964264,1.0403686769685792,0.929627001285553,0.09038738906383514,1.0391351620736975,0.9370598196983337,0.09087000042200089,1.035691929327607
natops,1,48,48,0,-1.0,0.9670433402061462,-0.06282635033130646,1.0706034828626194,0.9649197459220886,-0.06276942789554596,1.0679131987857726,0.9605149030685425,-0.06250475347042084,1.0625490496707628
natops,1,49,49,1,1.0,0.9999814033508301,-0.02768482267856598,4.373539555874578,0.999981164932251,-0.02748117223381996,4.4146872835501245,0.9999762773513794,-0.02718525379896164,4.47917976246841
natops,1,50,50,6,1.0,0.9999788999557495,0.0874420776963234,4.455279231046835,0.9999805688858032,0.08854387700557709,4.473957658430093,0.9999828338623047,0.09028007835149765,4.500120754870407
natops,1,51,51,0,1.0,0.993962824344635,-0.10969358682632446,1.2530882104461123,0.9930537343025208,-0.10805194824934006,1.257260638045162,0.9912664294242859,-0.10520397871732712,1.26282975109418
natops,1,52,52,4,1.0,0.9666764140129089,0.07788868248462677,4.40182255355266,0.9698877930641174,0.07666865736246109,4.4170282014129825,0.9741681814193726,0.0746859535574913,4.436862689026004
natops,1,53,53,3,1.0,0.998939573764801,-0.053083013743162155,4.308902645764697,0.9988987445831299,-0.05331176519393921,4.2866732970381145,0.998816967010498,-0.05367990955710411,4.2489943733280615
natops,1,54,54,8,-1.0,0.9999232292175293,0.2016112506389618,2.6086273481383055,0.9999294281005859,0.2047991156578064,2.6041914093912077,0.9999383687973022,0.2094976156949997,2.594281618747584
natops,1,55,55,4,-1.0,0.999951958656311,-0.018902871757745743,0.9775175702974398,0.9999494552612305,-0.01925508677959442,0.9699529449272625,0.9999444484710693,-0.019757907837629318,0.9561933739089304
natops,1,56,56,4,-1.0,0.8532120585441589,0.12458615750074387,3.989922853869339,0.8660392761230469,0.12651365995407104,3.9684765062841825,0.8857091665267944,0.12939652800559998,3.9303363915859406
natops,1,57,57,6,-1.0,0.9999945163726807,-0.08128756284713745,1.9761854087439243,0.9999942779541016,-0.08082804083824158,1.9867600176095874,0.9999939203262329,-0.07998475432395935,1.999980213297957
natops,1,58,58,6,-1.0,0.9997487664222717,0.0075759850442409515,4.068514868330071,0.9997487664222717,0.009419473819434643,4.049443011830161,0.9997482895851135,0.012271770276129246,4.015417022217647
natops,1,59,59,9,1.0,0.9999430179595947,0.003855702467262745,1.5713247076526384,0.9999439716339111,0.004950568079948425,1.5730892152402574,0.9999457597732544,0.006602022796869278,1.5741134971872657
natops,1,60,60,7,-1.0,0.9972532391548157,0.052913788706064224,0.9680609795199593,0.9973325729370117,0.0530017614364624,0.9739748835984997,0.9974308609962463,0.05308157950639725,0.9821944023949928
natops,1,61,61,9,-1.0,0.9997895359992981,0.1377149522304535,4.832395078955954,0.9998052716255188,0.137161523103714,4.843231290010191,0.9998278617858887,0.13616058230400085,4.857151892926098
natops,1,62,62,0,-1.0,0.9656261801719666,0.039444029331207275,5.31720335511502,0.9670594334602356,0.039522625505924225,5.276289601690653,0.9693407416343689,0.03959471732378006,5.211318665838174
natops,1,63,63,1,-1.0,0.16468484699726105,0.036439232528209686,4.564620588739862,0.18149922788143158,0.03597654402256012,4.512961120619495,0.2080559879541397,0.035238031297922134,4.42953907917962
natops,1,64,64,8,-1.0,0.95973140001297,0.01625721901655197,4.98180792898132,0.961031436920166,0.016488682478666306,4.969000848563085,0.9626168608665466,0.0169511865824461,4.94612682700956
natops,1,65,65,2,-1.0,0.9992949962615967,-0.008385644294321537,0.7006585235919216,0.9992765784263611,-0.008050143718719482,0.7005269933449834,0.9992350339889526,-0.007474787533283234,0.6997369155594021
natops,1,66,66,0,-1.0,0.999321460723877,0.08879389613866806,1.4222587900013508,0.9993693232536316,0.09246351569890976,1.409032237984637,0.999441921710968,0.09798619896173477,1.3860694237184048
natops,1,67,67,7,1.0,0.9998074173927307,-0.15256717801094055,1.0890552143006882,0.9997914433479309,-0.15313929319381714,1.0944267979199231,0.9997623562812805,-0.15393595397472382,1.10098979548225
natops,1,68,68,2,1.0,0.9643750786781311,0.031701214611530304,4.532369262466677,0.9655213952064514,0.03144373372197151,4.559865244667025,0.9670984148979187,0.031017888337373734,4.604840987970375
natops,1,69,69,7,-1.0,0.9984346032142639,0.19428372383117676,4.377679236486509,0.9985841512680054,0.19310106337070465,4.430985264507194,0.9987773299217224,0.1909138262271881,4.512499654669757
natops,1,70,70,6,1.0,0.99998939037323,0.044216036796569824,1.464586226725057,0.9999897480010986,0.04544087499380112,1.4586571756953923,0.9999901056289673,0.047282956540584564,1.4471645195984097
natops,1,71,71,0,1.0,0.9925324320793152,0.1534828245639801,0.8742493354884446,0.9933371543884277,0.1539386510848999,0.8720820604741728,0.99439936876297,0.1544293463230133,0.8679222776429726
natops,1,72,72,7,1.0,0.9999234676361084,-0.04637246951460838,4.920258334555354,0.9999179840087891,-0.0458916611969471,4.8776261194142,0.9999079704284668,-0.04516548663377762,4.808239993691912
natops,1,73,73,0,-1.0,0.16220104694366455,-0.0008858311921358109,4.641035524604499,0.16309864819049835,-0.00023483671247959137,4.613973574943199,0.16572007536888123,0.0008417945355176926,4.568367259858848
natops,1,74,74,3,1.0,0.9997784495353699,0.1869339644908905,4.529056574138226,0.9998080134391785,0.18772843480110168,4.5074081633826095,0.9998480081558228,0.18899986147880554,4.4702299871382305
natops,1,75,75,8,-1.0,0.9999256134033203,0.10849055647850037,4.415563027875914,0.9999374151229858,0.11004401743412018,4.398382179648484,0.9999511241912842,0.11259977519512177,4.36933382943651
natops,1,76,76,7,-1.0,0.802547812461853,-0.14476361870765686,5.262389933024955,0.7770248055458069,-0.14554212987422943,5.287101089741824,0.7303265929222107,-0.14677274227142334,5.324030962823564
natops,1,77,77,4,-1.0,0.9999487400054932,0.018616855144500732,3.9015783956933747,0.9999475479125977,0.018350297585129738,3.868292115356861,0.9999454021453857,0.018000096082687378,3.8114306507881226
natops,1,78,78,4,1.0,0.9859727621078491,-0.09823324531316757,5.040203375753655,0.9849522709846497,-0.09677793085575104,5.065185910473611,0.9831371903419495,-0.09432421624660492,5.1015161337476576
natops,1,79,79,2,1.0,0.9992930889129639,-0.2016235589981079,4.32302030530963,0.9990965127944946,-0.20189598202705383,4.301701000503236,0.9986489415168762,-0.20231378078460693,4.265368315742654
natops,1,80,80,2,1.0,0.9999891519546509,-0.1557978242635727,2.4628799072426446,0.9999876022338867,-0.15546093881130219,2.449281980087154,0.999984860420227,-0.15480627119541168,2.425896936547517
natops,1,81,81,9,1.0,0.9854442477226257,-0.03940214589238167,5.192354786978057,0.9849913716316223,-0.041092611849308014,5.168861653113213,0.9840324521064758,-0.043737370520830154,5.13084553186979
natops,1,82,82,9,1.0,0.975680947303772,-0.012273524887859821,3.666849131744805,0.9753550887107849,-0.011078218929469585,3.6687770255650274,0.9749051928520203,-0.009114428423345089,3.6689078720347568
natops,1,83,83,3,-1.0,0.9997640252113342,0.11215153336524963,1.404895795838167,0.999786913394928,0.11438901722431183,1.4110417855783244,0.9998210072517395,0.11781616508960724,1.4191938650380918
natops,1,84,84,9,-1.0,0.9671732783317566,-0.026419317349791527,5.343149486625625,0.9657647013664246,-0.02748517319560051,5.343564625547933,0.9630832076072693,-0.029120691120624542,5.342639584709681
natops,1,85,85,6,-1.0,0.9999876022338867,-0.09136690944433212,2.165686256454076,0.999987006187439,-0.09044857323169708,2.172662994624131,0.999985933303833,-0.08886735886335373,2.1809646903601196
natops,1,86,86,4,1.0,0.9717644453048706,-0.04519219696521759,1.4554098717160915,0.9708747267723083,-0.04287749156355858,1.4615658449251812,0.9692981839179993,-0.0388643741607666,1.4694210953448215
natops,1,87,87,7,-1.0,0.9996839761734009,0.16882315278053284,0.8532893070086531,0.9997125267982483,0.1690959930419922,0.8534136400605168,0.9997463822364807,0.1693548709154129,0.8524661983905545
natops,1,88,88,1,1.0,0.999962568283081,0.004186391830444336,1.8587311126996442,0.9999632835388184,0.0050920117646455765,1.868310010797183,0.9999643564224243,0.006394912488758564,1.8822746827853636
natops,1,89,89,7,1.0,0.9999629259109497,0.14192384481430054,4.370908929975683,0.9999661445617676,0.1420154869556427,4.3217093172775405,0.9999704360961914,0.14203909039497375,4.240386501344951
natops,1,90,90,8,1.0,0.9989821314811707,0.15185143053531647,0.8033577135491691,0.99928218126297,0.15082722902297974,0.8002543995650303,0.9996032118797302,0.14913135766983032,0.794148436231756
natops,1,91,91,2,1.0,0.9918355941772461,0.015609761700034142,0.907955513682303,0.9920107126235962,0.017107568681240082,0.9040298108765207,0.9921213388442993,0.019483333453536034,0.8969951147565591
natops,1,92,92,2,1.0,0.9907626509666443,0.0014262152835726738,4.645379918998503,0.9906439781188965,0.0015053283423185349,4.636672072512679,0.9904205799102783,0.0016274536028504372,4.620592062288605
natops,1,93,93,0,-1.0,0.9994612336158752,-0.09420238435268402,1.0055924146085558,0.9993973970413208,-0.09141360968351364,1.0033253664209631,0.9992895126342773,-0.08663350343704224,0.9982539547490874
natops,1,94,94,9,1.0,0.971625030040741,-0.02988174743950367,3.843964616162483,0.9702305197715759,-0.031804438680410385,3.8043978149878095,0.9672119617462158,-0.03484731540083885,3.739018602053391
natops,1,95,95,1,-1.0,0.9999631643295288,0.09951555728912354,2.606845220640162,0.9999648332595825,0.10211808979511261,2.557154655029552,0.9999676942825317,0.1060442179441452,2.4748252960032926
natops,1,96,96,6,-1.0,0.8221954703330994,0.024544373154640198,4.747096278591811,0.8251093626022339,0.02478499710559845,4.721938544569898,0.8298684358596802,0.02515546977519989,4.680627345490635
natops,1,97,97,9,1.0,0.9777373671531677,0.06103016808629036,3.6654688580384556,0.9795636534690857,0.0601966455578804,3.698206380984252,0.9820271134376526,0.05882043391466141,3.7461541695620157
natops,1,98,98,9,-1.0,0.9950920343399048,-0.03415516018867493,4.852735986534798,0.9948400855064392,-0.03551707789301872,4.858151092993834,0.994350016117096,-0.037600621581077576,4.863800502658302
natops,1,99,99,5,1.0,0.9997178912162781,-0.05331605300307274,1.3074606634820611,0.999714195728302,-0.05271359533071518,1.306684280603906,0.9997085928916931,-0.05165411904454231,1.3037266067249544
natops,1,100,100,1,-1.0,0.9999935626983643,0.0189443901181221,1.2980385433266042,0.9999938011169434,0.019135642796754837,1.2956865097551258,0.9999940395355225,0.01948510855436325,1.2908512985236327
natops,1,101,101,1,1.0,0.9999988079071045,-0.0673527792096138,4.521125203915859,0.9999986886978149,-0.06642722338438034,4.587766741423647,0.9999985694885254,-0.0649661123752594,4.6926005912057285
natops,1,102,102,0,1.0,0.9827135801315308,-0.08503493666648865,4.223271991619324,0.9821043610572815,-0.08617381751537323,4.252378198663705,0.9775430560112,-0.0878945142030716,4.29437786273898
natops,1,103,103,2,-1.0,0.9982902407646179,0.07662699371576309,1.4970871054798829,0.9983697533607483,0.07861822843551636,1.4977925122254925,0.9984725117683411,0.08165206015110016,1.4971507010987597
natops,1,104,104,4,-1.0,0.9999886751174927,0.0942891463637352,1.3827684285453774,0.9999896287918091,0.09748031198978424,1.3803923046503332,0.9999910593032837,0.1024044007062912,1.3747248305324724
natops,1,105,105,7,1.0,0.8223389983177185,0.1418701559305191,5.013904201985441,0.8404140472412109,0.14118897914886475,4.994360573304032,0.866527259349823,0.14000235497951508,4.961257523343221
natops,1,106,106,4,-1.0,0.9989996552467346,0.02350042387843132,0.8806515440647599,0.9990255832672119,0.028528613969683647,0.878940127207162,0.9990670084953308,0.03629515320062637,0.8752394843203422
natops,1,107,107,2,1.0,0.3899802267551422,0.02184254676103592,4.214700846459575,0.39951443672180176,0.021974485367536545,4.182755798730096,0.41460317373275757,0.02218678779900074,4.129347491139195
natops,1,108,108,1,-1.0,0.043101951479911804,-0.07314342260360718,4.344982201560769,0.03560735285282135,-0.0727953165769577,4.292449283758362,0.027528291568160057,-0.07224824279546738,4.208375485625112
natops,1,109,109,1,-1.0,0.9997207522392273,-0.03289105370640755,3.785662042064282,0.9997134804725647,-0.032950107008218765,3.7440767975120246,0.999704897403717,-0.03303437680006027,3.6760605669474997
natops,1,110,110,8,-1.0,0.9091362953186035,0.008118201047182083,4.597405381301901,0.9093409180641174,0.008586451411247253,4.582963814579177,0.907454788684845,0.009440221823751926,4.5578109688102915
natops,1,111,111,1,1.0,0.9999444484710693,-0.045660898089408875,1.7323446620775516,0.9999396800994873,-0.04544432461261749,1.7415235029681804,0.9999277591705322,-0.045103371143341064,1.7548781853101512
natops,1,112,112,0,1.0,0.9889322519302368,-0.008799511939287186,4.6187694230068095,0.9888961315155029,-0.008631935343146324,4.663763635428107,0.9887723326683044,-0.008356131613254547,4.732796452850886
natops,1,113,113,1,1.0,0.8192768692970276,-0.029547596350312233,4.817440743483994,0.7824605107307434,-0.02999364212155342,4.858432667104646,0.7041118144989014,-0.03070775792002678,4.922156968666314
natops,1,114,114,2,1.0,0.9120901226997375,-0.022613417357206345,1.1933953305324019,0.9105592370033264,-0.02132841944694519,1.1884085864067915,0.9069092869758606,-0.019234249368309975,1.1793527292068864
natops,1,115,115,5,1.0,0.8700292706489563,0.010127306915819645,1.1171982179352755,0.870512068271637,0.009958675131201744,1.1079487596600222,0.8701353073120117,0.00968827586621046,1.090451505544187
natops,1,116,116,9,-1.0,0.9732071757316589,0.019660206511616707,5.426303247995794,0.9737962484359741,0.021805737167596817,5.433591630550186,0.9748688340187073,0.02521422877907753,5.444862636006064
natops,1,117,117,2,1.0,0.999931812286377,-0.21072570979595184,3.5780710680171213,0.9999094009399414,-0.21098752319812775,3.590096935617839,0.9998575448989868,-0.21139858663082123,3.6078823347762436
natops,1,118,118,1,1.0,0.9994938373565674,0.11618851870298386,1.110938836083193,0.9995375871658325,0.11755338311195374,1.119126514162471,0.9995951056480408,0.1195000559091568,1.1312421005982407
natops,1,119,119,5,-1.0,0.07464587688446045,0.09725616127252579,4.397718686552855,0.08780698478221893,0.09725205600261688,4.391089196481006,0.11298823356628418,0.09720116853713989,4.376960707586985
natops,1,120,120,9,1.0,0.9996846914291382,0.0050507825799286366,0.9176672701203629,0.999687671661377,0.005371328443288803,0.9181127807194445,0.999687671661377,0.0058760917745530605,0.9178751672980867
natops,1,121,121,2,1.0,0.9999090433120728,-0.1666201949119568,2.180910320791007,0.9998970031738281,-0.16660353541374207,2.1804123160734092,0.9998753070831299,-0.1663818657398224,2.1781225541144384
natops,1,122,122,7,1.0,0.9999629259109497,0.13314694166183472,2.1549412757956774,0.9999655485153198,0.13683247566223145,2.1463494012207036,0.9999688863754272,0.14250490069389343,2.130080198980098
natops,1,123,123,9,-1.0,0.9616132378578186,0.05445162206888199,4.410138283584116,0.9638939499855042,0.054994136095047,4.4255556456847955,0.9674056172370911,0.05585535988211632,4.446195085399331
natops,1,124,124,5,1.0,0.975253164768219,-0.08965926617383957,0.7207501111241907,0.9737569093704224,-0.08891113102436066,0.7171744675588172,0.9711319804191589,-0.08763880282640457,0.7096288520379928
natops,1,125,125,1,-1.0,0.992487907409668,0.020778432488441467,4.153106255765875,0.9930718541145325,0.020426113158464432,4.105516849071619,0.9937905669212341,0.01987837255001068,4.028438411050163
natops,1,126,126,2,1.0,0.9974257349967957,-0.02736346237361431,0.8305887904255871,0.9972866773605347,-0.02701069787144661,0.8290911454587667,0.9969964027404785,-0.026508323848247528,0.8260962216777822
natops,1,127,127,5,1.0,0.9771620631217957,-0.01580214686691761,1.1524538445596637,0.9770142436027527,-0.015532650984823704,1.1504331805386872,0.9769272804260254,-0.01507118996232748,1.1450298432923411
natops,1,128,128,4,1.0,0.6208062767982483,-0.05001680925488472,4.343912762208081,0.6044840812683105,-0.04943135380744934,4.366198754862871,0.5808145999908447,-0.048430562019348145,4.398890019656035
natops,1,129,129,5,1.0,0.99950110912323,-0.19304493069648743,4.340783324570573,0.9994264841079712,-0.19295653700828552,4.327819140392506,0.9992825388908386,-0.19278806447982788,4.303055242074162
natops,1,130,130,1,1.0,0.8888952732086182,0.043779097497463226,1.153375142591746,0.8940419554710388,0.0437764972448349,1.1568322866889529,0.9020906090736389,0.0437302365899086,1.1615536853129622
natops,1,131,131,0,1.0,0.997312068939209,-0.07133089751005173,4.716432527652237,0.9972148537635803,-0.07153841853141785,4.753179937369607,0.9970406889915466,-0.07180421054363251,4.808824328047269
natops,1,132,132,3,1.0,0.9645676016807556,-0.09342461824417114,3.8622014830344304,0.9466970562934875,-0.09383261203765869,3.8397930632030213,0.895859956741333,-0.09449246525764465,3.799766646142676
natops,1,133,133,8,-1.0,0.9942050576210022,0.07564873993396759,4.216276069058601,0.9947687387466431,0.07724539935588837,4.19881210817142,0.9956191182136536,0.0796583890914917,4.168219674421603
natops,1,134,134,8,1.0,0.9999934434890747,-0.1604413390159607,1.156825681450353,0.9999921321868896,-0.15855969488620758,1.1589755087378806,0.9999889135360718,-0.15533827245235443,1.1610322009152396
natops,1,135,135,5,-1.0,0.9673717617988586,0.06864506006240845,5.155356247693857,0.9690157175064087,0.06773662567138672,5.151897970820466,0.9714210033416748,0.06625379621982574,5.1448591115441005
natops,1,136,136,7,1.0,0.986164927482605,-0.09294290840625763,1.2007226284242154,0.9857648015022278,-0.09062804281711578,1.199887126606271,0.985216498374939,-0.08686735481023788,1.1973746648439945
natops,1,137,137,6,1.0,0.944733202457428,-0.06460683792829514,4.985819665502917,0.9434844255447388,-0.06509772688150406,5.008586336060184,0.9413229823112488,-0.06589717417955399,5.04287601729193
natops,1,138,138,0,1.0,0.9997256398200989,0.12697666883468628,2.327934970388405,0.9997413754463196,0.12540188431739807,2.3306737884781676,0.9997654557228088,0.12271946668624878,2.332828325084178
natops,1,139,139,0,-1.0,0.17565272748470306,-0.013392411172389984,3.7498165699966983,0.17166723310947418,-0.012967905029654503,3.720192225349786,0.16526402533054352,-0.012299001216888428,3.6711402685822847
natops,1,140,140,3,1.0,0.997424840927124,-0.025037197396159172,5.106013208116099,0.9973137974739075,-0.025288019329309464,5.093545302481854,0.9970912933349609,-0.02570090815424919,5.0712336317257405
natops,1,141,141,2,-1.0,0.9942225813865662,0.15530815720558167,1.020537179133614,0.9951614737510681,0.1575159728527069,1.022973748575493,0.9963891506195068,0.16085028648376465,1.0258894027015997
natops,1,142,142,1,1.0,0.999836802482605,-0.03835666924715042,4.743288658425873,0.9998154044151306,-0.038329921662807465,4.793066396844815,0.9997585415840149,-0.03831198811531067,4.871375405363402
