anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
11,2,natops_train_7,5,0.8999999974322805,0.8999999974322805,0.8999999999991,8.174780290058024,3,1.0,11,edge,0.9,1.0,0.9,35,0.0008270604136720701,1.8871116572784215,4.926196348929799,5.323522364526371,0.15288734436035156,0.0,0.013071199879050255,0.008933882229030132,-0.0041373176500201225,7.418517589569092,0.9994003772735596,7.418517589569092,0.9994003772735596
12,0,natops_train_84,1,0.24999999910734985,0.24999999910734985,0.24999999999974998,3.4570340570937756,2,1.0,12,small,0.25,1.0,0.25,36,0.0005337102262515419,5.370356238316373,2.9843251445316423,2.1691536685710733,0.038355909287929535,0.0,0.040962688624858856,0.040772341191768646,-0.00019034743309020996,5.0993876457214355,0.9939364790916443,5.0993876457214355,0.9939364790916443
12,1,natops_train_84,1,0.4999999982146997,0.4999999982146997,0.49999999999949996,3.4570340570937756,2,1.0,12,mid,0.5,1.0,0.5,37,0.0009088841678217511,5.382916586212779,7.17372155618229,6.467703105266022,0.03916357085108757,0.0,0.040962688624858856,0.040562983602285385,-0.00039970502257347107,5.1056694984436035,0.9939742684364319,5.1056694984436035,0.9939742684364319
12,2,natops_train_84,1,0.8999999967864596,0.8999999967864596,0.8999999999991,3.4570340570937756,2,1.0,12,edge,0.9,1.0,0.9,38,0.002264289093871072,5.403306779454196,19.42925026484593,19.34712090632667,0.04035990312695503,0.0,0.040962688624858856,0.040212370455265045,-0.000750318169593811,5.116453170776367,0.994038462638855,5.116453170776367,0.994038462638855
13,0,natops_train_48,0,0.24999999984822283,0.24999999984822283,0.24999999999974998,5.125926047346305,7,-1.0,13,small,0.25,1.0,0.25,39,0.0004434629930323852,4.43292907168613,1.421530326017545,0.6565591914110277,0.08747164160013199,0.0,0.015973081812262535,0.015348505228757858,-0.0006245765835046768,6.662820339202881,0.9987240433692932,6.662820339202881,0.9987240433692932
13,1,natops_train_48,0,0.49999999969644565,0.49999999969644565,0.49999999999949996,5.125926047346305,7,-1.0,13,mid,0.5,1.0,0.5,40,0.00046751615876683726,4.432881519048288,2.003342127222785,1.34494972531826,0.08791808784008026,0.0,0.015973081812262535,0.014798908494412899,-0.001174173317849636,6.729656219482422,0.9988064765930176,6.729656219482422,0.9988064765930176
13,2,natops_train_48,0,0.8999999994536022,0.8999999994536022,0.8999999999991,5.125926047346305,7,-1.0,13,edge,0.9,1.0,0.9,41,0.0005540389658604448,4.430672374618432,3.3610407343180193,2.665458812448771,0.08863834291696548,0.0,0.015973081812262535,0.014014885760843754,-0.0019581960514187813,6.831659317016602,0.9989221096038818,6.831659317016602,0.9989221096038818
14,0,natops_train_175,3,0.24999999947914398,0.24999999947914398,0.24999999999974998,6.642887222280179,0,1.0,14,small,0.25,1.0,0.25,42,0.00047375035027715266,1.1100126181536183,1.571320960101817,0.9829702452018004,0.12368973344564438,0.0,0.11491191387176514,0.10071897506713867,-0.014192938804626465,5.171232223510742,0.9943544864654541,5.171232223510742,0.9943544864654541
14,1,natops_train_175,3,0.49999999895828795,0.49999999895828795,0.49999999999949996,6.642887222280179,0,1.0,14,mid,0.5,1.0,0.5,43,0.0005590951910984041,1.117277335330311,2.4385539484416174,2.2871916623874586,0.1251564472913742,0.0,0.11491191387176514,0.08764781802892685,-0.027264095842838287,5.322939395904541,0.9951452612876892,5.322939395904541,0.9951452612876892
14,2,natops_train_175,3,0.8999999981249184,0.8999999981249184,0.8999999999991,6.642887222280179,0,1.0,14,edge,0.9,1.0,0.9,44,0.0008529985815291752,1.1278251440714542,4.652124018608008,5.563861827528645,0.12735073268413544,0.0,0.11491191387176514,0.07001011073589325,-0.04490180313587189,5.573004722595215,0.996215283870697,5.573004722595215,0.996215283870697
15,0,natops_train_77,2,0.2500000002146296,0.2500000002146296,0.24999999999974998,5.749783528754846,5,1.0,15,small,0.25,1.0,0.25,45,0.000468354142724081,3.785335721063329,1.803634170441104,1.0523607634293313,-0.06389972567558289,1.0,0.33738481998443604,0.3804972469806671,0.04311242699623108,2.269476890563965,0.9063173532485962,2.269476890563965,0.9063173532485962
15,1,natops_train_77,2,0.5000000004292592,0.5000000004292592,0.49999999999949996,5.749783528754846,5,1.0,15,mid,0.5,1.0,0.5,46,0.0005569739607694997,3.785830009359979,3.1001643512556116,2.4659640577944364,-0.06447058916091919,1.0,0.33738481998443604,0.4258503019809723,0.08846548199653625,2.071247100830078,0.8880769610404968,2.071247100830078,0.8880769610404968
15,2,natops_train_77,2,0.9000000007726665,0.9000000007726665,0.8999999999991,5.749783528754846,5,1.0,15,edge,0.9,1.0,0.9,47,0.0008693646310501466,3.7835402025406792,6.433589736842664,5.958385760997504,-0.06536518037319183,1.0,0.33738481998443604,0.500447154045105,0.16306233406066895,1.7655999660491943,0.8539096117019653,1.7655999660491943,0.8539096117019653
16,0,natops_train_13,5,0.24999999995184105,0.24999999995184105,0.24999999999974998,7.4234085100904394,4,1.0,16,small,0.25,1.0,0.25,48,0.00046032474583246455,1.299616775966333,1.5988715912607017,0.8868654002959766,-0.1952417492866516,1.0,0.0006794878863729537,0.0007456598104909062,6.617192411795259e-05,9.965461730957031,0.999953031539917,9.965461730957031,0.999953031539917
16,1,natops_train_13,5,0.4999999999036821,0.4999999999036821,0.49999999999949996,7.4234085100904394,4,1.0,16,mid,0.5,1.0,0.5,49,0.0005217476616163071,1.2987180184703548,2.4823530555057443,1.9850944618035427,-0.19465325772762299,1.0,0.0006794878863729537,0.0008159438148140907,0.00013645592844113708,9.874289512634277,0.9999485015869141,9.874289512634277,0.9999485015869141
16,2,natops_train_13,5,0.8999999998266278,0.8999999998266278,0.8999999999991,7.4234085100904394,4,1.0,16,edge,0.9,1.0,0.9,50,0.0007315449555067396,1.2961436773817332,4.60824098925321,4.496372081033101,-0.19351282715797424,1.0,0.0006794878863729537,0.0009408461628481746,0.0002613582764752209,9.730257034301758,0.9999405145645142,9.730257034301758,0.9999405145645142
17,0,natops_train_47,0,0.24999999947914398,0.24999999947914398,0.24999999999974998,5.1251214193824906,0,1.0,17,small,0.25,1.0,0.25,51,0.0005139744138145832,4.561763396039439,2.3935149459494762,1.777629693779187,0.04451246187090874,0.0,0.061588943004608154,0.060449205338954926,-0.0011397376656532288,5.781988143920898,0.9969268441200256,5.781988143920898,0.9969268441200256
17,1,natops_train_47,0,0.49999999895828795,0.49999999895828795,0.49999999999949996,5.1251214193824906,0,1.0,17,mid,0.5,1.0,0.5,52,0.0007680775361668028,4.631792403715565,4.999091890931521,4.862477479883735,0.0467870831489563,0.0,0.061588943004608154,0.05930164456367493,-0.0022872984409332275,5.808742523193359,0.9970077872276306,5.808742523193359,0.9970077872276306
17,2,natops_train_47,0,0.8999999981249184,0.8999999981249184,0.8999999999991,5.1251214193824906,0,1.0,17,edge,0.9,1.0,0.9,53,0.0016907245469240703,4.741304182217349,12.102154863360525,13.853011755015721,0.050276219844818115,0.0,0.061588943004608154,0.05749054253101349,-0.0040984004735946655,5.859401702880859,0.9971551895141602,5.859401702880859,0.9971551895141602
18,0,natops_train_162,1,0.24999999990325392,0.24999999990325392,0.24999999999974998,5.172158275981433,8,-1.0,18,small,0.25,1.0,0.25,54,0.0004621141325821034,4.981946637062575,1.9757455235334116,1.171080912020113,0.06512259691953659,0.0,0.04107019305229187,0.04035121574997902,-0.000718977302312851,5.077984809875488,0.9938061237335205,5.077984809875488,0.9938061237335205
18,1,natops_train_162,1,0.49999999980650783,0.49999999980650783,0.49999999999949996,5.172158275981433,8,-1.0,18,mid,0.5,1.0,0.5,55,0.0005734028650509039,4.949618358589611,3.690029770106509,2.961816370684388,0.06375457346439362,0.0,0.04107019305229187,0.039619773626327515,-0.0014504194259643555,5.104315757751465,0.9939661622047424,5.104315757751465,0.9939661622047424
18,2,natops_train_162,1,0.8999999996517141,0.8999999996517141,0.8999999999991,5.172158275981433,8,-1.0,18,edge,0.9,1.0,0.9,56,0.0010420680731256765,4.896873443328896,8.439554693133228,7.973702640702379,0.06160915642976761,0.0,0.04107019305229187,0.03839697316288948,-0.0026732198894023895,5.149861812591553,0.9942331910133362,5.149861812591553,0.9942331910133362
19,0,natops_train_117,3,0.24999999990325392,0.24999999990325392,0.24999999999974998,6.064760685473911,8,1.0,19,small,0.25,1.0,0.25,57,0.0004690138787025886,1.1402502606748564,1.523707898170776,0.8941836697803371,0.23182331025600433,0.0,0.020048676058650017,0.016341237351298332,-0.0037074387073516846,6.185891628265381,0.9979459643363953,6.185891628265381,0.9979459643363953
19,1,natops_train_117,3,0.49999999980650783,0.49999999980650783,0.49999999999949996,6.064760685473911,8,1.0,19,mid,0.5,1.0,0.5,58,0.0005403496747576344,1.1414956350151055,2.2907006479636394,2.0471507808302762,0.23168763518333435,0.0,0.020048676058650017,0.01331323478370905,-0.0067354412749409676,6.438666820526123,0.9984040856361389,6.438666820526123,0.9984040856361389
19,2,natops_train_117,3,0.8999999996517141,0.8999999996517141,0.8999999999991,6.064760685473911,8,1.0,19,edge,0.9,1.0,0.9,59,0.0007828911109485985,1.142816751700157,4.169799505274951,4.859555752931954,0.23132923245429993,0.0,0.020048676058650017,0.009800228290259838,-0.010248447768390179,6.816868305206299,0.9989060163497925,6.816868305206299,0.9989060163497925
20,0,natops_train_95,4,0.24999999995184105,0.24999999995184105,0.24999999999974998,6.036077426055578,4,1.0,20,small,0.25,1.0,0.25,60,0.00046743992590834955,1.1232024848580626,1.6224067142746226,1.0554059820370374,0.10605518519878387,0.0,0.07106040418148041,0.06628584861755371,-0.004774555563926697,4.817401885986328,0.9919771552085876,4.817401885986328,0.9919771552085876
20,1,natops_train_95,4,0.4999999999036821,0.4999999999036821,0.49999999999949996,6.036077426055578,4,1.0,20,mid,0.5,1.0,0.5,61,0.0005552166862083268,1.120808405874362,2.5662409300553457,2.446430147651089,0.10672134160995483,0.0,0.07106040418148041,0.06207570806145668,-0.008984696120023727,4.903672695159912,0.9926354289054871,4.903672695159912,0.9926354289054871
20,2,natops_train_95,4,0.8999999998266278,0.8999999998266278,0.8999999999991,6.036077426055578,4,1.0,20,edge,0.9,1.0,0.9,62,0.0008710946093770882,1.1160323647600203,4.930700048200297,5.940167163235885,0.10762903839349747,0.0,0.07106040418148041,0.056597765535116196,-0.014462638646364212,5.022385597229004,0.9934543371200562,5.022385597229004,0.9934543371200562
21,0,natops_train_179,3,0.24999999995184105,0.24999999995184105,0.24999999999974998,5.633783413520704,4,1.0,21,small,0.25,1.0,0.25,63,0.0004606466890702268,0.8321151637055055,1.503922446392107,0.8935136040522192,-0.032291341572999954,1.0,0.02448521926999092,0.025360923260450363,0.0008757039904594421,6.464107036590576,0.9984440207481384,6.464107036590576,0.9984440207481384
21,1,natops_train_179,3,0.4999999999036821,0.4999999999036821,0.49999999999949996,5.633783413520704,4,1.0,21,mid,0.5,1.0,0.5,64,0.000523677407398648,0.832156350851982,2.236679645826731,2.003082409536221,-0.029947539791464806,1.0,0.02448521926999092,0.02629629708826542,0.001811077818274498,6.427086353302002,0.9983854293823242,6.427086353302002,0.9983854293823242
21,2,natops_train_179,3,0.8999999998266278,0.8999999998266278,0.8999999999991,5.633783413520704,4,1.0,21,edge,0.9,1.0,0.9,65,0.0007439492762131622,0.8316634730324646,4.030387634619973,4.599797457175205,-0.02624575048685074,1.0,0.02448521926999092,0.02821865864098072,0.0037334393709897995,6.25670051574707,0.9980860948562622,6.25670051574707,0.9980860948562622
22,0,natops_train_10,5,0.249999999507065,0.249999999507065,0.24999999999974998,7.378790513865997,6,-1.0,22,small,0.25,1.0,0.25,66,0.0004540073954746676,1.3188863953169536,1.3696256674928662,0.6638984850919603,0.008867738768458366,0.0,0.013078013435006142,0.013037007302045822,-4.100613296031952e-05,6.930705547332764,0.9990236759185791,6.930705547332764,0.9990236759185791
22,1,natops_train_10,5,0.49999999901413,0.49999999901413,0.49999999999949996,7.378790513865997,6,-1.0,22,mid,0.5,1.0,0.5,67,0.0004882986914181149,1.3141343814854323,1.866715922817834,1.3705535411798158,0.010456845164299011,0.0,0.013078013435006142,0.012999206781387329,-7.880665361881256e-05,6.936656951904297,0.9990293979644775,6.936656951904297,0.9990293979644775
22,2,natops_train_10,5,0.8999999982254341,0.8999999982254341,0.8999999999991,7.378790513865997,6,-1.0,22,edge,0.9,1.0,0.9,68,0.0005888117065775954,1.3037920981739113,2.993714852944312,2.721742397779275,0.012899267487227917,0.0,0.013078013435006142,0.012954234145581722,-0.0001237792894244194,6.94284200668335,0.9990354776382446,6.94284200668335,0.9990354776382446
23,0,natops_train_25,5,0.24999999947914398,0.24999999947914398,0.24999999999974998,7.603883786305812,0,-1.0,23,small,0.25,1.0,0.25,69,0.0004830368309838289,2.1627007899877846,2.4227028591071753,1.5677973651444421,-0.10701261460781097,1.0,0.04317448288202286,0.046472132205963135,0.003297649323940277,5.664090633392334,0.9965437054634094,5.664090633392334,0.9965437054634094
23,1,natops_train_25,5,0.49999999895828795,0.49999999895828795,0.49999999999949996,7.603883786305812,0,-1.0,23,mid,0.5,1.0,0.5,70,0.0006665140831793831,2.1438768159313284,5.142802356507025,4.02544174503645,-0.10705959796905518,1.0,0.04317448288202286,0.04982225224375725,0.00664776936173439,5.579951763153076,0.9962414503097534,5.579951763153076,0.9962414503097534
23,2,natops_train_25,5,0.8999999981249184,0.8999999981249184,0.8999999999991,7.603883786305812,0,-1.0,23,edge,0.9,1.0,0.9,71,0.0013049788909580686,2.1120424116210503,12.759001020378374,10.44081705666547,-0.10700177401304245,1.0,0.04317448288202286,0.05550328269600868,0.012328799813985825,5.44942569732666,0.9957196116447449,5.44942569732666,0.9957196116447449
24,0,natops_train_92,0,0.24999999910734985,0.24999999910734985,0.24999999999974998,5.117087752856781,2,-1.0,24,small,0.25,1.0,0.25,72,0.0004941818628844889,4.333573452894166,2.43993501364515,1.6819296027321697,0.05648316070437431,0.0,0.03415136784315109,0.03339970111846924,-0.0007516667246818542,5.988697052001953,0.9974992871284485,5.988697052001953,0.9974992871284485
