dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,3,112,112,2,1.0,0.9950699806213379,0.019009940326213837,4.193100893613659,0.9950942993164062,0.020203420892357826,4.192153513027834,0.9951352477073669,0.02202114649116993,4.186682679000817
natops,3,113,113,3,-1.0,0.9983096122741699,-0.1256726235151291,2.3115707220699755,0.9982085227966309,-0.12728704512119293,2.298033048751642,0.9980335831642151,-0.12984460592269897,2.2740684901193813
natops,3,114,114,0,-1.0,0.9955631494522095,-0.018628111109137535,3.7724701849464912,0.9955564141273499,-0.017777258530259132,3.717482251713885,0.9955158829689026,-0.01636173389852047,3.6277239741306166
natops,3,115,115,5,-1.0,0.9993636012077332,-0.041353922337293625,1.4211140994270077,0.9993473887443542,-0.03758789226412773,1.4238822900440327,0.9993225336074829,-0.03161449730396271,1.4264476906348396
natops,3,116,116,1,-1.0,0.9982396364212036,-0.21235546469688416,1.0345575750054494,0.997904896736145,-0.21138779819011688,1.0277016298178285,0.997183084487915,-0.20939795672893524,1.01558867797359
natops,3,117,117,0,-1.0,0.993505597114563,-0.032352179288864136,4.581208922558602,0.9934770464897156,-0.033740878105163574,4.5083385827419695,0.9934106469154358,-0.03589169681072235,4.391023726682181
natops,3,118,118,4,-1.0,0.9477031826972961,0.13746444880962372,4.402063099464413,0.9552019238471985,0.13700437545776367,4.369812786716897,0.9651485681533813,0.1362508088350296,4.320705422566291
natops,3,119,119,0,-1.0,0.9994375109672546,0.017099184915423393,0.979379783258684,0.9994392991065979,0.016848349943757057,0.9739843511372493,0.9994375109672546,0.016558095812797546,0.9643598642982271
natops,3,120,120,4,-1.0,0.999293327331543,0.04128534346818924,1.4322471308824305,0.9992927312850952,0.046213436871767044,1.4291944408366153,0.9992891550064087,0.05394870787858963,1.4228206776717762
natops,3,121,121,2,-1.0,0.9971202611923218,-0.019130460917949677,4.551482375687403,0.9970213770866394,-0.018783915787935257,4.529251377651705,0.9968600273132324,-0.018197618424892426,4.491598992869427
natops,3,122,122,9,1.0,0.9995118379592896,0.19442138075828552,1.0206957358459676,0.999563992023468,0.19230075180530548,1.0268235233389427,0.9996249675750732,0.18883639574050903,1.035222238689486
natops,3,123,123,1,-1.0,0.9981990456581116,-0.015915360301733017,4.657952327180212,0.9980859756469727,-0.016238564625382423,4.63633161370312,0.9979261159896851,-0.016761599108576775,4.5993366550463906
natops,3,124,124,5,-1.0,0.9995550513267517,0.003226958215236664,0.8895965981321079,0.9995546936988831,0.006492478772997856,0.8913483866351515,0.9995529055595398,0.011703908443450928,0.893312813320105
natops,3,125,125,4,1.0,0.29388052225112915,-0.0028247684240341187,4.633993841083241,0.2889927923679352,-0.0028112586587667465,4.651704743582509,0.27301615476608276,-0.002798249013721943,4.677792804383786
natops,3,126,126,8,1.0,0.9886415600776672,0.014000969007611275,3.8797475420061884,0.9885822534561157,0.013808531686663628,3.9085174377949965,0.988494336605072,0.013490356504917145,3.9519495650082894
natops,3,127,127,0,1.0,0.9884160757064819,0.002604248933494091,5.313224503934566,0.9883669018745422,0.0011392440646886826,5.388905816349234,0.9882358908653259,-0.0011492418125271797,5.507192539244025
natops,3,128,128,5,1.0,0.2492753118276596,-0.11088499426841736,5.349657637220581,0.19503642618656158,-0.1114518940448761,5.3555153834938185,0.12888772785663605,-0.11236271262168884,5.360890542766785
natops,3,129,129,5,1.0,0.9994971752166748,0.024506809189915657,1.1209637900142175,0.9994996786117554,0.02754371613264084,1.1205410465441914,0.9995037317276001,0.032284367829561234,1.1183271277254752
natops,3,130,130,9,1.0,0.9956880211830139,0.1582992970943451,1.573689665074978,0.9960179924964905,0.15671077370643616,1.5773132629826165,0.9964555501937866,0.154166117310524,1.5803088840416193
natops,3,131,131,0,-1.0,0.9893342852592468,-0.04369686171412468,4.613556416393835,0.9892261624336243,-0.045880913734436035,4.537792883129497,0.9890350103378296,-0.04942133277654648,4.415735494997738
natops,3,132,132,3,1.0,0.8091534376144409,-0.08983921259641647,3.8996396993161664,0.750876247882843,-0.08854421973228455,3.9149092168539337,0.6477800607681274,-0.08645764738321304,3.93528415996952
natops,3,133,133,4,-1.0,0.9997320771217346,0.01420134212821722,1.246832486995927,0.9997357726097107,0.01851290836930275,1.2446573467052628,0.9997410178184509,0.025267712771892548,1.239883728085332
natops,3,134,134,1,1.0,0.9868220090866089,-0.1196400597691536,4.425982600222166,0.983442485332489,-0.11947920173406601,4.444980029196374,0.9757556915283203,-0.1192912757396698,4.472894596513298
natops,3,135,135,1,1.0,0.9842849373817444,0.03301456198096275,4.223386291413604,0.9877564907073975,0.032391276210546494,4.245297468015255,0.9913083910942078,0.03139442950487137,4.277529627914857
natops,3,136,136,2,-1.0,0.9871137142181396,0.07400231063365936,4.821797142938616,0.987544059753418,0.07222360372543335,4.822259041438029,0.9881775975227356,0.06919340789318085,4.820066500441294
natops,3,137,137,9,1.0,0.950847327709198,0.10162146389484406,4.276543514071162,0.9529302716255188,0.10008683800697327,4.307458616934549,0.9560589790344238,0.09754636883735657,4.3531195227501165
natops,3,138,138,2,-1.0,0.99826580286026,0.09286291897296906,0.8965541785530224,0.998390793800354,0.09608136117458344,0.8874029925474852,0.9985754489898682,0.10102859139442444,0.8711979053521675
natops,3,139,139,1,-1.0,0.996749758720398,-0.027630027383565903,0.8794323956517289,0.9964231848716736,-0.026156354695558548,0.8765219154649505,0.9957929849624634,-0.023582514375448227,0.8709450550838529
natops,3,140,140,2,-1.0,0.9934139847755432,0.04618115723133087,4.346049029694985,0.9936493039131165,0.0460854209959507,4.353000949560961,0.9939799308776855,0.045876115560531616,4.360506110528651
natops,3,141,141,7,-1.0,0.987891435623169,-0.07630206644535065,0.9695344737845323,0.9868109822273254,-0.07618814706802368,0.9696535508433115,0.9848650693893433,-0.07586067914962769,0.9690737549556296
