anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
14,2,natops_train_154,0,0.9000000045623667,0.9000000045623667,0.8999999999991,4.455661288961681,0,-1.0,14,edge,0.9,1.0,0.9,44,0.0011706860737750301,4.158207546257973,10.180359667820548,9.080740561010101,-0.17629258334636688,1.0,0.007991489954292774,0.01252046599984169,0.004528976045548916,7.351226329803467,0.999358594417572,7.351226329803467,0.999358594417572
15,0,natops_train_24,0,0.2500000011099728,0.2500000011099728,0.24999999999974998,6.458775778420535,9,-1.0,15,small,0.25,1.0,0.25,45,0.00045625027685693067,4.486558586383958,1.661932826696986,0.8741878314396102,0.028742725029587746,0.0,0.0033106189221143723,0.003263018559664488,-4.7600362449884415e-05,8.513899803161621,0.9997994303703308,8.513899803161621,0.9997994303703308
15,1,natops_train_24,0,0.5000000022199456,0.5000000022199456,0.49999999999949996,6.458775778420535,9,-1.0,15,mid,0.5,1.0,0.5,46,0.000516068586184174,4.494256791712087,2.7040178003100803,2.0074694195484866,0.028763210400938988,0.0,0.0033106189221143723,0.003212781623005867,-9.783729910850525e-05,8.515970230102539,0.9997997879981995,8.515970230102539,0.9997997879981995
15,2,natops_train_24,0,0.9000000039959022,0.9000000039959022,0.8999999999991,6.458775778420535,9,-1.0,15,edge,0.9,1.0,0.9,47,0.0007478024749888756,4.503573149013251,5.428979938200953,4.811200443689279,0.028689999133348465,0.0,0.0033106189221143723,0.003148219082504511,-0.00016239983960986137,8.51266860961914,0.9997991919517517,8.51266860961914,0.9997991919517517
16,0,natops_train_117,3,0.25000000113260706,0.25000000113260706,0.24999999999974998,6.064760685473911,2,1.0,16,small,0.25,1.0,0.25,48,0.0004533989606353285,1.1344153454934962,1.5705846730768431,0.8450797317420986,-0.10006533563137054,1.0,0.017785537987947464,0.01939208060503006,0.0016065426170825958,6.887265682220459,0.9989803433418274,6.887265682220459,0.9989803433418274
16,1,natops_train_117,3,0.5000000022652141,0.5000000022652141,0.49999999999949996,6.064760685473911,2,1.0,16,mid,0.5,1.0,0.5,49,0.0005028870421195833,1.12983230092034,2.4111780873699513,1.827393679952795,-0.0988909900188446,1.0,0.017785537987947464,0.02113477885723114,0.003349240869283676,6.800844192504883,0.9988884329795837,6.800844192504883,0.9988884329795837
16,2,natops_train_117,3,0.9000000040773856,0.9000000040773856,0.8999999999991,6.064760685473911,2,1.0,16,edge,0.9,1.0,0.9,50,0.0006748507805148297,1.1216847857272267,4.47438655438928,3.980710258546389,-0.09693408012390137,1.0,0.017785537987947464,0.024218421429395676,0.006432883441448212,6.660468101501465,0.9987210631370544,6.660468101501465,0.9987210631370544
17,0,natops_train_173,1,0.24999999963819822,0.24999999963819822,0.24999999999974998,5.125926047346305,6,-1.0,17,small,0.25,1.0,0.25,51,0.00045794980169221145,4.5897793047147815,1.7528480851557533,0.9742958771327938,0.04951067268848419,0.0,0.7449114322662354,0.7411201000213623,-0.003791332244873047,0.1790459156036377,0.5446422696113586,0.1790459156036377,0.5446422696113586
17,1,natops_train_173,1,0.49999999927639643,0.49999999927639643,0.49999999999949996,5.125926047346305,6,-1.0,17,mid,0.5,1.0,0.5,52,0.0005312427849835631,4.556977284657403,2.9718054859832472,2.2845115343885047,0.05042161047458649,0.0,0.7449114322662354,0.7356269955635071,-0.009284436702728271,0.2629733085632324,0.5653671026229858,0.2629733085632324,0.5653671026229858
17,2,natops_train_173,1,0.8999999986975136,0.8999999986975136,0.8999999999991,5.125926047346305,6,-1.0,17,edge,0.9,1.0,0.9,53,0.000819143297692507,4.502028821858581,6.173409366337787,5.615125513465245,0.05181755870580673,0.0,0.7449114322662354,0.7229276895523071,-0.021983742713928223,0.4008674621582031,0.5988960862159729,0.4008674621582031,0.5988960862159729
18,0,natops_train_160,2,0.2500000011099728,0.2500000011099728,0.24999999999974998,5.070278094052812,9,-1.0,18,small,0.25,1.0,0.25,54,0.0004514942792018972,4.1401690091357075,1.5479420335049574,0.7420758605824067,0.055722516030073166,0.0,0.006246940232813358,0.0060829883441329,-0.00016395188868045807,7.630515098571777,0.9995148181915283,7.630515098571777,0.9995148181915283
18,1,natops_train_160,2,0.5000000022199456,0.5000000022199456,0.49999999999949996,5.070278094052812,9,-1.0,18,mid,0.5,1.0,0.5,55,0.0004907398976620777,4.1632161515873625,2.36001372880096,1.587494717707004,0.054773926734924316,0.0,0.006246940232813358,0.005933330859988928,-0.00031360937282443047,7.666500091552734,0.9995319843292236,7.666500091552734,0.9995319843292236
18,2,natops_train_160,2,0.9000000039959022,0.9000000039959022,0.8999999999991,5.070278094052812,9,-1.0,18,edge,0.9,1.0,0.9,56,0.0006260759298857704,4.195891148159026,4.365767560777667,3.398640286903537,0.053173694759607315,0.0,0.006246940232813358,0.005744971334934235,-0.0005019688978791237,7.714160919189453,0.9995537400245667,7.714160919189453,0.9995537400245667
19,0,natops_train_151,2,0.24999999963819822,0.24999999963819822,0.24999999999974998,4.311351757035057,6,1.0,19,small,0.25,1.0,0.25,57,0.0004718965401990479,4.772773627746039,1.8706009659493577,1.0708649681932465,0.006985632702708244,0.0,0.2251785695552826,0.22402861714363098,-0.0011499524116516113,3.1602210998535156,0.9593095779418945,3.1602210998535156,0.9593095779418945
19,1,natops_train_151,2,0.49999999927639643,0.49999999927639643,0.49999999999949996,4.311351757035057,6,1.0,19,mid,0.5,1.0,0.5,58,0.0005648979245914682,4.799739284454479,3.3055629213982587,2.5156154003826683,0.006710507906973362,0.0,0.2251785695552826,0.22255036234855652,-0.0026282072067260742,3.1778931617736816,0.9599937796592712,3.1778931617736816,0.9599937796592712
19,2,natops_train_151,2,0.8999999986975136,0.8999999986975136,0.8999999999991,4.311351757035057,6,1.0,19,edge,0.9,1.0,0.9,59,0.0008818838934687289,4.8388586091888355,7.023186734773853,6.047345345741433,0.0062477244064211845,0.0,0.2251785695552826,0.22153156995773315,-0.0036469995975494385,3.1968345642089844,0.9607149958610535,3.1968345642089844,0.9607149958610535
20,0,natops_train_124,0,0.24999999984942492,0.24999999984942492,0.24999999999974998,4.815573639060734,4,1.0,20,small,0.25,1.0,0.25,60,0.0005279234412839749,4.152706561542585,2.730862658319389,2.0752240971625575,-0.012827988713979721,1.0,0.007506673689931631,0.00755863543599844,5.19617460668087e-05,8.414908409118652,0.9997785687446594,8.414908409118652,0.9997785687446594
