anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
24,2,natops_train_128,5,0.900000001370283,0.900000001370283,0.8999999999991,7.387980861809311,3,1.0,24,edge,0.9,1.0,0.9,74,0.0009554519784982233,1.4377816689731908,7.698349179445973,6.901612154568993,-0.11691705882549286,1.0,0.037698760628700256,0.04839649796485901,0.010697737336158752,5.481441497802734,0.9958540201187134,5.481441497802734,0.9958540201187134
25,0,natops_train_84,1,0.2500000005464049,0.2500000005464049,0.24999999999974998,3.4570340570937756,9,1.0,25,small,0.25,1.0,0.25,75,0.0004889281653376003,5.3630694562276995,2.3523911128053707,1.5844055474442411,0.07276500761508942,0.0,0.201622873544693,0.17493301630020142,-0.026689857244491577,4.172656536102295,0.9848226308822632,4.172656536102295,0.9848226308822632
25,1,natops_train_84,1,0.5000000010928098,0.5000000010928098,0.49999999999949996,3.4570340570937756,9,1.0,25,mid,0.5,1.0,0.5,76,0.0007143812687296033,5.3675488954432184,4.99108321458894,4.535203305916698,0.07414792478084564,0.0,0.201622873544693,0.15026167035102844,-0.05136120319366455,4.2793378829956055,0.9863373637199402,4.2793378829956055,0.9863373637199402
25,2,natops_train_84,1,0.9000000019670579,0.9000000019670579,0.8999999999991,3.4570340570937756,9,1.0,25,edge,0.9,1.0,0.9,77,0.0016758587441581682,5.373540272284517,12.794791041730544,13.969090357719997,0.07608211040496826,0.0,0.201622873544693,0.11861228197813034,-0.08301059156656265,4.4429545402526855,0.9883755445480347,4.4429545402526855,0.9883755445480347
26,0,natops_train_11,0,0.25000000038063414,0.25000000038063414,0.24999999999974998,5.004781869480009,3,-1.0,26,small,0.25,1.0,0.25,78,0.0004753725781989353,4.53623470393477,1.8116976321765113,1.2009820992200562,-0.06438662111759186,1.0,0.017284797504544258,0.01763565093278885,0.00035085342824459076,7.035974025726318,0.9991211295127869,7.035974025726318,0.9991211295127869
26,1,natops_train_11,0,0.5000000007612683,0.5000000007612683,0.49999999999949996,5.004781869480009,3,-1.0,26,mid,0.5,1.0,0.5,79,0.0005886365599209316,4.521790236655334,3.139202839624266,2.8562981451582186,-0.06613211333751678,1.0,0.017284797504544258,0.018045658245682716,0.0007608607411384583,7.011877059936523,0.9990997314453125,7.011877059936523,0.9990997314453125
26,2,natops_train_11,0,0.900000001370283,0.900000001370283,0.8999999999991,5.004781869480009,3,-1.0,26,edge,0.9,1.0,0.9,80,0.0009885492304471688,4.496082238053396,6.614982910916423,7.110229718248984,-0.06877671182155609,1.0,0.017284797504544258,0.01890578493475914,0.001620987430214882,6.964366436004639,0.9990559220314026,6.964366436004639,0.9990559220314026
27,0,natops_train_90,1,0.25000000104481607,0.25000000104481607,0.24999999999974998,4.822716720696434,0,-1.0,27,small,0.25,1.0,0.25,81,0.00048249119947247514,5.390016573335112,2.335330416012469,1.5086689836161111,-0.03741607815027237,1.0,0.0846138522028923,0.08658650517463684,0.0019726529717445374,4.6894731521606445,0.9908921718597412,4.6894731521606445,0.9908921718597412
27,1,natops_train_90,1,0.5000000020896321,0.5000000020896321,0.49999999999949996,4.822716720696434,0,-1.0,27,mid,0.5,1.0,0.5,82,0.0006646579629948914,5.360596805838117,4.875040816432994,3.978121480639891,-0.03548821061849594,1.0,0.0846138522028923,0.08893514424562454,0.004321292042732239,4.68870735168457,0.990885317325592,4.68870735168457,0.990885317325592
27,2,natops_train_90,1,0.9000000037613379,0.9000000037613379,0.8999999999991,4.822716720696434,0,-1.0,27,edge,0.9,1.0,0.9,83,0.00134893684866455,5.3129351194096515,12.11781695035798,10.85610149788882,-0.032332029193639755,1.0,0.0846138522028923,0.09293922036886215,0.008325368165969849,4.68955659866333,0.9908928871154785,4.68955659866333,0.9908928871154785
28,0,natops_train_146,5,0.25000000104481607,0.25000000104481607,0.24999999999974998,7.292305383113128,0,-1.0,28,small,0.25,1.0,0.25,84,0.00046482076062100955,1.5591990872020183,1.988842117721148,1.170622581421046,-0.09549491107463837,1.0,0.2712017595767975,0.2836480438709259,0.012446284294128418,3.556328058242798,0.9722486734390259,3.556328058242798,0.9722486734390259
28,1,natops_train_146,5,0.5000000020896321,0.5000000020896321,0.49999999999949996,7.292305383113128,0,-1.0,28,mid,0.5,1.0,0.5,85,0.0005711887659644798,1.548647657333264,3.7311643492475093,2.8546695630078127,-0.09922163188457489,1.0,0.2712017595767975,0.29905128479003906,0.027849525213241577,3.46513032913208,0.9696791768074036,3.46513032913208,0.9696791768074036
28,2,natops_train_146,5,0.9000000037613379,0.9000000037613379,0.8999999999991,7.292305383113128,0,-1.0,28,edge,0.9,1.0,0.9,86,0.0009834147394553008,1.5294951988913341,8.569652919706186,7.3078713770997945,-0.10478682070970535,1.0,0.2712017595767975,0.3311339020729065,0.05993214249610901,3.2881357669830322,0.9640195369720459,3.2881357669830322,0.9640195369720459
29,0,natops_train_28,4,0.250000000221363,0.250000000221363,0.24999999999974998,6.2982921019696,2,-1.0,29,small,0.25,1.0,0.25,87,0.00045019893474351026,0.8254511849488502,1.4991779784228023,0.7654630773682252,-0.14838285744190216,1.0,0.10203029960393906,0.1171724796295166,0.015142180025577545,4.597474575042725,0.9900233149528503,4.597474575042725,0.9900233149528503
29,1,natops_train_28,4,0.500000000442726,0.500000000442726,0.49999999999949996,6.2982921019696,2,-1.0,29,mid,0.5,1.0,0.5,88,0.0004884979624915581,0.8220442667098491,2.2187431537588584,1.5947554382453244,-0.1476510763168335,1.0,0.10203029960393906,0.1344326138496399,0.032402314245700836,4.4621901512146,0.9885945320129395,4.4621901512146,0.9885945320129395
29,2,natops_train_28,4,0.9000000007969069,0.9000000007969069,0.8999999999991,6.2982921019696,2,-1.0,29,edge,0.9,1.0,0.9,89,0.0006175639343077942,0.8157758056125751,3.9730936033139765,3.3008025045692255,-0.14602844417095184,1.0,0.10203029960393906,0.16664430499076843,0.06461400538682938,4.2372355461120605,0.9857583045959473,4.2372355461120605,0.9857583045959473
30,0,natops_train_93,2,0.24999999786122473,0.24999999786122473,0.24999999999974998,3.2057775972443427,4,-1.0,30,small,0.25,1.0,0.25,90,0.0004450074219896962,5.424449724212119,1.5680156883910636,0.7003560026863439,0.03848079591989517,0.0,0.8680605292320251,0.8613940477371216,-0.0066664814949035645,0.8521898984909058,0.7010263204574585,0.8521898984909058,0.7010263204574585
30,1,natops_train_93,2,0.49999999572244946,0.49999999572244946,0.49999999999949996,3.2057775972443427,4,-1.0,30,mid,0.5,1.0,0.5,91,0.0004748163214081641,5.378459717289022,2.43094730971338,1.4739717339753868,0.03871241584420204,0.0,0.8680605292320251,0.8555828332901001,-0.012477695941925049,0.887488842010498,0.708371639251709,0.887488842010498,0.708371639251709
30,2,natops_train_93,2,0.899999992300409,0.899999992300409,0.8999999999991,3.2057775972443427,4,-1.0,30,edge,0.9,1.0,0.9,92,0.0005878555768996268,5.309128701876578,4.623998692100966,3.1148309368084277,0.03904636576771736,0.0,0.8680605292320251,0.8454338312149048,-0.02262669801712036,0.9460756778717041,0.720325231552124,0.9460756778717041,0.720325231552124
31,0,natops_train_110,2,0.24999999977208343,0.24999999977208343,0.24999999999974998,6.279860691408564,6,1.0,31,small,0.25,1.0,0.25,93,0.00046050257418587637,4.240290589355541,1.5364820818980216,0.8145022924243096,-0.09303580224514008,1.0,0.3837343156337738,0.40424370765686035,0.020509392023086548,3.6352458000183105,0.9743004441261292,3.6352458000183105,0.9743004441261292
31,1,natops_train_110,2,0.49999999954416685,0.49999999954416685,0.49999999999949996,6.279860691408564,6,1.0,31,mid,0.5,1.0,0.5,94,0.0005130924440598789,4.246333889368971,2.3163455882269455,1.75189473004845,-0.09263019263744354,1.0,0.3837343156337738,0.42488521337509155,0.04115089774131775,3.561784267425537,0.9723954796791077,3.561784267425537,0.9723954796791077
31,2,natops_train_110,2,0.8999999991795004,0.8999999991795004,0.8999999999991,6.279860691408564,6,1.0,31,edge,0.9,1.0,0.9,95,0.0006752947720655543,4.25386466609524,4.185173714139101,3.7340046365463118,-0.09201380610466003,1.0,0.3837343156337738,0.4576493203639984,0.07391500473022461,3.448230504989624,0.9691783785820007,3.448230504989624,0.9691783785820007
32,0,natops_train_175,3,0.25000000104481607,0.25000000104481607,0.24999999999974998,6.64288722228018,0,1.0,32,small,0.25,1.0,0.25,96,0.000472626705250258,1.1037945874043253,1.72870982172699,1.046001675407216,0.11695468425750732,0.0,0.0247902013361454,0.020802024751901627,-0.003988176584243774,6.150976181030273,0.9978731870651245,6.150976181030273,0.9978731870651245
32,1,natops_train_175,3,0.5000000020896321,0.5000000020896321,0.49999999999949996,6.64288722228018,0,1.0,32,mid,0.5,1.0,0.5,97,0.000569113972268377,1.104802177853295,2.9150274787308326,2.5369723637222075,0.11689871549606323,0.0,0.0247902013361454,0.017182186245918274,-0.007608015090227127,6.350837230682373,0.9982576966285706,6.350837230682373,0.9982576966285706
32,2,natops_train_175,3,0.9000000037613379,0.9000000037613379,0.8999999999991,6.64288722228018,0,1.0,32,edge,0.9,1.0,0.9,98,0.0009398454167888127,1.1052975243200593,6.108553410686917,6.611356026717633,0.11667447537183762,0.0,0.0247902013361454,0.012069092132151127,-0.012721109203994274,6.722561836242676,0.9987980127334595,6.722561836242676,0.9987980127334595
33,0,natops_train_52,2,0.2499999996963637,0.2499999996963637,0.24999999999974998,5.024186462765771,8,1.0,33,small,0.25,1.0,0.25,99,0.0004687111461778995,4.636261292747849,1.7730383697364838,1.0000002504706977,-0.05983175337314606,1.0,0.16707438230514526,0.17262399196624756,0.005549609661102295,3.755573272705078,0.9771474003791809,3.755573272705078,0.9771474003791809
33,1,natops_train_52,2,0.4999999993927274,0.4999999993927274,0.49999999999949996,5.024186462765771,8,1.0,33,mid,0.5,1.0,0.5,100,0.0005545032794397604,4.661291488172586,3.0084394219974397,2.3948163732782644,-0.06105409562587738,1.0,0.16707438230514526,0.17908506095409393,0.01201067864894867,3.6974716186523438,0.9758133888244629,3.6974716186523438,0.9758133888244629
33,2,natops_train_52,2,0.8999999989069094,0.8999999989069094,0.8999999999991,5.024186462765771,8,1.0,33,edge,0.9,1.0,0.9,101,0.0008700387179511941,4.697360283520798,6.160643851210919,5.973406099916508,-0.06299665570259094,1.0,0.16707438230514526,0.1906033307313919,0.023528948426246643,3.599191665649414,0.9733821153640747,3.599191665649414,0.9733821153640747
34,0,natops_train_20,3,0.2500000012529239,0.2500000012529239,0.24999999999974998,6.246698450537528,5,1.0,34,small,0.25,1.0,0.25,102,0.00046161342158508866,1.0094195071365566,1.5622088572181874,0.8692622987077776,-0.11680904030799866,1.0,0.009005794301629066,0.00991306733340025,0.000907273031771183,7.0598835945129395,0.9991418123245239,7.0598835945129395,0.9991418123245239
34,1,natops_train_20,3,0.5000000025058478,0.5000000025058478,0.49999999999949996,6.246698450537528,5,1.0,34,mid,0.5,1.0,0.5,103,0.0005199249929800539,1.0106488710577777,2.3781673060828403,1.8848407288501898,-0.11518574506044388,1.0,0.009005794301629066,0.010897275060415268,0.0018914807587862015,6.967212677001953,0.9990586638450623,6.967212677001953,0.9990586638450623
34,2,natops_train_20,3,0.900000004510526,0.900000004510526,0.8999999999991,6.246698450537528,5,1.0,34,edge,0.9,1.0,0.9,104,0.0007026968093186925,1.0105883907192936,4.315306701083784,4.071322890045559,-0.11251387745141983,1.0,0.009005794301629066,0.012616537511348724,0.003610743209719658,6.8238067626953125,0.9989136457443237,6.8238067626953125,0.9989136457443237
35,0,natops_train_74,4,0.24999999786122473,0.24999999786122473,0.24999999999974998,6.335508094487865,4,-1.0,35,small,0.25,1.0,0.25,105,0.00044474930098390434,0.8822113282180993,1.4168753609729647,0.7094410299103829,-0.16022655367851257,1.0,0.04507629573345184,0.04969627410173416,0.004619978368282318,5.652352333068848,0.9965029954910278,5.652352333068848,0.9965029954910278
35,1,natops_train_74,4,0.49999999572244946,0.49999999572244946,0.49999999999949996,6.335508094487865,4,-1.0,35,mid,0.5,1.0,0.5,106,0.0004733385898144299,0.8765594329721482,1.9890956128967088,1.4499896902395615,-0.16118089854717255,1.0,0.04507629573345184,0.05494614690542221,0.009869851171970367,5.558935165405273,0.996161937713623,5.558935165405273,0.996161937713623
35,2,natops_train_74,4,0.899999992300409,0.899999992300409,0.8999999999991,6.335508094487865,4,-1.0,35,edge,0.9,1.0,0.9,107,0.0005722363886541544,0.8665554516272502,3.306232924547605,2.865979561667962,-0.1625804305076599,1.0,0.04507629573345184,0.06413986533880234,0.019063569605350494,5.413565158843994,0.9955641031265259,5.413565158843994,0.9955641031265259
36,0,natops_train_137,3,0.25000000038063414,0.25000000038063414,0.24999999999974998,6.229619478580398,3,-1.0,36,small,0.25,1.0,0.25,108,0.0004615260035601855,0.7028574872605855,1.6156676597559876,0.8949222978029386,-0.16554245352745056,1.0,0.011763816699385643,0.014052793383598328,0.0022889766842126846,6.721429824829102,0.9987965822219849,6.721429824829102,0.9987965822219849
36,1,natops_train_137,3,0.5000000007612683,0.5000000007612683,0.49999999999949996,6.229619478580398,3,-1.0,36,mid,0.5,1.0,0.5,109,0.0005257342883070735,0.7047699610100818,2.5487764874098766,2.0236233125836267,-0.16075646877288818,1.0,0.011763816699385643,0.016585037112236023,0.00482122041285038,6.511081218719482,0.9985153079032898,6.511081218719482,0.9985153079032898
36,2,natops_train_137,3,0.900000001370283,0.900000001370283,0.8999999999991,6.229619478580398,3,-1.0,36,edge,0.9,1.0,0.9,110,0.0007517987764238195,0.7070140366644931,4.8841059760179215,4.7085702488881545,-0.15281160175800323,1.0,0.011763816699385643,0.02130994014441967,0.009546123445034027,6.183655738830566,0.9979413151741028,6.183655738830566,0.9979413151741028
37,0,natops_train_83,4,0.25000000104481607,0.25000000104481607,0.24999999999974998,5.906336367897119,0,1.0,37,small,0.25,1.0,0.25,111,0.00046922899566684566,1.1090587253091198,1.7006889859634906,0.9653649680711062,0.008019314147531986,0.0,0.08810681104660034,0.0891408771276474,0.001034066081047058,4.705751895904541,0.9910379648208618,4.705751895904541,0.9910379648208618
37,1,natops_train_83,4,0.5000000020896321,0.5000000020896321,0.49999999999949996,5.906336367897119,0,1.0,37,mid,0.5,1.0,0.5,112,0.0005468938541732983,1.118128481192948,2.758554259200684,2.22256861057861,0.0094344113022089,0.0,0.08810681104660034,0.09071745723485947,0.0026106461882591248,4.754261493682861,0.9914587140083313,4.754261493682861,0.9914587140083313
37,2,natops_train_83,4,0.9000000037613379,0.9000000037613379,0.8999999999991,5.906336367897119,0,1.0,37,edge,0.9,1.0,0.9,113,0.0008061613517860419,1.130852597651325,5.305816488338457,5.207343897559062,0.01184743084013462,0.0,0.08810681104660034,0.09414065629243851,0.006033845245838165,4.815360069274902,0.9919608235359192,4.815360069274902,0.9919608235359192
38,0,natops_train_25,5,0.250000000221363,0.250000000221363,0.24999999999974998,7.603883786305812,2,1.0,38,small,0.25,1.0,0.25,114,0.0004981972046092938,2.1838235934571486,2.20729349725269,1.5794924725326398,0.08659408986568451,0.0,0.061124082654714584,0.05808655172586441,-0.003037530928850174,6.103577136993408,0.9977701902389526,6.103577136993408,0.9977701902389526
38,1,natops_train_25,5,0.500000000442726,0.500000000442726,0.49999999999949996,7.603883786305812,2,1.0,38,mid,0.5,1.0,0.5,115,0.0007010681642676205,2.1860677474026233,4.468648814569373,4.159894277578057,0.08547406643629074,0.0,0.061124082654714584,0.054973430931568146,-0.006150651723146439,6.186101913452148,0.9979464411735535,6.186101913452148,0.9979464411735535
38,2,natops_train_25,5,0.9000000007969069,0.9000000007969069,0.8999999999991,7.603883786305812,2,1.0,38,edge,0.9,1.0,0.9,116,0.0014597673179338883,2.1879156768825316,10.947847578951322,11.679890998759761,0.08357217162847519,0.0,0.061124082654714584,0.050479330122470856,-0.010644752532243729,6.221499443054199,0.9980176687240601,6.221499443054199,0.9980176687240601
39,0,natops_train_19,5,0.2500000012529239,0.2500000012529239,0.24999999999974998,8.451391869270513,5,-1.0,39,small,0.25,1.0,0.25,117,0.00045169874773932515,2.2206651463675158,1.4495626445924008,0.7444633180983343,-0.0138927660882473,1.0,0.03351704031229019,0.03369218111038208,0.00017514079809188843,6.539952278137207,0.9985575079917908,6.539952278137207,0.9985575079917908
39,1,natops_train_19,5,0.5000000025058478,0.5000000025058478,0.49999999999949996,8.451391869270513,5,-1.0,39,mid,0.5,1.0,0.5,118,0.0004901829423551157,2.218365571258574,2.083041449478056,1.5584053521986985,-0.013628823682665825,1.0,0.03351704031229019,0.03388278931379318,0.0003657490015029907,6.525165557861328,0.9985361099243164,6.525165557861328,0.9985361099243164
39,2,natops_train_19,5,0.900000004510526,0.900000004510526,0.8999999999991,8.451391869270513,5,-1.0,39,edge,0.9,1.0,0.9,119,0.0006148582494510019,2.2106511073843076,3.585919450881164,3.197204526517239,-0.013122456148266792,1.0,0.03351704031229019,0.034288909286260605,0.0007718689739704132,6.499941825866699,0.998498797416687,6.499941825866699,0.998498797416687
40,0,natops_train_154,0,0.24999999977208343,0.24999999977208343,0.24999999999974998,4.455661288961681,6,-1.0,40,small,0.25,1.0,0.25,120,0.0004704516308211784,4.228661650362205,1.9870270670523895,1.2124274122325445,-0.21229809522628784,1.0,0.0465773269534111,0.04978843033313751,0.00321110337972641,5.491653919219971,0.9958958625793457,5.491653919219971,0.9958958625793457
40,1,natops_train_154,0,0.49999999954416685,0.49999999954416685,0.49999999999949996,4.455661288961681,6,-1.0,40,mid,0.5,1.0,0.5,121,0.0005841424139483006,4.211784900032214,3.708683432116225,2.931089931657589,-0.21061666309833527,1.0,0.0465773269534111,0.05334870144724846,0.006771374493837357,5.385826110839844,0.9954397678375244,5.385826110839844,0.9954397678375244
40,2,natops_train_154,0,0.8999999991795004,0.8999999991795004,0.8999999999991,4.455661288961681,6,-1.0,40,edge,0.9,1.0,0.9,122,0.0009991963307844727,4.181310456714497,8.40607876018857,7.368449283806742,-0.2077752649784088,1.0,0.0465773269534111,0.05963578075170517,0.013058453798294067,5.216610908508301,0.9946035742759705,5.216610908508301,0.9946035742759705
41,0,natops_train_136,5,0.25000000038063414,0.25000000038063414,0.24999999999974998,8.50725023254448,3,1.0,41,small,0.25,1.0,0.25,123,0.00046728921298492144,1.8272363523186859,1.819748556410819,1.1039313312674817,-0.05912751331925392,1.0,0.0219536405056715,0.023103592917323112,0.0011499524116516113,6.6433024406433105,0.9986989498138428,6.6433024406433105,0.9986989498138428
41,1,natops_train_136,5,0.5000000007612683,0.5000000007612683,0.49999999999949996,8.50725023254448,3,1.0,41,mid,0.5,1.0,0.5,124,0.0005570707321800788,1.8279275406359077,3.165561286129257,2.509739747977588,-0.05925402045249939,1.0,0.0219536405056715,0.024332698434591293,0.002379057928919792,6.611506938934326,0.9986569881439209,6.611506938934326,0.9986569881439209
41,2,natops_train_136,5,0.900000001370283,0.900000001370283,0.8999999999991,8.50725023254448,3,1.0,41,edge,0.9,1.0,0.9,125,0.00086172773658193,1.82587305729303,6.705562053388958,5.874043337702346,-0.0594356507062912,1.0,0.0219536405056715,0.026752684265375137,0.004799043759703636,6.545701503753662,0.9985658526420593,6.545701503753662,0.9985658526420593
42,0,natops_train_8,2,0.250000000221363,0.250000000221363,0.24999999999974998,5.296130664129201,2,-1.0,42,small,0.25,1.0,0.25,126,0.0005015848830394739,3.7358560907248393,2.6849565834489004,1.799191143916476,0.015383421443402767,0.0,0.7383151054382324,0.7271206974983215,-0.011194407939910889,0.7875266075134277,0.6873000264167786,0.7875266075134277,0.6873000264167786
42,1,natops_train_8,2,0.500000000442726,0.500000000442726,0.49999999999949996,5.296130664129201,2,-1.0,42,mid,0.5,1.0,0.5,127,0.0007662796705813513,3.6918989149578643,6.192683116773495,5.073654769318679,0.013657367788255215,0.0,0.7383151054382324,0.7202779054641724,-0.01803719997406006,0.8138501644134521,0.6929293274879456,0.8138501644134521,0.6929293274879456
42,2,natops_train_8,2,0.9000000007969069,0.9000000007969069,0.8999999999991,5.296130664129201,2,-1.0,42,edge,0.9,1.0,0.9,128,0.0017502352772952399,3.618837128534398,16.82174187185416,14.625157552689164,0.011028696782886982,0.0,0.7383151054382324,0.721483051776886,-0.016832053661346436,0.7922646999359131,0.6883174180984497,0.7922646999359131,0.6883174180984497
43,0,natops_train_88,5,0.25000000106372106,0.25000000106372106,0.24999999999974998,7.022674918168927,7,-1.0,43,small,0.25,1.0,0.25,129,0.0004567493246197219,0.9786060298593259,1.6912112477978063,0.9401551419743783,0.13855046033859253,0.0,0.022754307836294174,0.02143656089901924,-0.0013177469372749329,6.92403507232666,0.9990171194076538,6.92403507232666,0.9990171194076538
43,1,natops_train_88,5,0.5000000021274421,0.5000000021274421,0.49999999999949996,7.022674918168927,7,-1.0,43,mid,0.5,1.0,0.5,130,0.0005181803131186143,0.9723068975706878,2.7860554840523992,2.0504380705889793,0.1412622630596161,0.0,0.022754307836294174,0.02016136422753334,-0.0025929436087608337,7.017751693725586,0.999104917049408,7.017751693725586,0.999104917049408
43,2,natops_train_88,5,0.9000000038293958,0.9000000038293958,0.8999999999991,7.022674918168927,7,-1.0,43,edge,0.9,1.0,0.9,131,0.0007297070839043793,0.9609124952363743,5.645476100810087,4.557435532052179,0.1453571617603302,0.0,0.022754307836294174,0.018335610628128052,-0.0044186972081661224,7.161038398742676,0.9992243051528931,7.161038398742676,0.9992243051528931
44,0,natops_train_22,4,0.25000000106372106,0.25000000106372106,0.24999999999974998,6.462100882138056,7,-1.0,44,small,0.25,1.0,0.25,132,0.00047533086287457674,1.7579070315435072,2.0188094624457023,1.3270228529173058,-0.03038117289543152,1.0,0.13991305232048035,0.14673326909542084,0.006820216774940491,4.105067729949951,0.9837785363197327,4.105067729949951,0.9837785363197327
44,1,natops_train_22,4,0.5000000021274421,0.5000000021274421,0.49999999999949996,6.462100882138056,7,-1.0,44,mid,0.5,1.0,0.5,133,0.000603042535326365,1.7499630924468919,3.7735366921258207,3.1488659327989783,-0.031595636159181595,1.0,0.13991305232048035,0.15575794875621796,0.01584489643573761,4.0519561767578125,0.9829088449478149,4.0519561767578125,0.9829088449478149
44,2,natops_train_22,4,0.9000000038293958,0.9000000038293958,0.8999999999991,6.462100882138056,7,-1.0,44,edge,0.9,1.0,0.9,134,0.001039180752153974,1.735826094415913,8.43398440553792,7.7018284177284215,-0.03332451730966568,1.0,0.13991305232048035,0.1764315366744995,0.036518484354019165,3.909695625305176,0.9803473949432373,3.909695625305176,0.9803473949432373
45,0,natops_train_86,3,0.250000000221363,0.250000000221363,0.24999999999974998,6.423893220936234,2,1.0,45,small,0.25,1.0,0.25,135,0.00046952103722870035,0.9189008266477909,1.615442940361896,1.0192095949457727,0.06411358714103699,0.0,0.010312985628843307,0.009569719433784485,-0.0007432661950588226,7.023967742919922,0.9991105198860168,7.023967742919922,0.9991105198860168
45,1,natops_train_86,3,0.500000000442726,0.500000000442726,0.49999999999949996,6.423893220936234,2,1.0,45,mid,0.5,1.0,0.5,136,0.0005562899184900658,0.9205189902727474,2.5571588728428583,2.3884554689594744,0.06757883727550507,0.0,0.010312985628843307,0.008880915120244026,-0.0014320705085992813,7.087183952331543,0.9991649389266968,7.087183952331543,0.9991649389266968
45,2,natops_train_86,3,0.9000000007969069,0.9000000007969069,0.8999999999991,6.423893220936234,2,1.0,45,edge,0.9,1.0,0.9,137,0.0008727307048585169,0.9221510108378536,4.949012346104761,5.912661353636422,0.0729454904794693,0.0,0.010312985628843307,0.007901890203356743,-0.0024110954254865646,7.185140132904053,0.9992427825927734,7.185140132904053,0.9992427825927734
46,0,natops_train_105,1,0.25000000038063414,0.25000000038063414,0.24999999999974998,3.7371834102000534,3,1.0,46,small,0.25,1.0,0.25,138,0.00048687741253582547,4.771486766757296,2.3476130597729052,1.503821445241076,-0.07758988440036774,1.0,0.3051861822605133,0.32915955781936646,0.02397337555885315,2.604276180267334,0.9311363101005554,2.604276180267334,0.9311363101005554
46,1,natops_train_105,1,0.5000000007612683,0.5000000007612683,0.49999999999949996,3.7371834102000534,3,1.0,46,mid,0.5,1.0,0.5,139,0.0006672755069544963,4.784161501511723,4.884920555670392,3.93240781537366,-0.07735737413167953,1.0,0.3051861822605133,0.3555868864059448,0.05040070414543152,2.4607558250427246,0.9213444590568542,2.4607558250427246,0.9213444590568542
46,2,natops_train_105,1,0.900000001370283,0.900000001370283,0.8999999999991,3.7371834102000534,3,1.0,46,edge,0.9,1.0,0.9,140,0.0013159194936781856,4.8017521278409765,11.956693324909033,10.483331465192459,-0.07695312798023224,1.0,0.3051861822605133,0.40155479311943054,0.09636861085891724,2.2290618419647217,0.902829110622406,2.2290618419647217,0.902829110622406
47,0,natops_train_53,2,0.2500000005464049,0.2500000005464049,0.24999999999974998,5.064445540160946,9,1.0,47,small,0.25,1.0,0.25,141,0.00046059512316428563,4.848700499182674,1.762233841372705,1.0088965896345552,-0.0449838861823082,1.0,0.07570530474185944,0.08762352168560028,0.011918216943740845,5.488567352294922,0.9958832263946533,5.488567352294922,0.9958832263946533
47,1,natops_train_53,2,0.5000000010928098,0.5000000010928098,0.49999999999949996,5.064445540160946,9,1.0,47,mid,0.5,1.0,0.5,142,0.0005521934437728744,4.836789508309428,3.0388531234404645,2.583786870224154,-0.04555369168519974,1.0,0.07570530474185944,0.10592073202133179,0.03021542727947235,5.147380352020264,0.9942189455032349,5.147380352020264,0.9942189455032349
47,2,natops_train_53,2,0.9000000019670579,0.9000000019670579,0.8999999999991,5.064445540160946,9,1.0,47,edge,0.9,1.0,0.9,143,0.0009811028174851921,4.816149907545871,6.5815686607255826,7.312688355745821,-0.04635022580623627,1.0,0.07570530474185944,0.16109010577201843,0.085384801030159,4.414330959320068,0.9880421161651611,4.414330959320068,0.9880421161651611
48,0,natops_train_132,4,0.25000000106372106,0.25000000106372106,0.24999999999974998,5.972300436453187,7,-1.0,48,small,0.25,1.0,0.25,144,0.00047024656716739043,1.2073007240373357,2.0496928087183193,1.2249433248419084,-0.012827469035983086,1.0,0.047310926020145416,0.04887973144650459,0.0015688054263591766,5.508751392364502,0.9959651231765747,5.508751392364502,0.9959651231765747
48,1,natops_train_132,4,0.5000000021274421,0.5000000021274421,0.49999999999949996,5.972300436453187,7,-1.0,48,mid,0.5,1.0,0.5,145,0.000573920042807594,1.2017108592394488,3.8438445039002582,2.7894813500571325,-0.012958583422005177,1.0,0.047310926020145416,0.05094654858112335,0.003635622560977936,5.511070728302002,0.9959744811058044,5.511070728302002,0.9959744811058044
48,2,natops_train_132,4,0.9000000038293958,0.9000000038293958,0.8999999999991,5.972300436453187,7,-1.0,48,edge,0.9,1.0,0.9,146,0.0008986028897666458,1.1921693591825056,8.499573840645091,6.307166812417064,-0.01298466045409441,1.0,0.047310926020145416,0.055301059037446976,0.00799013301730156,5.487927436828613,0.9958806037902832,5.487927436828613,0.9958806037902832
49,0,natops_train_0,3,0.2499999996963637,0.2499999996963637,0.24999999999974998,6.241510373652427,8,-1.0,49,small,0.25,1.0,0.25,147,0.00045087576043802575,0.8945916457258803,1.4957331972913674,0.8034138271090977,0.09332693368196487,0.0,0.007104281801730394,0.006720660720020533,-0.00038362108170986176,7.869848728179932,0.9996180534362793,7.869848728179932,0.9996180534362793
49,1,natops_train_0,3,0.4999999993927274,0.4999999993927274,0.49999999999949996,6.241510373652427,8,-1.0,49,mid,0.5,1.0,0.5,148,0.0004953732380368637,0.8829972674968964,2.2127809852986684,1.7360446070844073,0.09593868255615234,0.0,0.007104281801730394,0.006338502746075392,-0.0007657790556550026,7.913743495941162,0.9996343851089478,7.913743495941162,0.9996343851089478
