dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
articularywordrecognition,1,success,lraes,resnet1d,0.9630660720921591,0.983501800614844,0.020435728522684937,0.0002720074977236692,0.027103518087083157,1.135094080804437,0.2182879793600211,0.9999999999899996,3.913112969615949,0.008912669867277146,0.45,17,15,2.121944380861233,0.9840000000000001,1.0
