dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
ethanolconcentration,1,success,lraes,timesnet,0.25465077954832055,0.34602658264466474,0.09137580309634419,0.0001632443079242599,5.444744402297201e-09,1.2135967385887687,0.2863691900281639,0.9999999999899997,1.1657439665283207,0.0,0.0,31,61,35.882775374041245,0.3459291187739464,0.4478835978835979
