anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,3,natops_train_38,3,0.21284123070328864,0.21284123070328864,0.9999999999989999,5.4995897351867225,10,0.0004491258711637813,1.969418511225097,1.4940137574920556,0.6998175843236819,-0.1252262145280838,1.0,0.5111613273620605,0.5165815353393555,0.005420207977294922,0.5626131072640419,0.005420207977294922,1.0,1.0,1.0,0.13953797239331117,0.13953797239317162,1,1
1,3,natops_train_155,1,0.27427126957718306,0.27427126957718306,0.9999999999989999,3.661274929064384,10,0.00046998397319303483,4.418772093151965,2.1429375993598887,1.225602160446444,-0.061029672622680664,1.0,1.0998148918151855,1.1161589622497559,0.016344070434570312,0.5305148363113403,0.016344070434570312,1.0,1.0,1.0,0.012049018277009816,0.012049018276997767,1,1
2,0,natops_train_75,1,0.20781737388809718,0.20781737388809718,0.9999999999989999,4.735889442636683,10,0.000450850912950594,4.75473223099372,1.4456976562373458,0.6361268115162187,-0.06432665139436722,1.0,0.40441012382507324,0.40905511379241943,0.004644989967346191,0.5321633256971836,0.004644989967346191,1.0,1.0,1.0,0.008610850103379447,0.008610850103370836,1,1
3,2,natops_train_85,1,0.2688959687486439,0.2688959687486439,0.9999999999989999,5.064445540160946,10,0.00044865625402896526,4.401039678172535,1.5538381986127872,0.7633608917740786,-0.009010052308440208,1.0,0.44401586055755615,0.4460832476615906,0.002067387104034424,0.5045050261542201,0.002067387104034424,1.0,1.0,1.0,0.012264582053932261,0.012264582053919995,1,1
4,0,natops_train_103,0,0.22877532032901018,0.22877532032901018,0.9999999999989999,4.7477800490064865,10,0.0004557869979472866,4.336783233564056,1.49976198924484,0.7059098393753551,-0.13870178163051605,1.0,0.5251441597938538,0.538776159286499,0.013631999492645264,0.569350890815258,0.013631999492645264,1.0,0.9502179160659606,0.9850653748197882,0.013078531190484143,0.012883208229233669,1,1
5,2,natops_train_72,3,0.1732766262840273,0.1732766262840273,0.9999999999989999,6.1606742645887556,10,0.00044312513108506793,1.306128202966421,1.278201788639204,0.5238438004862295,0.0053913528099656105,0.0,0.47815993428230286,0.47737738490104675,-0.0007825493812561035,0.4973043235950172,0.0,1.0,0.0,0.7,0.270866769902153,0.18960673893131746,1,1
6,0,natops_train_31,4,0.18105674176135886,0.18105674176135886,0.9999999999989999,6.548500007556777,10,0.0004418328207888969,1.0572879447975905,1.2389127087803784,0.44358057331251544,-0.09994710981845856,1.0,0.9297646284103394,0.9409147500991821,0.011150121688842773,0.5499735549092293,0.011150121688842773,1.0,1.0,1.0,0.3473966928988993,0.34739669289855185,1,1
7,3,natops_train_71,3,0.3008840405092234,0.3008840405092234,0.9999999999989999,6.631276359118053,10,0.0004494079137562399,0.8071595360243365,1.5207056366050036,0.846305633574431,-0.18030285835266113,1.0,0.16806165874004364,0.18426769971847534,0.0162060409784317,0.5901514291763306,0.0162060409784317,0.9862177861450526,1.0,0.9903524503015368,0.44612346584455564,0.4418194675357278,1,1
8,2,natops_train_177,0,0.30007672855386636,0.30007672855386636,0.9999999999989999,5.700568806733399,10,0.0004897481513246716,4.1148654136804845,2.0816149900435637,1.3753561061801907,-0.06768985092639923,1.0,0.42176491022109985,0.4258720874786377,0.004107177257537842,0.5338449254631996,0.004107177257537842,1.0,1.0,1.0,0.01632813780553973,0.0163281378055234,1,1
9,2,natops_train_53,2,0.19065575484948094,0.19065575484948094,0.9999999999989999,4.811027322160086,10,0.0004634703987844676,4.840035882206685,1.821402174975886,1.0042327684527563,-0.07332673668861389,1.0,0.1046537309885025,0.10698828101158142,0.0023345500230789185,0.536663368344307,0.0023345500230789185,1.0,1.0,1.0,0.007906770334135928,0.00790677033412802,1,1
