dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
uwavegesturelibrary,1,success,lraes,resnet1d,0.7654252579433738,0.7975183340902064,0.032093076146832655,0.00015658077572284815,0.001660405172651624,1.0890884661399445,0.13159354119471803,0.9238782908679216,0.539991542003117,0.015258408477529883,0.4,30,27,4.192842034011487,1.0,0.9166666666666666
