dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
basicmotions,1,success,lraes,patchtst,0.5797144788849594,0.45483193277310924,-0.12488254611185018,0.0002208734455910368,0.007454457276932931,1.08940080328989,0.1512430418309683,0.99999999999,4.414288785911918,-0.009759042039513588,0.6,100,33,-21.542074438088665,0.7499999999999999,0.45833333333333326
