dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
natops,1,success,lraes,resnet1d,gcg_acl,0.9443175875225713,0.9666574048346764,0.022339817312105104,0.8489487088047664,0.00045058629345721334,2.911020476524314,1.3909163565482434,0.5926204550090881,0.9999999999989999,5.820767181549379,0.004368935880039417,0.4826388888888889,20,20,10,2.36570993080876,0.9428571428571427,0.972027972027972,0.9458874458874459,144,144,1152,0.14915276310384856,0.151308867519754,0.041616288324197136,2.6153437296549478
natops,2,success,lraes,resnet1d,gcg_acl,0.9441319906870683,0.8781128314463342,-0.0660191592407341,0.9034094298301677,0.0004539208516787698,2.914994443106991,1.484174142534387,0.6922735356605592,0.9999999999989999,5.736280706282663,-0.0028967309234657376,0.4930555555555556,20,16,10,-6.992576557025015,1.0,0.9720279720279721,0.972027972027972,144,144,1152,0.14619158516228,0.14943429090299926,0.07461232567826907,2.775188604990641
natops,3,success,lraes,resnet1d,gcg_acl,0.9327598066938075,0.9195275617770716,-0.013232244916735914,0.9432920056651145,0.0004541325027900066,2.920847520073305,1.4884333028556653,0.7031436776224348,0.9999999999989999,5.643837031040933,0.0021462188390917922,0.5034722222222222,20,20,10,-1.418612101761316,0.972027972027972,0.9458874458874459,0.972027972027972,144,144,1152,0.14891909331743655,0.1512119664739733,0.16376874099175134,2.8577887217203775
