anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,atrialfibrillation_train_0,0,0.008450334285271114,0.008450334285271114,0.9999999999989999,0.565882449466549,3,0.00012682766790998926,0.023991105723873602,1.0071797907405646,0.010920737594142645,-0.30212628841400146,1.0,1.0506659746170044,1.0506136417388916,-5.233287811279297e-05,0.6510631442070007,0.0,1.0,0.0,0.7,0.9762943931512065,0.683406075205161,1,1
1,2,atrialfibrillation_train_12,2,0.04426630592685143,0.04426630592685143,0.9999999999989999,1.3060089687751084,3,0.00012889497101233434,0.002209230189044482,1.0318744320315367,0.0468937644699149,-0.047973018139600754,1.0,1.0835899114608765,1.0837936401367188,0.00020372867584228516,0.5239865090698004,0.00020372867584228516,1.0,0.543402225755167,0.8630206677265501,0.9977932083638642,0.8611161609343376,1,1
2,3,atrialfibrillation_train_4,0,0.09236387354355628,0.09236387354355628,0.9999999999989999,0.529409981883341,3,0.00011816298545921121,0.017536917409153006,1.0311592791510873,0.09308268661326488,-0.409767746925354,1.0,1.058740496635437,1.0578677654266357,-0.0008727312088012695,0.704883873462677,0.0,1.0,0.0,0.7,0.9826159593600517,0.6878311715513482,1,1
3,0,atrialfibrillation_train_1,0,0.07455732676092865,0.07455732676092865,0.9999999999989999,0.49486313508349355,3,0.00012005593728270973,0.02695091767620535,1.0300930312482857,0.07749719553662117,-0.47360706329345703,1.0,1.0537666082382202,1.0530993938446045,-0.0006672143936157227,0.7368035316467285,0.0,1.0,0.0,0.7,0.9734090175284316,0.6813863122692205,1,1
4,2,atrialfibrillation_train_14,2,0.11976241393617439,0.11976241393617439,0.9999999999989999,1.505875471996745,3,0.00013688845567627535,0.12605473593982264,1.0663851130426807,0.12744032454455054,-0.13739798963069916,1.0,1.0643885135650635,1.064369559288025,-1.895427703857422e-05,0.5686989948153496,0.0,1.0,0.0,0.7,0.8815665920868608,0.6170966144601854,1,1
5,2,atrialfibrillation_train_10,2,0.03198661170513556,0.03198661170513556,0.9999999999989999,1.3026289612123316,3,0.00012910536596368098,0.09785346171170768,1.0206205757391464,0.033417365474966564,-0.085855633020401,1.0,1.0647488832473755,1.0647246837615967,-2.4199485778808594e-05,0.5429278165102005,0.0,1.0,0.0,0.7,0.9067817722672836,0.6347472405864637,1,1
6,2,atrialfibrillation_train_7,1,0.10314411360794268,0.10314411360794268,0.9999999999989999,0.8700947984730791,3,0.00013860514948737523,0.028937948887912297,1.0791971526863693,0.15091981109418684,-0.17831170558929443,1.0,1.0703973770141602,1.071100115776062,0.0007027387619018555,0.5891558527946472,0.0007027387619018555,1.0,1.0,1.0,0.9714767438087061,0.9714767438077345,1,1
7,0,atrialfibrillation_train_3,0,0.06504716122270918,0.06504716122270918,0.9999999999989999,0.8176443496952714,3,0.00012055174237417982,0.005670435950044011,1.0171121063707518,0.06555386970565602,-0.49631059169769287,1.0,1.0765113830566406,1.0759556293487549,-0.0005557537078857422,0.7481552958488464,0.0,1.0,0.0,0.7,0.9943456106271983,0.6960419274383426,1,1
8,2,atrialfibrillation_train_8,1,0.060002833348859676,0.060002833348859676,0.9999999999989999,0.836941412493807,3,0.00013322609977934574,0.013506597050457862,1.034084834299928,0.07234587261604856,-0.14131158590316772,1.0,1.0700156688690186,1.0705795288085938,0.0005638599395751953,0.5706557929515839,0.0005638599395751953,0.964929724898648,1.0,0.9754508074290537,0.9865842077504646,0.9623643620459815,1,1
9,0,atrialfibrillation_train_9,1,0.11946819535457617,0.11946819535457617,0.9999999999989999,0.49486313508349355,3,0.00013919677526886117,0.02607358280533723,1.0685126343520182,0.14487181722660367,-0.2760058045387268,1.0,1.033831000328064,1.0346922874450684,0.0008612871170043945,0.6380029022693634,0.0008612871170043945,1.0,1.0,1.0,0.974263397937187,0.9742633979362126,1,1
10,2,atrialfibrillation_train_6,1,0.17166794947694708,0.17166794947694708,0.9999999999989999,0.795481712783919,3,0.00014637610488996432,0.010711135900551507,1.0932207555178537,0.21760703307528215,-0.28496110439300537,1.0,1.0678577423095703,1.0700082778930664,0.0021505355834960938,0.6424805521965027,0.0021505355834960938,1.0,1.0,1.0,0.9893460240508863,0.9893460240498969,1,1
11,2,atrialfibrillation_train_11,2,0.03800010624090504,0.03800010624090504,0.9999999999989999,0.6058605899977758,3,0.00012380191493216165,0.013709048458697566,1.0149774098535216,0.037869532079145805,-0.11443513631820679,1.0,1.0425505638122559,1.042383074760437,-0.00016748905181884766,0.5572175681591034,0.0,1.0,0.0,0.7,0.9863844926052467,0.690469144822982,1,1
